通道0_均值,通道0_方差,通道0_标准差,通道0_最大值,通道0_最小值,通道0_峰峰值,通道0_中位数,通道0_RMS,通道0_偏度,通道0_峰度,通道0_过零率,通道0_SMA,通道0_主频,通道0_频谱质心,通道0_谱熵,通道0_0.5-3Hz能量比,通道0_谱峰数,通道0_带宽,通道1_均值,通道1_方差,通道1_标准差,通道1_最大值,通道1_最小值,通道1_峰峰值,通道1_中位数,通道1_RMS,通道1_偏度,通道1_峰度,通道1_过零率,通道1_SMA,通道1_主频,通道1_频谱质心,通道1_谱熵,通道1_0.5-3Hz能量比,通道1_谱峰数,通道1_带宽,通道2_均值,通道2_方差,通道2_标准差,通道2_最大值,通道2_最小值,通道2_峰峰值,通道2_中位数,通道2_RMS,通道2_偏度,通道2_峰度,通道2_过零率,通道2_SMA,通道2_主频,通道2_频谱质心,通道2_谱熵,通道2_0.5-3Hz能量比,通道2_谱峰数,通道2_带宽,通道3_均值,通道3_方差,通道3_标准差,通道3_最大值,通道3_最小值,通道3_峰峰值,通道3_中位数,通道3_RMS,通道3_偏度,通道3_峰度,通道3_过零率,通道3_SMA,通道3_主频,通道3_频谱质心,通道3_谱熵,通道3_0.5-3Hz能量比,通道3_谱峰数,通道3_带宽,通道4_均值,通道4_方差,通道4_标准差,通道4_最大值,通道4_最小值,通道4_峰峰值,通道4_中位数,通道4_RMS,通道4_偏度,通道4_峰度,通道4_过零率,通道4_SMA,通道4_主频,通道4_频谱质心,通道4_谱熵,通道4_0.5-3Hz能量比,通道4_谱峰数,通道4_带宽,通道5_均值,通道5_方差,通道5_标准差,通道5_最大值,通道5_最小值,通道5_峰峰值,通道5_中位数,通道5_RMS,通道5_偏度,通道5_峰度,通道5_过零率,通道5_SMA,通道5_主频,通道5_频谱质心,通道5_谱熵,通道5_0.5-3Hz能量比,通道5_谱峰数,通道5_带宽,通道6_均值,通道6_方差,通道6_标准差,通道6_最大值,通道6_最小值,通道6_峰峰值,通道6_中位数,通道6_RMS,通道6_偏度,通道6_峰度,通道6_过零率,通道6_SMA,通道6_主频,通道6_频谱质心,通道6_谱熵,通道6_0.5-3Hz能量比,通道6_谱峰数,通道6_带宽,通道7_均值,通道7_方差,通道7_标准差,通道7_最大值,通道7_最小值,通道7_峰峰值,通道7_中位数,通道7_RMS,通道7_偏度,通道7_峰度,通道7_过零率,通道7_SMA,通道7_主频,通道7_频谱质心,通道7_谱熵,通道7_0.5-3Hz能量比,通道7_谱峰数,通道7_带宽,通道8_均值,通道8_方差,通道8_标准差,通道8_最大值,通道8_最小值,通道8_峰峰值,通道8_中位数,通道8_RMS,通道8_偏度,通道8_峰度,通道8_过零率,通道8_SMA,通道8_主频,通道8_频谱质心,通道8_谱熵,通道8_0.5-3Hz能量比,通道8_谱峰数,通道8_带宽,通道9_均值,通道9_方差,通道9_标准差,通道9_最大值,通道9_最小值,通道9_峰峰值,通道9_中位数,通道9_RMS,通道9_偏度,通道9_峰度,通道9_过零率,通道9_SMA,通道9_主频,通道9_频谱质心,通道9_谱熵,通道9_0.5-3Hz能量比,通道9_谱峰数,通道9_带宽,通道10_均值,通道10_方差,通道10_标准差,通道10_最大值,通道10_最小值,通道10_峰峰值,通道10_中位数,通道10_RMS,通道10_偏度,通道10_峰度,通道10_过零率,通道10_SMA,通道10_主频,通道10_频谱质心,通道10_谱熵,通道10_0.5-3Hz能量比,通道10_谱峰数,通道10_带宽,通道11_均值,通道11_方差,通道11_标准差,通道11_最大值,通道11_最小值,通道11_峰峰值,通道11_中位数,通道11_RMS,通道11_偏度,通道11_峰度,通道11_过零率,通道11_SMA,通道11_主频,通道11_频谱质心,通道11_谱熵,通道11_0.5-3Hz能量比,通道11_谱峰数,通道11_带宽,通道12_均值,通道12_方差,通道12_标准差,通道12_最大值,通道12_最小值,通道12_峰峰值,通道12_中位数,通道12_RMS,通道12_偏度,通道12_峰度,通道12_过零率,通道12_SMA,通道12_主频,通道12_频谱质心,通道12_谱熵,通道12_0.5-3Hz能量比,通道12_谱峰数,通道12_带宽,通道13_均值,通道13_方差,通道13_标准差,通道13_最大值,通道13_最小值,通道13_峰峰值,通道13_中位数,通道13_RMS,通道13_偏度,通道13_峰度,通道13_过零率,通道13_SMA,通道13_主频,通道13_频谱质心,通道13_谱熵,通道13_0.5-3Hz能量比,通道13_谱峰数,通道13_带宽,通道14_均值,通道14_方差,通道14_标准差,通道14_最大值,通道14_最小值,通道14_峰峰值,通道14_中位数,通道14_RMS,通道14_偏度,通道14_峰度,通道14_过零率,通道14_SMA,通道14_主频,通道14_频谱质心,通道14_谱熵,通道14_0.5-3Hz能量比,通道14_谱峰数,通道14_带宽,通道15_均值,通道15_方差,通道15_标准差,通道15_最大值,通道15_最小值,通道15_峰峰值,通道15_中位数,通道15_RMS,通道15_偏度,通道15_峰度,通道15_过零率,通道15_SMA,通道15_主频,通道15_频谱质心,通道15_谱熵,通道15_0.5-3Hz能量比,通道15_谱峰数,通道15_带宽,通道16_均值,通道16_方差,通道16_标准差,通道16_最大值,通道16_最小值,通道16_峰峰值,通道16_中位数,通道16_RMS,通道16_偏度,通道16_峰度,通道16_过零率,通道16_SMA,通道16_主频,通道16_频谱质心,通道16_谱熵,通道16_0.5-3Hz能量比,通道16_谱峰数,通道16_带宽,通道17_均值,通道17_方差,通道17_标准差,通道17_最大值,通道17_最小值,通道17_峰峰值,通道17_中位数,通道17_RMS,通道17_偏度,通道17_峰度,通道17_过零率,通道17_SMA,通道17_主频,通道17_频谱质心,通道17_谱熵,通道17_0.5-3Hz能量比,通道17_谱峰数,通道17_带宽,融合_加速度合模均值,融合_陀螺合模标准差,融合_ax-gx相关系数,融合_磁场模方差,标签数值,活动类别
-0.002043492793228057,0.08889021242931051,0.2981446166364748,0.6660553175751844,-0.7057251068214421,1.3717804243966265,0.011275423528000886,0.2981516196368996,-0.06008843224787079,-0.7985304143048046,0.13671875,0.2531659642301354,7.03125,0.9705959557332203,2.1813362234758347,0.004954324497713962,24.0,49.609375,0.006368384075899541,0.14605607322197123,0.38217283161152527,0.7468376987303909,-0.7855402834716209,1.5323779822020116,0.02055905182903417,0.3822258881050699,-0.04731198894058495,-1.026600150755441,0.24609375,0.32858699951959813,12.5,1.036136189107212,1.9003394255185344,0.00127083423908423,19.0,49.609375,0.008237115058061881,0.08368493639073854,0.28928348793309744,0.672500417078522,-0.6926390952143294,1.3651395122928514,0.01593772682319382,0.28940073679107714,-0.005881976394677164,-0.7537960372433892,0.13671875,0.24207036423951253,7.03125,1.0264165355234616,2.387334339629211,0.011163483294159482,27.0,49.609375,0.011466751991416543,0.12490306391907996,0.35341627568503403,0.7241246567319286,-0.81952678575216,1.5436514424840886,0.0035135292676967255,0.35360224874894763,0.017360605917821535,-0.8938391112752537,0.26171875,0.2989681177979793,12.5,1.3652021363284657,2.1748656603632375,0.0038605625154566376,20.0,49.609375,-0.0036802849367380784,0.09862698469937144,0.3140493348175911,0.6412932262803485,-0.6604951608133756,1.301788387093724,-0.005380332925681821,0.31407089835988783,0.028613598971864527,-0.9294466073170025,0.14453125,0.26584463888690024,7.03125,0.6184618024707303,1.8067423369447244,0.0037969781667346195,20.0,49.609375,0.018026897180417,0.14014287115933574,0.3743566096108572,0.8432730562496363,-0.7842525507726007,1.627525607022237,0.020799029015560515,0.37479039499604183,0.0016438574474784454,-0.7886585667837616,0.2421875,0.3122199093730528,12.5,0.8668443361310112,2.030428119668679,0.008161855088094184,21.0,49.609375,0.07312660865783939,0.19338399921337862,0.4397544760583781,1.0708201791440284,-0.9225819904584038,1.9934021696024322,0.013795906345077715,0.4457931135708305,0.11708787479254543,-0.7484772704933413,0.1171875,0.36525056345094886,7.03125,0.4494526995847063,4.2142491379633835,0.25597696213986193,30.0,49.609375,0.038670312743931956,0.20351344661742096,0.4511246464309182,1.620801920038081,-1.003692996179963,2.624494916218044,0.04329926339137424,0.4527790186229199,0.06907855704195344,-0.07197881606678225,0.52734375,0.35999734817749685,46.875,3.0203816968963975,6.405497002097619,0.04430033025070494,59.0,49.609375,0.017433052015780253,0.2099464522622477,0.4581991403988529,1.0476671497917156,-1.5391847833990793,2.586851933190795,0.06323414352066499,0.4585306571700878,-0.6643715682577299,0.7689518392589458,0.08984375,0.35849254686766724,5.859375,0.43521440416006557,4.241954756108469,0.24977679029443864,28.0,49.609375,-0.00897436655922356,0.21364218846946376,0.4622144399188149,1.5310294337372767,-1.2769820403052896,2.8080114740425666,-0.03904857196170198,0.46230155496667225,0.14396034427784948,0.035833887993449665,0.52734375,0.3695303090296994,20.3125,3.0539994804473394,6.337537962614391,0.03997252383472419,62.0,49.609375,0.054585644198185714,0.12266849344800283,0.3502406222127908,1.1525031165095723,-0.9889979283146337,2.141501044824206,-0.008723653034971107,0.35446873769139886,0.2673417682775817,0.4878171828815723,0.1171875,0.27278679356521873,6.25,0.6067975802123545,4.385283816006137,0.18247174725362042,30.0,49.609375,0.014927464916623289,0.18232646972202382,0.4269970371349476,1.0686791160240068,-0.9637415826328678,2.0324206986568747,0.020583780189656117,0.4272578834039939,-0.044317235500369076,-0.383445490814597,0.484375,0.34021791890452335,50.0,3.4469294825842662,6.464685722295471,0.0188203350822059,62.0,49.609375,0.1180715820141684,0.896300016573852,0.94673122720963,2.2665984621510242,-2.5706690261334844,4.837267488284509,0.13959236313523288,0.9540654668591566,-0.06231907489827832,-0.36691553571909274,0.109375,0.783985661108801,6.640625,0.1870749396129471,4.03376552578217,0.24228173467972833,30.0,49.609375,0.0197664564606243,0.9414934985036928,0.9703058788359951,2.8161589512270133,-2.343777608861251,5.159936560088264,0.06318440927896435,0.970507192814511,-0.08961060935191348,-0.14340805775072285,0.48828125,0.7769472647685028,6.640625,1.381824963591143,6.357194739140815,0.05170067407970716,57.0,49.609375,-0.2829494712919872,1.0019466656311418,1.0009728595876821,2.549650486036965,-2.3910106163411227,4.940661102378088,-0.30051390716165427,1.040195687808576,0.20175469447218136,-0.3684475134564451,0.11328125,0.8447647153837725,1.171875,0.2444637096864342,3.939654047627375,0.4001253367552036,29.0,49.609375,0.05929784919298582,1.0072301909754655,1.0036085845465181,2.5526725867732356,-2.6868831260946315,5.239555712867867,0.022222185269673497,1.0053588542875522,-0.1033344730883343,-0.4516812407113302,0.4921875,0.8290937671018683,1.171875,1.3633527482375312,6.4095509974534925,0.07111612646449127,60.0,49.609375,0.0011850342989709536,0.8182645579057997,0.9045797686803523,2.354141326045456,-2.724429685297184,5.07857101134264,0.04565066216096955,0.9045805449002811,0.05315128429500872,0.38334572026979474,0.10546875,0.7114287801123358,2.734375,0.3040704608814055,4.279277752507281,0.3076443301838747,30.0,49.609375,-0.03548671304406936,0.9726625645055047,0.9862365661977377,2.5803724774061187,-2.9633640976896682,5.543736575095787,-0.06683349826624657,0.9868748002194488,0.05154170898735518,-0.06588054242927388,0.5,0.7863643879873694,12.5,1.4575401163155477,6.470587396479706,0.04685330906615231,60.0,49.609375,0.5108986962956927,0.19637262450537488,0.6746142743318762,0.10938365370170448,0,sit
-0.021496135337374146,1.6887738927389186,1.2995283347195314,2.005644385161901,-2.0915473667268043,4.097191751888705,0.03866701669029014,1.2997061116165305,-0.02282168464937844,-1.5531605998611797,0.140625,1.1860484324526002,7.03125,0.10973873011951525,0.6042289838110478,0.005735980607630876,26.0,49.609375,0.03572739275307073,0.9324108569081277,0.9656142381448856,1.889912132783533,-2.293528417880101,4.183440550663634,0.05596918493208694,0.9662749626793917,-0.07800288511814833,-1.00728276384261,0.171875,0.8370185615665229,7.03125,0.572083930822225,1.983272778177319,0.009659253267930318,36.0,49.609375,0.032738662517974026,1.6452533084271332,1.2826742799429376,2.5824445224500856,-2.1039646747101832,4.686409197160269,0.07364185634449194,1.283092018699594,-0.0014083158014373373,-1.443343466683292,0.13671875,1.1591128687370689,7.03125,0.10674281206999223,0.7680923594530795,0.0031545423039751456,26.0,49.609375,-0.07052172496992826,0.9511952375423927,0.9752923856682122,2.274040826099996,-2.239255421851683,4.513296247951679,-0.10094205797922456,0.9778387143262056,0.09932030667352723,-0.8310043177180666,0.1796875,0.8336640784405451,7.03125,0.7163879786573755,2.663306161714657,0.002972028554259455,44.0,49.609375,-0.026362432244725856,1.6234035922905923,1.2741285619161797,1.9588502253182332,-1.9806682557498123,3.9395184810680455,-0.07350497453986793,1.2744012594644005,0.012457358249074544,-1.5850516811943343,0.13671875,1.1707972327779914,7.03125,0.09288090030386466,0.39501653165134404,0.005843089133045545,20.0,49.609375,0.033591332858424604,1.0170549540098732,1.0084914248568866,2.0128834588563453,-1.7631102582479257,3.775993717104271,0.035149639584976286,1.0090507081673739,-0.027657586127332667,-1.2693031126950975,0.14453125,0.893934775385044,7.03125,0.4249912954437832,1.465871413451897,0.005977247276554285,28.0,49.609375,0.20140539707039665,1.0460253325288096,1.0227537985892838,2.586674765780847,-2.1677695078668444,4.7544442736476915,0.32357474444885864,1.042396021911967,-0.21273789930013196,-0.46679280063710493,0.09765625,0.8646254776906515,4.6875,0.2496627445206862,4.121322218759409,0.2926509288285144,30.0,49.609375,-0.04912319743078848,1.0139754244353605,1.0069634672794046,2.4629048078112734,-2.6204781247011057,5.083382932512379,-0.11007357831734252,1.0081609558801534,0.02931266653209204,-0.12317465268764449,0.48046875,0.8030276370785437,37.109375,1.3981227201617727,6.403104747324429,0.05321024866395712,58.0,49.609375,-0.12359022981663212,1.0919766835396283,1.0449768818206593,2.4038452557390384,-2.2491651909234247,4.6530104466624636,-0.2420191470813808,1.0522600574220027,0.24680351161117986,-0.6380268606035027,0.12109375,0.8729969083787759,3.90625,0.35440024371998113,4.501091015056912,0.2405969019318958,27.0,49.609375,-0.1045430113745111,1.2394889484575833,1.113323380001329,3.058222976194083,-3.120980741231472,6.179203717425555,-0.10423529419964322,1.1182209932230902,0.019385664655931986,-0.2158914300480057,0.5234375,0.9017670784343059,0.390625,1.252484197584336,6.38795721814228,0.034616130325845144,59.0,49.609375,0.1331107137417223,1.4807417461026648,1.2168573236426137,3.7357557738094895,-2.532976542027864,6.268732315837354,0.09610313069015583,1.2241160926217314,0.25249986073174635,-0.14518777636974178,0.09765625,0.9726939114003614,4.6875,0.17517146931173322,4.201415860809283,0.2940885426644436,28.0,49.609375,-0.021295472761641218,1.2804719201663122,1.1315793918971448,3.4266746033024758,-2.713019450666746,6.139694053969222,-0.04019801972961924,1.131779756545616,0.1858341939962002,-0.17410170759879495,0.49609375,0.915866696538904,13.28125,1.1983877674254644,6.395260765551105,0.054029120252734104,58.0,49.609375,0.022710672787911244,1.1088541940613752,1.0530214594496046,2.3707691061961005,-2.6036932221486504,4.974462328344751,0.09272100400796537,1.0532663332319394,-0.032441718256636845,-0.7509857534093616,0.0859375,0.9057507674271303,3.125,0.1513089287058646,4.202573819595636,0.3433239254164034,28.0,49.609375,-0.09888123106973558,1.0138152165991645,1.0068839141624841,2.524431274520737,-3.0670296266889494,5.591460901209686,-0.10743503139101032,1.0117275890559825,0.046931200616057454,0.0033589928742223663,0.421875,0.808933454227188,2.34375,1.3284947636570459,6.439523541539767,0.061321515834818784,57.0,49.609375,-0.015538086831888565,1.0368352916271877,1.018251094586786,2.165364103951164,-2.8848363978387197,5.050200501789884,0.1080162395327332,1.018369640047062,-0.3023025451818473,-0.47760734434313923,0.109375,0.838255083474135,5.859375,0.17227334538173875,4.0831082175126365,0.163285027848873,30.0,49.609375,0.004963024126518624,0.9602415504587919,0.979919155062698,2.3825520042187995,-3.369196818756995,5.751748822975795,-0.04474931016867953,0.979931723166095,-0.1265473430185018,0.162243266894063,0.51953125,0.779821119946486,50.0,1.4533436372558617,6.428275933648256,0.03789204805653563,57.0,49.609375,-0.27525986603307995,0.8116760424858724,0.9009306535388129,2.0784008237875344,-2.246462603828373,4.324863427615908,-0.4124197420735145,0.9420424811729147,0.306138208157823,-0.6396237334232904,0.08984375,0.8017285130646664,5.859375,0.3610093675457721,4.14070914769083,0.11045133237202352,27.0,49.609375,-0.010055377738086818,1.0408016314566662,1.020196859168203,2.610838647126553,-2.7404705740592092,5.351309221185762,-0.006562467138018869,1.0202464124308999,-0.11365692053832378,-0.16298818396940762,0.578125,0.8087547544025162,33.984375,1.4414998582965106,6.423313120949665,0.021682932530840852,52.0,49.609375,1.9436825628671117,0.6403231837829455,0.7867861273906744,0.4094774958730403,5,downstairs
-0.007528889273978656,0.09225968734391432,0.3037427980115978,0.6267512660600826,-0.682446850601902,1.3091981166619846,0.0051051705102159485,0.3038360931779076,-0.07129319759489844,-0.8931841141543955,0.13671875,0.26056532488303497,7.03125,0.9715262846658568,2.1845665861609778,0.003834051114325504,22.0,49.609375,0.013145393140084852,0.1505135070284773,0.38796070294358076,0.8224507627824705,-0.7334987999791746,1.555949562761645,0.01424984830111554,0.3881833437813692,-0.04199641838943936,-1.0385886843577175,0.24609375,0.3315156149662988,12.5,1.1099934900976054,1.9697202454140914,0.0017830383185532142,18.0,49.609375,0.0013849750780603881,0.08453838417173042,0.29075485236145315,0.7346278873296977,-0.6782742647653702,1.412902152095068,0.02357644353117977,0.29075815092220075,-0.07512911541342499,-0.6057688926182574,0.13671875,0.2397829867419782,7.03125,1.0075271214316006,2.339681192638004,0.012448762803295573,26.0,49.609375,0.0070675999591320315,0.13040474382796619,0.36111597005389584,0.7942912124268035,-0.8305059837333351,1.6247971961601384,0.01596712555901951,0.3611851253819134,0.01343536566915386,-0.8443341987457735,0.23828125,0.30458810099791034,12.5,1.3178965833068588,2.203924242984262,0.004844116871068377,25.0,49.609375,-0.001079130720354652,0.09936702622325151,0.31522535783666183,0.6488540391734997,-0.6353289854258847,1.2841830245993844,-0.010498866343355617,0.3152272049591582,0.02064406990255822,-0.9751384005143127,0.14453125,0.2683478911481241,7.03125,0.654545534750929,1.8006798467100724,0.004263964801450263,22.0,49.609375,0.01732688517057128,0.14269997550914099,0.3777565029342857,0.8777340438747916,-0.8268009039623433,1.7045349478371348,0.015071786161559417,0.37815366778448034,0.011869411820573212,-0.8014135368151751,0.234375,0.3152462716169741,12.5,0.882580056238322,2.0513831756829184,0.006985290685410459,22.0,49.609375,0.05309912206604401,0.2674135344361535,0.5171204254679499,1.6475591209847729,-1.216488477555235,2.864047598540008,0.007770831240981003,0.5198394475223462,0.33718554390029915,0.03508607971016042,0.13671875,0.40541202527862585,2.34375,0.39782064808474066,4.200666217443903,0.35224492216326386,29.0,49.609375,-0.023439762353147632,0.23276584990052449,0.4824581327955043,1.285542477901099,-1.4987573211844691,2.7842997990855682,-0.030142297202222283,0.48302719629405594,0.025322122428367764,0.04270428363224488,0.5078125,0.3821205686729383,2.34375,2.68596833932424,6.254580898533912,0.09794835844597174,58.0,49.609375,0.00840693906513142,0.19936234237363298,0.44650010344190627,0.9235790517441658,-0.9093355345686768,1.8329145863128424,-0.002527817232022161,0.44657924156646356,0.09565162597912265,-1.00979113495246,0.09375,0.37566855220978357,1.5625,0.37330754574984176,4.074937309291481,0.492298765440469,27.0,49.609375,-0.013859363603043268,0.21434157696422318,0.46297038454335626,1.208999995831813,-1.2234971476194691,2.432497143451282,-0.006144404363465214,0.4631777832794925,0.10230777908840648,-0.15980805719410096,0.4921875,0.37041388316044455,44.53125,2.9563257076555063,6.352363018409116,0.08081413409863247,58.0,49.609375,-0.09345901638078313,0.16487840721968228,0.4060522222814231,0.8120083604743903,-1.2480339765783262,2.0600423370527166,-0.018339460834776715,0.4166689272822558,-0.5201417309887124,0.005276598105942387,0.109375,0.316316184298595,4.6875,0.49369126831094495,4.361068458332182,0.3253336794016731,29.0,49.609375,0.00232601510012665,0.19588583453491523,0.4425899168925058,1.1924612456340713,-1.3583072052072813,2.5507684508413524,-0.015172515801555451,0.44259602899389106,-0.045992348389434036,0.03412111880631219,0.53515625,0.35058392487765,39.84375,3.207066627024022,6.450227774458038,0.04080668728277741,63.0,49.609375,-0.08755049805463609,0.8533416084284973,0.9237649097191868,1.8636206863912586,-2.2739163809297422,4.137537067321,-0.021667995831236735,0.9279044660621654,-0.2062252040039779,-0.6164873475918573,0.14453125,0.761036817414113,8.59375,0.27709151573010776,4.08133190292372,0.1362615650969576,31.0,49.609375,0.05404343849033272,0.9970569911707602,0.9985274113266797,2.2459572488892996,-2.484559780247168,4.730517029136468,0.12633696835885844,0.9999888421450605,-0.23361542224131604,-0.45285987826432006,0.4609375,0.8078489117762833,8.59375,1.3482410327466003,6.422026350298799,0.026095357785500685,63.0,49.609375,0.07280611541123273,0.9233868911731671,0.9609302218023779,2.8202223350431948,-2.0063496724929513,4.8265720075361465,0.0009745819779730246,0.9636843993831388,0.4718461010781507,0.267223570577229,0.1171875,0.7553762961807737,1.953125,0.1900228303778637,4.10264975980453,0.33199129603734717,27.0,49.609375,0.009329576084020262,0.9749626209663451,0.9874019551157194,2.2109011992409986,-2.4470083569429284,4.657909556183927,0.047053951186002,0.9874460298954331,-0.08456698536117063,-0.4661922325847154,0.4765625,0.8028979127880362,32.421875,1.3469780752433058,6.3069744805424595,0.06233892585016201,58.0,49.609375,-0.10111327441423132,1.001530921357426,1.0007651679377265,3.4714167389596127,-2.671671905302969,6.143088644262582,-0.17050814868209607,1.0058602366234555,0.5537310045089862,1.0542278213916614,0.12109375,0.7915269388064368,3.515625,0.21616315220308227,4.39167819349085,0.14791120070687053,27.0,49.609375,-0.11879891112846626,0.9069107410237565,0.9523186131877065,2.5092109844396497,-3.205501018110636,5.714712002550286,-0.09084994822557382,0.9596999126336657,-0.15702682820470196,0.05208140906173586,0.44140625,0.7527992178958745,0.390625,1.4300725436184554,6.372450340113375,0.03638489888743772,55.0,49.609375,0.5188270866131559,0.19553755213033427,0.6505557814419052,0.10298084855073347,1,stand
-0.005174098195989692,0.0883584574778249,0.29725150542566625,0.6621410640822297,-0.7429981722416904,1.4051392363239201,0.0030521688505360037,0.2972965333971566,-0.09137981943517956,-0.8128021694095122,0.13671875,0.2529700657300929,7.03125,0.8751096504596002,2.08548445732584,0.005589304725759377,23.0,49.609375,0.0023038336729702125,0.14716474066249993,0.38362056861239846,0.7240966305453805,-0.7975987231940627,1.5216953537394433,0.0002831123485362968,0.38362748638763183,-0.017109903871503792,-0.9886056457379122,0.24609375,0.32729347296023653,12.5,1.0204200849180955,1.9053029503853782,0.0020182718037333467,21.0,49.609375,-0.005633801481166975,0.08386979466398262,0.2896028222652235,0.6143939910496302,-0.6572452927613784,1.2716392838110087,0.014787009542110714,0.28965761578648647,-0.10768140271492087,-0.7805812086927877,0.13671875,0.2420288512955462,7.03125,1.0831012814314214,2.375743092704223,0.00884589236545142,23.0,49.609375,0.010142027069475548,0.12617626981978858,0.35521299218889585,0.7874950475518598,-0.8634746696158824,1.6509697171677422,0.007788546192125493,0.35535775006726184,-0.0017372991213172207,-0.8754257652262121,0.24609375,0.2993148704950259,12.5,1.2941862759830605,2.138278963567127,0.004061692095141595,23.0,49.609375,-0.0021417782883031075,0.09812638599059548,0.31325131442756227,0.6490892408556496,-0.6522337713793795,1.301323012235029,0.002470839825810343,0.31325863628131906,0.03622180861230803,-0.9507938412306003,0.14453125,0.26701239107283703,7.03125,0.6852703775509182,1.818832112410087,0.004050649400341045,21.0,49.609375,0.0177136943268952,0.14143119325952358,0.37607338812992813,0.9025203072724413,-0.8531209365973229,1.7556412438697642,0.027702157860422544,0.3764903295255142,-0.013584816537378376,-0.7596737944039575,0.234375,0.3137437265226456,12.5,0.8584600621246361,2.0548277464390132,0.009954843335646071,22.0,49.609375,-0.03073181333128245,0.2627805747099755,0.5126212780503512,1.0528305554461062,-1.5341871146805337,2.58701767012664,0.06602391566764242,0.5135416429663754,-0.5140824596907868,0.056156081163605265,0.08984375,0.4058466606272254,0.78125,0.6767067980369967,4.542421353424653,0.347640230890982,32.0,49.609375,0.06382051029953467,0.234544210653185,0.4842976467557787,1.2939262651091468,-1.3954847351806785,2.6894110002898253,0.05847260884671402,0.48848466525376005,0.06218852891439318,-0.3161381884007928,0.3984375,0.39940074910021783,0.390625,2.5084103235109487,6.043490126352249,0.08078038084986847,53.0,49.609375,0.030377419684836843,0.22913799480966007,0.47868360616346584,1.5983561823937038,-0.9812674030509247,2.5796235854446286,0.016299955538275387,0.47964651821562176,0.6500946912557369,0.9000884478696389,0.0703125,0.37401170073995127,2.734375,0.497756145928721,3.891478703954772,0.5051954747932151,28.0,49.609375,-0.11728295593640374,0.3109057161133355,0.5575892001405116,1.326287699777894,-1.6870769707630844,3.0133646705409785,-0.110147161887794,0.5697903192109497,-0.13663621950661903,-0.2512490270034968,0.3359375,0.45552152117067,0.390625,2.009613990714954,5.827915726162598,0.17054949816036968,51.0,49.609375,0.1274015734360189,0.29611450357762203,0.5441640410552888,1.3494637921605883,-1.1289100643634138,2.4783738565240023,0.08370567793425403,0.5588789354516731,0.07754520062670643,-0.7041344921921664,0.1171875,0.453480498176889,6.25,0.3804179914838403,4.365578533540713,0.17679062322939304,28.0,49.609375,-0.014475942681444143,0.24516537581231596,0.49514177344707644,1.434869111504781,-1.541228256969867,2.976097368474648,-0.004412079580782921,0.4953533372541588,-0.026312384210060744,0.15469767902910858,0.484375,0.38850462115699186,30.46875,2.6948176744950074,6.323854932983734,0.04893991399298613,58.0,49.609375,0.2956118218256565,1.0575269607437185,1.028361298738784,3.0394256054136366,-2.165696692485104,5.205122297898741,0.325575721923149,1.0700062195832332,0.08869365868779042,-0.23711768536844335,0.109375,0.8715159796966342,7.03125,0.1689737683094877,4.219526185670649,0.27993225351700907,27.0,49.609375,-0.07684953631145987,1.037120717140742,1.018391239721131,2.448791614474937,-2.698867434982095,5.147659049457032,-0.1423766071961725,1.0212867219209443,0.0430787166464531,-0.5665359308185733,0.46484375,0.8396638071698115,0.78125,1.2940584201639997,6.285931878899303,0.08679173392857298,54.0,49.609375,-0.1478779203777389,1.3673283934127753,1.169328180372292,2.880368912620802,-3.3906411669795093,6.271010079600311,-0.28184832181494723,1.178641706689535,0.018606420358187128,-0.02944770543999331,0.09765625,0.9581511429018035,4.296875,0.3142007647028638,4.205491870028327,0.17402553639013565,29.0,49.609375,0.05186561195996067,1.0670697533967308,1.0329906840803216,2.9597020582185345,-2.8302587276825917,5.789960785901126,0.06460295349608429,1.034291929341379,-0.05072848428768922,-0.32281261885275425,0.45703125,0.8427093464633413,0.390625,1.2581954700288924,6.240963699243984,0.044957096856363996,53.0,49.609375,0.03424639831628146,0.8026838611219811,0.895926258752349,2.244159466263758,-2.725777850824733,4.96993731708849,0.07538530564025285,0.8965805468108364,-0.23351384038893272,0.0808871348093958,0.10546875,0.7124229166042338,5.46875,0.2843893934530863,4.350018278499906,0.24462694729239012,25.0,49.609375,-0.003810485872461347,0.938509434860713,0.9687669662311535,2.400778024952691,-2.5910898853178925,4.991867910270583,0.05148411544361778,0.9687744601625794,-0.2665448708279811,-0.08994233997495193,0.47265625,0.7742165899389754,10.9375,1.4484809590298093,6.411709600983898,0.03826110445018843,57.0,49.609375,0.5101878705416314,0.1968792641360333,0.6675884557014383,0.13288562605299967,0,sit
