acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
97,1886,1947,-1013,-63,601
213,1850,1599,-651,-1023,711
201,1838,1143,-491,-1065,714
269,1662,699,-197,31,653
257,1542,1047,-207,502,558
313,1594,1999,-261,682,425
249,1674,2643,-94,-185,478
209,1710,1567,484,-1192,575
229,1674,1279,514,-944,567
341,1734,1411,67,370,332
353,1690,1867,-66,461,245
209,1794,2235,36,-522,160
241,1882,1863,128,-853,185
385,2106,1083,109,-457,119
481,2126,1143,43,-136,191
441,2082,1675,-231,247,228
265,1998,2051,-267,-30,291
65,1578,1359,342,-642,81
-15,1586,1131,516,-505,-30
97,1514,911,521,236,-335
197,1798,1427,205,918,-413
193,1938,2343,23,-77,-140
225,1966,2223,114,-635,-8
441,2026,947,478,-976,124
441,1946,695,412,-572,89
357,1822,1563,98,682,-71
237,1806,2011,67,582,-91
185,1754,2007,254,-563,-7
133,1874,1707,372,-720,-58
121,1806,1199,293,-291,5
89,1582,1059,66,398,-176
277,1930,1739,190,295,-468
353,2054,1887,218,89,-440
409,2246,1415,122,-190,-115
485,2202,1259,80,10,-59
177,1770,1659,31,445,-106
161,1794,1735,109,337,-164
45,1774,1779,169,-126,-217
97,1818,1751,128,-252,-203
181,1874,1239,130,-99,-269
353,1902,1079,89,214,-304
305,1962,1563,122,379,-257
361,2002,1647,109,297,-183
249,1970,1647,78,-239,51
317,1982,1319,25,-318,74
361,1866,1123,32,6,-11
217,1866,1163,46,88,39
249,1910,1347,163,55,7
253,1854,1471,223,-15,15
341,1918,1479,170,-106,39
313,1882,1451,82,-57,105
393,1878,1531,206,138,77
421,1870,1555,277,78,126
349,1966,1503,369,-109,243
341,2034,1603,251,2,301
361,1874,1771,-157,467,260
277,1834,2003,-223,476,225
269,1854,1963,-142,-179,220
269,1766,1607,-6,-306,166
297,1990,1315,-217,529,233
325,1970,1435,-259,551,277
173,1714,1791,-354,467,324
45,1390,1651,-117,-187,98
97,1498,1331,29,-212,-22
281,1894,1147,87,214,-189
321,2202,1479,-127,721,-160
9,1902,2275,-615,88,231
-95,1758,2371,-622,-373,277
-379,1570,1643,-411,-1198,368
-487,1342,507,92,-997,165
-367,1542,663,80,838,-327
-339,1526,1251,-86,934,-378
-251,1102,1815,226,-4,-707
-99,1106,1663,540,-355,-884
581,2174,971,694,173,-965
741,2346,919,404,539,-846
525,1946,2195,116,527,-396
369,1766,2431,102,221,-303
437,1614,2051,217,-615,-157
593,1950,1343,373,-682,-129
297,2550,1187,268,-46,370
241,2498,1483,139,118,526
-239,1658,1967,-47,-223,358
-123,1290,1787,-15,-475,23
341,1542,983,558,-443,-1008
473,2046,1151,671,-120,-1132
741,2802,1815,153,219,-456
1009,2630,1887,72,179,-198
745,2018,1771,391,-199,99
505,1994,1727,520,-233,172
49,1754,1839,458,244,318
-39,1642,1907,359,406,258
-339,1518,2355,86,399,150
-335,1278,2171,-88,13,-118
285,1954,1219,102,-558,-502
377,2462,999,210,-549,-305
449,2594,599,236,222,347
577,2290,699,141,386,414
93,1602,1755,54,-16,297
109,1522,1843,139,-459,199
-19,1562,959,609,-618,-104
57,1722,743,715,-353,-162
433,2070,611,670,547,-278
609,2134,1383,507,934,-287
549,2054,2235,587,-236,-41
477,1950,2055,647,-650,24
281,1638,767,682,-178,-106
285,1638,879,591,321,-200
297,2154,1683,406,1145,-295
233,2258,1923,338,987,-220
321,2366,2091,77,-366,308
221,2322,1799,-4,-625,418
97,1878,1307,-3,-554,437
-23,1898,875,74,135,144
-95,2074,1655,258,725,-105
85,2154,2027,176,564,-52
185,2190,2435,-132,-657,353
29,2010,2055,-203,-975,420
69,1534,951,-137,-386,189
57,1670,895,-68,116,15
201,2234,1999,-105,448,-149
277,2318,2203,-180,96,-74
441,2346,1487,-133,-1205,447
361,2162,1075,-150,-1179,482
217,1590,731,-153,-110,263
181,1562,827,-121,158,131
405,1758,1367,-15,36,20
469,2130,1499,151,-450,169
349,2238,859,233,-345,553
361,2010,887,150,-96,552
181,1546,1543,100,385,330
73,1558,1679,16,218,256
273,1666,1487,216,-303,233
297,1858,1379,244,-339,198
133,1862,1151,16,218,246
193,1758,1355,-57,315,215
201,1602,1603,-85,260,68
73,1650,1619,7,-66,18
145,1846,983,182,50,-42
201,1970,1035,130,297,-78
405,2046,1427,-83,680,-73
361,2034,1619,-76,510,-7
73,1594,1651,81,-99,57
5,1450,1427,91,-91,-65
-15,1394,1335,-23,486,-417
53,1566,1563,-45,529,-461
381,1802,1631,-74,174,-409
237,1918,1567,-87,-232,-295
345,2090,1059,-179,-134,140
353,1866,1055,-237,24,153
209,1586,1347,-105,105,24
229,1486,1631,-69,-1,20
189,1590,1419,-23,-212,-62
209,1782,1323,-2,-124,-44
317,1874,1219,-92,279,102
253,1790,1371,-55,326,98
133,1686,1539,101,160,74
1,1630,1639,191,-89,1
1,1654,1343,-74,10,-70
173,1738,1331,-202,63,-120
377,1926,1619,-163,-349,-50
273,2034,1643,-102,-544,73
-27,1678,1243,66,-399,156
-107,1438,1183,34,-95,33
5,1734,1555,-261,579,-475
77,1818,1971,-346,396,-482
329,1938,1979,-269,-503,-378
353,2058,1163,85,-1163,-184
321,1954,371,95,-78,-95
365,1906,571,6,397,-104
273,1798,1771,-171,283,-40
333,1842,1843,-73,-146,37
221,2034,1083,414,-513,84
201,1930,803,357,-197,92
133,1622,1407,6,739,-122
153,1714,1667,-117,705,-250
193,1810,1951,-6,-23,-232
233,1810,1463,130,-672,-159
397,1974,599,115,-120,-31
425,1978,727,33,336,-31
365,1910,1915,-151,639,42
173,1874,2195,-145,263,103
9,1622,1803,-86,-792,282
45,1710,1431,-78,-735,201
221,1770,1131,-235,206,-75
297,1922,1263,-195,314,-129
357,2038,1627,-88,-12,-121
285,2026,1415,100,-435,-8
237,1802,955,-39,29,8
253,1790,1175,-92,252,-49
221,1874,1803,-158,-49,19
173,1794,1707,-116,-317,56
137,1638,991,-7,-367,82
205,1634,787,-40,-26,36
317,1898,1227,-112,547,-161
321,2086,1519,-59,290,-107
373,2182,1559,62,-327,52
293,2046,1067,235,-460,194
305,1938,895,56,716,112
229,1866,1271,60,874,104
229,1850,2191,129,170,125
169,1862,2023,142,-194,84
281,1950,1131,81,-325,95
257,1906,971,3,-99,136
341,1722,1251,65,410,-32
241,1822,1403,61,441,-56
313,1870,1623,-4,117,45
345,1970,1499,-38,-212,223
261,2126,1063,22,-12,465
217,1970,995,-28,216,494
29,1506,1407,35,594,160
21,1542,1751,20,532,70
-23,1766,1831,-54,-88,-68
-7,1838,1723,-52,-276,-24
313,1894,927,-70,-77,-1
337,1922,887,-61,122,9
125,1694,1359,125,300,-18
81,1746,1355,134,301,-22
109,1658,1371,182,99,-103
265,1754,1603,-8,57,-123
341,1810,1659,-72,-25,-83
377,1850,1627,-68,-153,-68
413,1882,1439,-7,-257,-11
353,1810,1147,267,31,-79
365,1830,1135,274,163,-156
289,1934,1635,115,362,-56
293,2002,1607,78,266,-41
177,1998,1367,191,-51,55
117,2066,1343,243,-24,74
-51,1974,1355,276,380,31
-107,1886,1619,225,433,12
-115,1670,1731,8,172,-91
-83,1454,1783,-15,-159,-288
-75,1606,1271,-136,-122,-566
21,1574,1219,-150,35,-676
197,1942,1415,-55,247,-795
273,2098,1571,-50,168,-717
305,2018,1575,-19,-73,-521
349,1918,1399,-57,-60,-566
381,1966,1443,-78,-46,-556
361,1930,1371,1,55,-500
345,1974,1427,125,208,-468
357,2042,1771,31,122,-382
429,2086,1659,-2,34,-353
397,2018,1515,-34,-197,-262
421,2042,1307,36,-71,-218
285,2010,1439,99,267,-211
341,2086,1459,75,278,-157
365,2190,1727,-18,-1,-31
353,2154,1595,-56,-143,31
237,2058,1511,4,-201,140
221,2090,1283,55,-106,115
257,1994,1435,24,165,25
221,1998,1455,6,164,-2
