acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-14999,33293,4002,3815,-2041,7896
-14071,33293,4174,6874,-2212,9170
-14075,31926,4326,6993,-1890,9617
-15575,26322,4498,4225,1104,11481
-15787,25490,4370,3249,2009,12046
-16003,21202,3898,541,4191,13469
-16039,19430,3786,-178,4747,13569
-15771,14366,4394,-1387,4520,12408
-15547,12794,4698,-1363,3709,11861
-15359,9054,5178,-805,-145,9859
-15419,8130,4974,-340,-1492,9206
-15791,7162,4274,1632,-4788,7205
-15919,6886,4342,2254,-5307,6602
-15871,6750,4270,3070,-6038,4897
-15759,6710,3974,3430,-6185,4467
-15527,7546,3074,4616,-5385,3162
-15571,8018,2890,4845,-4652,2689
-15351,10898,2906,4669,-2100,1526
-15147,11538,2682,4498,-1553,1334
-15471,15634,1558,3224,-483,135
-15435,19154,718,2809,543,-806
-15883,25510,2222,2533,4743,-4444
-15031,26278,3362,1212,5475,-5718
-14403,22474,3578,-4797,3649,-8647
-14703,23774,2750,-6094,3035,-10304
-12843,22530,2302,-5020,-996,-13512
-12487,21386,2330,-4291,-2609,-13817
-12691,18570,1682,-2367,-5285,-13583
-13299,17738,2346,-2770,-5270,-13290
-13571,15726,1646,-4055,-6995,-11772
-13579,15194,622,-4150,-7190,-11338
-13019,13578,-1570,-4205,-3813,-10352
-12699,13022,-1762,-4386,-1722,-10092
-12015,11462,-1718,-4892,4485,-8917
-12035,11214,-1242,-4867,5935,-8550
-12107,10542,1266,-4518,7466,-7515
-11967,10534,1986,-4445,6813,-7168
-11911,11478,2662,-3484,3277,-6061
-11891,12282,2734,-3034,1998,-5813
-11623,14190,3014,-1576,-2090,-4714
-11519,14550,2910,-1243,-3323,-4316
-10667,14254,2170,-692,-7128,-1835
-11063,14718,1874,-795,-7588,-1154
-11851,20630,1334,-494,-7742,336
-12027,22102,1222,387,-7961,541
-13643,33293,2990,3010,-7470,-1867
-12767,33293,3226,5066,-7815,-2124
-10679,33293,5134,10986,-11233,1229
-11175,30114,5682,10245,-11675,2232
-12291,25854,5386,5135,-12927,5490
-12603,25734,4010,4645,-13412,6523
-12779,21622,2362,5017,-11973,9049
-12383,13534,3386,4381,-9873,11135
-12415,13162,3522,4467,-10049,11171
-12527,12850,3646,4527,-10206,11173
-12355,11242,3938,4906,-11379,11018
-12299,10918,4278,5168,-11750,11001
-12659,9554,4494,6085,-13398,10975
-12879,9150,4498,6363,-13761,10880
-13295,9274,4106,6765,-13602,10361
-13367,9434,4050,6934,-13323,10179
-13607,9634,3966,7280,-11465,9758
-13639,9766,4118,6946,-10618,9707
-13891,10778,4350,4952,-8606,10074
-14043,11166,4178,4306,-8124,10254
-16307,20018,3746,1106,-3634,7827
-16003,23994,2862,887,-1676,7256
-15535,22782,4974,-252,3954,4505
-14955,22382,5718,-2351,4919,3513
-16835,26966,5146,-7828,5062,-2632
-16471,27774,5258,-8267,4465,-4548
-14631,24358,5806,-10091,-760,-7179
-14295,22906,5578,-10494,-3458,-6917
-15987,19062,4326,-9507,-13306,-5514
-16467,18310,3490,-8879,-15819,-5406
-17015,16598,1074,-8140,-19755,-6570
-16963,15930,230,-7790,-20224,-7173
-15819,13442,-1794,-5982,-19642,-9121
-15495,13070,-1650,-6037,-18789,-9804
-14879,13498,-2694,-6170,-15366,-11252
-14659,13546,-2902,-5518,-14504,-11430
-14295,14414,-1530,-2510,-13243,-11275
-14255,14898,-1154,-1598,-13287,-10774
-14119,17514,1042,-570,-14580,-9417
-13899,18418,1354,-488,-15072,-8803
-13019,19598,1162,72,-16603,-5913
-13015,19266,1090,288,-16942,-4888
-13243,18326,1814,665,-17177,-1655
-13483,17958,2110,565,-17012,-759
-13819,17406,2850,189,-16440,1508
-14367,18550,2918,56,-15759,1642
-14675,29022,2414,1476,-12151,89
-13347,30038,1666,3841,-11041,351
-11655,21578,4278,8399,-8084,1524
-11955,20354,5354,7918,-6981,2162
-12715,19410,7246,7748,-7995,5000
-13059,19778,7462,7835,-9039,6089
-14075,21458,8242,8252,-11736,9696
-14455,21774,8710,8101,-12461,10726
-15259,21830,8546,7203,-14990,13612
-15339,21554,7930,6783,-15358,14415
-15271,20638,6038,5656,-14396,16567
-15095,20510,5546,5432,-13518,17150
-15527,19650,5594,5426,-10182,18434
-15855,19262,5762,5287,-9094,18324
-16079,17986,6306,4686,-6239,17164
-16167,17454,6530,4469,-5651,16704
-16207,16042,7170,3064,-4731,15380
-16211,15802,7162,2384,-4679,14890
-16475,15362,7066,1503,-4941,13879
-16523,14978,6330,706,-5254,11706
-16543,15290,6050,437,-5188,10929
-16407,15846,5774,-387,-4923,8370
-16471,15702,5938,-772,-4990,7564
-16675,15066,5834,-2295,-5512,5079
-16379,15094,5422,-2718,-5782,4388
-16551,17002,3934,-3964,-5567,2419
-16775,17670,3610,-4210,-5257,1725
-16499,17534,2686,-4839,-4571,-838
-16043,16498,2274,-5129,-4416,-1202
-16451,14038,-14,-6214,-2488,-2442
-16535,13610,-462,-6626,-1299,-3064
-16083,13874,-2,-7932,1188,-5453
-15907,14366,118,-8091,1009,-6187
-15483,15942,58,-6785,-1696,-8379
-15463,16310,-98,-6123,-2485,-9072
-14691,16810,-622,-4671,-3889,-11138
-14387,16546,-530,-4447,-3957,-11571
-13527,15898,-842,-4092,-3626,-12352
-13379,15918,-818,-4044,-3240,-12438
-13175,16074,-238,-3424,-2186,-12104
-13047,16458,62,-3173,-1834,-11864
-12479,16538,1118,-2941,-2610,-10648
-12299,16494,962,-2750,-3067,-10213
-11947,16282,922,-2322,-3765,-8778
-11787,16446,874,-2222,-3967,-8271
-11335,16190,1262,-1838,-5222,-6363
-11271,15886,1338,-1697,-5825,-5666
-11283,14646,1586,-1679,-7574,-3311
-11323,14186,1690,-1809,-8048,-2554
-11559,13678,2330,-1827,-10158,-338
-11667,13418,2666,-1641,-11230,247
-11971,11714,2814,-701,-14965,1720
-12071,11054,2618,-442,-15785,2087
-12403,9698,1726,-194,-16519,3260
-12543,9858,1678,-296,-16260,3621
-12987,10918,1706,-319,-15248,5048
-12963,11022,1646,-242,-14841,5523
-13395,12842,1866,-921,-11881,6440
-12951,17594,1854,-1286,-10512,6217
-14067,28438,902,5238,-6869,5987
-15223,33293,2222,7361,-4958,4083
-11699,33293,5666,13642,643,3103
-11455,33293,7262,13974,1306,4493
-13207,30166,8514,7173,2503,9875
-13723,29078,7926,4189,2574,11377
-15607,25718,3766,325,4177,15587
-15659,23558,4446,64,4576,16503
-15583,17338,7226,-2330,2534,17929
-15655,15806,7082,-2383,595,18030
-15727,10714,5686,-256,-5291,17527
-15999,9418,5290,363,-6248,17094
-16791,6806,4490,1804,-7240,14805
-17055,6434,4542,2246,-7350,13894
-16971,6882,4038,3440,-6934,11309
-16995,6910,4042,3669,-6574,10695
-17143,7582,3910,3826,-4703,8937
-17307,7986,3846,3785,-3984,8365
-17175,10034,3498,2507,-983,6406
-17351,10394,3482,2307,-773,6122
-17631,13746,3802,1015,-152,4359
-18003,21686,3042,-354,-588,-1070
-17827,23050,2878,-540,-652,-3371
-18099,31314,1682,-2530,1654,-13886
-17383,32050,1962,-2965,2898,-17156
-12767,24122,2586,-8056,-1315,-21646
-11019,21570,-18,-9145,-3762,-21000
-12779,18870,-4418,-6438,-6834,-17995
-13147,18354,-4498,-5328,-5413,-17119
-14587,15498,-1222,-4782,-2486,-17080
-13935,14266,1238,-4849,-1461,-17421
-11031,12594,930,-3944,-3029,-16347
-10295,12106,-346,-3617,-2764,-15590
-10395,10662,-1418,-3967,434,-14349
-10459,9342,-994,-5215,4697,-12864
-10691,8174,1098,-5021,5319,-9668
-10675,7862,1598,-4855,4782,-8658
-10703,7818,2570,-4777,2514,-6940
-10383,8334,2290,-4418,1592,-6389
-9495,10338,1874,-2543,-1140,-4200
-10135,10750,1894,-2013,-1672,-3617
-9967,24714,3146,-2088,-3395,-4023
-10055,29310,2190,-306,-4681,-3137
-11455,33293,4146,2715,-6605,-3057
-10287,33293,3366,3866,-6701,-1535
-10747,33293,2870,4684,-5367,4422
-11255,31798,3358,3350,-4426,5899
-12035,30366,3702,1037,-3787,9166
-13415,26538,2078,1179,-3599,11953
-13371,20158,3034,572,-2179,14494
-13339,18406,3238,145,-2133,15002
-13491,15078,3122,98,-2875,15465
-13627,12598,3378,976,-4064,15331
-14947,10186,3930,3114,-6831,14279
-15375,9678,4102,3934,-7821,13805
-14755,9286,3486,5472,-8210,13303
-14815,9286,3170,6639,-7449,13265
-15027,9234,3726,7621,-5135,13550
-15051,9510,3942,7725,-4529,13719
-15727,11170,3554,7562,-2709,14589
-16391,12630,3462,7243,-1885,14610
-18131,19434,3282,6068,761,13089
-18527,21022,3726,5913,1924,11843
-19363,23238,4542,3655,5812,4938
-19331,25950,3742,2521,7545,1182
-16859,24938,4166,-870,13803,-8432
-16331,22350,4782,-3201,14371,-10102
-16511,17302,4446,-9380,9337,-13568
-15895,17942,3954,-9399,6401,-14266
-14007,18922,1306,-4641,-2409,-12006
-14427,17398,1666,-3375,-3863,-10849
-16511,12574,2434,-4534,-5974,-10014
-16383,11938,2006,-5149,-6441,-10069
-15455,10518,-198,-5698,-6197,-10040
-14463,9098,-2018,-5740,-3990,-10237
-12387,7898,-2930,-5230,1420,-9391
-11987,7346,-2342,-5366,2816,-9145
-9455,8022,-4326,-4327,4498,-7109
-8787,7210,-4882,-3046,8345,-4805
-7555,8986,-4034,-2483,15016,-922
-7607,9094,-2942,-2045,16612,260
-9759,14650,3558,-2873,18719,0
-10655,18350,5258,-2090,16923,-920
-13911,33293,11314,6614,6345,-8006
-12235,33293,12138,9741,1845,-9573
-9675,33293,10814,12683,-6543,-8126
-9591,33293,9750,10731,-7273,-6668
-11007,27678,5958,1957,-8531,-1229
-11339,25846,4314,54,-8527,389
-10459,19086,2094,-2411,-7448,5137
-9735,17858,2370,-2372,-7562,6442
-10475,13526,2662,-1148,-8893,8662
-10627,12330,2302,-421,-9423,8834
-11147,8994,410,2568,-9744,8944
-11371,8194,178,3621,-9293,8997
-12023,7290,258,5424,-7628,9221
-12343,7158,258,6273,-4874,9514
-12987,7882,1066,6502,15,10186
-13115,8238,1382,6403,1359,10528
-13463,8882,2370,5878,3284,11383
-14455,11594,2922,4679,4573,11460
-15811,22634,2550,4319,5553,10743
-16539,24558,2230,4766,6256,10454
-18271,28750,2182,4580,8736,6832
-16879,31474,5434,2955,12684,-1491
-15627,28458,6446,905,12266,-3386
-14879,18342,5058,-7785,5545,-5641
-15587,17338,3934,-9441,2533,-5898
-16495,18258,1946,-6667,-7131,-6652
-16199,17422,1302,-4931,-8575,-6276
-16787,11210,2090,-3832,-8980,-7899
-16959,9646,1434,-3717,-8918,-8765
-14451,9246,-946,-2969,-6863,-10197
-14419,8970,-1798,-2821,-5535,-10310
-13539,8734,-1634,-3902,-847,-10525
-13603,7650,-690,-5304,3616,-10512
-13879,6950,954,-5761,5638,-9807
-13347,6938,1514,-5259,4990,-9218
-12523,7146,1474,-3860,2811,-7934
-12619,6550,1226,-2540,839,-6321
-13299,11038,2078,-2621,1002,-6359
-12759,16822,2194,-2800,1126,-6806
-13003,28378,2598,247,-119,-6930
-14455,33293,5706,4451,-3018,-9086
-10123,33293,4062,8760,-5642,-6618
-10207,33293,3926,8133,-5088,-5166
-11703,26782,3306,367,-1468,-440
-11931,26234,3926,-1676,-1095,588
-12099,20990,706,606,-2493,3780
-11575,18694,1710,1450,-2930,4218
-10371,12694,2966,934,-4002,5255
-10471,11466,2342,1113,-4558,5468
-11599,9666,826,3760,-5808,5751
-11979,9358,698,4732,-5610,5657
-11907,9066,834,6707,-3763,5952
-11883,8894,918,7051,-2900,6314
-12619,9902,1542,7592,257,7905
-14083,11910,2878,6476,3060,11226
-14175,12170,2974,6238,3147,11473
-14387,12618,2938,5970,3293,11781
-16843,20614,1654,4079,5031,12745
-17627,23082,1106,4129,6105,12663
-17947,24362,1714,4822,9324,10662
-18011,26842,2374,3700,10681,8431
-17695,33238,2830,1253,13931,3337
-16523,29050,5498,-928,13765,-601
-15999,18874,5638,-7525,6513,-2398
-16347,16802,5210,-8937,3233,-2654
-16691,14550,3230,-9140,-3562,-3494
-15979,13666,1358,-6980,-8273,-4036
-15743,11438,306,-3971,-9648,-5655
-15603,10994,-210,-3651,-9433,-6315
-14979,11202,-1202,-2694,-7913,-7253
-14067,11510,-998,-3314,-4821,-7344
-14603,9546,-678,-5033,532,-7237
-14683,9186,-534,-5203,1932,-7381
-14419,8558,570,-5067,4092,-7089
-14227,8430,674,-4959,4143,-6860
-13975,8614,2078,-4446,3459,-6665
-13731,9346,2666,-4064,2493,-6754
-13015,11770,3478,-2710,-2288,-7031
-12595,12654,3226,-2147,-4115,-6935
-11879,13550,630,-876,-6797,-4903
-12403,14574,418,-1498,-5752,-4867
-11727,21902,278,-1257,-3607,-4517
-12475,24474,1282,-208,-3705,-4937
-12243,33293,2290,1920,-4032,-7989
-10363,33293,2794,8153,-5635,-7749
-10311,29890,4162,8862,-5286,-3143
-10707,25634,4334,6126,-4459,-1437
-11819,23590,2930,363,-2897,1876
-12027,24666,762,-1223,-1686,4503
-11355,20894,2434,2058,-1306,6265
-10939,18986,3382,2224,-1469,6490
-10555,13966,3678,2211,-3303,7021
-10915,10402,2782,2550,-6112,7499
-11783,8906,1710,3272,-7813,8095
-11967,9054,1518,3572,-7598,8204
-12275,9046,1454,4501,-6722,8451
-12551,8818,1634,5860,-5834,8653
-13011,9326,2322,7247,-4234,9050
-13363,9686,2498,7431,-3603,9222
-13779,10678,3222,7372,-1996,9683
-14299,11602,3530,6761,-594,10267
-14979,13498,3818,5106,856,11139
-15235,15842,3666,4257,1374,11090
-16455,22642,3186,2681,3176,10523
-16751,22822,3486,2070,4080,9831
-18163,28898,3234,-1050,7086,3649
-18059,32170,3090,-1611,8711,630
-14823,24658,6846,-5147,7787,-5610
-13939,20974,6778,-7491,5275,-6293
-14087,15870,2982,-9997,-6858,-5969
-15119,16702,2142,-8654,-10676,-5821
-16531,15730,1090,-5201,-16134,-5177
-16743,14750,1006,-5409,-16262,-5962
-16527,12738,-510,-5230,-17094,-7325
-14479,11946,-2414,-4507,-16271,-7795
-13667,9846,-2778,-6085,-11242,-7866
-14015,9350,-3086,-6798,-8888,-7988
-14615,8914,-3118,-7294,-4093,-8674
-14723,9138,-1370,-6801,-1106,-9279
-14147,9110,1566,-6271,-865,-9346
-14199,8978,2186,-6046,-2034,-9422
-13683,10522,3010,-4878,-7368,-9533
-13471,11634,3206,-4394,-9397,-9394
-13199,15734,2438,-2543,-15519,-8046
-13139,16778,1846,-2049,-16656,-7134
-14551,17490,554,-2648,-15483,-3880
-14327,20586,338,-4002,-13532,-3598
-13303,25370,130,-4286,-10654,-1558
-13539,33293,3078,-3051,-9948,-2994
-9951,33293,6934,9742,-19963,-2702
-10347,33293,6918,11655,-22043,-1690
-12123,31498,6654,9666,-20781,1099
-14663,30730,4518,6333,-16897,1655
-12279,28630,1722,8012,-11816,2629
-11459,26218,1946,8336,-9754,3553
-11127,20194,3970,7284,-5528,5760
-12019,15566,5806,5061,-3185,7184
-12419,11538,6294,3248,-4602,8036
-12467,10838,6490,3416,-5835,8162
-12643,9446,7202,4864,-10621,8354
-12731,9310,7430,5049,-11940,8293
-13511,9926,6682,5969,-15779,8002
-13899,10770,6314,6411,-16769,7688
-14771,15330,5234,8234,-17969,6302
-14727,16954,4974,8735,-17593,5841
-14027,20598,3494,9586,-13578,5718
-13983,21166,3262,9336,-11402,5907
-13999,21790,3230,6792,-3534,7259
-14819,21558,3570,5783,-1160,7378
-15791,23042,4278,1933,5199,7087
-15495,23734,4246,905,6845,7049
-15587,21414,6058,-1782,8454,6775
-15519,20134,6646,-2895,7869,6537
-15235,16258,7082,-5058,4693,6501
-14371,12794,6402,-6888,72,7303
-15835,11374,4242,-6565,-7791,8351
-16259,11886,4014,-5913,-9808,8204
-17427,13650,4062,-5076,-12993,6455
-17647,16066,3286,-4440,-15416,4589
-16543,17898,610,-2614,-16258,2753
-16207,17990,398,-2930,-15148,2061
-16275,17558,-342,-4549,-11765,801
-16483,16382,-1274,-6199,-7359,-491
-16511,13610,-762,-7733,-3228,-2322
-16507,13066,-346,-7851,-3104,-2962
-16411,12790,574,-6948,-4988,-4965
-16407,13058,854,-6401,-5908,-5733
-16263,14410,754,-4679,-9741,-7986
-16027,14742,538,-4285,-10783,-8609
-15067,15766,-390,-4052,-11914,-9774
-14963,16118,-546,-4122,-11757,-9960
-14667,16514,-1094,-3947,-10450,-9939
-14123,17278,-258,-3158,-8515,-8794
-14075,17370,-234,-3132,-8427,-8642
-14019,17474,-90,-3097,-8346,-8502
-13523,18238,838,-2812,-9085,-7260
-13215,18478,1006,-2651,-9568,-6693
-12459,17914,1950,-1885,-11891,-3824
-12787,16990,1834,-1667,-12640,-2859
-14263,16982,1954,-1929,-13325,-701
-14719,19382,2174,-2372,-12849,-873
-13543,27994,1662,283,-12170,-1172
-12667,28610,2046,2190,-12524,-586
-12111,21266,3442,4957,-13154,2820
-12255,18714,3606,4492,-12950,4306
-13903,13466,3562,967,-11197,8294
-14559,13678,3158,366,-10394,8898
-15039,16330,3602,1969,-8338,9014
-15003,17390,4106,2996,-8114,8642
-14087,20354,5450,6156,-8424,6971
-13507,20510,5690,7048,-8525,6934
-13223,19630,6122,7308,-8186,6594
-13679,19242,5978,6958,-7865,6766
-14715,18038,5918,5599,-6856,7802
-14839,17674,5870,5120,-6404,8206
-15447,17166,5814,4079,-5297,9109
-15207,17422,5790,3934,-5144,9281
-14859,16990,5870,3534,-5131,9885
-14843,16630,6090,3332,-5059,9997
