acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-20855,8350,3966,-2008,-13776,-11695
-23879,5606,58,3752,-8973,-16942
-23891,5494,-1086,5404,-6942,-18560
-22199,8938,-3074,10767,-2621,-22190
-21535,9714,-3726,12391,-1842,-22932
-18827,11094,-4670,15563,1202,-24741
-13987,13334,-5554,18089,5660,-27015
1261,22798,-7350,21202,22863,-31106
6657,27110,-4398,22313,27960,-31906
15073,33110,7478,25490,27960,-30264
16933,33293,26150,22687,27960,-23753
13841,23758,37217,12136,27960,-11347
13153,19122,37217,9917,21876,-8625
5705,6686,30730,3440,-14871,-1054
2645,4338,24338,1718,-20899,613
-3203,446,11894,-3439,-26358,4882
-4327,-22,9678,-4834,-25244,6318
-6919,-726,5482,-8271,-19529,12011
-7219,-622,5062,-9199,-17534,14138
-8795,-950,4602,-12856,-10733,20308
-8979,-594,4490,-14420,-8424,21772
-3207,4058,4238,-20707,805,26389
-467,6830,4890,-23494,4676,28111
9429,11890,10802,-30335,17976,31384
10985,9466,16118,-30335,19899,30565
11973,5422,37217,-25265,10208,20980
11757,12246,37217,-24896,2602,18504
5701,20474,34846,-20620,-12037,17196
-3319,17890,24990,-16194,-21533,14381
-9347,13786,9006,-7670,-23372,6389
-11371,12070,6418,-5447,-21525,3569
-15855,6558,4490,-2747,-17278,-4097
-19259,5458,3450,-893,-14740,-9755
-22587,4214,338,3427,-7945,-16212
-22887,4278,-222,4882,-4954,-17967
-21355,7258,-1398,10485,4336,-21845
-20175,8662,-1066,12442,6097,-22337
-15927,12282,90,16726,6728,-22468
-13647,13838,-634,18147,6293,-21947
-6223,16458,-2150,22523,10983,-22629
-2103,18950,-2638,22902,15744,-24019
6573,23806,4246,24309,27960,-26347
10485,25190,8394,25309,27960,-27480
17013,30354,27990,21559,27960,-21533
16329,28274,32554,17514,27960,-17872
14601,21686,37217,9412,20530,-10588
11573,12402,34858,5246,1537,-4673
3189,3562,19542,1664,-17432,2310
857,1634,15526,930,-19514,3838
-2495,-898,10662,-1411,-20133,6700
-4515,-1970,7414,-4140,-17889,9658
-7607,-2806,5598,-8629,-14247,14156
-8163,-2818,5330,-10169,-13380,15552
-8327,-1786,4854,-13567,-11361,18623
-6299,554,3578,-17201,-8171,21836
193,6094,5346,-25029,-300,27230
2169,7218,6754,-27634,2376,28316
13021,5990,13774,-29454,11558,25316
14001,4298,19610,-27600,12260,22867
10209,12266,36598,-22671,4591,12744
8469,16766,37058,-21080,-806,11044
281,19658,28698,-13139,-23437,10557
-3015,17386,22582,-10245,-28364,10031
-9895,12750,11702,-5822,-31224,7048
-14451,8754,6358,-3528,-27757,1768
-18899,7730,2330,-1782,-19102,-5541
-20015,8130,1482,-833,-15390,-7308
-22111,7538,-1722,3064,-6564,-10813
-22671,7210,-1674,7270,3310,-13803
-21411,10382,914,10263,11884,-17225
-20715,10926,1338,11189,12110,-17984
-18611,12050,1658,13396,11047,-20453
-13499,13542,470,15585,11149,-23985
921,19722,-602,19752,18998,-32014
5221,22686,766,21523,22537,-32611
17096,30422,13446,22194,27960,-31777
17096,30418,18586,20498,27960,-28940
17096,23602,29782,12288,27960,-17469
9629,3598,24186,516,6306,-1417
8525,2726,23626,-21,4274,-538
7601,1866,23218,-479,2358,167
2957,-1354,20122,-2881,-7156,3624
-2167,-2898,15078,-5766,-16943,7487
-7567,-2762,8206,-8378,-26220,13239
-8655,-2734,7266,-9182,-27640,15113
-10571,-2470,5454,-11389,-28284,18675
-9935,-530,3894,-13869,-25242,21637
-2699,5358,1910,-19161,-14163,26372
-583,7230,2274,-21694,-9253,27989
5149,7210,5118,-25960,-596,29335
11909,5118,11774,-26041,5361,26758
15201,10358,26942,-18712,6634,17744
13281,15046,30670,-17544,4281,16076
2741,22586,29662,-10576,-9489,12702
297,21474,27802,-8222,-13125,11709
-7659,13942,14390,-3175,-21432,6281
-9759,11766,9766,-1479,-21695,4221
-15927,6302,4482,2313,-17662,-4412
-17663,5582,3394,2834,-15273,-6900
-21443,3890,1218,4587,-6080,-13578
-22331,3598,586,5181,-3154,-15386
-22171,6394,-538,7257,6005,-19101
-21731,7166,-478,8120,8161,-19650
-20387,7530,6,10046,10812,-21072
-18487,8518,326,11804,11252,-23403
-11139,14010,-1626,15994,11755,-27397
-8475,15606,-2146,17412,13537,-30193
-455,21798,-1862,20527,19218,-32611
8221,30754,2054,21392,26297,-32611
17096,33293,16354,15210,27960,-31066
17096,33293,22038,12237,27960,-27388
17096,28438,26098,3657,27960,-9708
17096,19806,25810,2568,26889,-5992
6281,7182,25258,820,4417,4942
2477,4250,22270,-30,-2063,7327
-5311,-2070,15446,-4445,-16123,11775
-6379,-2746,13450,-5948,-18413,12834
-9003,-2278,9306,-10554,-22480,16459
-9087,-1578,8030,-11629,-23076,17644
-9151,1390,4706,-14513,-22256,21749
-8307,2862,3910,-15598,-20672,23176
-5239,6230,2634,-18880,-14739,26197
-83,8754,2886,-22868,-7796,28348
12869,8554,8018,-25159,6138,25660
16037,8526,12186,-23118,9335,23832
17096,14558,26862,-17681,13768,19396
12605,23630,36478,-16562,6051,18592
-1599,18998,31590,-12291,-17169,18498
-4815,15902,26098,-10576,-22645,17076
-12695,9298,9770,-4232,-27399,10489
-14939,7270,7366,-2767,-26153,7108
-20883,4994,3246,-241,-19107,-3264
-22235,4882,2026,523,-15901,-6149
-24359,4662,-110,1879,-5393,-13060
-24599,4954,-354,1847,-1953,-14704
-23135,6090,-878,3469,7077,-19085
-22415,6682,-610,4414,8539,-20487
-18407,9650,-542,8038,9956,-25514
-15607,11282,-1294,9764,9949,-27306
-8883,15106,-2086,14147,11161,-32269
1993,21778,-302,18177,13612,-32611
16581,29434,6358,18199,20128,-32611
17096,29826,7774,17382,22407,-32611
17096,30422,13050,13597,27428,-29469
17096,27582,18834,7758,27451,-21709
15469,16318,20206,2018,17276,-7734
11865,10934,19838,1294,12032,-4375
1509,470,16846,-1352,-3141,2415
-467,-1014,14846,-2445,-6916,4154
-5331,-2842,9454,-5381,-15371,9387
-6271,-2938,8318,-6308,-17112,11198
-7799,-1890,4998,-9172,-19647,17098
-7407,-582,4162,-10121,-19100,19069
-2379,4966,2962,-14983,-12681,25451
-307,7086,2886,-16918,-9221,27411
9861,11402,4898,-22691,4793,30248
14021,11466,9114,-23561,9852,29041
17096,17118,31194,-16910,11458,24039
15053,23230,37217,-15377,7199,23703
169,20310,32210,-13896,-15402,24208
-2691,17730,27026,-12373,-21775,22574
-8983,11610,10350,-4690,-27641,14177
-11127,9502,7842,-2970,-25745,10362
-17275,7558,5158,64,-18945,-205
-18903,7166,5110,524,-16448,-2815
-21939,4498,4050,1064,-7985,-9725
-23187,3990,1934,1431,-5234,-11764
-21487,6634,882,4060,4730,-16964
-20723,7566,1574,4555,7109,-17844
-18539,9250,2362,5948,8784,-19881
-17363,10262,1886,6757,8101,-20593
-9151,14162,-298,9426,7500,-23163
-4611,16198,-1298,10541,8195,-24612
8693,19150,-2118,16386,13351,-29200
13237,20462,-1730,17617,17094,-30700
17096,25958,7166,16916,27960,-28673
17096,26674,11882,14956,27960,-25409
17096,19638,22302,3969,27960,-12508
16285,15138,22918,1389,27960,-8733
7641,2802,20862,-1051,10938,20
4333,154,19590,-1399,4905,2013
-3251,-2630,14266,-4446,-10301,7069
-5115,-2686,12498,-5555,-13548,8521
-7579,-2326,9814,-7637,-18771,11583
-9991,-1954,7378,-9333,-21914,14072
-9335,206,3702,-11750,-22417,17931
-8027,1654,3194,-13130,-20734,19513
-4183,5206,2654,-17053,-15466,23278
829,6830,2942,-20930,-8930,26107
17096,6910,5998,-24169,7804,25093
17096,7050,10230,-23984,13795,24559
15697,11366,34562,-17095,13389,16789
12929,16082,37217,-14346,6853,15298
141,20222,32622,-9761,-19575,15494
-13627,13434,8630,-2158,-30093,9256
-14691,12874,7750,-1728,-29791,8200
-16383,11486,6222,-1076,-28884,6152
-20767,6610,2306,-470,-18975,-3766
-21611,5938,1174,5,-15298,-6262
-22919,4814,-346,2482,-1583,-12815
-22223,4934,718,2677,2461,-14210
-21539,7078,826,4279,10803,-17321
-20691,7334,1002,5393,11278,-18054
-17243,8274,1966,8862,9422,-20981
-15331,9066,1470,9990,8010,-22341
-3215,15866,-2578,16864,7038,-28900
1465,18134,-2914,19200,8459,-30932
14797,26502,38,21734,18672,-32611
17096,29302,3090,21291,22218,-32611
17096,30338,16502,14888,27331,-25614
17096,28490,19210,11124,26796,-21803
15625,17130,20750,1986,17542,-10161
13177,13226,20394,1052,12616,-7109
3961,2386,15138,731,-1913,-140
1749,54,13018,373,-5181,1358
-2403,-3398,9166,-3205,-11591,6313
-3663,-3734,8298,-4752,-12934,8160
-6431,-3298,6042,-8491,-16545,13933
-6979,-2606,5434,-9429,-17046,15610
-5511,2182,4586,-13744,-17355,21982
-4139,4126,4498,-15331,-16925,24545
2313,8274,3690,-19766,-13016,30462
5869,8686,3386,-20404,-10456,30991
15781,8490,4110,-19870,-754,29490
17096,10722,14170,-15948,7262,26436
12345,21726,30238,-11593,-1184,24412
6873,20418,29106,-10815,-7242,23706
-55,15990,23042,-8414,-17466,19441
-3227,14514,12338,-4658,-20050,15300
-13611,8150,7310,-1038,-13350,3314
-15979,7238,7626,-1413,-11892,-100
-21819,5354,5478,-1482,-7912,-7651
-23275,4226,4750,-697,-6154,-9832
-23903,3282,2118,988,877,-17518
-22463,5318,1370,1638,3630,-19213
-19867,9474,1322,4557,8795,-21225
-18911,10262,1534,5657,9104,-21537
-14251,12870,1798,8819,8145,-22416
-11643,14226,746,9829,7931,-23292
545,20598,-1950,12356,12736,-28899
5057,21862,-1390,13306,14421,-30686
17096,27378,5074,16003,17863,-32611
17096,28598,8014,15589,18246,-32611
17096,28014,11226,8274,15924,-22467
17096,25474,11230,6292,14236,-18123
17096,18930,7722,5027,12294,-8326
13057,10346,8346,3903,12243,-210
1601,-350,12434,480,7698,4947
-655,-1734,12734,-675,4393,6188
-3883,-2678,11674,-3321,-2633,8790
-6219,-2566,10086,-5951,-8400,11862
-8667,-2090,7318,-8618,-15017,16712
-8847,-1578,6466,-9020,-16393,18088
-7647,982,4970,-10127,-17286,21295
-4775,4554,3582,-12683,-15216,24753
5333,9454,1794,-17994,-4804,28867
9909,9710,2414,-19493,198,28914
17096,8202,12514,-19230,13814,24391
17096,8978,18938,-17981,15935,20941
12849,21102,34074,-13738,2745,17578
8369,21946,34362,-12161,-5559,17676
-3919,15974,19894,-6657,-26567,16235
-7919,13954,14242,-4508,-28257,14294
-15295,10970,7294,-1008,-26248,8654
-18923,7602,4330,-761,-22199,1841
-22867,4606,-38,794,-10696,-6274
-23927,4154,-526,2143,-6148,-8628
-24251,4662,466,3993,3349,-13053
-23191,6550,2282,3701,10794,-15560
-20779,7486,4122,4993,14405,-18434
-19271,8026,4306,5618,13830,-19269
-13907,9722,4418,7230,11179,-20831
-7911,11522,3878,9049,8664,-23246
6625,20986,2310,13209,6796,-27831
11177,22386,2014,14636,7322,-28577
17096,24054,1146,15463,13404,-29882
17096,26502,3510,13384,21074,-27544
17096,22254,13666,5596,25453,-19140
17096,19478,15386,3643,23358,-16162
15385,10090,8882,4787,15352,-4612
12301,7546,9498,5391,13436,-1595
1529,958,13454,4150,3220,5020
-1715,-282,13950,2983,-999,6346
-8063,-3250,10670,-1562,-13404,9550
-9139,-3738,9354,-2805,-16550,10442
-10367,-2834,5218,-5965,-22457,13600
-10131,-1746,4318,-7165,-22579,14837
-6843,1034,1126,-11381,-18446,18858
-4171,2570,162,-12547,-15734,20152
3737,6402,-342,-15560,-7706,22414
14613,12154,322,-19213,5588,23936
17096,11970,18158,-15220,21136,24022
17096,14046,27194,-13897,19962,22319
13673,21786,37217,-12856,5188,23539
5093,19122,34914,-10257,-13871,22923
-1447,16494,14142,-4713,-27094,17830
-5063,14242,9478,-2905,-25799,15839
-13531,8514,4530,-1190,-16221,5048
-15343,8038,4770,-1769,-13800,2249
-19975,5746,3646,-3382,-6459,-4539
-20899,4978,2842,-3200,-3911,-6322
-22035,4890,1686,-1009,3872,-11463
-21711,6014,1954,138,5865,-12565
-20399,7622,2666,3355,7819,-14569
-20043,7990,2658,4562,7230,-15359
-15203,10086,1362,9048,3658,-18069
-13219,10406,634,10530,2660,-19483
-8491,12310,-1666,13319,2886,-25353
-471,15562,-2194,16685,4933,-31172
15485,22166,-66,16986,12390,-32611
17096,25438,622,15044,16755,-32611
17096,27606,14718,1439,27960,-22068
17096,26498,15878,769,27960,-20503
17096,19974,19542,-1208,24121,-14150
9385,8306,16018,-108,5787,-3546
6689,5650,13906,427,878,-723
-1291,-1238,9334,155,-9723,5454
-2779,-2330,8430,-327,-12403,6911
-5079,-3466,6958,-2162,-16711,10077
-7167,-3622,5586,-4222,-19537,13117
-7703,-1294,3254,-7540,-20655,17647
-6695,138,2378,-8751,-19809,19227
-3923,3386,1478,-11565,-16211,22284
1661,6798,386,-14748,-9975,24879
13065,10998,3258,-18705,2850,26116
15601,10610,6230,-17932,6280,24762
17096,11898,15914,-12935,9813,19874
17096,23474,23518,-8037,6122,19057
4729,23002,24850,-3830,-7115,21851
1253,20134,22454,-2761,-11543,21106
-6743,13026,10826,819,-16453,14248
-9107,11586,8610,1909,-15170,11416
-16047,8694,6614,2494,-9955,3078
-17483,7558,5974,2034,-8136,922
-20675,3626,4166,1868,-2554,-5068
-21335,2706,3618,2255,-658,-7124
-20975,4386,3498,3389,4216,-12515
-20655,5506,3618,3356,5271,-13549
-18175,7138,3298,4169,5189,-15767
-16835,8074,3230,4452,4407,-16645
-8499,10314,990,6134,1932,-21478
-4175,11810,166,7139,1562,-24173
9309,20306,-666,11279,514,-30162
12801,21402,-1182,11446,1398,-31181
17096,23658,-1678,9053,4770,-29970
