acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-7640,6275,11099,9737,203,166
-7576,5303,11351,9227,-668,2158
-7120,4291,11983,7782,-229,3163
-5224,3223,12923,6345,545,3808
-2736,2371,14023,5913,883,4699
-1360,1935,16003,6267,942,5382
-928,2279,18787,6779,945,5086
-536,2927,21391,6394,-2550,3991
-2064,2731,23567,6916,-4373,5623
-2624,1619,19207,6765,-2660,3334
-2748,3603,20527,6478,2663,352
-3360,4199,23683,5117,4533,-1860
-4096,2923,24971,1315,141,-3593
-5456,3123,25351,-2101,-3692,-496
-6940,1263,21675,-7227,-7665,971
-8816,-565,17895,-10488,-8192,1936
-10440,-889,14683,-12319,-8177,3057
-10916,-1501,13831,-14100,-8387,2349
-10940,-345,11479,-16407,-7793,1527
-10084,1415,10507,-17784,-3330,869
-9560,3107,10727,-19100,1761,68
-7780,2631,11739,-19576,4845,-1199
-5432,3191,13627,-18428,6473,-2652
-4132,6295,17283,-15564,7913,-4193
-3852,10383,21079,-12081,6650,-6176
1988,11951,36043,-9240,-237,-3196
-2116,12935,22327,-6417,-4029,-1815
-2772,13379,18355,-2069,-2863,-1951
-3576,13091,16547,2542,-403,-2659
-4828,11931,14859,6650,1698,-2462
-6188,10759,14467,10800,4482,-291
-8148,8283,10351,12095,3261,-1947
-8332,7711,11471,12589,2437,-1594
-8244,4367,9739,12236,3247,967
-8200,4135,9663,12197,3115,1203
-8272,3823,9615,12136,2971,1979
-8280,3503,10543,11247,2858,2802
-6764,3167,11623,9285,2907,3370
-4656,2627,13119,6753,4734,3300
-3072,2207,15831,5196,4435,3671
-1992,3095,18547,5491,2610,3566
-1292,4915,18959,6650,570,2120
-632,4947,20303,7663,527,-1121
212,4503,25211,9639,1337,-441
-424,4767,24095,10267,3347,-2660
-1128,3539,27779,8778,4843,-4761
-2632,4071,25903,4490,1012,-3305
-4720,1295,21699,-678,-2395,-2139
-6304,-57,18467,-3535,-5036,-874
-7752,-1169,16967,-4944,-6435,1270
-9060,-2553,13935,-6763,-7971,2289
-10660,-2257,12543,-9168,-8837,2305
-11984,-1989,11455,-11569,-6862,2242
-11960,-1621,10659,-14476,-3886,1459
-10468,-1101,9959,-17805,1824,-128
-8688,-49,11287,-20747,9943,-2540
-8348,1507,15979,-21464,13293,-5340
-5692,5379,20775,-17149,9454,-7922
-4320,11759,25243,-9797,4047,-10870
-688,16735,28995,-4059,1578,-6374
-2380,19183,27691,-2554,-1179,-4390
-5400,16859,25867,-309,-2827,-3042
-7212,12223,20011,2643,-4422,-2922
-8192,10239,14755,6001,-396,-2976
-7476,7867,12731,8650,3783,-5078
-7500,9875,15211,9090,4614,-7216
-7632,9647,16851,8259,4122,-6136
-7904,7719,16387,6753,877,-3978
-7584,6007,14763,4535,-1943,-2163
-7584,4671,12931,2970,-5110,-46
-7032,3807,9703,2966,-6571,1625
-6200,4215,8891,3352,-7026,2267
-4960,4379,7899,3984,-5906,2784
-3604,4775,8511,5214,-2673,2744
-2876,4911,11731,6705,574,2234
-2216,4647,16251,7411,2366,1430
-1840,5127,20167,6323,1341,-77
-6372,9799,23743,4991,-515,2554
-2756,4067,23387,6866,-1831,2533
-3800,4771,23639,7258,1041,1145
-6376,3639,23851,4792,1730,-563
-7928,439,21223,2091,-67,-1976
-8112,-1421,17635,-1065,-420,-4071
-7408,-1505,15991,-4423,21,-4571
-7764,-1077,14803,-7207,811,-2373
-9364,887,13187,-9819,1453,-814
-11116,3019,14955,-14001,-406,-74
-11552,3531,13947,-18519,-2137,1233
-10024,4335,12103,-22838,1578,843
-7632,7011,13127,-25194,7978,-907
-6788,11627,18087,-22351,10185,-2989
-6104,15859,23071,-14294,3511,-3790
-4728,15731,24379,-8494,-2659,-2492
-4108,15815,23307,-7359,-1181,-482
-5924,15343,19119,-1151,-1003,-22
-7908,13715,16771,7854,-876,530
-8372,11207,14671,13948,2586,237
-9424,11679,14707,16992,4020,-3246
-9592,11819,15711,18878,7421,-4044
-8488,10479,16723,18844,9294,-3446
-7384,9067,17387,17663,8341,-569
-7112,7355,17351,15701,5619,3428
-7460,6195,16931,12903,2466,7415
-8648,4295,15271,9132,-1254,10895
-9584,2311,12955,6352,-3126,12478
-8588,543,11203,5927,800,11138
-8332,687,12439,5847,4450,7102
-7732,1023,16423,6627,5986,4354
-7312,3459,20963,6537,5459,1102
-6528,3875,28075,4521,3531,-3535
-5388,-1201,25515,7075,3998,-2623
-7048,43,28259,9221,7470,-6250
-7404,8387,31899,6788,8651,-8762
-7316,6647,32939,-2487,4191,-7718
-9096,1011,26267,-8597,-1698,-7086
-9260,67,21387,-10880,-5260,-7623
-8328,1059,18079,-15040,-7595,-6883
-8780,2839,15959,-18915,-8302,-4130
-9836,4907,12679,-20497,-8328,423
-11588,6463,11807,-24063,-11892,-236
-11940,7715,9739,-26048,-10664,1461
-11736,7483,9059,-27246,-5707,421
-10924,6163,10123,-24091,-1958,-2521
-8884,9035,14067,-15276,1075,-6963
-7840,15591,24147,-6582,-2995,-10190
-15168,25339,33115,-3322,-5793,-3631
-6804,16131,23059,-239,-10043,-3271
-7016,16147,17835,7501,-7817,-2520
-7760,14583,16207,13623,-4484,-3034
-8968,13099,18499,16651,-2223,-2942
-9876,12123,16931,16641,815,-2681
-9484,10047,15959,16748,7159,-2440
-9060,8531,13739,17534,9903,-2241
-8336,8451,16499,17502,8959,-745
-8336,6679,17307,15404,6071,2875
-8880,4323,15803,12984,2797,6286
-9440,2203,13971,11704,789,8311
-9532,1751,13247,11293,1020,9669
-9008,1607,12583,10590,2726,8169
-8360,2539,14643,8799,6896,6290
-8140,3103,17827,6778,8289,4554
-6924,4067,20207,5994,9350,1417
-5332,5347,23787,4622,7267,-3001
-4380,3031,31099,5480,8280,-2539
-3972,11639,30703,6660,9490,-2690
-4712,12463,33671,4169,4763,-1197
-6252,8563,32295,-1704,1289,-815
-7212,4439,26251,-8137,-199,-1629
-7212,2123,22699,-11573,-1607,-2368
-7868,1543,20599,-14940,-5303,-1173
-9408,2031,18071,-18609,-9456,1525
-11124,2087,15395,-21271,-10537,5802
-12940,3127,10167,-25141,-13199,4215
-12384,4595,9675,-27864,-10157,4202
-13012,6343,5871,-27196,-1936,-868
-11708,6483,10219,-26229,-1731,-1211
-11212,7383,11067,-17330,1285,-6905
-10388,13419,14567,-8232,-181,-11314
-6448,15687,23515,-5079,-5637,-11723
-4572,15151,24155,-2741,-8168,-4800
-6276,14267,19123,3226,-9278,-2124
-7908,12607,15499,10227,-5863,172
-8896,9919,14595,13474,-984,-2020
-10056,10783,17071,13616,3439,-2602
-9844,9935,15723,12748,7457,-2413
-9740,8327,15023,13301,9340,-1431
-9412,6699,15079,13885,7936,807
-9660,4935,14631,13794,5594,3468
-9848,3975,13599,13187,4371,5462
-10252,3539,11335,12460,4777,6455
-10808,3031,11371,12205,5733,6074
-10388,2783,12323,12382,6943,4888
-8524,3227,14227,11531,8613,3587
-6732,4307,16535,10759,10670,2286
-5932,5907,21223,11092,11409,261
-6608,6199,23879,10522,9463,-3854
-6908,10675,30771,11617,9215,-1387
-6444,11943,35795,9378,7128,-1910
-4980,13491,36355,6902,5422,-715
-6220,8351,33391,1722,1394,185
-8268,2571,27727,-4363,-650,-531
-8520,7,24047,-7909,-3337,-1342
-9292,-1081,20951,-11009,-7263,-780
-10544,-685,18255,-14605,-10827,329
-11532,-189,14251,-17614,-10137,3567
-12964,1307,10779,-22277,-11064,-145
-13200,2311,12351,-25608,-7622,-1422
-13404,3599,13263,-27330,-4754,-3695
-12040,4235,14559,-26181,-3344,-6407
-9900,8491,17091,-19964,-1920,-9510
-7880,16763,22767,-13156,-4822,-10891
-5080,20019,28031,-8449,-7882,-3025
-8032,16043,18915,-2693,-9592,-1374
-10864,16087,17919,5603,-6777,1599
-11740,10827,12667,10149,-4489,-1304
-11936,9855,11339,12327,274,-3448
-11752,9895,10883,13680,5763,-4460
-10764,11495,10375,15486,8349,-4310
-10628,11411,12031,17626,8340,-2782
-10320,9095,13243,17651,8348,-742
-9896,7003,13431,15433,8655,1277
-9384,6323,12595,13859,8502,3472
-9336,6847,12991,14262,6354,5836
-9104,7619,13843,14184,5971,7205
-9552,7015,15147,13274,8515,7037
-9504,6711,17187,13478,11902,4499
-8920,7087,20751,14711,12630,827
-7012,8739,27443,14259,9272,-5366
-8388,12471,36571,14287,10911,-2668
-4716,7803,33871,10586,8801,-3446
-5188,15475,37258,6035,5539,-2432
-7792,8559,32431,59,-1624,-448
-8928,3375,25735,-3235,-4571,-786
-9960,151,22187,-6973,-6529,-1807
-10420,-1145,20259,-10663,-7124,-1114
-11120,-1301,17787,-13379,-8373,-1226
-12048,-121,13491,-16336,-10793,-1850
-12704,1491,12251,-19147,-11893,-2076
-13940,3111,11299,-21453,-10112,-2362
-13380,4899,10295,-23304,-6548,-3514
-13204,6231,11551,-24551,-3915,-5793
-12920,9687,13407,-21205,-682,-7876
-11156,17187,17951,-12720,832,-10582
-8612,18799,21387,-5124,-3701,-9452
-8420,21159,25715,239,-8127,-7667
-8984,24903,26399,4690,-4792,-708
-12008,23483,22819,8436,-2683,890
-13060,17487,20043,11671,-1228,864
-13000,13683,17879,10959,2917,-190
-11916,11291,16891,8700,4645,-787
-11212,8311,15043,8278,3822,2505
-11604,6183,12295,7385,-1744,2858
-11124,4563,10303,6652,-4983,5612
-11640,3075,8191,5954,-5813,9045
-12088,2955,4863,4516,-5980,8813
-10532,2679,3739,5505,-272,5405
-8516,4851,6379,7483,7791,3656
-10756,6911,9183,11048,13231,704
-10156,9531,15083,18496,16573,-4138
-8988,14995,29955,21336,16512,-12186
-8620,20427,37258,21604,19728,-9675
-3632,23979,37258,15683,21067,-4641
-5656,13903,37258,4597,7425,4627
-7600,2947,28035,277,1200,4773
-8176,107,21887,-2416,56,2933
-8400,-3045,19555,-4106,-2445,1276
-9124,-3369,17767,-5959,-6343,-1443
-9956,-1453,16151,-8592,-7964,-1341
-10924,-209,15995,-11055,-7969,103
-11972,1335,13643,-14863,-8573,-1432
-12864,2915,13991,-18137,-8403,-1169
-13720,4227,13835,-20406,-8635,-1017
-14860,6495,14747,-21507,-8257,-2056
-15944,8995,16819,-20764,-7010,-3614
-13596,11499,18711,-15656,-3849,-7459
-11340,18047,23135,-9967,-4033,-8268
-10332,23135,23547,-4790,-6326,-4753
-11408,24359,23095,1755,-4014,-38
-13648,25999,21431,7420,2657,378
-14184,22095,20375,10595,4832,904
-13676,17847,17487,12370,7433,1263
-13424,15515,15359,12648,11893,3873
-13228,12727,11755,11444,9034,3141
-12376,10431,10915,12143,5747,5388
-11792,8539,5635,12480,1622,7222
-12848,6035,8063,11651,-1575,8581
-12372,4611,6927,10266,-1574,9840
-11516,2047,4299,9504,1881,8477
-10360,2275,5571,10204,9007,5150
-10988,3463,10179,11941,12898,2544
-12784,4375,15659,16077,12627,-2007
-6632,13987,37258,18719,17319,-12529
-4688,16259,37258,18566,16977,-11284
-7284,21107,37258,16726,11417,-10230
-4708,28127,37258,8929,2858,-2553
-9732,18075,37258,-5117,-4993,4170
-10816,8067,26811,-12071,-7251,3852
-11792,2351,21227,-14582,-7016,2817
-12536,-2409,19435,-14326,-7992,3574
-13424,-2173,18615,-14774,-12908,-470
-13620,-1713,14311,-16527,-12236,-2356
-13840,523,12923,-19276,-9541,-4344
-14264,3411,12203,-21773,-5721,-6286
-14296,6283,12439,-24623,-5291,-8589
-13328,8583,13263,-25496,-6323,-9131
-13548,10499,14835,-24689,-8862,-8980
-12956,12603,16523,-22227,-12935,-7034
-12864,14087,17395,-17182,-14125,-6160
-12344,19147,18111,-10286,-12165,-5602
-13260,20383,20167,-4390,-11553,-3853
-13576,18599,19335,1575,-10826,-3273
-13800,19247,19111,7751,-4331,-4904
-12384,18779,20175,10161,2144,-5751
