acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-1251,6814,354,50,77,-29
-1215,6870,530,59,98,-40
-1175,6926,346,33,76,-19
-1263,6846,382,42,165,0
-1267,6918,370,19,257,-30
-1183,6998,398,-22,343,-14
-1159,6954,518,10,191,21
-1243,6922,618,-19,-68,15
-1247,6910,610,-66,-262,-50
-1111,6990,210,-34,-341,-13
-1199,6846,194,-37,-213,-13
-1195,6814,262,-44,-57,23
-1251,6874,278,-13,81,-13
-1115,6934,398,-3,215,-9
-1243,6938,578,24,217,18
-1335,6906,582,9,84,42
-1299,6894,654,8,-28,-32
-1175,6982,398,39,-150,-24
-1211,6958,322,28,-91,-1
-1275,6926,426,40,-45,1
-1319,6906,390,15,34,-6
-1187,6886,386,21,95,-42
-1095,6946,282,92,95,-26
-1243,6842,358,90,73,13
-1283,6806,518,6,56,-21
-1183,6878,334,-22,5,-81
-1247,6874,526,-58,-20,-30
-1291,6918,434,-85,17,-21
-1303,6818,602,-115,-55,-9
-1351,6902,430,-126,-110,-26
-1227,6914,474,-110,-151,-35
-1139,6890,418,-47,-208,-31
-1131,6878,346,9,-65,-28
-1291,6882,462,-24,130,7
-1271,6882,586,-35,146,-33
-1223,6966,338,32,16,14
-1247,6854,378,-27,-9,21
-1279,6834,450,-42,40,-10
-1251,6922,478,-23,38,21
-1199,6906,338,-40,10,-11
-1175,6950,450,-31,-23,-2
-1235,6990,506,-51,-104,17
-1335,6906,398,-54,-132,47
-1359,6886,370,-12,-189,9
-1215,6882,358,-6,-71,14
-1151,6914,254,62,183,1
-1147,6938,470,47,292,6
-1231,6990,502,48,288,-7
-1235,6890,594,38,112,-20
-1187,6946,710,7,-48,-48
-1219,6942,462,70,-130,19
-1271,6870,306,70,-127,30
-1299,6826,358,36,-10,12
-1235,6870,374,60,-8,-17
-1119,6890,350,63,8,-10
-1227,6854,470,13,132,10
-1255,6790,550,-59,149,33
-1239,6850,442,-43,73,-13
-1207,6962,626,-11,-77,-44
-1255,6990,546,11,-141,21
-1247,6954,442,-20,-84,14
-1255,6918,394,-69,4,15
-1183,6958,450,-45,10,12
-1243,6910,446,37,-28,12
-1231,6866,354,23,37,22
-1299,6938,330,40,141,33
-1227,6966,414,71,113,11
-1259,6910,598,44,34,34
-1239,6890,490,-15,10,-5
-1231,6946,530,15,-5,3
-1187,6938,326,-1,-36,34
-1251,6866,462,14,-48,9
-1279,6850,434,8,39,37
-1183,6898,322,8,118,-37
-1075,6962,486,-50,127,-19
-1263,6898,606,-3,-90,22
-1339,6794,406,32,-187,15
-1251,6902,298,31,-31,-27
-1131,6942,398,4,170,-12
-1155,6946,438,27,150,42
-1251,6878,590,70,20,58
-1259,6834,502,60,18,20
-1179,6942,446,15,123,16
-1167,6918,570,-5,91,18
-1183,6894,510,43,-33,36
-1303,6838,518,26,-150,44
-1203,6838,326,6,-75,26
-1191,6946,234,29,22,13
-1239,6798,394,59,201,27
-1227,6774,534,52,177,7
-1167,6878,678,48,115,-8
-1119,6938,546,53,-11,-10
-1199,6894,398,13,1,7
-1239,6914,554,46,7,11
-1215,6970,506,-8,-83,-16
-1231,6954,586,62,-122,-9
-1159,6914,466,65,-95,26
-1279,6798,418,54,60,37
-1267,6966,438,52,101,8
-1191,6874,550,37,93,7
-1131,6910,534,6,36,30
-1231,6858,462,51,-32,21
-1275,6850,410,27,112,11
-1231,6942,518,7,118,-13
-1199,6910,390,31,6,-1
-1163,6898,502,1,-86,46
-1235,6826,562,-52,-40,32
-1187,6882,470,-60,-71,-8
-1223,6918,286,-45,-122,7
-1243,6962,266,-3,-72,26
-1223,6930,310,3,64,8
-1175,6874,310,-22,147,2
-1231,6978,474,-38,82,-25
-1239,6842,502,20,-57,25
-1319,6866,446,35,-127,46
-1183,6838,366,-23,-24,32
-1167,6898,502,-5,176,12
-1163,6890,534,-7,184,38
-1267,6854,570,48,45,47
-1215,6942,538,7,-72,-18
-1235,6890,402,17,-66,2
-1203,6962,370,72,20,13
-1195,6894,366,59,83,26
-1171,6910,554,76,53,9
-1215,6818,466,10,-31,-65
-1235,6834,410,8,-16,-21
-1151,6866,370,9,48,-39
-1243,6862,414,-32,132,8
-1239,6790,594,9,111,5
-1223,6894,598,17,9,-29
-1235,6926,538,-2,-21,-43
-1211,6886,466,5,-7,-21
-1211,6862,526,28,-17,-1
-1239,6890,454,7,23,-18
-1211,6866,526,11,4,41
-1207,6834,586,66,-54,-10
-1139,6866,454,20,-108,-4
-1135,6906,342,21,-3,8
-1231,6846,366,10,91,11
-1339,6854,450,-10,122,22
-1187,6874,382,42,35,-36
-1075,6994,514,92,-1,-20
-1223,6886,582,57,-42,35
-1327,6822,502,-1,57,28
-1259,6906,446,-18,20,-23
-1179,6918,438,10,9,8
-1143,6870,418,0,-61,4
-1183,6842,426,-26,5,25
-1295,6822,502,-52,74,8
-1291,6870,522,18,79,-15
-1163,6918,502,9,78,-19
-1123,6934,406,38,7,8
-1275,6858,510,54,57,66
-1335,6850,434,32,137,27
-1275,6894,694,-12,142,30
-1171,6982,646,22,27,27
-1171,6986,578,14,-100,41
-1283,6858,406,95,-80,60
-1243,6854,294,64,7,40
-1211,6930,402,111,19,6
-1159,6858,302,45,122,12
-1151,6838,426,71,169,19
-1211,6782,610,27,114,-37
-1199,6846,546,19,3,-30
-1207,6894,506,19,-89,-50
-1191,6822,370,-7,-58,-79
-1191,6962,454,-10,-40,-69
-1171,6862,466,-42,21,-47
-1255,6854,426,-41,81,14
-1271,6902,554,-108,119,-31
-1311,6902,522,-103,29,-9
-1255,6974,578,-79,-83,-1
-1095,6938,374,-41,-82,10
-1151,6926,434,-36,-43,39
-1187,6866,466,-28,55,58
-1259,6898,554,-19,46,57
-1231,6806,482,-26,4,42
-1163,6862,426,41,-27,61
-1179,6850,530,-13,-32,90
-1199,6818,498,-30,-105,76
-1155,6802,370,-109,-75,45
-1199,6930,422,-113,-137,33
-1171,6982,394,-73,-74,14
-1187,6846,434,-49,14,24
-1211,6858,510,-138,49,-14
-1243,6890,518,-116,-4,-41
-1191,6882,498,-37,-94,-21
-1267,6898,490,-53,-60,-1
-1319,6938,594,-17,2,3
-1139,7002,474,-38,66,-7
-1195,6954,534,-67,89,8
-1183,6802,542,-60,3,-9
-1275,6866,466,-62,-3,-48
-1267,6846,422,-37,-75,-31
-1223,6870,426,-13,-62,-83
-1155,6894,398,0,31,-54
-1231,6906,414,4,62,-47
-1303,6882,358,-40,100,-52
-1231,6814,434,-54,27,-65
-1235,6866,630,-90,-74,-59
-1127,6834,502,-92,-76,-80
-1251,6946,398,-135,-23,-53
-1319,6922,494,-121,47,-90
-1303,6902,462,-118,32,-84
-1187,6966,494,-88,22,-92
-1183,6966,298,-72,76,-73
-1247,7018,402,-63,63,-59
-1211,6978,634,-64,45,-73
-1255,6946,578,-39,-16,-39
-1171,6978,426,-62,-18,-22
-1207,6986,566,-36,-2,-49
-1187,6958,566,-21,90,-62
-1179,6966,510,-36,77,-4
-1383,6822,582,-36,-103,9
-1251,6986,502,-35,-103,-37
-1143,6970,310,-25,-84,-56
-1175,6990,394,-7,8,-41
-1219,7050,430,-31,38,-38
-1287,6962,434,-29,69,-40
-1327,6910,418,8,-11,-49
-1243,6970,426,-8,-81,-50
-1187,6906,490,-21,-9,-25
-1151,7002,462,8,134,36
-1275,6998,566,40,160,0
-1335,7026,670,19,143,19
-1279,6998,686,10,63,12
-1231,7006,630,-24,-41,38
-1211,6946,558,-34,-15,47
-1267,7006,442,17,-129,72
-1231,6978,458,58,-51,41
-1251,6914,342,49,69,30
-1239,6926,426,6,165,-5
-1187,6926,538,15,109,-13
-1187,6930,534,32,-3,-1
-1203,6942,450,17,-54,27
-1231,6970,598,7,-42,10
-1307,6962,426,-82,36,-10
-1247,7042,586,-46,16,-47
-1223,6994,526,-12,-67,1
-1311,6970,578,-20,-42,-23
-1259,7014,490,-32,15,16
-1215,7022,514,16,-3,3
-1235,7014,598,15,-28,40
-1307,6886,518,19,0,17
-1231,6970,530,-37,52,-4
-1179,7002,538,-23,118,20
-1271,6890,570,-39,72,28
-1243,6858,614,-3,-16,-21
-1207,6990,614,7,-40,-19
-1079,7058,398,1,-53,-20
-1207,7002,426,6,56,35
-1339,6954,582,5,60,52
-1275,6894,506,-53,46,18
-1131,6930,494,18,-21,0
-1203,6990,494,15,-61,0
-1279,6946,518,-16,95,47
-1299,7010,438,8,253,46
-1195,6986,682,1,288,20
-1247,6930,678,11,134,70
-1171,7022,698,7,-36,61
-1215,7046,526,9,-95,33
-1231,6994,470,32,-101,53
-1275,7014,470,46,-105,32
-1255,6974,426,41,1,41
-1163,6970,346,-24,115,24
-1211,6898,370,-39,128,32
-1267,6858,466,12,-26,15
-1199,6878,498,-22,36,-16
-1167,6982,538,-33,46,-24
-1215,6942,394,-14,42,-29
-1235,6990,530,-8,81,-14
-1251,6962,590,8,101,-9
-1207,6978,506,6,-31,-8
-1191,6906,538,30,-72,-7
-1199,6934,498,39,-60,12
-1323,6922,454,68,18,47
-1235,6950,546,25,59,49
-1191,6966,494,-7,1,1
-1223,6986,582,19,65,24
-1323,6886,534,-12,24,2
-1203,6966,470,-4,33,-16
-1119,7006,578,6,-3,-15
-1131,6990,498,-24,-79,1
-1243,6970,474,-23,-6,-29
-1287,6986,598,-21,45,-38
-1303,6898,518,-56,16,3
-1239,6954,610,26,-54,35
-1271,6902,470,43,0,2
-1247,6966,390,50,163,50
-1311,6954,590,41,300,39
-1167,6990,746,48,186,48
-1251,6926,526,45,110,17
-1195,6962,530,12,97,29
-1275,6922,534,9,19,-1
-1239,6934,586,24,-55,46
-1167,6966,530,71,-33,40
-1155,6954,466,47,105,65
-1179,6958,606,19,169,65
-1219,6850,602,-1,121,14
-1151,6938,570,-19,-60,27
-1187,6910,438,0,-117,11
-1291,6946,430,5,5,-6
-1179,6974,570,-31,127,-14
-1191,6998,546,-48,59,12
-1127,6950,446,-31,-48,-2
-1183,6906,494,32,-55,-27
-1203,6950,586,2,23,-43
-1163,7010,550,-4,89,-43
-1355,6910,674,35,62,-10
-1243,6906,562,63,31,-10
-1247,7006,598,61,9,-17
-1167,6978,434,27,21,8
-1191,6922,430,65,-33,11
-1231,6850,634,5,-4,18
-1223,6906,690,12,-31,-14
-1167,6954,606,-5,-62,-27
-1135,6994,430,7,-24,-17
-1251,6902,370,-13,165,-8
-1251,6874,494,2,169,13
-1287,6942,602,0,83,0
-1171,6994,606,21,-4,12
-1159,6882,490,64,89,33
-1227,6958,654,8,136,39
-1239,6946,606,47,63,27
-1195,6910,530,42,-58,40
-1187,6966,458,35,-36,10
-1211,6918,502,19,29,0
-1279,6978,618,34,88,6
-1283,6966,594,33,158,57
-1311,6890,462,101,252,40
-1147,6970,554,82,362,34
-1119,6882,626,59,223,48
-1151,6902,658,96,65,23
-1147,6918,486,60,16,21
-1143,6894,366,53,137,-34
-1191,6986,442,83,271,-43
-1215,7002,714,105,116,16
-1291,6930,846,133,-91,59
-1239,6838,698,62,-220,80
-1175,6894,550,45,-132,60
-1103,6918,482,36,-36,79
-1159,6886,630,56,-66,53
-1255,6878,514,53,-3,22
-1179,6886,478,-23,58,-17
-1131,7006,702,-26,19,8
-1279,7018,558,16,-72,26
-1243,6966,582,46,-185,31
-1323,6846,486,46,-91,52
-1187,6874,530,34,58,54
-1027,6966,650,74,79,43
-1075,6926,574,46,100,91
-1211,6834,738,38,17,65
-1171,6962,730,53,-59,98
-1303,6882,630,82,-183,171
-1279,6926,590,57,-171,152
-1259,6754,426,120,-161,171
-1151,6922,354,127,-21,155
-1039,6786,474,126,91,123
-1011,6762,566,59,127,77
-1143,6754,590,50,35,42
-1199,6754,578,-35,31,-10
-1195,6922,618,25,-32,14
-1267,6850,778,23,-110,119
-1335,6830,630,20,-24,108
-1179,6894,642,36,203,126
-1055,6846,634,30,268,89
-959,6770,614,70,-39,14
-1127,6754,706,67,-364,-17
-1307,6786,270,28,-369,-15
-1323,6902,274,43,-94,16
-1195,6798,254,37,103,-13
-1063,6926,554,-21,140,-32
-1131,6866,650,-51,38,-10
-1279,6862,454,-20,-58,-13
