acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-13979,17070,4298,5983,-4889,7836
-14255,16498,4470,5547,-4178,8233
-14719,15130,4922,4061,-2576,9380
-14871,14866,5066,3617,-2273,9664
-14979,14014,5478,2404,-1871,10063
-14927,13570,5390,2081,-1864,10078
-14951,12330,5322,1204,-2268,9777
-15007,12082,5282,905,-2404,9563
-15343,12506,4882,134,-2434,8219
-15663,13518,4398,95,-2167,7431
-16023,17122,3706,1020,-412,3897
-15927,17962,3810,1555,333,2527
-15307,18498,4202,1683,2015,-1175
-15223,18346,4246,1039,2226,-2083
-15451,17834,3142,-1049,2275,-4435
-15387,18198,2726,-1561,2434,-4989
-15219,18466,1958,-2181,3049,-6749
-15035,18606,1982,-2097,2988,-7328
-13767,17438,2170,-1810,938,-7601
-13683,17166,1918,-1953,169,-7196
-14479,16726,558,-2129,-575,-5984
-14703,16586,230,-2281,-140,-5632
-14951,16094,-450,-2698,2895,-5156
-14879,15810,-382,-2752,4047,-5239
-14075,15166,434,-2627,7342,-5894
-13911,15038,770,-2528,8174,-6142
-13499,14150,1262,-2251,9198,-6452
-13411,13298,1954,-1956,9473,-6646
-13419,12222,2742,-1912,9024,-6424
-13291,12210,3250,-2078,8642,-6426
-13215,12398,3274,-2141,7183,-6281
-12895,13026,2814,-2076,5977,-6326
-12295,13938,2174,-1902,4686,-6496
-12003,14082,2242,-1883,4080,-6474
-11399,14806,1990,-2078,2590,-6354
-11091,15746,1590,-2132,861,-6097
-11679,18346,746,-1265,-885,-6247
-11687,19346,554,-877,-987,-6397
-11427,22594,266,36,-315,-6806
-11259,23378,450,313,-48,-6630
-10595,22894,930,680,4,-4936
-10631,22458,1242,304,-49,-3976
-11119,22506,1558,-884,277,-1719
-11959,22674,1958,-1733,395,483
-12111,25026,3178,-1334,-284,2505
-11539,23718,3502,-484,-1538,3308
-10975,20286,4146,982,-4763,5092
-11823,18322,4430,1104,-7214,6978
-13663,16942,4166,1213,-9589,8677
-13891,16986,4122,1464,-10086,8867
-14107,17862,3690,3047,-10497,8792
-14043,18514,3574,3641,-10203,8538
-14147,19966,3786,5478,-8734,7748
-14095,19870,4002,5803,-8167,7657
-14095,17978,4530,5463,-6048,8154
-14251,17062,4530,4988,-5448,8535
-14799,15282,4566,3398,-3980,9726
-15211,14130,5286,1611,-2740,10783
-15219,13998,5402,1446,-2773,10814
-15271,13778,5550,1269,-2784,10820
-15343,12738,5894,53,-3674,10529
-15387,12466,5694,-221,-4094,10243
-15535,12230,5158,-719,-4821,8706
-15631,12542,4766,-810,-4732,7895
-15899,14766,3886,-353,-3705,4335
-15927,15542,3846,74,-3150,2890
-15575,17598,3978,1593,-1241,-1719
-15427,17926,4074,1636,-730,-2924
-15295,18194,3718,211,496,-5567
-15339,18570,3242,-385,836,-6202
-15179,18882,2206,-1711,2528,-7898
-15035,18906,2222,-2078,3070,-8525
-14339,18902,2426,-2360,3105,-9210
-13295,17150,2614,-2355,223,-8253
-13323,16806,2586,-2348,-865,-7609
-14539,16486,1738,-3088,-2860,-5555
-14935,16630,1526,-3220,-2884,-5093
-15487,16246,842,-3202,-1193,-4218
-15407,15990,654,-3076,-312,-4290
-14459,15762,270,-2265,2823,-5297
-14011,15714,438,-1999,3946,-5459
-13223,14698,1326,-1535,6647,-5380
-13251,14230,1598,-1530,6989,-5190
-13563,13290,2606,-1952,7153,-4332
-13767,13046,2570,-2070,6932,-4070
-13835,13106,2386,-2337,6467,-3551
-13787,13222,2454,-2394,6345,-3547
-13015,14046,2550,-2236,5534,-3578
-12639,14258,2622,-2137,4938,-3654
-12047,15250,2634,-2269,2253,-3609
-11935,15754,2486,-2377,1325,-3616
-11979,17782,1866,-2659,-1322,-3581
-12095,18470,1422,-2613,-1945,-3695
-11935,21346,898,-1904,-2953,-4294
-11607,21958,654,-1546,-3255,-4360
-10787,21598,338,-651,-4076,-3504
-10971,21758,258,-662,-3950,-3082
-11767,22846,10,-795,-2312,-1091
-12311,23502,290,-739,-1377,-860
-11435,24894,1222,1195,18,724
-10743,23066,1822,2178,-793,1798
-10607,19722,2466,3152,-2446,4455
-12443,18122,3282,2989,-3498,6765
-13851,17518,3962,2841,-4946,8609
-13811,17562,3918,3141,-5533,8842
-13623,17990,3278,4251,-6124,9169
-13803,18686,2990,5468,-5478,8984
-13695,19474,3322,6821,-3391,8338
-13687,19406,3918,6873,-2847,8316
-13431,18018,4210,6543,-2343,8664
-13859,16490,4098,5762,-1817,9124
-14611,15222,4510,4429,-928,9747
-14679,14850,4886,4118,-859,9886
-14787,14294,5126,3491,-1011,9961
-14699,13570,5366,2941,-1567,9914
-14895,12422,5314,2017,-2472,9317
-14971,12130,5242,1640,-2671,8919
-14967,11750,4858,543,-3199,7331
-15047,11998,4690,280,-3191,6560
-15363,14414,3886,301,-2280,3139
-15431,15450,3810,581,-1737,1797
-14979,17410,3930,1255,29,-2084
-14859,17190,4130,995,250,-3037
-14715,17310,3834,-1075,156,-5255
-14979,17986,3154,-1622,114,-5789
-15363,19830,2338,-2313,1141,-7919
-15079,20382,2310,-2462,1613,-8591
-13355,18430,2230,-2926,1077,-8759
-13295,17570,1946,-3326,565,-8250
-14007,16798,1234,-4331,-667,-6293
-14255,16858,1334,-4622,-958,-5679
-14999,17170,1442,-4788,-1836,-4543
-15135,17198,822,-4275,-2173,-3806
-15135,16046,-842,-2456,75,-4067
-14991,15922,-1330,-1970,1685,-4415
-14311,15494,-1462,-1600,6029,-5120
-13783,14510,-826,-1601,10147,-5468
-13335,13414,938,-1669,13140,-5311
-13395,13386,1382,-1908,13565,-5107
-12483,13790,918,-2250,14933,-4108
-13179,13266,1938,-2031,15659,-3575
-14335,12562,4890,-2152,12766,-4421
-13983,12746,4962,-1783,10618,-4857
-13015,13386,4074,-894,4478,-5508
-12631,13750,3966,-974,3002,-5578
-12075,15478,3162,-1740,-486,-5531
-12107,16590,2826,-1772,-1621,-5659
-11991,19950,1922,-1527,-4013,-6581
-11907,20990,1510,-1285,-4363,-7010
-10823,22670,602,-57,-4803,-7677
-10659,22390,550,96,-4794,-7539
-11039,22998,-50,-483,-2957,-6120
-11215,23406,-18,-636,-2090,-5402
-12151,25630,502,-831,324,-3956
-11795,27418,1514,-85,1556,-2281
-9963,19122,3362,1945,-1872,2460
-10327,17866,3670,1678,-2954,3980
-11947,16894,3542,769,-4401,6783
-13187,16686,3694,658,-5345,8551
-13667,17318,3950,1725,-6781,9638
-13791,17786,4002,2221,-7142,9666
-13867,19218,4190,3629,-7844,9320
-13831,20382,4226,5103,-8189,8976
-13835,19278,4134,5983,-7293,8899
-13799,18542,4142,5753,-6793,9019
-14091,17002,4094,4985,-5623,9472
-14443,15794,3714,4483,-4536,10170
-14835,14682,4634,3810,-2834,10828
-14919,14442,4958,3482,-2607,10901
-15019,13862,5370,2934,-2649,10900
-14899,13474,5554,2418,-3432,10712
-15031,12726,4986,1800,-4240,9757
-15131,12718,4734,1623,-4131,9265
-15367,14006,3974,1539,-2989,6505
-15435,14922,4014,1693,-2437,5415
-15539,17482,4178,2366,-656,1635
-15147,18946,4502,1807,147,-2654
-15059,19046,4522,1644,111,-2781
-15111,19050,4394,1429,107,-2957
-15447,19358,3378,-826,793,-3876
-15511,19022,3102,-1460,1255,-4247
-15179,18478,2906,-3112,2236,-5986
-14647,17918,2910,-3317,1879,-6267
-13815,15610,2766,-3770,393,-6092
-14163,14678,1702,-3994,-1401,-5451
-15103,15314,1062,-3718,-2229,-4742
-15423,15654,1034,-3674,-2178,-4571
-15807,15986,806,-3527,-1526,-4445
-15731,15914,450,-3207,-462,-4699
-14659,15726,-398,-2661,2171,-5705
-14319,15466,-562,-2420,3226,-6051
-13747,14806,-238,-1942,5353,-6665
-13683,14006,398,-1798,6745,-7006
-13667,13630,1202,-1687,8005,-6569
-13883,13466,1674,-1859,8207,-6414
-13795,13642,2678,-2493,7620,-6064
-13615,13838,2502,-2419,7165,-5927
-13039,14314,2430,-2170,5887,-5414
-12883,14362,2490,-2276,5578,-5259
-12399,14978,2450,-2745,4083,-4859
-12319,15318,2430,-3016,3503,-4784
-12283,17810,1894,-3114,1301,-4812
-12239,18650,1614,-2982,740,-4918
-11987,21330,1230,-2236,-140,-5569
-11799,22082,1046,-1912,-388,-5635
-11207,21778,1266,-1218,-1110,-5362
-11095,21634,838,-1108,-1804,-4640
-11487,23134,454,-1326,-1103,-2622
-11691,23518,486,-1275,-599,-1909
-12011,25354,990,-955,499,-757
-11055,23106,1554,568,-287,1184
-10731,18258,2286,1582,-3077,5167
-11455,17622,2414,1518,-3588,6313
-12835,17018,2662,1417,-4265,8147
-13691,16730,2702,1759,-4592,9035
-13943,17218,3334,3082,-4667,9149
-13947,17746,3510,3627,-4604,8876
-13779,19922,4038,5809,-4800,7761
-13711,20190,4314,6294,-4874,7566
-13751,18762,4718,6922,-4706,7322
-13835,17966,4694,6579,-4625,7466
-14167,16274,4450,5271,-4132,8533
-14487,15758,4450,4948,-3894,8826
-14971,14722,4758,3785,-3318,9878
-14999,14426,4818,3349,-3154,10067
-15275,13266,4954,1951,-2970,10102
-15331,12874,4914,1517,-2990,9860
-14983,12166,4498,496,-2932,8446
-14943,12042,4406,255,-2651,7720
-15059,13350,3954,-53,-1796,4737
-15291,14006,3858,216,-1508,3532
-15543,16710,3962,1813,-715,-923
-15331,17582,4070,2228,-585,-2150
-14779,18670,4358,1911,-1021,-4411
-14783,18722,4078,1250,-1325,-4663
-15319,19586,2366,-715,-1043,-5274
-15403,19610,1890,-1140,-431,-5601
-14803,20558,1318,-2042,2220,-6968
-14183,19602,1466,-1984,2385,-6936
-13907,16114,1282,-2595,1618,-5493
-14151,15830,970,-2889,1499,-4818
-15491,15454,1482,-4062,1596,-3439
-15683,15782,1582,-4233,1548,-3210
-15755,15774,730,-3792,1878,-3148
-15707,15718,542,-3463,2425,-3501
-14763,15294,294,-2361,4983,-4717
-14351,14958,330,-2156,5968,-5021
-14023,13402,930,-1908,8319,-5726
-14099,13146,1366,-2025,8741,-5835
-13835,12966,1642,-2332,9499,-5594
-13967,12894,1902,-2360,9616,-5499
-13835,13222,2606,-2597,9206,-5475
-13659,13346,2766,-2476,8754,-5544
-13123,13986,2450,-2052,7371,-5653
-13007,14282,2550,-2054,6907,-5735
-12191,15006,2642,-2400,4879,-5936
-12027,15754,2702,-2507,3887,-5955
-11767,18818,2198,-2660,768,-6132
-11791,19578,2054,-2557,-100,-6172
-11315,22218,1198,-1930,-2668,-6321
-10963,22530,850,-1535,-3457,-6073
-10607,21878,594,-968,-5192,-4596
-10707,22434,542,-1114,-5352,-3895
-11491,24262,-538,-1350,-3589,-1282
-11955,25266,-426,-1239,-2274,-775
-10791,23778,674,899,-666,1755
-10379,21530,1154,1517,-1147,2904
-11551,17186,2062,1572,-2163,6827
-12343,16878,2290,1387,-2205,7757
-13443,16562,2834,1330,-2440,9009
-13667,16706,3382,1971,-3263,9539
-13895,18378,3474,3828,-4279,9187
-13999,19154,3686,4588,-4506,8841
-13811,20486,4054,6154,-4921,8051
-13359,20398,4002,7015,-5035,7683
-13479,17910,3898,6817,-4508,8088
-13703,17294,3858,6304,-4014,8385
-14323,15446,3954,5176,-2973,9664
-14479,15078,3994,4856,-2736,10031
-14803,14002,4278,3927,-1908,10672
-14867,13730,4390,3630,-1665,10661
-15079,12782,4726,2777,-1744,10060
-15163,12490,4686,2511,-1771,9694
-15059,12122,4374,1871,-1638,7968
-15071,12362,4330,1588,-1394,7089
-15503,14530,3906,1294,-350,3527
-15559,15386,3858,1590,67,2101
-15379,17574,4302,2391,1204,-1871
-15187,17818,4578,2250,1259,-2751
-14795,17234,4374,3,447,-4191
-14883,17246,3886,-788,87,-4466
-15075,19178,1934,-1930,863,-5929
-14931,19402,1702,-2061,1639,-6439
-14071,18022,1754,-2286,3451,-7887
-13767,17034,1782,-2465,3506,-8082
-13539,16706,834,-2404,1537,-7058
-13511,16858,862,-2363,1435,-6885
-13747,17158,1202,-2489,1183,-6073
-14911,17090,950,-3215,1388,-4222
-15223,16902,942,-3322,1625,-3985
-14759,15962,-390,-2835,3463,-4274
-14427,15470,-562,-2674,4549,-4537
-13635,14230,-58,-2405,6899,-5048
-13291,13014,674,-2290,8173,-5334
-13071,12226,1622,-2382,8065,-5301
-13319,12278,1846,-2546,8035,-5302
-13355,12606,2318,-2959,7906,-5393
-13423,12994,2154,-2751,7184,-5733
-12543,14022,2190,-1676,5959,-6434
-12199,14230,2254,-1378,5304,-6521
-11615,15110,1930,-1169,3725,-6617
-11351,16386,1634,-1405,2325,-6468
-11387,18726,678,-2004,975,-6047
-11347,19258,494,-2070,710,-5842
-11399,20654,78,-2135,652,-5430
-11027,21698,262,-1982,473,-4786
