acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-14397,17759,-5744,7566,16494,-5
-14841,16967,-4216,8172,18418,486
-16105,14679,724,9134,20281,2277
-16457,14183,1440,8760,19597,2819
-16761,12155,3904,7166,15890,4124
-16773,11491,4680,6344,14529,4406
-17389,10427,6208,2544,8737,4321
-17425,10091,6456,1231,6338,3937
-17449,9219,6420,-3189,-1569,1626
-17337,9067,6220,-4676,-3795,719
-17017,9175,4372,-9409,-9616,-2839
-16881,9831,3664,-10978,-10942,-4177
-15713,14499,536,-17599,-11824,-8262
-15013,16263,-908,-20425,-10602,-9297
-12237,21887,-8432,-29957,-1802,-9969
-12169,23775,-11040,-30333,2259,-9273
-13613,28611,-14384,-30333,15460,-7116
-14133,30191,-14088,-30333,18176,-7062
-12917,33258,-14368,-30333,22057,-5823
-12961,33258,-13548,-30333,22668,-5373
-13457,33258,-11272,-30333,19325,-4982
-13053,33258,-11260,-30333,17875,-4998
-13049,29371,-11544,-30262,16647,-4101
-13033,27295,-10864,-28792,15045,-3889
-12397,22023,-9720,-25560,7632,-2493
-12405,20307,-9784,-24649,5464,-1806
-13241,14839,-10872,-21052,1332,1020
-13565,13251,-11292,-19544,487,1823
-15213,8531,-11632,-14246,-607,3835
-16133,7087,-11468,-12571,-782,4187
-17461,3019,-10680,-7247,-899,4022
-17761,2335,-10380,-5624,-1001,3910
-18913,1359,-9868,-149,-1267,3642
-19285,1139,-9492,1526,-1265,3646
-19925,-233,-7512,5979,-1225,3527
-19729,-461,-6360,6993,-1791,3449
-18645,279,-4920,9333,-6014,2289
-18537,1515,-5064,10038,-7686,1601
-18061,8559,-4812,12723,-16018,-105
-17021,11291,-6020,13341,-20061,-937
-13289,16859,-13036,17819,-26885,-3178
-12877,17343,-14184,19552,-26427,-3348
-13461,21783,-15772,22270,-25450,-6464
-13145,25019,-17800,22451,-25513,-8789
-8597,31879,-24844,25541,-17754,-13635
-7701,33258,-25504,27588,-12478,-13691
-10085,33258,-20048,30748,3934,-11850
-10873,33258,-18184,31511,6852,-11047
-12085,33258,-10720,35202,13357,-6907
-12773,33258,-7600,35202,13589,-5242
-14497,31823,-392,34406,7467,-1543
-14497,31015,668,32893,4754,-762
-14853,26883,1712,28004,-4236,828
-15061,25487,1744,26438,-6741,1009
-15213,22783,1164,21649,-12726,1085
-14925,21563,876,20415,-13480,1155
-14125,17787,656,16954,-11797,1066
-13893,17171,1000,15756,-10581,835
-12089,15899,1568,10623,-5502,103
-11665,15327,1508,8685,-3073,126
-12197,12511,1372,3640,5576,77
-12621,11735,1796,2377,8181,-208
-13361,10499,3200,-1540,14310,-1950
-13561,10315,3796,-2985,15455,-2608
-13937,10691,4732,-6319,16832,-3968
-14261,11507,5528,-10112,16728,-4927
-15189,15487,5856,-15723,12449,-5982
-15737,17659,5116,-17544,10254,-6336
-16957,22671,7536,-23300,3002,-8198
-15485,25143,4928,-30333,-3869,-8358
-14437,29267,-1108,-30333,-8630,-7689
-15081,31547,-2164,-30333,-9379,-7113
-15333,33258,-10424,-30333,-13979,-4236
-13625,33258,-15196,-30333,-13878,-2376
-11977,33258,-24400,-30333,1474,3582
-13605,33258,-25804,-30333,7156,4396
-14705,33258,-22496,-30333,15830,3650
-14929,33258,-22160,-30333,17528,3212
-14681,33258,-21360,-30333,20122,2734
-15377,29415,-18432,-30333,21531,2833
-16445,21987,-13804,-26976,17617,3118
-16585,19987,-12736,-24237,15467,3399
-18269,14171,-10564,-17156,8252,4987
-19037,12335,-9872,-15279,6024,5541
-20889,7839,-8820,-9703,-1268,6575
-21453,6695,-8744,-7968,-3498,6678
-23521,3247,-8728,-2709,-8975,5900
-24137,2403,-9340,-1072,-10413,5051
-24397,1107,-10936,2868,-11778,2523
-22853,1287,-12724,7669,-9820,-479
-20289,3523,-12320,13804,-2015,-3271
-20297,4515,-11500,15200,308,-3791
-20257,6675,-9468,17578,3090,-4717
-18817,9387,-8764,19512,2882,-5130
-16249,14027,-9452,23156,2213,-4340
-15797,15427,-9456,23973,1725,-3990
-14309,19663,-9444,24656,-296,-3229
-12253,25035,-12300,24783,-3259,-2720
-9717,33258,-16516,27828,-3831,-696
-9165,33258,-16700,28572,-2915,203
-9213,33258,-15412,31078,9,3475
-9425,33258,-14440,32268,293,4463
-9781,32063,-10920,35202,546,7840
-10293,31215,-8912,35202,775,8928
-12853,29547,-4176,35202,-4249,9916
-13197,29419,-4212,35202,-7228,9033
-11669,30795,-7536,33552,-13540,4995
-11189,31379,-8712,32310,-13611,3948
-10697,32039,-11300,28656,-7853,2441
-10869,31327,-11120,27611,-5029,2574
-13277,22539,-5480,24318,7636,5108
-13557,21635,-4812,24035,8152,5314
-13921,19535,-2916,22870,9506,6011
-14637,14823,1424,18467,9509,7732
-14853,13559,2384,16758,8637,8095
-15213,10431,3704,11368,4346,8632
-15377,9831,3652,9923,2869,8727
-15853,7935,3848,6265,-1223,8730
-15965,7743,4196,5294,-2360,8582
-16641,6959,4600,2162,-6665,7726
-16657,6807,4472,1176,-7881,7258
-16525,8171,3816,-2229,-10956,5469
-16597,8679,3572,-3675,-11582,4867
-16221,10691,2204,-9404,-12044,2997
-15993,11627,1972,-11503,-11862,2761
-16541,15359,2060,-18672,-11080,2479
-16885,16863,2452,-21134,-10850,2291
-17001,19787,2332,-30333,-9543,450
-16569,20547,1372,-30333,-8939,1
-14933,24355,-4628,-30333,-3893,702
-14873,25127,-6560,-30333,-977,1247
-15449,26115,-8464,-30333,9348,1367
-15285,27011,-8220,-30333,11979,316
-15145,31675,-7316,-30333,17442,-3007
-14745,33258,-7104,-30333,18755,-4584
-11717,33258,-9984,-30333,20350,-8329
-11457,33258,-11176,-30333,21427,-8344
-12745,33258,-11524,-30333,27956,-7433
-13553,33258,-11116,-30333,27956,-7164
-14769,29519,-8340,-30333,27956,-6350
-14633,26695,-7280,-28417,26493,-6064
-14289,19363,-3892,-22506,18977,-4577
-14289,17619,-3436,-20960,16350,-3893
-15349,13055,-2232,-15523,6978,-1521
-15993,11799,-1760,-13872,3812,-992
-17349,9147,-3516,-9257,-5457,80
-17685,8367,-4296,-7763,-7467,471
-18101,6111,-7260,-2962,-9018,1107
-18289,5951,-7976,-1273,-8585,1183
-18645,6847,-8692,3216,-6031,1128
-18893,6995,-8724,4336,-5400,985
-18397,9691,-9052,8549,-4801,165
-17749,11291,-9416,10256,-4430,-188
-15609,17767,-9876,14977,-716,-1030
-15101,18947,-10024,16015,985,-713
-14881,21083,-8716,20449,6830,1285
-14913,21779,-7356,21900,7860,2100
-14393,22807,-3348,25092,7430,4911
-13893,22943,-2612,25624,6548,5799
-12625,22771,-1480,26943,2980,9197
-12497,22943,-1000,27226,1679,10152
-12709,23531,268,27330,-4641,12504
-12841,23015,16,27656,-6962,12905
-11905,22019,-1404,29925,-11858,13757
-11897,22239,-1760,30682,-12827,14045
-13101,26359,-2448,32231,-17569,12832
-13145,28931,-2576,31798,-19478,11490
-11573,31187,-7620,29538,-21450,7100
-11085,31199,-8708,29226,-19958,6060
-10921,29119,-9616,26828,-10155,5732
-11701,28123,-8656,26165,-7077,6017
-14365,26491,-4464,23349,-2977,5512
-14269,25715,-3872,22260,-2978,4967
-13101,22615,-3468,17994,-2036,3687
-12949,21751,-3308,16603,-1127,3619
-14105,17947,-1988,13402,2123,5091
-14605,17119,-1344,12506,2903,5610
-16277,12887,992,9859,3340,7525
-16705,11331,1684,8894,3569,7919
-17025,6939,4092,5878,4033,8577
-17285,6039,4996,4470,3518,8493
-17405,4307,6336,-270,-500,7157
-17181,4399,6192,-1777,-1980,6529
-16857,5831,5404,-6116,-5772,4581
-17005,6391,5288,-7465,-6720,3948
-17109,7535,3776,-11582,-8915,1633
-16945,8211,3192,-12866,-9380,956
-18589,11035,1308,-17143,-10117,-1424
-18945,12251,868,-18847,-10355,-2793
-15657,21111,-1920,-27412,-8863,-7967
-13645,24667,-3192,-30333,-6910,-8522
-12609,26055,-10756,-30333,5621,-5351
-13441,24847,-11916,-30333,11288,-4447
-18141,21179,-9188,-30333,25854,-4556
-19533,20763,-7160,-30333,27675,-5539
-20973,23423,-4236,-30333,25477,-10670
-19621,27347,-11868,-30333,23999,-11901
-10765,32231,10576,-27987,21176,-9168
-17785,31543,-12172,-27938,17797,-10385
-15141,33258,-3788,-23669,18921,-9058
-15289,32919,-3952,-22462,19183,-8787
-14885,32739,-2464,-20817,18113,-9572
-14377,32431,-2964,-21059,17608,-9466
-12661,26947,-7092,-18111,17709,-8092
-11933,25623,-8580,-16223,19185,-6895
-13701,18775,-8680,-8834,24072,-1924
-14405,17011,-7192,-6866,24430,-1042
-14785,13151,-3024,-2900,20387,1100
-14589,11871,-2456,-1840,18010,1672
-14161,9075,-1728,917,9327,3140
-14173,8319,-1684,1464,6808,3533
-14749,6655,-3236,3459,-172,4806
-14929,6551,-4040,4604,-1981,5350
-15109,5999,-4764,7375,-4857,7422
-15217,5875,-4968,7921,-4994,8051
-15277,6759,-5512,9335,-6575,9626
-15621,7787,-5544,10155,-7740,9923
-15325,13319,-5928,12030,-12353,9504
-15137,15771,-6712,12682,-13562,8934
-13165,21083,-10180,16353,-13540,8213
-13193,20951,-10732,18114,-11660,8535
-13153,20423,-8768,23336,-5031,10031
-13185,20863,-7560,24095,-4100,10476
-12561,23899,-6096,24849,-6528,11319
-11413,27471,-6520,24427,-12323,11114
-11425,27555,-6584,24449,-12620,11066
-11337,27683,-6732,24446,-12844,11008
-11189,27871,-8336,25073,-13489,10547
-10949,27707,-8580,25353,-12933,10530
-11553,25755,-7776,26113,-9440,10854
-12113,24859,-7212,26319,-8519,10857
-12901,22495,-4764,26304,-7880,9488
-12581,22063,-3996,25809,-8005,8926
-12709,20727,-2916,23166,-8718,7512
-12901,20359,-2572,22348,-9084,7154
-13817,19175,-1656,19466,-11027,5664
-13709,18915,-1508,18530,-11346,5217
-13789,17571,-1184,15241,-11227,4052
-13849,17259,-1072,14309,-10989,3830
-14125,15455,-956,10933,-9480,3602
-14217,14939,-848,10048,-8572,3585
-14349,14179,112,7577,-5583,3764
-14429,13847,480,6832,-4719,3823
-14857,12983,1300,4135,-2489,4218
-14953,12815,1504,3135,-1868,4297
-15409,12127,2048,-369,-421,4132
-15409,11999,2112,-1670,-90,3899
-15017,12163,1488,-6471,1377,3029
-15033,12363,1248,-8090,2071,2831
-16093,12355,100,-12477,3820,1273
-16281,12295,-160,-13392,4145,324
-15241,12807,-1080,-15939,3940,-3383
-14945,13467,-1524,-16955,4133,-4215
-15269,15723,-3964,-21649,6809,-6057
-15569,16591,-4588,-23294,7641,-6641
-15785,19547,-7524,-26713,8882,-8478
-15477,19991,-8460,-27317,9648,-9094
-14561,21911,-10672,-28099,12855,-10607
-14485,22403,-11088,-27866,13720,-10963
-14585,22883,-11136,-25574,15888,-11525
-14701,23331,-10864,-24925,16079,-11788
-14189,25291,-9972,-24018,14433,-13181
-13777,25663,-10516,-24042,13739,-13604
-11885,27487,-12300,-23788,13229,-14273
-11457,27475,-12808,-23721,13539,-14134
-11281,25543,-14656,-23430,16317,-12965
-11517,24467,-14676,-22893,17272,-12509
-11365,21735,-14224,-20456,18809,-10395
-11193,20507,-14052,-19423,18965,-9375
-11933,15455,-13712,-14423,19404,-5556
-13185,13303,-12700,-12347,18852,-4609
-14481,8555,-8372,-5675,11296,-4367
-13609,7887,-7928,-4257,7871,-4288
-12101,5403,-10628,493,-418,-2820
-11997,5115,-11560,2356,-1542,-2199
-12393,4567,-13380,6826,456,690
-12541,4231,-13028,7919,2227,1708
-12937,4331,-9384,10610,5200,4996
-12977,4471,-8184,11301,4900,6014
-12889,5679,-5480,13509,1596,9281
-13101,5991,-4852,14143,-74,10194
-12425,7451,-5416,15649,-6876,11861
-11897,8471,-6112,15797,-9620,12211
-9701,15579,-12536,15525,-17084,12680
-9245,18619,-15276,15376,-17787,13001
-8133,22283,-20212,16278,-14000,15520
-8293,23067,-19672,17519,-12300,16249
-10229,23579,-14696,21740,-11402,16920
-10593,23583,-13888,22643,-13023,16344
-10325,25975,-14352,23102,-19946,12284
-9721,26767,-15628,22527,-20680,10841
-9021,26891,-18932,20737,-13975,8652
-9649,25803,-18144,20655,-10268,8625
-12121,21667,-11780,20908,-1133,8441
-12489,20311,-9408,20748,217,8338
-13577,15883,-4404,19588,1230,7876
-13793,14623,-3544,19179,1012,7632
-14193,10979,-1532,17516,-213,6781
-14337,10171,-1300,16953,-580,6572
-14937,8571,-340,14860,-1552,5829
-15001,8479,-228,14088,-1924,5488
-15089,8751,-636,11728,-3045,4926
-15173,8647,-1024,11010,-3367,4832
-16201,10459,-1836,9375,-5397,3477
-16221,11123,-2120,8863,-6609,2751
-14809,13883,-3196,6588,-8469,757
-14441,15055,-4252,5609,-8025,311
-14557,15847,-7000,1981,-2825,708
-15005,14943,-6876,649,-433,1166
-16845,11695,-4544,-3341,4746,2316
-17525,10987,-3500,-4454,4982,2415
-19033,10027,-1920,-7739,1928,917
-19137,10247,-1968,-8674,231,123
-17781,13067,-3784,-11097,-4228,-2005
-17149,14139,-4540,-12190,-4693,-2276
-17445,15259,-6396,-16007,-2571,-2582
-17605,15203,-6656,-17064,-1549,-2690
-16653,14939,-5948,-19879,1628,-3245
-16205,15139,-5384,-20918,2370,-3336
-15409,15935,-3904,-24608,3083,-3132
-15293,16083,-3704,-25881,2743,-2908
-17653,15359,-3880,-28307,1397,-3182
-17905,15647,-4260,-27959,541,-4066
-15405,16971,-5064,-25864,-362,-5330
-14705,17007,-5544,-25447,496,-5325
-14013,20519,-8368,-22787,5301,-5356
-14037,21243,-8252,-22205,7681,-5107
-14317,20939,-6440,-22051,13948,-5470
-13981,22791,-5608,-22326,14713,-6189
-13513,30375,-3084,-24812,11854,-9720
-12909,29763,-4328,-24844,10431,-10509
-11721,25719,-6688,-18639,15167,-10587
-12209,24667,-5636,-15802,17666,-10081
-13797,21215,-3072,-8826,21187,-8750
-14161,20115,-2660,-7330,21476,-8493
-14205,16843,-1336,-4212,20964,-7642
-14801,11823,1332,-2853,17981,-6791
-14865,11651,1588,-2911,17542,-6746
-14981,11311,1760,-2965,16791,-6761
-14941,10219,2124,-3696,10658,-6657
-14873,10367,1764,-3668,8484,-6597
-14509,11815,308,-2939,2501,-5575
-14613,12259,-696,-2682,1623,-5054
-15941,13331,-2960,-758,-805,-2912
-16297,13999,-3452,79,-1516,-2374
-16349,20347,-4052,576,-3079,-3149
-16565,22511,-5244,-142,-3690,-3870
-15249,24051,-11684,-1556,23,-3839
-15221,24223,-12800,-1392,3767,-2953
-20141,22051,-11736,706,13087,1429
-22009,20483,-10492,1762,13857,2376
-22465,16587,-6092,4162,8634,4970
-22161,15007,-5008,4655,5834,5660
-20953,10475,-3780,6702,-4171,6660
-20369,9539,-3916,7578,-7119,6614
-18209,7459,-5244,10106,-13072,6315
-17533,7127,-5936,10810,-13472,6325
-16177,6739,-6276,12200,-11220,6522
-15901,6639,-6156,12443,-10169,6638
-14737,7111,-5276,13071,-7381,6917
-14317,7703,-4984,13442,-6916,7184
-13241,8975,-4832,14574,-5568,8794
-12981,9227,-5244,15000,-5079,9358
-12481,10563,-4600,16085,-4028,10726
-12365,11191,-4184,15618,-4660,10675
-10601,16643,-4592,9896,-10731,8901
-9953,19463,-6376,7137,-12809,8639
-11269,24475,-12936,1727,-15281,9692
-12061,23163,-13888,1774,-14244,10211
-13213,19319,-11456,5800,-7848,11516
-13849,18603,-9644,7271,-6914,11640
-15909,18023,-5360,9055,-11119,9346
-15877,18127,-6120,9115,-13428,7905
-12917,19991,-11408,10506,-14006,4579
-12621,19999,-12256,10872,-11163,4255
-13749,19319,-13400,12708,280,3970
-14449,19159,-13452,13877,3738,4112
-15961,18283,-10052,18049,12878,4925
-16229,17847,-8208,18691,14567,5211
-15229,15387,-7140,20588,14474,5658
-14669,15411,-7516,21381,14039,5854
-14577,14367,-6856,22868,14283,6994
-14889,13475,-6340,23011,14355,7475
-15981,10715,-4496,23079,11493,8446
-16193,10107,-3880,23056,9693,8259
