acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-15713,18583,-3796,-16375,10890,-5273
-16109,18787,-3592,-14135,14601,-3939
-16161,18663,-3424,-13315,15465,-3446
-16505,18423,-3208,-11466,16692,-2410
-16585,17995,-2648,-9696,16818,-1499
-16473,17275,-1988,-7463,15681,-480
-16449,17087,-1624,-6996,15026,-305
-17177,17579,-1968,-5683,11982,-411
-17229,18143,-2024,-5302,10837,-681
-17073,20491,-3440,-4373,7536,-1831
-16885,21223,-4600,-3723,7021,-2063
-17077,21391,-7204,-672,10388,-985
-17617,21863,-6960,200,12384,-600
-19537,23575,-4904,1244,14037,-858
-19853,21723,-4024,2426,12751,-1297
-19113,20155,-3224,6455,10093,-438
-19245,19243,-2540,7763,9800,424
-19761,17599,-396,9638,8810,2029
-20485,17695,1104,10701,6029,2887
-20025,16591,1588,11680,-825,3561
-19713,16227,1284,12037,-2718,3765
-19673,15787,1208,12595,-5477,4190
-19873,15855,1724,12555,-7460,4309
-19481,15191,1632,12954,-10118,4072
-19273,14899,1596,13023,-10613,3907
-18801,14491,1764,12652,-11434,3187
-18649,14371,1456,12459,-11585,2875
-18109,14883,1048,12173,-11838,1444
-17693,15011,716,11983,-11757,918
-16677,14695,132,10783,-10646,-498
-16525,14599,-72,10378,-10253,-903
-15965,15011,-948,9461,-9535,-2062
-15849,15355,-1228,9355,-9406,-2382
-15945,16135,-2012,8976,-9264,-3408
-15889,16059,-2160,8958,-9344,-3601
-15733,16239,-3668,9071,-8430,-3660
-16249,15175,-5592,9520,-6385,-3309
-16601,14963,-7896,10701,-1351,-2298
-16745,14979,-7856,11234,556,-1822
-16913,15431,-6748,11894,3688,-530
-17369,15063,-5832,12211,5891,989
-18717,14327,-4628,12507,6728,2734
-18633,14395,-3904,12183,6573,3040
-19033,12023,-2372,11224,4559,4003
-19205,11435,-2172,11006,3542,4101
-19921,12971,-656,9672,-584,2548
-19001,17283,-256,8162,-1970,918
-16829,20711,-1764,3738,-1735,-324
-17729,12759,-3680,-431,4032,2435
-19053,12507,-2516,-1430,5276,2537
-20729,14847,-756,-3934,4490,1501
-20069,16631,-1676,-6187,2360,334
-19177,15863,-2556,-6754,3078,-73
-19173,16339,-2132,-6677,3065,-132
-18773,17683,-2012,-6501,3208,88
-18697,18615,-2368,-5776,4483,546
-19781,18067,-1804,-4555,7258,2125
-20257,17079,-1568,-4463,7731,2690
-20577,14723,-1084,-4673,7722,3143
-20365,14055,-1296,-4883,7766,2934
-19353,12167,-1076,-6072,9693,2077
-19541,11759,-284,-6936,9557,1696
-19081,12211,-1136,-9038,7658,-1211
-18413,12631,-1844,-9390,8021,-2385
-16781,14095,-2552,-11918,12294,-4663
-17305,13647,-2148,-12898,12914,-4872
-18237,15851,-1448,-15068,10738,-6041
-18313,16827,-1604,-15629,10006,-6440
-18049,18191,-1904,-16766,8601,-7062
-17557,18879,-1908,-17621,7764,-7588
-16889,19087,-1688,-18320,4768,-8170
-16753,19199,-1892,-18409,3879,-8259
-16129,19239,-3088,-18003,2375,-8103
-15845,18743,-3756,-17585,2523,-7861
-15485,17347,-4532,-15585,4459,-6609
-15597,16931,-4492,-14724,5083,-6147
-16065,15831,-4224,-12274,7004,-4856
-16513,15615,-4232,-11662,7273,-4695
-16029,16771,-3608,-9754,5592,-4671
-15925,16947,-3616,-9584,5213,-4724
-15813,17239,-3348,-9077,3710,-4831
-15997,16931,-4944,-7208,606,-4595
-16053,17427,-5548,-6461,-13,-4578
-15413,18635,-6820,-3779,280,-3997
-15289,18899,-7136,-2770,1022,-3740
-15209,19051,-7852,-939,3469,-3467
-14001,18987,-6988,-258,6995,-3423
-13305,21463,-3756,-767,5714,-3039
-13141,21631,-4176,34,3492,-2855
-11905,22187,-5368,3099,-469,-1444
-11009,20879,-5808,7162,-2041,2289
-13545,18663,-1316,13051,-2319,8330
-14717,18403,332,13929,-3266,9496
-15781,18679,1832,14865,-6601,10552
-15565,19823,1292,16277,-11544,11094
-14789,22231,-1944,19474,-16877,11957
-14637,22879,-2908,20400,-17188,12213
-14725,25107,-3548,23049,-14608,12823
-15057,25323,-3268,23620,-13380,12907
-16073,23527,-2100,24670,-9605,12764
-16225,23115,-1716,24876,-8807,12575
-16117,22291,-588,25033,-6643,12021
-16173,21935,-68,24935,-6169,11899
-16433,20803,-84,24725,-5615,11426
-16277,19815,228,24016,-4900,10837
-16333,18035,1172,22201,-4254,9807
-16401,17379,1584,21467,-4194,9448
-16837,15687,1636,19900,-3981,8304
-16977,14179,1836,17972,-3799,7265
-17321,11547,2532,14334,-4125,5489
-17437,11055,2508,13288,-4311,4859
-17905,11635,2432,10120,-5071,2627
-17745,11871,2444,8787,-5181,2008
-17365,10227,1780,4343,-3473,1082
-17289,9435,2064,3052,-2579,911
-18029,10619,3324,-788,-2308,-438
-18141,12079,3624,-2378,-3186,-1277
-17325,19327,2716,-9939,-6851,-4781
-16117,19391,904,-12503,-6853,-5344
-15129,19803,-1096,-19458,-2567,-6241
-14929,19087,-1444,-21311,-1077,-6110
-15345,16183,-2164,-23930,2945,-5332
-17301,12519,-2752,-24222,6569,-4950
-18013,9515,-1396,-22183,6910,-5775
-17649,10127,-648,-21723,6855,-6150
-16761,13439,1108,-21197,5954,-6996
-16137,18111,2224,-21201,3755,-7737
-15357,27175,772,-22460,747,-8941
-15057,29323,-616,-23127,897,-9095
-14209,31791,-3328,-25559,4775,-8381
-14133,31131,-3488,-26209,6406,-7823
-15125,26047,-4396,-26094,10770,-5953
-15757,24423,-4824,-25261,12061,-5488
-16277,20507,-5124,-22168,15798,-4376
-16105,19535,-5008,-21127,17082,-4231
-15565,17515,-4024,-19239,19440,-4033
-15605,16227,-2372,-17302,19184,-3862
-15177,15659,-1112,-14445,15207,-4247
-14809,15531,-1268,-13732,13780,-4255
-14453,15207,-1788,-12348,11200,-4123
-14461,15259,-3576,-10791,9803,-4039
-14321,15483,-5404,-8658,10786,-3251
-14637,15887,-5324,-7698,10844,-2830
-15081,18527,-5828,-3613,9920,-1130
-15109,18663,-6236,-2059,9952,-303
-15769,18555,-5392,2621,12291,2771
-16225,19075,-5036,4006,12894,3670
-17345,20507,-4432,8861,13458,6314
-17397,21047,-4376,10482,13514,7129
-17481,22227,-4196,14105,14125,9239
-17937,22795,-4236,17901,15821,11922
-19513,22443,-2436,23195,18808,15731
-19813,22575,-1548,24593,18859,16704
-20545,22827,620,26570,17108,18356
-21285,23039,1580,28055,13496,18476
-20041,24103,1700,28989,6797,16242
-19329,24135,1636,28677,5267,15397
-18697,23455,1192,26486,588,12518
-18777,22747,788,25725,-713,11440
-19333,20079,-300,23181,-3344,7972
-19561,18963,-612,22240,-3555,6903
-20221,15711,-1488,19641,-2516,3066
-20269,14911,-1672,18881,-1669,1635
-19133,14051,-1680,16331,1544,-3263
-18469,13891,-1504,15337,2869,-4823
-16341,13023,-204,11492,7726,-9477
-15941,12295,204,10341,9125,-10933
-15441,10759,1120,8302,11619,-14065
-15085,9923,1452,6800,13813,-17350
-14149,10483,1292,4974,16180,-22018
-13937,11595,968,4514,16794,-23455
-13401,14035,716,3615,18082,-26228
-12821,15623,652,1872,19502,-27853
-12977,16027,312,-2342,21157,-29231
-13125,16015,-60,-3389,21030,-29461
-12973,16459,-144,-6994,19468,-29245
-12985,16883,148,-8731,19269,-28956
-13185,16579,648,-15344,17729,-28241
-12849,16575,416,-17291,16737,-28183
-10521,17199,-832,-22042,14479,-28463
-9761,17987,-1868,-22813,13831,-28213
-8717,19787,-4228,-22051,12486,-26796
-8309,20227,-4212,-20553,12986,-24205
-9689,19387,-1468,-19396,12166,-20649
-9817,19411,-1096,-18614,10661,-19910
-8669,20547,-2300,-16282,7080,-18291
-7365,21751,-4276,-13972,6099,-15535
-7209,22127,-5692,-11960,9693,-10937
-7497,21915,-5664,-11187,10755,-9552
-9085,19987,-5356,-8570,13369,-5377
-9565,19443,-5104,-7830,14082,-4208
-11389,16671,-3240,-6395,15312,-1277
-12297,13695,-1724,-5348,12751,75
-12313,13583,-1772,-5354,12527,139
-12329,13487,-1704,-5382,12380,170
-13025,13343,-2348,-5354,10374,666
-13325,13415,-2664,-5158,9655,809
-14165,13883,-3232,-4606,8382,1182
-14377,14195,-3536,-4425,8156,1229
-16189,15579,-4708,-3479,6915,1367
-16609,15939,-5248,-3026,6526,1279
-16649,16851,-7064,-1490,7953,1129
-16725,16979,-7140,-982,9035,1175
-16721,17743,-6060,607,12363,1380
-16825,17895,-5396,1034,12892,1404
-17097,17431,-3080,1966,11671,1594
-17161,17255,-2528,2190,10473,1724
-16953,17735,-1276,2793,5200,1931
-16761,18263,-992,2834,3220,1944
-16117,19959,-1176,2981,-2537,2074
-16021,19971,-1680,3215,-3853,2177
-15989,19327,-3740,5324,-5097,3020
-15977,18911,-3876,6158,-4654,3484
-16465,18055,-3152,8710,-2565,4639
-16801,18355,-2852,9353,-2178,4787
-17077,19359,-2564,11329,-2377,4757
-16825,19623,-2448,11776,-2405,4784
-16601,19595,-992,12299,-2801,5051
-16701,19323,-532,12270,-3266,5045
-17289,18155,-600,12122,-5370,4138
-17149,17843,-720,11972,-5855,3676
-16309,15967,-544,10705,-6278,2551
-16257,15295,-252,10143,-6286,2228
-16261,14059,-304,8285,-6718,944
-16269,13719,-484,7761,-6785,534
-16193,12611,-740,6442,-6165,-190
-16137,12287,-532,6059,-6003,-387
-16361,11827,-36,4995,-5644,-1235
-16325,11899,-44,4659,-5559,-1645
-15817,12963,-516,3528,-4846,-2898
-15701,13363,-388,3106,-4408,-3222
-15429,14343,-488,1528,-2714,-4057
-15405,14535,-608,1046,-2092,-4244
-16429,14667,-1120,93,-640,-4370
-16437,14763,-1264,-9,-243,-4437
-16009,15287,-1648,-442,2306,-3943
-16089,15535,-1540,-572,3176,-3676
-16861,16171,-1172,-988,4640,-2824
-16873,16183,-964,-1249,4861,-2592
-17305,16695,-684,-2712,5188,-2392
-17373,18099,-680,-3493,4957,-2783
-16673,21671,-1632,-7120,4919,-3852
-16345,22643,-2220,-8458,5489,-3998
-15957,20611,-3216,-12189,8600,-3482
-16121,18707,-3628,-12445,9650,-3035
-16621,12079,-3360,-10772,13786,-1144
-16885,10607,-2464,-9963,14511,-465
-17573,8435,-724,-8235,14682,608
-18153,7635,840,-6550,12873,956
-17537,9583,1980,-5202,8052,328
-17193,10847,1832,-5248,6504,-107
-16161,16715,864,-6866,2501,-2077
-15925,18999,268,-7868,1702,-2798
-14705,22991,-3712,-10735,2729,-4577
-14609,23387,-4972,-11149,4453,-4714
-15209,21655,-5440,-10968,12230,-2966
-15833,20499,-4792,-10392,14191,-2097
-18017,16619,-1196,-7943,15036,-379
-18405,15667,-436,-7239,13892,-175
-17605,14571,364,-5581,9211,-229
-17033,14495,268,-5212,8000,-373
-16049,14143,-356,-4533,6098,-577
-15197,13731,-1272,-4072,5411,-930
-14869,13367,-2136,-3859,5841,-1613
-14997,13403,-2044,-3876,6082,-1841
-15305,14055,-2056,-3959,6344,-2429
-15613,15019,-2100,-3959,6479,-2859
-15829,15711,-2716,-3635,6951,-2866
-15941,15975,-2736,-3383,7262,-2807
-15793,16435,-2636,-2918,7710,-2429
-16033,16579,-1860,-2544,7248,-1816
-16637,18091,-1488,-1395,3942,-1269
-16613,18491,-1864,-1012,2677,-1164
-16245,20407,-2588,380,421,-753
-16165,21459,-2804,727,-50,-696
-15869,22059,-3776,2529,143,-19
-15973,23179,-3348,3114,371,144
-15821,24987,-2900,4361,-58,272
-15505,24195,-3308,4794,252,570
-15189,20399,-2516,5800,2565,2781
-15357,18847,-1984,5895,3049,3671
-17077,13815,-504,6464,1974,5905
-17421,12823,-216,6688,663,6243
-17365,11867,1372,6995,-5132,6728
-17657,12087,912,6888,-7270,6747
-17829,15199,1632,6865,-15058,5464
-17909,16983,1832,6689,-17566,4657
-17561,20067,484,6283,-21742,2994
-17117,20591,-292,6600,-23010,2009
-16089,19895,-28,6888,-19869,1520
-17309,18695,-2972,7035,-18867,1562
-17437,16947,-2112,7547,-16036,1486
-17521,15535,-1928,8108,-13691,1202
-16773,14307,-1000,8577,-10545,857
-16621,14107,-640,8493,-9843,859
-16481,13679,100,8109,-9128,818
-16517,12971,972,7532,-9348,539
-16461,11991,1336,6418,-10687,-605
-16309,11847,1252,5992,-10962,-1114
-16149,12247,608,5008,-10955,-2315
-15821,12867,-44,3943,-9909,-3367
-15677,13587,-884,2415,-6422,-4254
-15833,14051,-1156,2075,-5236,-4406
-16521,16091,-1488,1844,-1323,-4473
-16125,16851,-2436,1938,280,-4380
-17233,20391,-840,1867,5142,-5021
-16993,22379,-192,1082,6473,-5373
-16069,25903,-156,-3944,9202,-6195
-15837,25819,-1016,-5387,10336,-5753
-17897,20839,-2252,-6995,13661,-1974
-22361,8379,596,-2147,12126,4526
-22573,8075,900,-1600,11479,4651
-22617,7771,1264,-1051,10810,4849
-22177,6047,3636,1681,4059,4345
-21389,5999,3296,2209,2131,3672
-18321,9559,1240,3684,-2207,1487
-17333,11507,720,3469,-2454,718
-15565,17239,-1528,-50,703,-1886
-15465,18191,-2336,-1565,2418,-2567
-15913,18739,-4084,-5173,9091,-3792
-16177,18735,-3972,-5882,11232,-3801
-18013,17403,-2172,-7859,15695,-3167
-18605,16995,-1596,-8145,15925,-2921
-19505,15231,-328,-8187,14601,-2204
-19373,14651,232,-8043,13679,-2049
-18181,13323,1108,-8339,10579,-1855
-17853,12863,1208,-8438,9398,-1947
-17021,13051,968,-8698,5379,-2719
-16829,13307,604,-8809,4219,-2969
-16253,15043,-976,-9626,2430,-4024
-16185,15815,-1316,-10043,2608,-4360
-16501,17471,-2992,-11153,4207,-5254
-16549,17791,-3688,-11114,5187,-5264
-17013,20211,-4008,-10327,9526,-4950
-17553,22011,-3476,-10087,10746,-4922
-17841,27591,-2968,-9538,11673,-5225
-17305,26131,-3500,-8558,11885,-4771
-16657,22819,-3432,-5796,13540,-3308
-17125,18171,344,-2444,15514,-434
-17421,17063,1336,-2041,15217,331
-17921,13855,2468,-829,12199,2299
-18181,13371,2896,-626,10740,2728
-18905,13987,4100,-1127,4463,3031
-19021,14559,3872,-1215,2004,2863
-18425,16755,2620,-790,-3774,1717
-18157,17371,2152,-781,-4569,1304
