acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-12575,16174,3510,-22,849,-387
-12367,16326,3426,60,623,-573
-12207,16566,3394,114,388,-632
-12119,16782,3558,147,179,-509
-12103,16994,3606,133,89,-312
-12139,16922,3710,107,98,-84
-12335,16894,3530,87,142,51
-12431,16730,3666,92,81,196
-12615,16474,3690,-37,34,328
-12879,16274,3714,-85,-160,311
-13015,16038,3574,-90,-302,186
-13131,15922,3362,-82,-281,-7
-13039,15930,3170,-62,-93,-209
-12899,15994,3074,-95,208,-371
-12731,16194,3134,-122,643,-583
-12527,16586,3390,-60,859,-703
-12375,16842,3426,4,925,-728
-12295,17062,3342,14,843,-621
-12211,17210,3618,-66,787,-380
-12243,17246,3670,-154,641,-147
-12295,17066,4002,-253,195,170
-12515,16766,3830,-318,-275,379
-12695,16470,3678,-309,-629,455
-12759,16278,3426,-245,-763,527
-12859,16282,3366,-153,-604,435
-12751,16374,3246,-62,-303,319
-12739,16446,3218,107,108,204
-12847,16486,3334,154,588,82
-12879,16582,3390,156,979,-34
-12767,16642,3530,152,1029,-64
-12655,16726,3722,141,822,-63
-12619,16754,3842,98,467,1
-12651,16718,3670,47,126,99
-12571,16698,3470,-35,-156,99
-12551,16578,3370,-48,-254,80
-12415,16506,3338,0,-276,24
-12447,16346,3126,84,-115,-17
-12443,16450,3270,101,159,-47
-12471,16494,3454,51,234,-7
-12579,16510,3766,97,73,44
-12659,16626,3830,135,-166,-15
-12679,16650,3658,122,-363,-56
-12587,16682,3502,71,-77,68
-12575,16634,3526,47,-118,55
-12567,16594,3478,9,-15,101
-12519,16514,3454,26,-108,137
-12503,16554,3362,-16,-125,124
-12599,16410,3266,20,-84,68
-12575,16418,3318,17,137,-55
-12451,16474,3510,19,194,-68
-12467,16478,3486,-36,65,-45
-12595,16534,3670,20,-136,-74
-12555,16570,3710,34,-221,9
-12503,16630,3454,61,-181,47
-12519,16606,3498,-15,-85,84
-12603,16538,3574,-11,38,145
-12631,16502,3610,-25,108,149
-12743,16522,3582,40,-33,88
-12655,16598,3474,84,-158,14
-12603,16618,3358,115,-208,31
-12563,16598,3338,82,-64,96
-12547,16510,3298,30,197,160
-12763,16494,3510,56,352,133
-12703,16522,3506,100,353,65
-12635,16438,3626,82,290,-24
-12531,16522,3602,89,333,-86
-12487,16614,3646,39,312,-48
-12479,16626,3634,-1,212,-9
-12455,16574,3634,-27,-5,-13
-12467,16574,3526,33,-183,34
-12555,16506,3470,101,-268,49
-12503,16466,3346,34,-59,-1
-12571,16502,3278,-20,185,-40
-12583,16494,3410,57,247,-59
-12607,16562,3558,92,96,-103
-12503,16574,3502,101,10,-108
-12491,16594,3486,-7,39,-85
-12439,16534,3534,-4,12,-20
-12551,16506,3590,-59,-29,-15
-12487,16558,3522,-63,-191,-48
-12427,16482,3398,13,-275,-13
-12567,16438,3270,-4,-197,-44
-12531,16430,3242,5,-136,39
-12531,16490,3282,-47,-81,42
-12519,16566,3418,-13,-56,30
-12515,16570,3458,5,-102,-50
-12519,16550,3486,25,-22,-50
-12455,16562,3450,27,-56,-25
-12411,16602,3678,-42,-185,52
-12591,16566,3606,-47,-411,60
-12531,16562,3602,-39,-491,28
-12551,16462,3506,-64,-478,37
-12663,16482,3238,-32,-372,-5
-12643,16466,3286,-47,-296,-82
-12623,16534,3318,-79,-190,-56
-12655,16590,3358,-51,-72,-80
-12651,16626,3338,-25,-20,-125
-12567,16650,3562,-54,-23,-122
-12519,16594,3582,-84,-65,-94
-12567,16582,3590,-102,0,-72
-12543,16454,3546,-153,2,-59
-12619,16458,3490,-104,-151,-30
-12595,16506,3414,-24,-234,-65
-12615,16590,3326,-11,-151,-104
-12563,16554,3394,-35,-18,-93
-12559,16558,3450,-49,142,-69
-12627,16582,3494,-76,176,-19
-12599,16598,3590,-73,84,-16
-12707,16434,3490,-71,5,-40
-12623,16582,3490,-134,-78,-66
-12591,16582,3614,-93,-158,-66
-12595,16546,3374,-80,-88,-82
-12659,16522,3374,-95,3,-60
-12551,16550,3458,-107,75,-54
-12587,16494,3586,-45,54,-20
-12619,16530,3550,-27,122,-4
-12547,16494,3394,-20,177,23
-12575,16582,3442,-20,168,0
-12619,16686,3462,8,250,-7
-12583,16650,3622,-54,159,46
-12583,16654,3502,6,-40,46
-12539,16542,3634,2,-146,47
-12531,16594,3310,18,-56,69
-12599,16546,3450,-12,121,30
-12755,16510,3382,39,141,32
-12659,16494,3510,38,162,-7
-12635,16602,3518,17,127,-4
-12687,16586,3478,9,101,2
-12703,16578,3658,-34,106,-20
-12647,16574,3606,-60,17,-60
-12623,16650,3562,45,-170,-85
-12587,16678,3522,47,-110,-95
-12591,16534,3438,-12,15,-40
-12583,16554,3530,-23,93,37
-12619,16590,3482,-35,147,62
-12667,16618,3470,68,67,33
-12619,16614,3566,55,51,14
-12539,16666,3482,89,118,-37
-12603,16530,3550,68,209,16
-12671,16590,3566,3,171,-44
-12643,16582,3606,29,6,-69
-12555,16470,3546,26,-182,-45
-12667,16466,3530,-28,-198,-39
-12755,16442,3534,-16,-95,-38
-12615,16542,3306,13,57,-66
-12595,16526,3430,22,253,-3
-12623,16622,3610,61,283,-9
-12683,16614,3626,-6,163,2
-12663,16610,3578,40,-68,44
-12611,16610,3386,20,-95,56
-12603,16618,3430,61,-35,38
-12575,16570,3246,35,136,-12
-12587,16610,3514,77,192,21
-12655,16522,3646,35,154,56
-12695,16522,3586,20,21,4
-12611,16598,3474,73,-81,-17
-12627,16518,3470,23,1,-21
-12555,16494,3362,-27,165,-39
-12671,16502,3554,-57,122,-55
-12667,16570,3478,-49,-22,-98
-12603,16598,3510,-16,-106,-107
-12479,16582,3426,-24,-113,-46
-12583,16562,3414,-58,-120,8
-12663,16622,3370,-41,-75,47
-12599,16634,3470,-20,-4,65
-12679,16522,3446,-9,89,33
-12655,16574,3506,16,98,51
-12631,16542,3494,-1,81,18
-12587,16606,3502,46,-3,30
-12619,16530,3482,2,-90,27
-12611,16594,3418,17,-68,-31
-12547,16494,3574,10,-48,-31
-12699,16610,3526,-18,-15,17
-12639,16566,3550,15,-113,17
-12647,16498,3498,47,-157,-12
-12671,16534,3446,13,-52,4
-12651,16598,3446,5,33,6
-12667,16582,3326,98,65,-19
-12691,16658,3514,50,156,-3
-12587,16634,3362,42,173,48
-12695,16590,3510,42,128,72
-12659,16590,3514,9,2,90
-12611,16558,3406,51,-43,108
-12703,16434,3378,-8,120,11
-12783,16506,3330,34,94,25
-12711,16562,3438,20,218,-26
-12615,16522,3414,12,304,-58
-12595,16626,3398,62,217,-85
-12603,16582,3466,47,108,-26
-12591,16598,3502,61,153,0
-12571,16566,3538,8,106,17
-12679,16582,3606,39,38,11
-12655,16610,3534,58,69,-17
-12603,16506,3410,67,100,-38
-12595,16530,3430,33,147,0
-12647,16598,3470,7,150,-23
-12643,16654,3362,12,121,-57
-12611,16598,3434,31,170,-45
-12639,16538,3438,20,202,-42
-12587,16550,3454,5,273,-60
-12559,16542,3630,3,113,-29
-12615,16606,3598,14,-33,-23
-12571,16566,3390,-10,-47,-67
-12639,16526,3390,19,-7,-56
-12643,16470,3338,-29,140,-16
-12515,16562,3438,-5,241,-26
-12539,16510,3558,28,288,-57
-12583,16606,3538,-17,222,-24
-12579,16662,3474,-29,196,19
-12615,16578,3626,15,70,39
-12671,16554,3494,29,-44,13
-12619,16486,3570,-15,-105,14
-12583,16522,3442,-14,-140,-38
-12547,16614,3190,13,-20,-35
-12515,16534,3326,14,56,-9
-12587,16498,3566,-13,108,29
-12675,16518,3506,-23,56,43
-12647,16502,3566,-13,-6,26
-12695,16610,3390,1,11,-36
-12631,16578,3454,-17,115,-52
-12567,16602,3546,1,83,-47
-12587,16630,3510,-39,-36,-29
-12551,16706,3422,16,-144,12
-12595,16502,3458,5,-101,40
-12639,16498,3322,-22,114,93
-12771,16478,3546,-26,180,27
-12831,16586,3610,-12,60,1
-12675,16582,3614,58,-46,-23
-12599,16610,3590,43,-115,-45
-12631,16638,3434,25,-15,25
-12647,16558,3422,-34,121,41
-12647,16586,3490,-17,56,-25
-12683,16554,3430,15,31,-18
-12627,16550,3494,-18,-2,-103
-12639,16602,3546,-9,-55,-48
-12679,16558,3430,-8,-20,-19
-12783,16518,3542,-32,-6,-42
-12675,16542,3474,-1,-16,-53
-12671,16602,3502,-1,-8,-77
-12647,16570,3338,23,26,-33
-12703,16558,3358,18,98,3
-12703,16602,3526,18,112,-37
-12607,16566,3702,-7,31,-28
-12583,16542,3534,38,-113,-28
-12651,16558,3490,65,-127,-4
-12651,16498,3326,6,-19,3
-12691,16550,3346,-14,67,9
-12767,16446,3594,-19,111,-33
-12755,16510,3494,-13,-78,-54
-12675,16586,3486,6,-66,-80
-12627,16658,3442,13,-70,-26
-12671,16602,3510,-45,-1,-47
-12631,16530,3482,-49,-11,-36
-12675,16606,3474,-61,13,-23
-12663,16542,3550,-32,14,3
-12663,16554,3470,-28,17,-18
-12623,16610,3606,-33,0,21
-12639,16626,3530,-101,-80,-14
-12775,16622,3530,-45,-170,-26
-12687,16574,3434,-49,-195,-39
-12711,16482,3350,-8,-162,-37
-12703,16554,3410,-35,-23,-17
-12679,16606,3422,-33,-49,4
-12683,16682,3470,-57,-9,-37
-12651,16618,3658,-65,119,-12
-12707,16662,3534,-64,98,-7
-12683,16646,3590,-71,-118,-2
-12675,16626,3562,-52,-291,21
-12663,16542,3446,-82,-392,43
-12687,16442,3298,-16,-308,29
-12675,16498,3378,7,-115,-16
-12631,16534,3278,-25,152,-3
-12711,16610,3474,-20,312,-1
-12723,16594,3706,-14,154,-1
-12707,16658,3790,-14,-71,41
-12675,16570,3638,8,-321,50
-12655,16570,3438,-28,-350,59
-12647,16522,3338,16,-255,44
-12663,16550,3298,17,-10,70
-12767,16570,3390,-7,176,61
-12795,16606,3482,26,59,37
-12727,16606,3526,20,-101,-8
-12695,16606,3494,57,-189,-17
-12643,16590,3474,-18,-124,-1
-12603,16578,3546,-15,-40,-19
-12651,16622,3430,11,-1,-22
-12607,16574,3534,21,7,-16
-12663,16574,3434,50,-21,-16
-12707,16582,3622,11,-32,-7
-12779,16562,3542,-51,-146,13
-12767,16598,3550,-31,-172,-23
-12739,16594,3426,21,-152,-53
-12707,16522,3386,25,-31,-61
-12723,16502,3510,-10,134,-28
-12735,16558,3518,-28,94,-55
-12651,16618,3482,-36,-45,-10
-12691,16562,3478,39,-99,-63
-12687,16618,3506,-38,32,-24
-12715,16626,3626,15,39,-30
-12695,16610,3582,-17,13,-61
-12647,16654,3502,-28,-56,-45
-12663,16502,3546,-48,-135,12
-12671,16474,3398,-59,-73,10
-12695,16470,3390,-34,-5,-27
-12755,16594,3446,8,104,-13
-12663,16594,3482,11,167,-83
-12611,16670,3578,-7,133,-40
-12631,16634,3610,-36,67,12
-12763,16602,3562,-11,-56,24
-12747,16550,3494,-4,-86,44
-12683,16550,3434,-38,-52,20
-12795,16554,3422,-44,-65,51
-12703,16626,3370,38,20,-7
-12727,16566,3286,46,135,-35
-12631,16558,3434,-34,193,-20
-12731,16606,3686,-41,51,36
-12759,16526,3618,-19,-171,19
-12751,16538,3358,19,-228,-36
-12643,16618,3334,0,-138,-45
-12655,16566,3414,-34,73,-17
-12763,16598,3490,-20,143,23
-12739,16526,3602,7,64,-6
-12747,16654,3530,-2,-59,10
-12747,16578,3362,-5,-63,7
-12783,16586,3470,-28,-7,-49
-12683,16542,3390,31,30,-60
-12719,16562,3494,34,11,-61
-12671,16586,3466,15,-25,-54
-12687,16706,3466,-33,47,-55
-12703,16726,3430,-26,34,-23
-12715,16610,3522,-6,8,4
-12727,16490,3474,20,-102,0
-12715,16510,3402,0,-41,-41
-12635,16558,3410,-24,8,-54
-12707,16578,3414,-10,154,-46
-12691,16578,3502,28,120,-17
-12727,16646,3614,46,82,-5
-12663,16574,3510,56,-31,3
-12655,16638,3450,49,-78,37
-12803,16602,3390,49,-139,-14
-12715,16610,3430,77,-31,-13
-12799,16558,3358,21,159,-17
-12791,16570,3510,-5,195,-13
-12819,16542,3538,0,96,-62
-12715,16570,3530,12,-2,-86
-12699,16562,3410,10,-16,-94
-12671,16578,3514,-1,85,-59
-12655,16542,3446,-8,66,-84
-12695,16602,3474,4,27,-48
-12647,16646,3490,73,-15,-12
-12635,16602,3386,45,-9,38
-12751,16582,3590,62,-63,47
-12735,16542,3522,11,-7,57
-12799,16502,3510,20,26,33
-12723,16482,3530,41,17,-19
-12695,16634,3554,20,78,-33
-12699,16602,3482,-7,80,-36
-12695,16526,3574,-32,-33,36
-12787,16586,3482,-31,-166,24
-12831,16606,3442,-8,-245,-26
-12783,16606,3266,-11,-75,-17
-12719,16526,3398,11,67,-14
-12811,16502,3570,-23,188,-4
-12775,16494,3722,-29,124,-15
-12675,16618,3478,-52,-22,-1
-12691,16626,3434,49,-91,1
-12659,16730,3370,85,88,-12
-12671,16570,3558,2,134,24
-12703,16534,3566,17,64,78
-12823,16538,3490,26,-159,49
-12815,16610,3518,68,-154,-8
-12663,16582,3238,7,13,-23
-12799,16574,3366,27,264,1
-12799,16562,3498,25,222,-9
-12775,16594,3514,14,94,-45
-12723,16606,3490,-2,-3,-18
-12599,16658,3498,34,-64,17
-12635,16626,3406,20,101,-39
-12703,16626,3486,42,163,-15
-12715,16602,3398,15,84,-7
-12759,16590,3590,44,-23,-8
-12723,16618,3482,43,-34,-21
-12743,16594,3426,19,-14,-18
-12739,16542,3474,9,-57,-6
-12831,16606,3434,-7,-80,-11
-12739,16534,3458,54,-103,-22
-12811,16538,3382,80,63,-48
-12675,16554,3402,44,280,-22
-12723,16554,3542,-1,259,-10
-12727,16594,3714,-27,77,-16
-12675,16646,3522,1,-165,-11
-12755,16582,3446,-4,-280,30
-12791,16546,3434,-4,-103,26
-12855,16582,3490,-32,66,-22
-12791,16574,3362,33,193,-39
-12679,16538,3530,46,205,-7
-12679,16658,3454,31,182,24
-12735,16618,3646,41,83,65
-12759,16658,3558,28,-19,89
-12723,16630,3522,32,-7,71
-12731,16566,3330,56,18,49
-12771,16578,3530,85,79,44
-12791,16638,3526,31,137,50
-12819,16566,3442,7,174,83
-12803,16530,3538,-8,15,22
-12807,16530,3510,11,-80,30
-12763,16546,3362,-10,-15,4
-12751,16638,3326,14,174,-29
-12643,16674,3482,18,232,-38
-12651,16590,3618,21,201,26
-12683,16562,3634,33,77,113
