acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-7987,11694,4643,-375,5495,3251
-7943,11970,5619,-955,3623,2276
-7959,11926,5543,-1076,2844,1937
-7427,11798,4263,-994,1477,339
-7323,13002,6203,-2645,3726,-1819
-7327,13090,6463,-2841,3627,-1955
-7423,13202,6535,-3031,3526,-2111
-6743,15170,6311,-3237,-846,-5349
-6247,15650,6083,-2676,-2358,-6677
-6019,15198,7215,-752,-7111,-7068
-6275,14806,6967,-623,-7681,-6266
-6595,12714,5671,-1242,-6269,-4793
-6271,12210,5091,-1313,-5410,-4702
-6295,11262,4899,-481,-2070,-5500
-6507,11542,5051,-15,-1124,-5806
-6519,12810,6039,412,384,-6094
-6311,13462,6763,-96,814,-6004
-6647,13182,7243,-276,-227,-6052
-6787,13002,6991,-93,-716,-6084
-7071,12370,6023,769,-1260,-6216
-7011,11838,4947,1649,-447,-6325
-7267,12406,5259,1617,2154,-6302
-7347,12486,5231,1604,2670,-6250
-7799,12266,5803,1547,3408,-6562
-7887,12442,6211,2001,3141,-7124
-7267,13694,5667,3255,2033,-7414
-7167,14178,5499,3607,2020,-7272
-7143,14710,6099,3686,2394,-6510
-7095,14246,6415,3208,2886,-5560
-6611,13054,6775,3081,3387,-5244
-6523,13126,6815,3336,3210,-5133
-6551,14110,7123,3742,2565,-4663
-6331,14698,7111,3701,1816,-3432
-5643,14482,6407,2990,2351,-1884
-5667,14442,6379,3014,2426,-1500
-6299,14430,5647,3413,2714,-980
-6735,14594,4683,3892,3382,-1589
-5331,18414,2719,4210,5581,-5134
-4955,19518,3071,4172,5950,-5417
-5487,20350,4107,3726,6132,-3973
-6687,17870,4931,3216,5084,-376
-7207,13718,3715,2723,4484,3319
-7315,13098,3175,3005,4658,3730
-7103,13030,1891,3567,5712,3791
-7203,13998,2111,3335,7571,3555
-7435,16366,4023,1558,7951,4992
-7283,16710,4227,1115,7447,5676
-6659,17146,4379,617,5767,7045
-6267,17282,3539,839,3941,8225
-6679,17050,2327,706,4040,9592
-7035,16622,2119,366,4602,9936
-7315,15926,2519,-243,5695,10463
-7539,14954,3027,-290,6260,10544
-7895,14678,3959,-49,6083,10135
-7959,14602,3947,-90,6048,10010
-8491,14266,4051,-456,6104,9503
-8735,13890,4043,-637,5982,8989
-9083,13158,3939,-873,6385,7683
-9223,12874,3887,-1056,6669,7114
-9431,12714,4151,-1363,6868,5865
-9655,12482,4579,-1588,6688,4687
-9847,12206,5003,-1827,5334,3104
-9883,12178,4815,-1792,5105,2489
-9891,12354,4283,-1584,5322,1185
-9895,12822,4083,-1323,6061,-297
-10247,13750,5099,-1023,6698,-2012
-10663,14042,5439,-1007,6529,-2665
-10587,16310,5879,-874,4760,-6098
-10415,16438,6299,-615,3641,-7185
-10175,15790,8563,52,-2094,-8722
-10387,15438,8935,242,-4102,-8495
-10943,13630,8011,685,-8748,-7172
-10851,13654,6823,787,-8989,-7075
-9819,14602,4867,984,-6711,-7390
-9771,14766,4699,1156,-5563,-7369
-10399,15114,5331,1716,-3185,-7483
-10395,15014,5179,1914,-2698,-7731
-9875,15382,6963,1893,-2125,-8832
-9971,15366,8003,1650,-2591,-9108
-9211,15346,9775,871,-6790,-8833
-8955,15066,9739,828,-8437,-8495
-8887,15170,7947,1211,-11484,-7212
-8855,15390,6883,1113,-11419,-6783
-7955,15162,5083,609,-8934,-6344
-7731,15054,5427,518,-8179,-6338
-7787,15018,5835,320,-7223,-6279
-7735,14606,5915,526,-7095,-6076
-7407,15214,6347,689,-7334,-5467
-7323,15382,6703,372,-7605,-5049
-6695,15094,7143,-160,-9131,-3761
-6635,14594,6815,-261,-10376,-2585
-6791,14934,5523,-136,-10545,-1325
-6679,15054,5339,-255,-10139,-1009
-6515,14982,5255,-870,-9139,-142
-6471,14794,5443,-979,-8470,703
-6667,14770,4759,-91,-7114,1715
-6787,14614,4575,59,-6314,1654
-6531,15262,4223,0,-4401,340
-5839,17946,4747,-809,-2689,-1459
-6051,19970,5935,-1635,-4671,-100
-6495,19730,6055,-1431,-5592,1370
-7595,17394,5463,-880,-6661,4640
-8419,15142,3911,-634,-5144,6658
-8547,15034,2855,-938,-238,7304
-8735,15418,3083,-1256,1117,7245
-9183,16474,4315,-2153,2816,7155
-9651,17238,5639,-2930,2507,7772
-9959,17106,6179,-3826,219,9066
-9727,17086,5871,-4177,-493,9347
-9211,17430,4811,-5130,-841,9508
-9371,16878,4519,-5460,-749,9706
-9955,16366,5319,-6304,133,9812
-10099,16234,5383,-6676,333,9714
-10371,15870,5559,-7316,171,9154
-10515,16370,6055,-7780,-306,8122
-10627,16030,6267,-7557,-2328,7180
-10831,15790,6167,-7538,-2733,6946
-11143,14822,5407,-8154,-2062,5953
-11127,14542,5279,-8702,-1313,5373
-11135,14762,6371,-10141,-250,3117
-11143,14778,6863,-10394,-539,2467
-10791,15370,7035,-10681,-2595,548
-11051,15482,6971,-10609,-3226,-121
-10843,16546,6263,-10638,-4508,-3075
-10467,16630,6579,-10563,-5197,-4119
-10307,15086,8539,-9521,-9571,-5051
-10639,14298,8627,-9023,-11056,-4778
-11003,12866,6575,-8015,-12640,-4840
-10875,12830,6395,-8125,-12433,-5008
-10727,12894,6287,-8460,-11315,-5756
-10511,13514,8023,-9091,-10749,-7085
-10511,13858,8443,-9054,-11464,-7156
-10807,14682,7955,-9012,-15052,-6697
-10827,14850,7199,-9192,-15946,-6649
-10263,15018,6275,-10393,-17276,-7075
-10267,14870,6463,-10760,-17819,-7337
-10175,14994,6487,-11083,-20880,-7490
-10231,14990,6327,-10997,-21806,-7374
-10431,14906,4355,-10689,-23014,-6985
-10191,14966,3727,-10887,-22573,-7033
-9295,14626,3963,-11527,-22008,-7941
-9047,14726,3823,-11359,-22428,-8300
-8611,15114,3219,-10138,-23754,-8697
-8463,15194,2839,-9782,-23934,-8664
-7631,15070,2559,-9310,-23487,-9053
-7415,14950,2667,-9260,-23697,-8986
-7015,14358,2851,-9347,-24029,-8498
-6867,14234,2795,-9308,-24109,-8250
-6415,14366,2767,-8541,-24433,-6708
-6483,14462,2555,-8381,-24049,-6240
-6283,14006,1675,-7947,-21321,-5734
-6259,13754,1707,-7778,-20206,-5924
-5759,14302,3523,-6982,-18365,-6252
-5615,14418,4335,-6737,-18431,-6058
-5459,14074,4259,-5410,-18988,-5176
-5323,13766,3487,-5095,-18350,-5000
-4839,13470,2699,-4420,-14200,-5323
-4695,13494,3139,-4323,-12870,-5559
-4479,13762,5031,-3677,-10976,-5274
-4503,13762,5327,-3216,-11012,-4903
-4655,14098,4903,-1760,-11413,-3655
-4535,14470,4635,-1622,-10889,-3489
-3671,16186,4351,-2196,-8458,-3759
-3291,16902,4615,-2350,-8026,-3734
-3267,18106,6275,-2680,-8444,-924
-3775,17702,6319,-2601,-8885,549
-4991,15390,4187,-2677,-7928,4004
-5067,14770,3471,-2675,-6787,4324
-5171,14910,3759,-2911,-2302,4518
-5347,15490,4431,-3181,-1384,4715
-6207,16786,6471,-3826,-1627,6295
-6395,16990,6259,-3797,-2338,7101
-6359,15846,4363,-3635,-2183,8613
-6439,15434,4039,-3456,-1587,8800
-7375,14762,5163,-4277,727,9258
-7491,14718,5399,-4722,926,9490
-7615,14466,5887,-5468,396,10114
-7943,14370,5771,-5359,11,10260
-8275,14566,5055,-5106,-907,10000
-8243,14542,5031,-5296,-805,9756
-8315,14366,5251,-6022,-658,8704
-8279,14290,5291,-6161,-855,8401
-8147,14118,5175,-5286,-2239,7649
-7987,13990,5079,-4968,-2439,7422
-7991,14122,5023,-4986,-2059,6654
-7879,13894,5199,-5220,-1864,6371
-8191,12858,6231,-5419,-2280,5716
-8235,12598,6187,-5209,-2634,5406
-8099,12046,5867,-4440,-3322,4794
-7995,11990,5035,-3750,-2935,3950
-8147,12266,5055,-3741,-310,2623
-8367,12138,5575,-3861,328,2283
-8603,12390,5963,-3976,904,1270
-8523,12834,6023,-3459,410,-708
-8059,12986,6407,-1957,-1635,-3641
-8207,12782,6719,-1632,-2250,-4095
-8527,11994,7351,-1591,-3054,-4445
-8543,11086,7659,-2080,-3737,-4431
-8167,9710,7407,-1932,-4442,-4782
-8179,9466,7123,-1588,-4669,-5048
-8363,9850,6247,-736,-4504,-5683
-8367,10562,5899,-294,-3131,-6698
-7535,12550,7211,-877,-1871,-8566
-7387,13050,7659,-821,-2396,-8992
-6919,13822,8383,-255,-4242,-9650
-6451,14590,7611,678,-6389,-9707
-5963,14838,4819,1856,-5631,-9487
-5887,14678,4191,1996,-4271,-9466
-5927,14474,5163,2047,322,-9435
-6003,14490,5979,2085,970,-9251
-6099,14310,8291,2006,183,-8530
-6087,14406,8399,2103,-831,-8188
-6063,14094,7403,2520,-3121,-7488
-6023,14178,7331,2430,-3341,-7362
-5631,14854,7431,1233,-3404,-7002
-5339,14986,7339,1030,-3648,-6901
-5083,15098,6871,1582,-4452,-6136
-5171,15614,6723,1880,-4507,-5712
-5419,16118,7211,1146,-3509,-3684
-5231,15686,7691,523,-3346,-3005
-5803,14034,8311,-381,-3607,-1440
-6139,13670,8239,-268,-3992,-1060
-6923,13138,6655,132,-3691,-1318
-6527,14034,6223,54,-3161,-2018
-5571,17398,6447,-677,-2072,-2557
-5927,17638,6719,-1074,-2317,-1746
-6519,16830,6551,-1432,-3152,383
-6615,15238,5807,-1125,-3494,2238
-6723,13158,4535,-97,-2462,3495
-6579,13030,4363,68,-1686,3708
-6895,12906,4671,312,-31,4433
-7055,12414,5315,316,1139,5319
-6747,11534,5851,307,2008,5908
-6455,11614,5923,297,2264,5863
-5991,13718,5487,25,2909,5581
-5779,14870,5075,-213,3254,5462
-5567,16782,4943,-614,4021,5704
-5551,17062,5183,-815,4102,5932
-5355,17318,5983,-745,2915,7226
-5543,17306,5983,-771,2637,7531
-6247,16666,5171,-1034,2360,8655
-6375,16114,4883,-1078,2614,8841
-6787,15186,5095,-1012,3890,9251
-7075,15038,5175,-1084,4211,9301
-7867,14438,6167,-2036,4378,9042
-7907,14286,6391,-2278,3803,8864
-8275,13154,6615,-2664,939,8164
-8315,13118,6627,-2719,741,8138
-8575,12694,5435,-2773,330,7760
-8283,12058,4623,-3049,1681,6192
-8207,11786,4519,-3098,2211,5405
-8343,12098,6275,-3048,2490,3480
-8327,12194,6311,-3065,2109,3037
-8299,12362,6355,-3125,1238,1705
-8251,12466,6331,-3174,1143,1266
-8475,13050,6583,-3509,1349,-419
-8507,13802,6287,-3589,1230,-1165
-8223,14854,7011,-2809,-810,-3122
-8455,14438,7207,-2231,-1835,-3414
-8811,13090,7207,-822,-3682,-3882
-8775,12294,7183,-623,-3874,-4083
-8843,11398,7239,-608,-3362,-5122
-8803,11442,7607,-745,-3130,-5417
-8855,11910,7835,22,-3340,-5878
-8879,12306,7503,390,-3263,-6071
-8675,13214,7179,814,-1643,-7119
-8651,13482,7643,578,-1279,-7533
-8691,13990,8455,175,-1837,-8253
-8655,14046,8667,353,-2518,-8486
-8439,13778,8143,1291,-4139,-8796
-8531,13346,7115,2383,-4339,-9366
-8483,13690,6699,2551,-2444,-10354
-8339,13714,6771,2431,-1899,-10584
-8395,13978,6791,2645,-1049,-10968
-8719,14574,7635,2811,-1400,-10914
-9107,14810,7367,2521,-2604,-10374
-8767,15018,7331,2319,-2719,-10225
-8311,15042,7147,2186,-3089,-9872
-7999,15470,6699,2700,-3623,-9569
-8347,15814,6559,3593,-3536,-8871
-8435,16054,6847,3524,-3343,-8663
-8443,15586,7803,2550,-3813,-7887
-8239,15186,7963,2513,-4384,-7708
-7895,15406,7227,3173,-5516,-7287
-7591,15810,6847,3405,-5393,-6957
-7103,16530,7071,3249,-3957,-5240
-6987,16326,7435,2918,-3509,-4636
-7411,15642,7335,2075,-2574,-3826
-7171,16230,7103,1878,-2233,-4359
-5291,20302,7575,1020,-2255,-5197
-5203,20934,7831,570,-3135,-4308
-6467,19326,6679,-100,-5495,1183
-6995,18074,5991,-247,-5471,2746
-7479,14350,3219,-42,-2547,5299
-7655,13490,2787,204,-1249,5611
-7971,12762,3635,-206,2996,6313
-8147,12834,4091,-469,3616,6555
-7823,14082,3967,-154,3116,6835
-7635,14678,3395,137,2944,6664
-7287,16762,1871,315,4210,6911
-7363,17410,1715,212,4851,7203
-7235,18442,1923,-552,7142,8900
-7191,18634,2035,-787,7789,9316
-7607,18382,3047,-733,7561,10872
-7699,17990,3359,-659,7191,11247
-8431,16998,4195,-1173,5986,12430
-8655,16822,4239,-1550,5658,12660
-9007,15526,3967,-2201,4874,12475
-9215,15030,3971,-2245,4843,12160
-9615,14186,4403,-2504,5007,11014
-9719,14034,4667,-2578,4919,10663
-9759,13674,4875,-2892,4672,9121
-9811,13738,4987,-2984,4483,8576
-9715,13538,4675,-2942,3664,6615
-9703,13426,4519,-2874,3557,6111
-9799,13270,4291,-2641,3649,5049
-10099,13022,4135,-2568,4171,4181
-10559,13438,4967,-3369,5930,2546
-10827,13582,5511,-3772,6084,1932
-11251,14178,6019,-4206,5263,228
-11119,15518,6159,-3833,3043,-2541
-10679,15634,7083,-1483,-2556,-5611
-10807,15414,7175,-622,-4442,-5920
-10731,14570,7031,479,-6799,-5860
-10955,13010,6055,566,-7097,-5558
-11207,10906,4583,504,-3987,-6176
-11247,10778,4391,460,-2396,-6761
-10995,11386,4975,766,470,-8141
-11331,13546,6151,1409,1803,-9633
-10819,16762,8355,819,331,-10836
-10539,17086,8695,884,-1223,-10957
-10067,17134,8919,2075,-6410,-11037
-10327,16954,8483,2408,-7512,-10854
-10387,15950,5867,2687,-7128,-10271
-10167,15622,5355,2573,-5816,-10461
-9623,15134,5835,2706,-2218,-10790
-9559,15178,6447,2908,-1444,-10815
-9391,16334,7935,3178,-1353,-10078
-9475,16630,8291,2996,-1671,-9635
-8759,16814,8803,2299,-4414,-8135
-8651,16698,8575,2253,-5259,-7677
-8787,16362,8187,2349,-6652,-6665
-8891,16086,7079,2426,-6487,-5670
-8447,15314,6507,2061,-3939,-4837
-8259,15066,6451,2039,-3061,-4615
-8275,14710,6991,2017,-1687,-4080
-8259,14910,7319,2229,-905,-3280
-8203,14902,7247,2742,-220,-1539
-8179,14878,7319,2677,159,-1023
-8207,14590,7571,2230,722,-55
-8327,14574,7599,1853,908,293
-8243,16774,6507,1432,948,-1568
-7767,18066,6255,1287,841,-2200
-7147,19986,6479,711,-225,-1720
-7719,20010,6251,263,-1608,1208
-8935,16710,4003,193,-1532,5871
-9043,15958,3215,126,-349,6650
-9123,14494,2271,70,2756,7291
-9275,14562,2727,-144,5240,7204
-10031,15214,4211,-982,6287,6850
-9883,15730,4603,-1132,5924,6857
-9335,17182,4895,-1254,4520,7262
-8931,17786,4363,-1063,3024,8117
-8703,18222,3079,-1807,3318,9189
-8703,18354,3159,-2238,3846,9385
-8731,18530,3747,-3045,4219,9812
-8731,18150,4775,-3355,3472,10534
-9255,17270,3959,-2875,1791,11391
-9443,16654,3527,-2601,1728,11531
-9671,15302,4367,-3070,3811,10655
-9611,15234,4491,-3220,3909,10559
-9675,14866,4667,-3510,3805,10237
-9511,14242,4835,-3106,2661,9147
-9667,14194,4759,-2781,2254,8794
-9799,13594,3171,-1818,2309,7447
-9771,13198,2859,-1710,2996,6855
-10003,12898,4207,-2367,5451,4731
-10099,12954,4887,-2724,5416,4194
