acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-5599,10082,3347,-82,9232,11366
-6387,9150,4523,-585,8010,11811
-6539,8710,4711,-767,7523,11950
-6955,7290,4179,-775,5931,11476
-7079,7074,3855,-724,5641,10939
-6139,7362,3351,-1119,5993,8672
-5799,7306,3315,-1356,6235,7967
-4807,7782,4451,-1550,6065,5584
-4535,8270,4667,-1442,5612,4709
-2679,10882,4383,-990,4051,1670
-2215,11462,4535,-803,3585,773
-1463,12298,5503,-719,1153,-1568
-1151,12262,5719,-821,392,-2367
-395,12870,5559,-1177,-729,-4291
-435,12974,5871,-1447,-610,-4500
-2595,12686,6923,-2557,-1100,-4811
-2955,12034,7115,-2894,-2072,-4964
-3255,9562,6635,-2975,-4861,-6797
-3563,9514,6399,-2639,-5623,-7470
-4911,9782,6647,-2631,-6790,-8600
-5367,9526,6395,-2890,-6839,-8865
-5311,8538,6139,-2566,-7427,-9479
-5267,8462,5775,-2070,-7595,-9669
-5431,8766,5139,868,-7761,-9844
-5651,8894,4595,1808,-7464,-9933
-5007,8950,3619,2562,-3586,-10342
-4695,8762,3899,2317,-2283,-10426
-4247,8858,6263,2457,-485,-10041
-4471,9042,7275,2466,-993,-9595
-4247,8414,7591,2045,-3040,-8322
-4067,8118,7583,1771,-3280,-8159
-2851,8378,7499,602,-3584,-7228
-2555,8606,7555,417,-3879,-6922
-1607,9438,7931,33,-4414,-5371
-1331,9646,7747,-149,-4393,-4772
-639,10030,7167,-848,-3147,-3164
-399,9970,7303,-1046,-2620,-2749
53,10134,7527,-1153,-1063,-1840
353,10390,7707,-1223,-903,-1574
1205,11358,7163,-960,-986,-989
2517,12550,6715,-423,-861,-576
3473,14766,5867,619,-1273,945
3221,15006,5415,910,-1488,1702
2145,14038,3667,2085,-1066,3282
2081,13770,3335,2609,-454,3371
2841,13630,1939,4803,1360,4050
2749,14194,1535,5486,2128,4472
909,14986,1235,7114,4549,7232
-367,14190,1199,7439,5609,8120
-2151,11042,1475,7290,9810,9427
-2307,10342,1807,7267,10796,9555
-3279,9710,2579,7349,12906,9704
-3839,9634,3011,7312,13207,9967
-5391,9006,3775,6529,13955,10553
-5491,8746,3811,6078,14240,10699
-5963,7622,4159,4461,15399,10287
-6207,7542,4511,3867,15884,9808
-6251,6974,5767,1746,15284,9002
-6327,6930,6091,1215,14628,8917
-7067,6754,7095,459,11447,8543
-7331,6746,7151,169,10359,8449
-7023,6078,6683,-840,7701,7858
-6715,5642,6635,-1064,7346,7379
-5547,5782,6547,-843,5582,5030
-5219,6270,6487,-649,4661,4244
-4211,8258,5811,-259,2720,2262
-3859,8462,5511,-416,2868,1531
-3179,9050,5415,-512,2761,-1129
-3051,9310,5327,-237,2683,-2046
-2227,10134,4887,325,3452,-5126
-1807,10142,4879,432,3935,-6228
-179,12282,6887,1268,3824,-8947
-83,13194,8087,1747,3438,-9154
-2243,15034,10895,2315,-1947,-8040
-2731,14862,10867,2035,-4235,-7620
-2383,12606,8287,515,-8414,-8646
-2171,12490,8051,365,-9065,-9171
-3567,12898,8207,-149,-10616,-9356
-4467,12570,8139,-361,-10847,-9220
-5359,11990,6815,-1242,-9358,-9530
-4631,12170,7099,-1594,-8689,-9560
-4347,12362,7979,-818,-9644,-7888
-5023,12278,8403,-369,-10356,-7088
-6371,11598,7771,365,-11398,-5768
-6159,10382,6679,-601,-9823,-5082
-5155,8370,6799,-2639,-6094,-5684
-5107,8262,7231,-2898,-5626,-5811
-5295,8526,8483,-3530,-5911,-5403
-5479,8398,8699,-3575,-7327,-4771
-4283,8426,6783,-2990,-8440,-4089
-3643,8250,6159,-2651,-8417,-3995
-3167,7986,5131,-1649,-7832,-3926
-2891,8038,4171,-597,-6470,-3917
-1155,8322,3895,482,-2315,-4048
-627,8358,4791,394,-919,-4111
497,8266,6175,1157,248,-3720
1245,8386,6655,2509,550,-3381
2833,9938,5943,3783,2532,-3186
3601,11022,6051,4138,3267,-2971
4917,13554,6827,4838,3802,-1720
4677,15786,7619,5522,2399,1081
3309,15342,6335,5838,1032,4590
3429,14930,5987,5511,982,5293
3565,13314,4391,5371,1164,6295
3289,13698,3283,5748,2430,6803
1421,14458,2831,6392,4174,9149
445,13766,2743,6560,4782,9871
-1271,12058,2435,6713,6162,10800
-1827,10930,1559,6837,7746,11076
-2099,10542,2007,5431,11597,11010
-2563,10434,2875,4495,12613,11044
-4423,8870,5487,1122,11281,11564
-4407,8790,5559,960,10923,11607
-4383,8022,6195,-12,8554,11662
-4403,7150,6123,-851,4203,12089
-4607,6946,5811,-906,3176,12384
-5423,5486,4883,-1443,1758,12988
-5259,4914,4383,-1935,1920,12989
-4699,3810,3339,-2527,4321,12004
-4675,3674,3335,-2425,5158,11464
-4443,4510,4523,-2204,6423,9860
-4075,4786,4743,-2241,6261,9386
-2151,5830,5159,-2437,5296,7543
-1999,6258,5123,-2387,4804,6932
-1739,7598,4867,-2597,3242,4532
-1631,8030,4835,-2880,2989,3567
-655,8990,4923,-3055,1410,69
-519,9234,4935,-2836,997,-1012
-759,10066,5627,-2136,231,-3666
-1079,10114,5795,-2117,212,-4287
-2227,9830,5943,-1763,-706,-6116
-2415,9254,6019,-1483,-1391,-6859
-1919,8450,6323,36,-3021,-9199
-2111,8762,6499,598,-3468,-9522
-3595,8838,6555,857,-3506,-9462
-3771,8566,6207,657,-3012,-9516
-3327,8294,6327,763,-2318,-9443
-3667,8170,6379,1230,-2663,-9299
-4887,7338,6763,2800,-3855,-8547
-5115,7186,6631,2954,-3910,-8378
-4831,6038,6007,2054,-2337,-8211
-4379,5674,6279,1684,-1811,-8279
-3787,5422,7335,1534,-2198,-8446
-3411,5822,8415,1763,-4207,-8030
-2735,5562,7587,993,-7138,-6691
-2107,5682,7223,588,-7437,-6311
-927,6082,6879,-419,-7640,-5825
-135,6578,7107,-912,-8076,-5191
1361,7122,5723,-748,-7063,-3813
1821,7014,5275,-695,-6026,-3516
2789,6918,5191,-188,-3436,-3541
3733,7366,5463,847,-1264,-4306
5209,10054,6447,2942,-538,-5057
5885,11462,6367,3681,-835,-4666
5641,14090,6443,5433,-2121,-2580
3873,12810,5799,6753,-3227,489
3461,8898,2875,8573,-1210,1539
4109,8322,2271,9288,-382,1442
4601,8442,959,10465,1859,1081
3793,10110,51,11268,5123,1181
2825,11006,1211,10619,9441,2766
2529,10550,1811,9946,10499,3354
853,8918,3415,7705,10874,5478
-47,8394,3655,6981,10349,6184
-2479,7014,3311,5344,8664,7995
-2779,6790,3319,4870,8569,8370
-3459,5430,3695,3020,9340,9457
-3691,4906,3971,2668,9227,9647
-4471,4546,4071,1971,7946,10667
-5087,4590,4239,1886,7751,10999
-5991,3342,3999,1212,7492,11869
-5643,2886,3715,1155,7510,11855
-4119,3494,3067,1459,8524,10937
-4023,4394,3099,1573,8673,10718
-3259,5486,3339,684,8795,9589
-2607,5742,3551,393,8874,9008
-963,7298,4595,648,7497,7022
-735,7774,4739,709,6461,6581
297,8510,4483,625,3791,4331
961,8570,4387,383,3135,3131
3681,9714,4955,765,-713,-25
4049,9938,5295,1420,-2451,-484
1925,9318,4519,3901,-6410,-524
1401,8842,3663,4136,-6273,-646
1685,7434,2435,3247,-3844,-1342
1865,6094,2131,2269,-655,-1913
129,4946,4987,1562,2752,-2127
-491,4878,6007,1319,2820,-1934
-1455,4482,7491,934,1669,-1509
-2243,3874,7467,1372,-324,-1053
-3467,3174,6775,1830,-1093,-844
-3855,3062,6507,1769,-1024,-873
-4367,3018,6359,1337,-254,-1311
-4367,3346,6647,872,372,-1969
-4635,3858,7247,1052,166,-2904
-4903,4034,7443,1251,-143,-3126
-5287,4526,7403,1859,-796,-3326
-5563,4614,6915,2147,-679,-3399
-5811,3954,6739,2354,605,-4439
-5755,3946,7191,2480,905,-4845
-5467,3954,7575,2846,1248,-5599
-5151,4242,8003,3518,678,-6096
-2895,5078,7871,3933,-113,-6857
-1935,5442,7899,4074,-383,-6966
-291,5922,7915,4075,-1231,-7060
1913,6450,8003,4176,-2104,-6832
3933,6006,7871,4763,-2473,-5340
4101,5478,7651,4942,-1706,-5031
4561,4742,7491,4957,961,-4647
5245,4578,7599,5247,3734,-4388
5497,5958,8711,5607,6868,-4394
5645,6558,8779,5535,7042,-4438
5941,8194,8859,5781,6304,-4186
5249,9402,8543,6719,4664,-2993
2689,8330,7179,8528,2400,-693
2201,8058,6055,9285,2033,-292
3093,8306,4171,10823,1878,364
3101,8666,2391,11939,2914,601
2405,9866,-433,13917,5569,896
2285,10174,-829,14015,6695,1253
1649,11230,-1481,11983,12308,2231
657,11086,-765,11593,13728,2778
-2455,8670,1251,10819,15833,4398
-3371,7726,1903,10587,15983,4625
-3827,6510,2643,10226,15380,4730
-3843,6434,3091,10214,13954,4906
-5095,6010,2719,11155,11430,5685
-5127,5518,2375,11241,11106,5839
-4599,4234,2335,10943,11091,5575
-3899,4070,2231,10844,10967,5249
-4191,4182,2651,11379,9698,5114
-4207,3898,2867,11328,9022,5066
-3279,3386,2515,11229,7699,4783
-1523,3410,2215,11446,6493,4289
-711,5070,2847,11654,4978,4542
-779,5182,2679,11364,4640,4862
-463,4194,2435,10858,3984,5264
1169,3670,2355,10539,3522,5190
1277,4846,2167,11198,3528,5350
809,5022,2511,11223,3952,5512
-251,5162,4191,9580,5443,6041
-403,5038,4375,9446,5445,6013
-911,5026,5103,9205,5241,5897
-2299,5150,6399,8559,3833,5352
-2627,5118,6239,8394,3229,5006
-3111,5702,5371,8353,2471,4113
-3179,6158,4571,8088,3379,3081
-3015,6642,4599,7060,6847,684
-2947,7026,4795,6786,7848,-7
-2503,8322,6011,6133,9564,-1668
-1607,11154,7163,5047,9815,-3541
-1423,12966,8615,6193,4550,-3105
-2235,11718,9103,7243,2574,-2610
-3663,9838,8775,9657,-90,-2523
-3651,8898,7639,10770,-703,-3440
-2731,7774,5015,10401,2132,-6048
-2499,8098,5155,10146,3538,-6907
-2655,9882,7343,9753,4760,-7611
-2823,10150,7523,9980,4303,-7426
-3287,9654,7895,9588,2984,-6568
-3335,8962,7819,9125,2774,-6406
-2751,7158,6915,8034,2695,-7175
-2511,7190,6939,7895,2583,-7530
-2019,8574,6631,8170,1327,-7819
-1743,9242,6375,8420,1122,-7578
-635,10422,5747,8154,2349,-6527
-555,10502,6119,7866,2833,-6072
-379,10042,6763,7329,3031,-4458
-575,9954,6995,7181,2971,-3960
-1175,9710,6819,7120,2673,-3113
-1051,9694,6355,6775,2908,-2490
-387,10314,6083,6577,4158,-2394
-287,10602,6199,6648,4296,-2263
-291,11050,6567,7044,3828,-1539
-283,11426,6059,7441,3418,-585
613,11414,5107,7522,3833,302
965,11590,5063,7637,3942,577
993,12122,4983,8178,3409,1287
1005,12866,4015,9113,2707,1943
1829,13950,2779,9852,3250,3116
1733,14006,2275,9985,3808,3546
933,13842,1875,10170,5401,4475
629,12910,1895,9832,6731,5113
1353,13314,1155,9669,8563,6031
1073,13526,1351,9685,9262,6626
-643,13338,1919,9500,9953,8301
-1935,12734,1575,9054,10633,10066
-2827,10326,1839,7108,13034,11182
-3163,9554,2095,6687,13452,11066
-3275,8958,2951,6014,13678,10585
-3695,9262,3467,5059,12856,10581
-5191,9138,3935,3632,10928,11291
-5495,8934,3823,3032,10607,11559
-6051,7882,3783,1652,10495,11456
-6299,6866,4295,438,10055,10706
-5827,6098,5227,-383,6940,9331
-5751,6210,5147,-385,5817,8873
-5927,6550,5091,-131,3475,8093
-5771,6898,4219,-104,2761,7752
-5271,5614,4551,-708,4266,5473
-4863,5706,4931,-817,4484,4349
-3687,6262,5939,-912,4199,1978
-2819,7246,6971,-326,2170,147
-2155,9490,7023,895,-1544,-1641
-1727,9838,6479,1027,-2107,-2242
-659,10118,5735,1123,-1937,-4108
665,10574,5751,1556,-1575,-6257
1885,13286,6695,1619,-477,-8597
1613,14014,7151,1129,-111,-8861
585,14762,7855,-229,-484,-9209
-35,13942,8223,-1327,-2373,-9518
-1223,12706,10387,-2135,-7330,-9174
-2143,12286,10683,-2171,-9265,-8648
-4855,11146,9671,-1945,-13478,-7358
-5087,10078,6427,-2505,-14028,-6355
-3443,8374,4239,-4087,-8405,-6836
-3687,7826,4275,-3670,-6846,-6960
-4939,7310,5475,-2525,-4373,-7096
-6119,6898,6615,-1863,-3548,-7112
-5891,6434,6975,-1266,-3390,-7395
-5503,6626,7279,-1430,-3196,-7484
-4607,6570,8615,-2449,-3931,-6993
-4535,6158,8371,-2574,-4528,-6693
-3691,5494,7803,-3061,-5297,-6103
-3323,5654,7319,-3200,-5260,-5831
-1743,6846,6731,-3135,-4967,-4801
-1455,7086,6875,-2928,-4977,-4358
-759,8310,5931,-2490,-4632,-2404
-431,8694,5591,-2647,-3891,-1913
209,8966,5295,-2806,-1065,-1102
305,9174,5763,-2494,-575,-934
1097,9898,6655,-671,-248,-43
1545,10274,6843,-91,-278,336
2789,10646,6931,1613,-761,745
3473,10898,6831,2088,-956,710
4765,13386,7423,3149,-2570,1687
4193,13378,7155,3659,-3332,2517
3173,11202,5531,4832,-3099,3761
3405,10554,4775,5125,-2465,3838
3529,11190,3083,6195,1069,3777
2565,12242,3275,6504,2291,4171
-1083,10662,4187,6966,4609,6791
-1503,9578,3951,6925,5405,7207
-1747,7514,3043,7285,7549,6757
-1207,7958,3131,7239,8202,6549
-1767,9762,2995,6695,9931,6780
-2799,9982,3331,6535,9997,7115
-3491,9738,2607,5326,11395,8665
-3439,8990,2651,4498,12264,8784
-3859,7530,4159,3495,12440,8576
-4207,7526,4583,3088,11955,8566
-5475,7286,5099,1643,9174,9300
-5703,6938,4983,1250,8472,9414
-5731,6258,4923,217,6823,9241
-5515,5990,4843,43,6390,8940
