acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-435,5438,2059,-27,32,1
-519,5386,2139,19,-9,-16
-551,5386,2247,24,42,-18
-539,5410,2159,-24,-14,7
-515,5474,2003,-56,-10,-20
-475,5346,2171,-45,-31,-27
-535,5430,2107,-31,-54,11
-535,5470,1999,20,35,19
-543,5366,2023,43,25,39
-483,5438,2151,-4,65,50
-475,5398,2071,-25,-3,6
-467,5362,2083,4,17,-13
-543,5378,2091,12,48,-32
-519,5478,2239,-23,79,-27
-487,5454,2111,-30,63,-14
-467,5466,2151,-35,2,-21
-463,5486,2111,-43,-8,13
-507,5346,2023,45,31,13
-543,5374,2135,58,30,-26
-507,5450,2043,-26,10,38
-491,5462,1975,-58,-44,71
-511,5410,1975,-23,-61,29
-499,5458,2003,56,-44,7
-483,5398,2103,42,109,-28
-475,5370,2087,5,80,-13
-595,5394,2119,-9,-25,35
-523,5390,2103,-18,-81,9
-471,5454,1983,-21,-70,50
-487,5446,1943,35,-16,84
-515,5378,2131,2,86,-22
-523,5418,2183,-18,90,4
-491,5318,2035,8,-101,31
-527,5362,2175,-24,-93,9
-563,5358,2027,24,-60,-1
-499,5398,1991,28,23,18
-479,5478,2187,-59,27,7
-379,5354,2275,-71,-52,22
-551,5330,2015,-47,-108,27
-487,5362,1979,51,34,46
-471,5430,2011,48,41,48
-387,5418,2035,-59,-46,-1
-415,5442,2167,-82,-93,50
