acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-11463,16350,3646,5,-119,9
-11499,16310,3550,6,-80,9
-11495,16270,3654,-1,40,24
-11483,16254,3538,-19,171,19
-11451,16226,3614,-15,236,-13
-11387,16410,3630,-46,189,-30
-11331,16302,3822,0,81,-9
-11391,16246,3906,-24,31,-12
-11347,16254,3718,-50,-1,-40
-11387,16274,3682,10,-3,-14
-11367,16226,3766,53,-11,-28
-11443,16258,3778,-12,-23,4
-11391,16262,3782,-25,-66,11
-11443,16270,3774,-43,-69,49
-11491,16174,3702,33,-77,0
-11527,16218,3694,16,-68,-71
-11339,16334,3622,-9,-94,-69
-11355,16294,3754,-40,40,2
-11407,16354,3802,-4,21,7
-11431,16290,3810,-49,13,45
-11375,16282,3598,-47,14,52
-11515,16262,3774,-92,25,78
-11491,16226,3654,4,-72,65
-11447,16238,3814,-41,-5,14
-11319,16298,3702,-29,72,16
-11403,16222,3718,-57,172,-28
-11339,16298,3818,-40,93,-9
-11443,16278,3778,-15,-53,-2
-11491,16290,3670,-41,-105,-12
-11487,16310,3790,13,-132,9
-11471,16366,3690,32,-129,6
-11411,16270,3730,-13,-35,33
-11459,16234,3850,-54,75,39
-11455,16270,3786,-80,75,-8
-11427,16250,3662,-36,16,-37
-11479,16206,3854,-44,-17,-39
-11419,16362,3758,-44,-1,-113
-11347,16290,3758,-32,23,-90
-11383,16298,3666,-52,106,-23
-11427,16266,3678,-91,101,-9
-11507,16222,3914,-35,-58,-35
-11455,16242,3754,-9,-138,-32
-11359,16210,3614,-32,-85,-28
-11515,16142,3650,-41,80,-10
-11499,16338,3770,49,176,-28
-11455,16274,3790,15,302,-51
-11403,16290,3806,-10,298,-10
-11467,16206,3842,-23,277,-14
-11495,16330,3930,41,80,-28
-11471,16322,3778,63,46,14
-11443,16286,3782,34,105,14
-11463,16366,3742,28,100,-10
-11439,16298,3726,8,240,21
-11519,16298,3694,4,294,48
-11583,16182,3914,15,215,50
-11587,16270,3986,-1,81,30
-11487,16254,3838,-5,-23,-45
-11431,16310,3766,26,51,-67
-11343,16382,3690,60,233,-23
-11387,16302,3662,-3,358,31
-11459,16262,3854,20,261,59
-11419,16318,3934,-10,80,50
-11355,16318,3898,35,-143,46
-11355,16254,3782,49,-126,80
-11551,16194,3690,-9,-55,28
-11487,16230,3678,7,-36,67
-11503,16246,3586,17,-22,27
-11451,16274,3670,75,110,-62
-11355,16338,3718,25,215,-28
-11367,16322,3822,-60,199,69
-11411,16266,3858,-56,-13,95
-11439,16342,3754,-39,-196,3
-11419,16294,3714,-28,-212,-15
-11371,16214,3630,-21,-69,-16
-11379,16214,3674,-41,92,51
-11523,16190,3818,-41,16,74
-11487,16230,3910,-50,-74,17
-11323,16262,3762,-30,-161,8
-11391,16346,3738,-23,-137,-5
-11355,16230,3674,44,-49,-19
-11387,16270,3678,4,95,-33
-11439,16346,3826,46,52,-3
-11435,16378,3922,-19,3,-15
-11391,16338,3882,-2,-204,54
-11495,16162,3630,-32,-261,70
-11427,16150,3470,-8,-41,27
-11431,16330,3618,48,190,-27
-11411,16358,3862,-12,283,-59
-11335,16294,3806,-23,101,-26
-11399,16226,3794,27,-92,-22
-11427,16214,3658,60,-58,5
-11407,16378,3766,19,97,-10
-11407,16338,3938,5,130,-5
-11419,16258,3914,-22,12,11
-11451,16186,3742,33,-89,16
-11427,16282,3598,18,-139,-10
-11391,16266,3606,41,-15,13
-11387,16274,3742,33,138,28
-11463,16214,3630,33,213,1
-11455,16230,3838,-33,262,-27
-11399,16266,3558,22,159,-31
-11423,16310,3838,9,146,-32
-11347,16370,3910,-37,72,-27
-11399,16250,3950,-60,-72,-24
-11415,16274,3790,-73,-199,-8
-11487,16210,3670,-4,-273,-21
-11483,16110,3654,49,-195,-62
-11367,16234,3518,-35,140,-32
-11403,16374,3798,-63,354,-16
-11355,16334,3818,7,320,-13
-11379,16342,4034,52,156,-13
-11411,16298,4054,-27,-8,44
-11475,16206,3774,-38,-171,40
-11567,16286,3810,15,-257,-7
-11447,16250,3706,26,-247,-28
-11363,16310,3678,27,-73,28
-11447,16306,3554,22,179,22
-11475,16318,3810,-24,298,31
-11507,16298,3854,9,250,10
-11447,16222,3834,-2,123,-24
-11395,16298,3842,12,-18,13
-11367,16306,3906,13,-60,21
-11363,16282,3802,-9,-89,20
-11407,16314,3770,-38,-29,46
-11407,16154,3858,-6,1,31
-11495,16190,3754,-38,117,-39
-11551,16318,3838,-44,29,-84
-11347,16394,3750,-17,-7,-48
-11363,16422,3762,50,-23,-13
-11439,16374,3810,71,64,43
-11407,16334,3774,50,228,62
-11475,16246,3794,-47,343,92
-11471,16202,3722,1,361,45
-11395,16174,3910,64,227,43
-11423,16258,4022,-4,94,6
-11395,16378,3798,-42,10,-17
-11339,16314,3826,-63,-97,-30
-11447,16286,3822,-48,-194,25
-11443,16158,3582,1,-233,-63
-11431,16246,3606,29,-62,-72
-11447,16286,3850,-39,159,-103
-11263,16382,3838,-35,186,-29
-11363,16334,4046,30,103,39
-11459,16310,3978,-52,-4,39
-11487,16206,3834,18,-198,38
-11487,16354,3698,85,-260,7
-11483,16330,3706,17,-159,6
-11459,16294,3626,-32,-12,-13
-11515,16258,3658,-23,14,31
-11503,16346,3782,-27,39,-7
-11495,16322,3658,3,116,-35
-11491,16274,3794,5,154,-63
-11467,16262,3802,-46,140,-56
-11455,16194,3906,-24,27,-48
-11399,16346,3850,16,-39,-35
-11375,16354,3994,54,-22,-25
-11387,16274,4038,20,6,-6
-11523,16262,3822,-27,85,45
-11571,16334,3830,-54,0,62
-11507,16330,3850,17,-144,5
-11463,16274,3542,42,-225,-9
-11443,16278,3526,46,-203,-43
-11415,16314,3534,47,49,-6
-11495,16190,3746,-14,347,-1
-11463,16186,3894,-35,346,25
-11487,16150,3926,-38,167,-37
-11391,16426,3914,72,-80,-99
-11327,16402,3846,-8,-128,-19
-11359,16290,3830,-30,-194,22
-11399,16234,3870,-74,-248,5
-11427,16246,3726,-62,-251,1
-11435,16298,3578,8,-102,-6
-11451,16222,3774,41,63,4
-11531,16242,3742,-9,61,0
-11479,16354,3782,4,179,-54
-11423,16370,3782,39,193,-15
-11479,16294,3942,-3,148,74
-11499,16186,3906,1,24,21
-11543,16258,3750,1,-87,24
-11471,16278,3818,22,-145,-44
-11475,16226,3678,61,-78,-64
-11399,16322,3734,48,59,14
-11503,16310,3738,-25,186,54
-11583,16310,3818,-9,204,61
-11559,16270,3718,8,78,-2
-11399,16274,3854,41,5,-24
-11375,16202,3806,45,-42,-10
-11383,16194,3558,-15,68,-24
-11447,16218,3806,-63,146,-45
-11379,16238,3770,-28,115,-51
-11343,16330,3818,-1,9,-52
-11343,16326,3802,-13,-46,20
-11451,16330,3714,-3,-133,63
-11463,16238,3810,16,-179,83
-11543,16306,3654,28,-109,49
-11551,16274,3694,-20,59,29
-11423,16238,3726,-6,102,14
-11443,16258,3818,7,67,42
-11391,16350,3838,42,29,39
-11395,16282,3926,47,-11,34
-11515,16226,3766,42,21,64
-11515,16262,3938,-21,61,-1
-11375,16350,3918,-48,63,-25
-11451,16258,3926,-17,31,-8
-11463,16294,3906,-28,-102,17
-11447,16314,3930,-45,-229,4
-11407,16366,3714,-47,-257,27
-11475,16278,3690,7,-85,5
-11507,16278,3686,-26,-24,0
-11463,16278,3690,17,60,-11
-11439,16274,3734,-17,202,-38
-11443,16322,3818,11,238,-4
-11355,16302,3858,1,74,27
-11479,16254,3994,24,-18,-7
-11479,16342,3742,35,-39,-7
-11455,16398,3586,12,117,12
-11431,16314,3842,30,200,16
-11483,16262,3858,-46,194,13
-11583,16110,3970,-34,24,6
-11535,16170,3702,-14,-50,-32
-11407,16222,3666,-26,19,-45
-11455,16406,3898,17,45,-52
-11335,16390,3830,2,30,-10
-11275,16426,3778,26,44,25
-11403,16322,3670,-19,65,79
-11435,16258,3786,-21,96,24
-11475,16122,3938,-6,21,6
-11487,16214,3730,-25,-5,-4
-11467,16274,3778,51,-49,-21
-11427,16218,3686,0,-22,-6
-11395,16374,3794,10,-35,36
-11351,16414,3930,5,-44,59
-11387,16258,3738,10,12,69
-11451,16230,3742,-51,137,72
-11455,16162,3726,-25,122,49
-11483,16222,3882,42,69,-32
-11459,16258,3930,0,-39,-90
-11363,16230,3746,-55,-134,-56
-11299,16370,3810,-36,-204,-27
-11395,16342,3670,-34,-130,-1
-11479,16222,3766,-54,-57,22
-11427,16346,3870,-64,-85,-53
-11487,16366,3722,-32,-202,-16
-11523,16222,3842,-57,-184,-42
-11447,16290,3758,5,-197,-1
-11403,16238,3818,13,-188,35
-11439,16270,3566,-30,-27,52
-11575,16178,3654,-67,86,-3
-11527,16274,3814,23,52,-55
-11359,16370,3762,8,-37,-73
-11347,16362,3798,47,-184,-1
-11435,16274,3874,-23,-181,19
-11435,16262,3782,29,-171,-23
-11507,16258,3754,-25,-66,-11
-11551,16230,3690,-14,19,-52
-11583,16194,3858,-3,72,-62
-11467,16274,3830,25,-72,-79
-11371,16326,3682,30,-103,-49
-11431,16334,3662,-19,14,-52
-11379,16342,3710,-6,88,-39
-11459,16254,3842,-7,74,-69
-11419,16270,3858,16,-19,-27
-11479,16258,3726,-13,-97,-40
-11435,16206,3734,6,-82,-62
-11395,16346,3726,-53,4,-20
-11399,16314,3998,-39,-22,19
-11575,16230,3858,-4,-171,-30
-11475,16222,3762,-6,-220,-22
-11495,16178,3638,-13,-14,-4
-11503,16314,3650,-14,174,-57
-11543,16322,3878,-82,230,-51
-11383,16338,3894,-12,-29,-61
-11439,16302,3650,-5,-121,18
-11487,16190,3754,-22,-67,-24
-11515,16342,3766,-48,26,-12
-11479,16210,3758,-80,89,-12
-11399,16250,3706,-66,-2,-13
-11443,16326,3830,-36,-89,-29
-11487,16334,3746,-1,-123,24
-11487,16270,3718,-92,-22,11
-11543,16266,3726,-40,32,43
-11635,16266,3738,88,-3,-7
-11475,16274,3806,3,157,-11
-11499,16354,3686,-30,192,26
-11463,16342,3830,-11,143,27
-11459,16406,3854,54,58,31
-11427,16374,3746,59,92,9
