acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-1175,6754,602,-308,-352,-396
-1323,6974,242,-246,-548,-450
-1351,7014,94,-231,-393,-513
-1307,6986,362,-389,-161,-453
-1311,6950,346,-418,-154,-418
-1267,6930,290,-384,-227,-458
-1279,7014,270,-352,-113,-588
-1243,7126,282,-429,82,-599
-1299,7254,154,-475,82,-572
-1387,7198,86,-236,121,-490
-1519,7178,258,-117,404,-428
-1603,7166,250,-138,828,-426
-1363,7270,518,-96,1031,-377
-1107,7278,414,245,912,-289
-1223,7134,490,632,941,-200
-1319,7038,522,754,1187,-179
-1399,7230,694,736,1539,-158
-1315,7354,846,701,1631,-112
-1251,7462,974,657,1368,11
-1351,7314,1154,667,799,134
-1383,7206,1050,602,277,247
-1407,7090,806,521,-110,239
-1227,7010,626,495,-294,200
-1159,7022,538,429,-273,133
-1015,7122,306,415,-116,53
-1171,7102,418,330,257,111
-1371,7082,542,110,515,46
-1255,7098,734,-25,497,-60
-1159,7166,930,-46,344,-79
-1119,7226,986,-122,100,18
-1311,7310,1170,-321,-211,76
-1355,7206,946,-251,-530,85
-1343,7190,766,-201,-676,82
-1231,7242,762,-223,-582,49
-1279,7234,462,-211,-391,52
-1235,7266,518,-39,-292,36
-1307,7230,434,111,-178,2
-1395,7166,462,200,29,6
-1335,7158,462,242,138,-33
-1311,7170,562,382,190,-102
-1351,7038,502,426,236,-81
-1223,7034,450,411,351,-114
-1203,7054,494,360,449,-116
-1267,7046,570,347,418,-116
-1311,6878,794,207,273,-128
-1235,6962,726,68,85,-177
-1219,6934,658,6,-115,-141
-1159,6962,690,-65,-156,-85
-1179,7006,478,-109,-40,-107
-1199,7134,694,-153,121,-128
-1267,7182,730,-195,241,-94
-1259,7166,770,-217,234,-148
-1195,7174,834,-204,122,-87
-1263,7210,938,-189,39,-65
-1359,7158,842,-154,-92,15
-1387,7170,734,-205,-245,3
-1259,7218,598,-210,-88,-37
-1247,7262,562,-128,6,-26
-1339,7186,754,-54,61,8
-1395,7190,594,38,28,32
-1307,7150,718,15,89,14
-1287,7294,610,-8,151,17
-1247,7246,622,61,99,16
-1211,7154,570,67,19,-18
-1227,7102,710,90,-101,-43
-1375,7090,666,25,-34,-109
-1315,7102,634,-42,-17,-103
-1271,7190,606,0,-78,-115
-1207,7190,558,-27,-91,-93
-1231,7162,726,-59,-117,-69
-1391,7034,646,-12,-66,-65
-1383,7138,718,-43,67,-111
-1227,7206,746,-97,252,-124
-1195,7218,954,-122,175,-37
-1331,7174,842,-80,-63,-24
-1339,7186,938,-61,-155,-54
-1287,7218,878,-53,-150,-74
-1331,7274,862,-24,-182,-30
-1403,7202,710,-8,-244,35
-1347,7182,506,27,-65,3
-1291,7162,522,21,101,-19
-1267,7094,646,29,192,17
-1319,7066,666,3,73,-31
-1307,7098,610,-1,19,-51
-1271,7154,734,-19,-6,-105
-1223,7258,682,-62,-48,-67
-1319,7214,662,-52,-59,-53
-1347,7230,630,-88,103,-111
-1371,7210,622,-41,145,-81
-1327,7290,858,-66,58,-117
-1351,7274,706,-87,-77,-83
-1255,7246,650,-80,-157,-131
-1255,7174,662,-107,-147,-110
-1299,7258,694,-68,-78,-123
-1251,7126,586,-38,-32,-112
-1231,7246,646,-26,-42,-124
-1315,7270,666,-19,-25,-74
-1471,7226,654,-29,33,-2
-1363,7270,734,-14,58,-18
-1299,7274,718,-13,160,-29
-1203,7338,706,55,179,6
-1263,7314,898,16,114,-8
-1355,7234,942,32,-75,40
-1515,7350,714,30,-209,17
-1363,7366,578,71,-161,15
-1403,7250,614,113,-149,57
-1315,7302,438,99,42,71
-1259,7262,546,88,158,57
-1323,7274,642,108,182,122
-1427,7202,678,132,152,66
-1379,7282,758,126,91,41
-1239,7290,694,67,192,32
-1207,7310,834,40,168,138
-1343,7214,826,46,21,120
-1415,7130,818,55,-91,101
-1255,7198,742,55,-110,33
-1255,7202,606,82,-53,89
-1287,7186,574,88,31,128
-1371,7102,674,78,124,179
-1299,7166,794,48,154,109
-1135,7294,786,14,65,29
-1163,7206,686,69,3,69
-1267,7106,722,38,-97,77
-1443,7162,734,-52,-109,71
-1375,7110,746,-57,-103,49
-1283,7202,650,-56,-118,80
-1219,7186,686,0,-60,100
-1191,7230,674,43,32,115
-1243,7194,690,73,93,83
-1283,7186,606,39,128,80
-1255,7078,710,24,185,39
-1251,7178,690,-24,39,56
-1119,7194,710,38,-95,40
-1267,7158,726,66,-147,36
-1351,7106,578,8,-2,5
-1395,7178,670,18,2,-10
-1287,7174,622,48,-17,40
-1283,7098,666,50,2,17
-1327,7142,678,32,133,-15
-1283,7134,662,-6,136,16
-1219,7070,734,32,-14,-16
-1299,7178,778,-13,-40,-7
-1255,7190,610,53,-54,-27
-1239,7206,618,6,146,-65
-1251,7218,810,-99,203,-75
-1315,7114,822,-35,83,-107
-1299,7202,690,-41,-113,-59
-1335,7134,694,-96,-179,-12
-1371,7114,614,-144,-163,-9
-1263,7154,586,-135,-192,-20
-1239,7218,482,-32,-229,3
-1287,7122,406,1,-78,-7
-1351,7114,494,-4,156,-1
-1311,7022,666,-50,366,-32
-1215,7190,710,-78,356,-9
-1239,7178,902,-63,172,-12
-1223,7186,922,-99,-61,31
-1299,7206,758,-153,-121,7
-1307,7326,850,-123,-106,13
-1339,7306,802,-63,-60,31
-1335,7330,806,-59,-48,45
-1299,7282,822,9,-107,72
-1279,7298,614,73,-173,59
-1371,7098,626,136,-115,24
-1299,7166,538,93,-22,38
-1227,7102,478,73,114,3
-1247,7178,670,68,51,4
-1287,7158,746,19,36,-44
-1287,7158,726,-90,-76,-76
-1327,7274,650,-148,-60,-75
-1295,7250,666,-122,-150,-87
-1315,7186,670,-95,-117,-58
-1211,7198,690,-91,-83,-9
-1335,7190,638,-64,-60,8
-1391,7146,690,18,-57,86
-1415,7150,758,67,10,83
-1299,7222,734,122,126,67
-1111,7202,710,158,322,51
-1259,7182,798,99,351,100
-1379,7062,822,27,157,71
-1359,7182,1030,15,-120,-62
-1143,7346,562,44,-258,-62
-1171,7290,506,30,-182,-62
-1451,7078,578,-97,-88,-12
-1523,7042,690,-124,-56,-53
-1263,7166,434,-95,-176,-62
-1155,7242,330,12,-103,-70
-1279,7242,510,85,108,-38
-1503,7214,638,7,473,-54
-1419,7314,914,-72,611,-112
-1207,7322,1134,-33,358,-125
-1255,7158,1070,-41,-170,-52
-1299,7114,834,2,-574,9
-1419,7122,542,1,-526,18
-1383,7198,198,13,-181,25
-1291,7190,282,65,201,82
-1315,7218,462,155,376,101
-1263,7246,778,152,518,66
-1243,7186,886,115,367,86
-1283,7206,1030,121,76,109
-1327,7158,862,90,-125,97
-1243,7186,774,58,-85,58
-1231,7162,690,43,5,84
-1283,7178,666,54,-10,83
-1411,7142,606,55,-33,81
-1403,7086,498,77,-41,91
-1279,7154,590,48,126,31
-1211,7198,642,31,222,58
-1315,7094,682,90,193,58
-1351,7178,862,-1,234,6
-1295,7262,894,-102,133,-34
-1291,7282,734,-34,-57,-6
-1247,7142,714,-54,-207,-7
-1287,7202,770,-56,-236,-2
-1287,7130,622,-100,-147,-16
-1175,7198,726,-70,-116,-44
-1307,7118,654,-63,-91,60
-1291,7050,698,-13,16,4
-1199,7162,646,-1,155,-10
-1159,7186,750,11,139,8
-1331,7174,750,72,-7,82
-1503,7102,738,39,-131,86
-1359,7178,626,13,-3,13
-1207,7286,698,34,79,-19
-1159,7294,702,119,103,67
-1399,7114,686,134,55,107
-1435,7022,598,115,-12,37
-1223,7130,570,17,38,-6
-1099,7214,686,23,4,35
-1251,7062,686,106,-25,79
-1359,7058,722,56,2,45
-1299,7178,610,30,63,12
-1207,7110,654,36,83,75
-1163,7150,702,57,49,81
-1271,7102,798,43,37,66
-1255,7142,590,-23,-22,59
-1243,7110,734,-16,-121,59
-1315,7154,542,-27,-44,61
-1275,7122,590,-16,39,42
-1291,7230,622,-44,119,46
-1323,7014,698,16,21,55
-1295,7054,766,34,38,53
-1235,7046,762,41,27,68
-1179,7110,682,10,47,31
-1183,7126,550,37,82,35
-1271,7126,582,69,108,50
-1271,7010,774,-27,157,28
-1295,7114,762,20,78,-12
-1227,7118,758,64,-4,-4
-1283,7074,718,61,-4,21
-1283,7030,670,21,26,4
-1271,7094,830,27,28,-21
-1227,7130,738,-10,-1,7
-1311,7118,810,59,-32,8
-1343,7142,710,25,-31,21
-1355,7078,718,35,62,10
-1247,7226,618,36,47,18
-1227,7138,578,64,10,39
-1239,7094,534,68,73,53
-1171,7074,646,49,96,-6
-1235,7082,638,33,-10,0
-1327,7034,614,49,-35,0
-1307,7110,754,32,4,2
-1235,7086,538,20,163,4
-1183,7082,758,52,217,4
-1247,7042,790,27,105,1
-1199,7058,838,40,-51,33
-1231,7126,738,39,-134,8
-1255,7110,686,12,10,41
-1307,7126,662,43,70,13
-1367,7050,782,-16,104,20
-1227,7078,818,-35,65,15
-1195,7138,770,5,46,64
-1191,7066,646,35,-25,98
-1291,7022,734,-45,-102,41
-1227,7030,642,-73,-137,50
-1187,7134,634,-44,-152,15
-1131,7166,630,-23,-73,-22
-1159,7074,686,-47,20,-8
-1259,7070,686,-6,90,6
-1331,7110,670,-18,91,-7
-1239,7134,742,63,99,21
-1207,7106,686,20,124,-6
-1227,7078,826,84,49,-15
-1255,7042,742,59,-5,-7
-1315,7094,966,30,66,-51
-1239,7034,714,8,30,-40
-1215,7162,754,7,-5,2
-1211,7130,682,81,-13,44
-1363,7042,570,104,69,41
-1391,6974,678,49,164,15
-1115,7062,794,71,110,25
-1119,7150,846,44,-48,11
-1131,6926,734,35,-140,3
-1395,6946,726,-21,-140,-6
-1363,7066,690,-116,-34,-42
-1199,7134,526,-119,-67,-61
-1211,7190,474,-26,-130,-30
-1243,7078,510,-92,25,-3
-1419,7030,482,-120,171,-52
-1295,7106,694,-113,141,-61
-1235,7118,878,-32,-39,-29
-1291,7094,870,13,-79,5
-1303,7134,622,-14,-47,-11
-1275,7110,742,-10,82,-17
-1307,7138,790,-12,98,15
-1311,7046,778,-12,47,10
-1227,7078,702,17,-106,-19
-1111,7102,622,-16,-137,-6
-1163,7070,698,-33,-54,-16
-1295,7046,530,-47,-71,-48
-1355,7070,622,-65,77,-39
-1271,7134,698,-29,74,-54
-1239,7062,758,-75,55,1
-1247,7090,818,-67,41,-36
-1347,7102,686,-49,14,-26
-1339,7146,826,-57,74,-36
-1271,7118,762,-90,87,-43
-1255,7166,858,-50,-14,33
-1347,7082,782,13,-165,59
-1275,7018,806,28,-167,24
-1259,7066,634,75,-102,40
-1227,7146,650,84,-35,73
-1195,7074,710,151,42,85
-1267,7082,678,94,26,84
-1303,7070,898,-15,-32,100
-1295,7066,706,23,-192,97
-1287,7030,706,-12,-146,81
-1203,7050,518,2,-25,41
-1151,7054,658,-15,92,40
-1271,7034,722,17,203,20
-1307,7066,814,13,128,63
-1255,7130,938,30,67,10
-1279,7214,874,19,-68,-11
-1299,7134,858,18,-191,60
-1303,7154,742,85,-216,121
-1291,7038,626,64,-72,117
-1083,7054,554,2,152,47
-1019,7074,654,20,103,47
-1219,7074,654,59,-10,34
-1211,7034,694,47,5,9
-1283,7002,818,62,-23,8
-1183,7078,694,26,-70,-5
-1187,7094,746,109,-220,2
-1191,7094,698,70,-266,27
-1167,7090,590,28,-127,-21
-1263,7070,646,66,-113,38
-1287,7054,742,16,-187,41
-1371,7046,770,-32,-211,-15
-1191,7110,690,-76,-234,-72
-1175,7090,798,-136,-361,-73
-1311,7122,582,-179,-564,-73
-1515,7130,390,-173,-604,-106
-1411,7246,430,-180,-338,-173
-1267,7286,414,-119,-215,-173
-1199,7146,646,-191,-255,-91
-1255,7030,474,-224,-397,-121
-1283,7138,310,-124,-404,-137
-1387,7122,502,-143,-368,-70
-1475,6954,502,-106,-303,-57
-1239,7190,330,-77,-127,-44
-1155,7158,470,26,51,166
-1455,6902,586,30,229,235
-1427,6906,730,101,181,97
-995,7258,694,164,258,61
-1135,7122,674,245,180,222
-1371,6854,734,201,65,179
-1307,6898,722,194,-29,122
-1171,6938,474,194,-125,160
-1227,7034,354,227,-217,174
-1315,7154,18,235,87,132
-1415,7266,146,202,458,222
-1511,7150,482,198,673,272
-1387,7086,790,118,566,243
-1103,6946,754,102,302,157
-999,6910,730,40,-53,149
-1183,6794,574,36,-253,164
-1343,6810,466,-24,-240,120
-1263,6990,234,-4,-20,72
-1267,7014,446,80,171,184
-1347,7038,574,128,344,265
-1247,7054,578,168,400,213
-1135,7042,798,177,382,165
-1103,6990,834,183,213,157
-1211,6850,702,161,13,149
-1251,6778,534,115,-235,76
-1211,6906,442,66,-233,-35
-1151,6938,282,84,-224,20
-1283,6918,394,45,-41,22
-1303,6918,362,-45,138,-71
-1255,7066,478,-54,226,-73
-1267,7090,622,-73,187,3
-1367,7002,594,-59,204,-18
-1327,6990,798,-74,171,-46
-1123,7082,822,-57,-10,-36
-1099,6910,798,-9,-285,12
-1315,6790,638,-36,-345,16
-1139,6894,486,-16,-136,-53
-1151,6850,518,82,-234,-49
-1147,6874,382,106,-241,-88
-1251,6814,390,138,-239,-106
-1143,6898,258,119,45,-133
-1155,6962,382,25,314,-34
-1419,6830,550,22,258,56
-1319,6878,654,105,115,-7
-1175,7066,638,35,187,17
-1175,7058,738,20,110,69
-1275,6934,770,-29,27,66
-1339,6926,586,-56,-69,19
-1231,7074,570,-74,-39,32
-1235,6946,530,-62,-26,52
-1227,6966,450,-51,-40,44
-1107,6966,530,-39,-4,-2
-1155,6938,478,-48,82,-12
-1263,6906,490,-75,146,20
-1227,6870,562,-52,136,-43
-1083,7030,558,-20,149,-59
-1167,6998,626,35,67,29
-1391,6918,638,-15,64,53
-1275,7002,654,-3,138,-5
-1135,7086,618,1,239,-12
-1103,7030,626,-11,198,0
-1287,6994,574,46,43,20
-1339,6890,598,-7,-15,2
-1135,6998,538,-34,-33,-78
-1143,6994,522,-10,-96,-74
-1135,6862,490,-6,-4,-62
-1215,6830,482,-103,132,-74
-1187,6918,550,-168,190,-121
-1151,7038,786,-131,59,-88
-1243,6970,586,-132,-38,-89
-1147,7026,482,-170,147,-118
-1259,7102,714,-196,160,-91
