acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-5421,8867,-5316,-105,-159,31
-5321,8983,-5224,-114,-182,18
-5285,8939,-5312,-111,-166,-35
-5337,8971,-5480,-58,-215,-24
-5293,8927,-5312,-25,-128,-36
-5397,8979,-5324,-25,-46,24
-5461,9047,-5312,-29,-115,18
-5413,9163,-5328,-64,-173,-83
-5325,9159,-5332,-129,-175,-163
-5417,9063,-5392,-214,-194,-141
-5545,8955,-5420,-242,-328,24
-5685,8863,-5420,-212,-457,85
-5753,8771,-5348,-212,-554,160
-5641,8859,-5456,-186,-477,126
-5521,8891,-5664,-110,-313,69
-5413,9031,-5500,-59,-22,38
-5297,9039,-5420,-90,267,-45
-5229,9075,-5128,-86,316,-45
-5281,8995,-5068,-97,159,-19
-5221,8967,-5000,-86,-42,94
-5349,8935,-5320,-68,-186,125
-5357,8883,-5364,-22,-246,211
-5369,8855,-5548,-4,-246,160
-5401,8863,-5468,-55,-44,141
-5409,8903,-5596,-28,40,98
-5585,8891,-5472,-17,129,102
-5537,9063,-5344,-31,63,79
-5501,9019,-5232,-73,-48,113
-5473,9095,-5280,-95,-198,162
-5485,9099,-5340,-129,-198,145
-5617,9139,-5312,-164,-182,151
-5605,9099,-5380,-83,-201,77
-5605,9087,-5356,-98,-137,-4
-5485,9075,-5364,-63,-75,-20
-5481,9035,-5412,-23,-45,-24
-5521,9023,-5308,27,6,-27
-5481,9031,-5288,78,88,-15
-5441,8939,-5396,130,133,-53
-5425,8951,-5380,142,127,-98
-5413,9003,-5336,179,176,-99
-5369,8999,-5444,204,270,-73
-5393,8867,-5472,180,430,16
-5493,8843,-5220,200,403,55
-5309,9039,-5172,176,280,55
-5261,9083,-5316,181,90,109
-5317,9083,-5372,139,-46,157
-5385,9187,-5240,57,-11,219
-5405,9111,-5204,5,79,174
-5445,8999,-5252,-30,81,171
-5473,8863,-5224,-46,82,138
-5353,8767,-5340,-26,72,147
-5389,8739,-5496,35,23,169
-5377,8743,-5420,11,53,177
-5405,8771,-5600,35,55,155
-5373,8759,-5460,42,126,125
-5493,8871,-5424,50,50,58
-5385,8903,-5272,43,29,19
-5369,9091,-5396,-17,-11,-20
-5365,9067,-5348,34,-41,-49
-5313,9067,-5248,1,-163,-70
-5389,9047,-5372,-19,-272,-117
-5317,9047,-5456,17,-410,-146
-5417,8971,-5572,-20,-327,-177
-5405,8971,-5464,15,-225,-178
-5453,8863,-5476,50,-127,-222
-5461,8895,-5256,54,-57,-249
-5441,8859,-5308,88,-7,-229
-5481,8855,-5348,58,-27,-211
-5489,8871,-5308,91,-21,-206
-5541,8835,-5580,93,-57,-107
-5577,8851,-5560,85,-63,-134
-5457,8915,-5400,54,-28,-83
-5489,8735,-5364,98,-31,4
-5445,8663,-5532,178,14,61
-5497,8651,-5472,260,130,69
-5409,8755,-5620,226,480,48
-5341,8927,-5376,205,726,61
-5313,8971,-5384,132,701,30
-5229,8999,-5184,132,419,67
-5185,8959,-5328,30,149,71
-5253,8807,-5328,-73,8,75
-5297,8715,-5360,-94,-160,148
-5233,8743,-5472,-149,-158,96
-5305,8747,-5448,-242,-222,89
-5281,8831,-5384,-270,-343,68
-5245,8815,-5212,-249,-553,98
-5269,8999,-5356,-298,-622,22
-5341,8935,-5448,-275,-482,26
-5401,9003,-5432,-196,-406,14
-5481,8967,-5240,-141,-332,-10
-5589,9015,-5380,-107,-248,-59
-5541,9071,-5400,-54,-191,-106
-5521,9091,-5548,-19,-134,-94
-5457,9067,-5516,31,-82,-95
-5629,9067,-5408,104,-6,-55
-5633,9047,-5352,80,73,-90
-5613,9103,-5372,74,81,-82
-5549,9063,-5612,64,46,-84
-5465,9063,-5548,27,31,-140
-5421,9031,-5500,58,14,-120
-5517,8907,-5464,88,3,-82
-5501,8895,-5428,32,-21,-69
-5505,8775,-5472,53,2,-77
-5441,8851,-5516,53,-94,-141
-5345,8867,-5544,85,-51,-153
-5341,8891,-5560,49,-50,-119
-5337,8891,-5432,43,-14,-50
-5473,8963,-5320,40,-58,-39
-5545,8883,-5332,13,-141,-32
-5473,9051,-5420,-28,-207,-44
-5517,9035,-5500,-23,-199,51
-5541,9071,-5408,-22,-153,34
-5589,8967,-5376,-15,-171,46
-5509,8923,-5520,-56,-182,21
-5509,8899,-5480,-72,-106,4
-5537,8959,-5596,-53,-26,38
-5637,8871,-5656,-33,-26,19
-5469,8931,-5476,-16,-54,39
-5529,9019,-5552,-43,-77,-11
-5545,8971,-5508,-6,-78,28
-5561,8991,-5496,-14,-94,42
-5589,8967,-5472,-51,-77,25
-5581,8951,-5532,-35,-39,16
-5517,8991,-5628,-9,13,22
-5517,8947,-5468,-3,-33,9
-5541,8983,-5432,7,-59,12
-5525,8979,-5488,-19,-52,-46
-5513,8947,-5412,-78,-93,-24
-5509,8919,-5412,-77,-160,-35
-5529,8895,-5532,-109,-165,-16
-5609,8839,-5532,-82,-178,7
-5601,8847,-5548,-121,-131,-16
-5549,8935,-5532,-41,-104,-12
-5469,8863,-5520,-72,-57,2
-5505,9055,-5504,-80,-14,-45
-5529,9051,-5468,-181,72,-71
-5513,9059,-5404,-283,-26,-48
-5557,8871,-5484,-305,-288,-11
-5581,8851,-5576,-302,-468,50
-5633,8763,-5640,-278,-475,142
-5645,8895,-5556,-327,-360,134
-5661,9011,-5568,-295,-328,85
-5589,9083,-5596,-237,-369,76
-5553,9067,-5596,-186,-326,72
-5509,9139,-5472,-185,-216,67
-5545,9075,-5304,-108,-104,78
-5609,9115,-5324,-90,-124,35
-5505,9115,-5384,-14,-120,55
-5641,9079,-5468,-11,-83,40
-5625,9039,-5680,68,32,58
-5653,9071,-5728,82,249,9
-5701,8991,-5636,113,386,-30
-5693,8991,-5580,154,372,-33
-5685,9047,-5484,183,269,-19
-5641,9043,-5596,181,174,5
-5621,9023,-5720,218,204,-14
-5629,9063,-5604,220,351,-16
-5565,8891,-5616,230,438,-41
-5521,8903,-5392,276,458,-58
-5465,8975,-5508,270,318,-163
-5365,9015,-5412,223,234,-183
-5409,9019,-5600,210,289,-164
-5469,9003,-5480,151,233,-125
-5585,8955,-5336,127,121,-29
-5521,9011,-5336,105,25,-67
-5605,8967,-5532,85,-28,25
-5605,9007,-5500,134,-38,30
-5533,8939,-5532,105,13,-2
-5573,8915,-5684,119,51,-10
-5581,8915,-5600,83,144,-58
-5465,8839,-5476,114,82,-79
-5465,8915,-5540,85,72,-79
-5453,8947,-5536,54,-21,-34
-5409,9003,-5468,-16,-67,-4
-5485,9071,-5436,-36,-160,-46
-5481,8991,-5604,-77,-214,-65
-5509,8955,-5532,-123,-206,-50
-5625,8851,-5584,-79,-206,-9
-5573,8791,-5560,-51,-167,40
-5625,8875,-5520,10,-111,66
-5569,8875,-5552,83,-25,51
-5533,9087,-5436,86,79,-97
-5385,9055,-5596,1,115,-256
-5353,8979,-5660,-44,58,-307
-5369,8891,-5412,-81,-164,-333
-5397,8795,-5556,-22,-425,-340
-5489,8907,-5560,-34,-545,-232
-5581,8883,-5512,93,-657,-98
-5693,9171,-5360,199,-676,-51
-5837,9331,-5404,284,-474,-95
-5857,9435,-5456,399,-259,-77
-5929,9451,-5488,453,17,-190
-5953,9299,-5752,573,264,-221
-5929,9295,-5736,551,662,-335
-5853,9123,-5636,526,864,-400
-5813,8859,-5848,487,840,-371
-5773,8763,-5864,466,695,-354
-5741,8619,-5984,374,544,-254
-5709,8683,-5704,297,419,-166
-5669,8667,-5716,231,253,-58
-5605,8719,-5616,199,64,1
-5573,8767,-5544,123,49,70
-5593,8843,-5588,90,142,142
-5685,8907,-5436,120,218,277
-5593,8851,-5424,77,360,327
-5573,8871,-5488,107,523,398
-5481,8871,-5608,150,676,395
-5237,8827,-5652,180,868,408
-5109,8799,-5504,143,1067,369
-5029,8747,-5596,78,1057,409
-5053,8631,-5448,3,984,507
-5161,8603,-5304,-51,435,728
-5217,8551,-5368,-48,413,726
-5241,8531,-5508,-90,354,786
-5249,8443,-5460,-136,452,842
-5225,8371,-5628,-110,537,874
-5249,8471,-5500,-182,436,912
-5209,8647,-5320,-267,243,819
-5029,8719,-5340,-422,-57,752
-5021,8827,-5376,-409,-429,806
-5085,8867,-5352,-334,-672,827
-5273,8819,-5312,-202,-811,837
-5285,8803,-5136,-9,-781,725
-5289,8907,-5296,189,-664,581
-5209,8887,-5380,374,-229,382
-5241,8951,-5512,431,464,189
-5165,8963,-5452,445,1127,37
-5185,9023,-5452,471,1420,-51
-5173,8891,-5344,437,1254,-73
-5297,8851,-5144,413,853,-68
-5353,8691,-5280,394,481,6
-5361,8531,-5528,334,177,6
-5301,8475,-5652,324,106,61
-5233,8427,-5760,291,179,34
-5109,8459,-5736,193,447,-15
-5117,8411,-5592,143,524,-71
-5093,8363,-5328,54,424,-64
-4933,8359,-5264,-40,119,-46
-4905,8311,-5336,-134,-105,49
-4865,8323,-5392,-258,-267,118
-4885,8283,-5324,-332,-247,228
-4929,8327,-5428,-440,-210,228
-4981,8367,-5348,-423,-186,260
-4953,8347,-5144,-402,-217,332
-4953,8419,-5196,-265,-375,378
-4913,8403,-5264,-220,-393,382
-4937,8575,-5316,-96,-117,390
-4901,8499,-5188,-39,272,450
-4965,8583,-5056,85,511,463
-4897,8459,-5200,208,551,383
-4785,8543,-5120,373,569,300
-4773,8503,-5184,412,603,269
-4697,8387,-5228,393,629,217
-4665,8383,-5248,374,711,133
-4621,8339,-5332,252,698,9
-4653,8335,-5312,85,644,9
-4633,8227,-5160,16,354,43
-4765,8179,-5136,-99,2,136
-4897,8187,-5120,-197,-350,168
-4845,8243,-5316,-254,-454,236
-4745,8259,-5240,-395,-292,251
-4729,8331,-5308,-458,-293,127
-4625,8475,-5336,-533,-317,94
-4713,8479,-5176,-588,-326,94
-4809,8419,-5100,-723,-354,137
-5001,8419,-5168,-751,-478,147
-5081,8339,-5072,-698,-712,215
-5069,8395,-5172,-630,-907,263
-5109,8395,-5408,-510,-904,217
-5081,8451,-5512,-376,-584,147
-4969,8411,-5532,-313,-190,-2
-4945,8439,-5308,-166,96,-58
-4905,8427,-5084,-61,256,-96
-4869,8475,-5076,109,263,-49
-4869,8567,-5128,159,297,31
-4825,8699,-4936,286,264,69
-4817,8659,-5048,389,244,121
-4889,8647,-5140,430,388,97
-4849,8559,-5192,507,404,60
-4725,8603,-5248,489,539,-78
-4785,8567,-5312,446,670,-130
-4833,8475,-5260,365,712,-98
-4809,8343,-5036,328,403,-70
-4769,8287,-5112,289,1,-6
-4781,8411,-5368,241,-154,21
-4913,8391,-5388,119,-48,33
-4889,8367,-5244,41,82,-14
-4909,8231,-5156,-14,-1,-1
-4809,8203,-5188,-63,-77,-58
-4605,8159,-5316,-79,-160,-33
-4561,8175,-5296,-152,-248,-1
-4489,8155,-5160,-182,-370,18
-4525,8279,-5180,-212,-467,31
-4541,8323,-5096,-246,-419,52
-4569,8295,-4900,-200,-594,59
-4649,8367,-4996,-130,-657,101
-4801,8351,-5184,-84,-604,94
-4869,8455,-5184,-30,-381,66
-4853,8443,-5244,20,-156,32
-4973,8415,-5244,122,-57,-61
-4901,8391,-5252,144,85,-69
-4965,8459,-5264,107,99,-122
-5025,8423,-5300,30,63,-86
-5077,8359,-5196,46,-66,-54
-5021,8331,-5432,12,-187,2
-5065,8351,-5428,6,-176,-6
-5101,8359,-5516,-29,-163,18
-5029,8287,-5404,-60,-171,-16
-4925,8347,-5356,-37,-232,-76
-4877,8435,-5420,-33,-236,-52
-4833,8459,-5392,-14,-195,-45
-4929,8359,-5244,1,-155,-64
-5021,8367,-5184,24,-176,-45
-5005,8431,-5164,58,-248,-111
-4901,8511,-5176,83,-253,-78
-4973,8515,-5412,128,-198,-88
-4953,8463,-5388,191,-101,-149
-5033,8523,-5372,231,43,-207
-5073,8527,-5296,243,94,-277
-4981,8431,-5280,197,178,-222
-4969,8367,-5316,226,83,-222
-4997,8423,-5368,282,-157,-155
-5073,8383,-5512,268,-103,-84
-5037,8295,-5588,247,41,-24
-5181,8343,-5516,182,164,-34
-5081,8287,-5468,218,178,-81
-4997,8291,-5492,145,177,-97
-4981,8307,-5464,39,196,-100
-4837,8339,-5328,-81,59,-94
-4777,8395,-5436,-152,-166,-32
-4817,8263,-5380,-198,-399,13
-4949,8227,-5428,-181,-436,31
-5037,8091,-5408,-163,-401,102
-5049,8127,-5328,-60,-252,1
-4897,8239,-5480,-96,-12,-8
-4885,8335,-5440,3,167,17
-4841,8451,-5180,4,302,34
-4865,8471,-5104,65,175,34
-4861,8559,-5244,121,225,43
-4925,8487,-5240,120,288,62
-5029,8375,-5360,189,255,35
-5061,8315,-5460,219,310,-51
-5133,8415,-5692,264,369,-96
-5089,8339,-5580,190,431,-129
-5129,8359,-5512,155,301,-158
-5113,8283,-5412,153,106,-125
-5073,8307,-5604,121,-70,-140
-4997,8339,-5572,60,-8,-169
-4877,8287,-5428,-46,72,-170
-4873,8259,-5244,-80,61,-176
-4849,8303,-5164,-143,-64,-86
-4769,8283,-5168,-178,-263,39
-4777,8295,-5200,-204,-258,85
-4765,8303,-5304,-267,-227,88
-4765,8335,-5224,-185,-195,108
-4849,8455,-5184,-207,-199,181
-4829,8427,-5384,-146,-193,125
-4909,8515,-5284,-128,-175,123
-4973,8483,-5280,-117,-155,100
-5137,8451,-5380,-62,-156,108
-5169,8431,-5380,5,-114,51
-5101,8467,-5544,27,-8,15
-5033,8559,-5640,61,118,-70
-5089,8559,-5508,42,196,-94
-5097,8483,-5384,127,45,-98
-5117,8403,-5212,87,-65,-80
-5129,8419,-5364,86,-149,-82
-5033,8415,-5548,94,-143,-115
-4953,8431,-5520,74,-23,-141
-5017,8399,-5440,43,35,-93
-4981,8487,-5344,58,-21,-102
-4965,8387,-5288,74,-60,-56
-4969,8359,-5308,47,-61,-51
-4961,8363,-5356,-18,-118,-58
-4885,8411,-5472,-34,-138,-57
-4997,8367,-5412,-49,-261,-35
-4993,8407,-5440,-83,-350,-38
-5017,8395,-5616,-92,-376,-22
-5101,8387,-5444,-122,-426,12
-5221,8331,-5444,-93,-348,1
-5117,8375,-5448,-77,-353,-46
-5157,8391,-5472,-54,-236,-109
-5025,8403,-5492,-93,-88,-106
-4925,8491,-5520,-92,14,-150
-5029,8483,-5460,-81,58,-120
-5117,8395,-5168,-76,-157,-69
-5109,8487,-5292,-58,-366,-3
-5141,8511,-5516,-74,-319,48
-5137,8463,-5532,-70,-197,43
-5089,8531,-5520,28,-37,-11
-5093,8447,-5524,-2,41,-60
-5069,8455,-5380,36,64,-60
-5093,8419,-5476,-12,-22,-82
-5109,8415,-5452,30,-52,-24
-5125,8395,-5524,20,-96,1
-5237,8339,-5572,-27,-51,29
-5201,8455,-5528,21,-37,-21
-5205,8435,-5576,9,-16,30
-5217,8471,-5476,34,60,61
-5185,8431,-5384,-28,122,35
-5205,8491,-5392,-25,119,31
-5105,8547,-5384,-80,93,3
-5101,8531,-5596,-68,49,24
-5093,8483,-5524,-81,59,40
-5125,8435,-5496,-74,-6,19
-5177,8427,-5400,-82,12,5
-5129,8431,-5500,-88,40,-11
-5153,8455,-5508,1,41,11
-5133,8459,-5368,36,87,15
-5117,8479,-5420,15,133,21
-5077,8503,-5368,39,165,14
-5085,8523,-5440,24,152,17
-5001,8515,-5544,24,120,31
-5053,8511,-5376,52,147,14
-5113,8459,-5380,73,120,94
-5125,8415,-5492,72,218,23
-5065,8431,-5580,104,240,26
-5021,8475,-5364,95,242,-42
-5021,8431,-5396,70,188,-74
-5037,8395,-5420,124,117,-10
-5033,8483,-5324,58,103,30
-5053,8359,-5452,57,80,30
-5097,8395,-5392,21,71,18
-4985,8371,-5508,-1,26,1
-5045,8343,-5472,24,36,38
-5021,8387,-5320,-4,69,11
