acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
-10263,22554,1510,-2535,2513,-7103
-9971,22038,1338,-2645,2623,-6733
-10323,21966,1182,-4004,3224,-4546
-10719,23258,1202,-4185,3624,-3590
-10363,23326,3318,-3355,1878,600
-10023,23266,4090,-2981,214,2154
-10319,22950,4330,-2137,-3463,5465
-11247,23886,4502,-1096,-6421,8245
-12695,23310,4710,400,-10150,12083
-13011,23046,4478,668,-10898,13064
-13363,22442,3850,1383,-11704,14814
-13983,22114,2970,2098,-10892,16087
-14607,21210,3118,2724,-7389,17220
-14611,20714,3126,2708,-6306,17494
-14795,19142,3530,2678,-4298,18015
-14939,17034,3834,2405,-2435,18388
-15335,14398,5010,1683,-1276,18772
-15331,13790,5414,1457,-1298,18781
-15843,12462,5870,1420,-2700,18164
-15943,12250,5982,1509,-3297,17762
-16179,12574,6190,2211,-5511,16061
-16339,12902,6166,2705,-6196,15424
-16991,14258,5926,4190,-7090,12443
-17171,15058,5734,4506,-7158,11361
-17775,17246,5690,4765,-6268,7392
-18091,18010,5386,4661,-5787,5828
-18187,20278,4658,3449,-2564,696
-18119,20654,4734,2801,-1341,-793
-17935,20918,5206,1159,-321,-3310
-18555,20358,5358,-545,-414,-5022
-19507,19986,4742,-1960,-1522,-8754
-18955,20226,3914,-1879,-1981,-9895
-17795,19786,2994,-1574,-2615,-11282
-17523,18642,2242,-1887,-2953,-11755
-17583,18298,446,-1861,-2817,-12448
-17575,18246,110,-1774,-2180,-12546
-17223,17438,-70,-2381,1016,-13106
-16935,17074,-358,-2620,2310,-13407
-16099,15494,-1194,-2999,8195,-15174
-15687,15110,-1070,-3143,10418,-15911
-14643,14058,218,-3350,15961,-17432
-14063,13862,982,-3228,16708,-17385
-13567,12674,2894,-1433,15120,-15873
-13151,12642,3678,-715,13573,-15118
-13295,12326,4534,-585,8977,-13240
-13135,12810,4386,-766,7872,-12668
-12551,15154,3718,-1171,4391,-11046
-12383,15890,3374,-1242,3383,-10566
-11975,17998,2390,-1407,1918,-9558
-11799,18758,2010,-1539,1927,-9369
-11699,21382,1310,-2082,3016,-8683
-11663,22014,1254,-2202,3610,-8453
-11087,22678,1666,-2875,5044,-7156
-10863,22470,1950,-3318,5005,-6383
-10999,24610,2066,-4453,4169,-3115
-11067,24402,2114,-4435,3680,-1814
-10459,23902,3206,-4025,334,1975
-10183,23102,3342,-3492,-1396,3429
-11111,22610,3694,-1679,-6396,7552
-11563,22874,3730,-1086,-7552,8769
-13011,23118,3930,867,-9914,11867
-13183,23254,3950,1460,-10368,12595
-13735,23030,4194,2902,-11028,14762
-13903,22954,4034,3211,-10923,15371
-14495,21994,3682,3578,-9115,17087
-14667,21198,3790,3584,-8235,17624
-15087,17150,4314,2746,-5657,19325
-15155,15802,4502,2273,-5100,19767
-15767,13162,5338,702,-4080,20682
-15831,12826,5622,376,-4176,20747
-16095,12542,6270,366,-5816,20018
-16151,12586,6690,674,-6629,19627
-16407,12534,6486,2430,-9064,17657
-16479,12730,6338,3095,-9582,16911
-17323,14878,6258,4710,-10070,13539
-18339,19874,5066,6000,-6038,5869
-18359,20182,4750,5949,-5464,5199
-18339,20278,4674,5890,-4855,4657
-17755,20078,4798,3850,528,-624
-17643,19778,4958,2638,1830,-2132
-17567,18878,5162,-608,2806,-5128
-18183,18026,5186,-1318,2522,-5737
-18159,18074,4522,-2828,770,-8273
-17715,18562,4106,-2806,-112,-8784
-16835,19562,2378,-1353,-3435,-9583
-16775,19710,1722,-604,-3898,-9759
-16987,19094,1046,371,-3672,-10279
-16751,18258,690,-561,-2035,-10686
-16083,17070,-1518,-2197,1442,-12010
-15767,16654,-1778,-2784,3473,-12790
-15323,15642,-1878,-3789,8328,-14916
-14707,15014,-1506,-3951,12936,-17074
-13707,14158,1118,-3104,16774,-18105
-13439,13750,1906,-2532,16512,-17737
-12635,11750,3638,-194,11445,-14617
-12955,11218,4058,-189,10163,-13651
-13979,11778,3778,-1586,8866,-11485
-14083,12146,3670,-2029,8782,-11188
-12679,15350,2998,-2546,8050,-10216
-12367,16338,2770,-2531,7897,-10029
-12219,18694,2514,-2348,8120,-10043
-12167,20006,2418,-2083,8529,-10766
-10643,21514,3230,-2296,7548,-11631
-10211,21458,3414,-2551,6703,-11300
-10051,23290,3218,-3409,4895,-9991
-10467,25558,2510,-3935,3947,-7461
-10071,25206,3454,-3381,779,-2628
-9559,25390,3854,-3233,-833,-673
-9779,25042,3834,-2798,-4157,3361
-10679,26026,3254,-1971,-6449,6948
-12211,24058,3030,-621,-8035,11473
-12579,23466,2862,-463,-7911,12474
-13247,22174,2778,164,-6301,14745
-13499,21906,2654,323,-5343,15200
-14223,20770,2714,1000,-2159,15983
-14347,19794,2906,1142,-1247,16155
-14339,15754,3858,1182,323,17012
-14547,14602,3910,991,608,17279
-15079,12054,4998,78,722,17697
-15279,11794,5146,-116,114,17620
-15295,11654,5058,375,-2159,17010
-15347,11842,4998,664,-2801,16667
-15919,11750,5410,1740,-4697,15066
-16079,11902,5394,2189,-5391,14366
-16747,14474,5170,3810,-7004,11367
-17071,16126,5026,4338,-7118,10319
-17495,20142,4518,5412,-6690,7720
-17723,21874,4602,6144,-5560,5296
-17655,21014,4606,5196,-3521,1769
-17739,20526,4418,4622,-3137,838
-18319,20134,4122,3337,-2133,-526
-19279,18466,3998,1837,-945,-2056
-19507,20350,3154,192,1141,-6522
-18843,21078,3362,228,1483,-7745
-17739,21822,3506,111,1132,-9271
-17427,21030,2378,36,117,-9558
-17707,18426,638,552,-720,-8562
-17935,17374,254,327,-279,-8283
-18883,15218,-582,-846,1880,-9078
-18099,14254,-1198,-1412,5461,-11345
-15651,13350,-162,-1025,10813,-14793
-15271,12970,610,-1072,12285,-15555
-14747,11886,1322,-994,15831,-16642
-14703,11626,1454,-837,16891,-16528
-14447,11678,2646,357,18997,-15200
-14571,11774,3494,502,19352,-14716
-14535,11874,5522,611,18049,-13341
-14455,12106,6002,622,17140,-12938
-13951,12970,6190,292,13922,-11862
-13839,13314,6010,61,12988,-11534
-13223,14474,4862,-1269,10976,-10649
-12975,15194,4394,-1681,10659,-10421
-12779,18590,3442,-3067,10476,-9339
-12879,19270,3070,-3492,10555,-9075
-13051,22174,2470,-4327,11477,-8745
-13019,22694,2614,-4410,11596,-8688
-12723,25018,2502,-5507,11953,-7653
-12967,25118,2230,-6155,12303,-7049
-12839,25726,2574,-7958,12646,-5006
-12383,27078,2686,-8111,11931,-4162
-11427,24150,1850,-6087,6972,1605
-12123,22898,1522,-5638,5935,3469
-14955,22166,1682,-5659,5292,7900
-15215,21418,1590,-5247,4803,8904
-14275,21010,546,-3636,3312,11694
-14167,21010,62,-3157,3016,12788
-15643,20182,-26,-1539,3131,14875
-16035,20394,190,-1076,3295,15124
-16275,20866,1022,504,3574,15253
-16111,20542,1366,1050,3540,15221
-15967,18410,1882,2338,2986,15343
-15991,17646,1854,2496,2778,15245
-16095,15570,1638,3452,2953,14424
-16039,14910,1738,3790,3101,14090
-15607,13342,2206,4686,3007,13159
-15667,12790,2458,4918,2822,12961
-15819,11722,3018,5536,1450,12345
-16003,11454,3002,5711,1040,12044
-16211,11318,2618,6303,1058,10774
-16123,11286,2546,6351,1456,10308
-16315,11034,2806,6393,3353,8417
-16323,11234,2918,6177,4182,7693
-16575,12470,3814,5176,6101,4895
-16571,12978,4086,4920,6494,3880
-16367,13878,4418,4198,7102,414
-16243,13866,4582,4006,7131,-748
-15923,14950,4066,3107,7107,-4172
-15887,15546,3854,2837,7523,-5236
-15331,16698,3750,2522,8803,-8195
-14935,16678,3642,2360,8976,-8844
-15539,17134,3550,2245,9026,-10880
-16011,18674,3638,2316,9447,-12083
-15651,21666,3842,3016,10864,-16048
-14903,21682,4186,3082,11181,-16841
-13375,17326,3238,1237,9815,-15862
-13467,17210,3258,1027,9824,-15642
-13447,17446,2194,465,10073,-14396
-13887,18506,2214,283,11555,-10513
-14131,18954,2550,-55,12227,-9465
-14563,19362,3342,-749,13843,-7261
-14351,18966,3318,-651,14269,-6855
-13471,16534,2722,-462,15982,-5696
-13443,15810,2582,-572,16757,-5431
-13839,13938,3198,-1566,18702,-5089
-13899,13722,3518,-1942,18939,-5104
-13519,13294,3750,-2454,17911,-5098
-13279,13210,3606,-2354,17171,-5105
-12799,13178,3906,-2259,15159,-5688
-12603,13326,3994,-2296,14295,-5940
-11547,14702,4170,-2290,10445,-6522
-11403,15054,3902,-2265,9157,-6643
-10623,16678,2774,-2313,5875,-6953
-10407,17566,2386,-2397,5195,-6790
-10315,20626,1398,-3409,4347,-5768
-10439,21490,1014,-3635,4133,-5348
-10063,22446,158,-3690,4233,-3409
-10019,22198,-110,-3657,4463,-2619
-11159,24582,-994,-4209,8076,-245
-11395,25178,-770,-3966,9387,590
-11247,21278,1274,-2709,10278,2995
-11035,19626,1498,-2534,9858,3910
-12187,18306,1810,-1312,8397,6622
-12607,18394,1782,-955,8040,7363
-13303,18246,1726,-89,7314,9497
-13307,18626,1726,145,7088,10085
-13311,20710,1918,1429,5265,11627
-13143,21718,2050,1981,4490,12062
-14083,22066,1370,3416,3746,13254
-14195,21490,1314,3587,3911,13378
-13743,20018,1410,3642,3761,13968
-13767,19430,1266,3678,3657,14221
-14183,17046,1750,3730,3672,14351
-14295,16394,1998,3718,3560,14131
-14059,15038,2158,4374,2461,12925
-14019,14638,2374,4736,2065,12519
-14271,13314,2850,5056,1318,10948
-14391,12842,2926,4998,1380,10378
-14595,11894,2698,4785,2370,8309
-14703,11894,2618,4697,2921,7432
-15091,13198,2554,4987,5318,4137
-15183,13738,2854,5120,6190,2975
-15715,16442,3774,5169,8612,-694
-15983,17590,4090,5080,9202,-1898
-16563,21502,5454,4317,9672,-5642
-16695,22438,5678,3974,9369,-6773
-17007,24690,5770,2494,7233,-9820
-16995,24346,5582,2074,6519,-10622
-16639,21142,5146,1091,3889,-12640
-16411,20362,4946,879,2958,-13113
-15827,19734,4218,335,-75,-12841
-16143,20342,3590,305,-607,-12421
-17243,20754,2310,1148,-306,-10883
-17311,20450,2126,1152,579,-10838
-16471,18558,94,383,5716,-10866
-15995,17774,-146,307,7945,-11036
-15467,15802,686,-675,14689,-12097
-15339,15478,1346,-1061,16052,-12283
-15051,13870,2934,-1542,16858,-11831
-14787,13262,2890,-1169,16102,-11352
-13979,11566,2950,-108,14470,-8952
-14059,11042,3358,-216,14058,-8384
-14555,10726,3906,-682,12538,-7176
-14471,11170,4330,-893,11844,-6904
-14135,13634,3914,-612,8762,-6429
-13943,14386,3510,-444,7757,-6463
-12351,15802,2534,-26,4787,-6239
-12343,16366,2358,49,4041,-6195
-12847,19506,1778,-46,2903,-6428
-12787,20826,1730,-216,2889,-6666
-11835,23542,1062,-432,3249,-6665
-11435,23974,1106,-522,3484,-6326
-10563,23282,1378,-1663,3790,-3899
-10831,24126,1302,-2447,4185,-2887
-11339,24958,1558,-3191,4366,1121
-11059,23990,2114,-2882,3456,2507
-10495,19838,2586,-2320,-986,7690
-11119,19818,2386,-2169,-2040,9049
-12807,22482,2314,-384,-3497,12118
-13155,22738,2502,444,-3641,12791
-13491,21506,3450,1894,-4246,14321
-13603,21358,3306,1990,-4282,14681
-13879,21118,3226,2311,-4074,15607
-14035,20670,3258,2242,-3772,15657
-14447,18382,2966,1960,-2019,15731
-14467,17082,2998,1876,-1406,15786
-14491,13462,3950,1555,-715,16121
-14579,12554,4610,1516,-1061,16245
-15183,10766,5598,1325,-3178,16091
-15367,10614,5746,1296,-3958,15909
-15927,10486,5542,1637,-6264,14714
-16047,10618,5278,1905,-6698,14017
-16027,12262,4486,3307,-6779,11486
-16327,13186,4270,3802,-6423,10485
-16871,16682,4906,4495,-4132,6206
-17135,17734,4950,4731,-3318,4685
-17675,20170,5102,4284,138,-1214
-17459,20710,5190,3634,1320,-2917
-17179,21418,5238,676,3571,-7027
-17283,21470,5350,-152,3804,-7980
-17415,20382,5838,-2425,2402,-10364
-17363,20066,5418,-2933,1437,-10989
-16011,17042,3626,-2918,-2677,-11855
-15879,16570,2946,-2690,-3930,-11880
-16659,18222,950,-1576,-5201,-12571
-16671,18754,942,-1342,-4766,-12667
-16151,18434,370,-2136,-3004,-12687
-16075,17774,-270,-2330,-2377,-12678
-15315,16690,-1326,-3323,2710,-13181
-15115,16274,-1234,-3787,4792,-13467
-14327,15134,-282,-4267,9233,-14237
-13727,14674,-290,-3935,9663,-14068
-12951,13854,-730,-1831,10755,-12657
-13191,12838,-74,-923,15472,-10285
-13131,12690,210,-915,15677,-10155
-13131,12622,674,-924,15883,-9967
-12439,13126,3666,-1367,14015,-8446
-12631,13770,4234,-1526,12648,-8069
-12555,16386,4338,-1205,6436,-7223
-12379,17362,3730,-992,4639,-7034
-12399,20186,2682,-379,1430,-6898
-12383,20926,2554,-390,1003,-6997
-11707,21706,2390,-895,-207,-6951
-11427,21614,2046,-1210,-545,-6725
-10819,22146,1502,-2907,-929,-4824
-10919,23198,1274,-3502,-690,-3819
-11115,23194,1890,-2875,-910,660
-11051,22958,2622,-2445,-1659,2121
-12031,22194,3730,-1404,-4945,7039
-12455,22574,3774,-1056,-5774,8236
-13103,23066,3338,601,-7080,11413
-13299,22962,3298,1112,-7010,12205
-13531,21842,3310,2014,-5899,14372
-13755,21506,3302,2070,-5417,14847
-14447,20522,3298,1853,-3140,15935
-14759,20106,3430,1735,-2317,16120
-14899,17998,4126,1413,-592,16825
-14811,16838,4378,1333,-430,17108
-14951,13678,5110,1022,-683,17852
-15267,12854,5306,865,-1112,17819
-15623,12062,6166,624,-3315,17300
