ax,ay,az,gx,gy,gz,mx,my,mz
0.06079102,0.3513184,-0.916748,1.465649,4.954198,0.4732824,27.6,-135.24,-112.24
0.06054688,0.3666992,-0.9130859,-1.053435,0.6412213,-0.08396947,27.6,-135.24,-112.24
0.05981445,0.3757324,-0.9094238,1.267176,2.458015,-0.9923664,27.6,-134.32,-112.24
0.05615234,0.361084,-0.9265137,0.8015267,4.709924,-1.160305,27.6,-134.32,-112.24
0.05712891,0.3522949,-0.9165039,0.259542,4.862596,0.4732824,27.6,-134.32,-112.24
0.06030273,0.3605957,-0.9226074,0.07633588,5.793893,0.6717557,27.6,-135.24,-112.24
0.06323242,0.3684082,-0.9162598,-1.763359,3.320611,-0.4122138,27.6,-135.24,-112.24
0.07299805,0.3586426,-0.9094238,-0.4274809,3.755725,-1.21374,27.6,-135.24,-112.24
0.07006836,0.3591309,-0.9069824,1.496183,2.496183,-1.51145,27.6,-135.24,-112.24
0.05786133,0.3664551,-0.9194336,2.938931,5.877862,-0.6564885,27.6,-135.24,-112.24
0.05395508,0.3666992,-0.9111328,1.847328,5.984733,-0.3206107,27.6,-135.24,-112.24
0.06567383,0.3642578,-0.9072266,2.19084,4.610687,-1.244275,27.6,-135.24,-112.24
0.05615234,0.3652344,-0.918457,2.778626,3.099237,-4.137404,27.6,-135.24,-112.24
0.04663086,0.3608398,-0.9194336,2.549618,3.839695,-2.053435,26.68,-135.24,-113.16
0.05615234,0.3649902,-0.9123535,1.381679,0.9083969,-1.80916,26.68,-135.24,-113.16
0.05883789,0.3562012,-0.9077148,1.496183,1.51145,-1.290076,26.68,-135.24,-113.16
0.06005859,0.3635254,-0.9191895,2.687023,3.152672,-0.2137404,27.6,-134.32,-112.24
0.04736328,0.359375,-0.9243164,1.671756,3.854962,-0.02290076,27.6,-134.32,-112.24
0.05078125,0.3613281,-0.9125977,0.8473283,6.709924,1.656489,27.6,-135.24,-113.16
0.07568359,0.3588867,-0.9135742,0.3129771,3.435115,1.419847,27.6,-135.24,-113.16
0.06567383,0.3566895,-0.9140625,2.129771,2.740458,-0.1603053,27.6,-135.24,-113.16
0.05737305,0.357666,-0.9206543,1.427481,2.679389,-0.3358779,27.6,-135.24,-112.24
0.06835938,0.3537598,-0.9174805,4.923664,5.343512,-0.832061,27.6,-134.32,-112.24
0.05664063,0.3510742,-0.921875,3.305344,5.312977,-0.09160305,27.6,-134.32,-112.24
0.05810547,0.3640137,-0.9213867,1.755725,5.038168,1.679389,27.6,-134.32,-112.24
0.05639648,0.362793,-0.9165039,1.061069,4.061069,0.4045802,27.6,-134.32,-113.16
0.05615234,0.3684082,-0.9179688,0.4503817,3.053435,-0.4122138,27.6,-134.32,-113.16
0.05859375,0.3666992,-0.9196777,1.061069,6.770992,-0.961832,27.6,-135.24,-113.16
0.05737305,0.354248,-0.9101563,2.21374,4.931298,-1.465649,27.6,-135.24,-113.16
0.05297852,0.3571777,-0.9189453,0.3816794,5.564886,-0.2748091,27.6,-135.24,-113.16
0.0559082,0.3618164,-0.9199219,1.21374,3.824427,-1.465649,27.6,-134.32,-113.16
0.05029297,0.3630371,-0.9150391,2.343511,2.854962,-1.610687,27.6,-134.32,-113.16
0.06030273,0.361084,-0.9204102,1.083969,5.419847,-0.02290076,27.6,-134.32,-113.16
0.05908203,0.3569336,-0.9187012,-0.6183206,4.717557,1.473282,27.6,-134.32,-113.16
0.05737305,0.3620605,-0.9179688,1.19084,6.137404,1.900763,27.6,-134.32,-113.16
0.06152344,0.3642578,-0.9194336,1.549618,4.099236,0.6946565,27.6,-134.32,-112.24
0.06152344,0.3613281,-0.9174805,1.938931,3.40458,0.6946565,27.6,-134.32,-112.24
0.05175781,0.3637695,-0.9301758,2.687023,6.564886,0.9770992,27.6,-134.32,-112.24
0.05908203,0.359375,-0.9172363,1.572519,7.259542,1.229008,27.6,-135.24,-113.16
0.06713867,0.3579102,-0.9194336,1.89313,4.641222,0.4580153,27.6,-135.24,-113.16
0.06738281,0.361084,-0.9155273,0.2290076,4.183206,0.5954198,27.6,-135.24,-113.16
0.0715332,0.3625488,-0.9074707,0.5954198,4.656488,0.1984733,27.6,-135.24,-112.24
0.07006836,0.3598633,-0.9155273,2.122137,3.343511,-0.2366412,27.6,-135.24,-112.24
0.06079102,0.3583984,-0.916748,2.503817,4.847328,-0.3053435,27.6,-135.24,-113.16
0.05786133,0.3640137,-0.9260254,1.442748,5.877862,1.854962,27.6,-135.24,-113.16
0.05786133,0.3713379,-0.9133301,0.4503817,7.007634,0.2824428,27.6,-135.24,-113.16
0.06884766,0.3659668,-0.9230957,-0.6259542,4.694656,1.335878,27.6,-135.24,-112.24
0.06665039,0.3569336,-0.9130859,-0.05343511,4.877862,0.0,27.6,-135.24,-112.24
0.06225586,0.3688965,-0.9160156,-0.8396947,3.0,-0.2213741,27.6,-135.24,-112.24
0.05859375,0.3686523,-0.9106445,0.389313,3.755725,-0.9847328,26.68,-135.24,-112.24
0.06762695,0.3598633,-0.920166,2.763359,7.954198,-1.0,26.68,-135.24,-112.24
0.06665039,0.3557129,-0.9211426,2.267176,3.923664,-0.259542,26.68,-135.24,-112.24
0.06542969,0.3496094,-0.9260254,1.793893,2.038168,-1.305344,26.68,-135.24,-113.16
0.06567383,0.3654785,-0.9172363,1.839695,4.519084,0.4427481,26.68,-135.24,-113.16
0.06958008,0.3693848,-0.909668,0.9770992,4.717557,-0.1908397,26.68,-135.24,-113.16
0.06811523,0.3659668,-0.916748,1.51145,4.503817,-0.03816794,26.68,-135.24,-113.16
0.06494141,0.3615723,-0.9143066,2.763359,5.145038,0.6641222,26.68,-135.24,-113.16
0.06347656,0.3632813,-0.9162598,2.206107,7.175572,1.557252,26.68,-135.24,-112.24
0.06494141,0.364502,-0.9189453,2.251908,5.992366,1.183206,26.68,-135.24,-112.24
0.06689453,0.362793,-0.9111328,1.664122,4.251908,0.1068702,26.68,-135.24,-112.24
0.06396484,0.3640137,-0.9187012,2.442748,4.763359,0.1526718,26.68,-135.24,-113.16
0.06762695,0.3652344,-0.9189453,0.7633588,4.839694,-0.3206107,26.68,-135.24,-113.16
0.07128906,0.3598633,-0.923584,1.305344,3.465649,-0.2977099,26.68,-135.24,-112.24
0.06860352,0.361084,-0.9194336,3.740458,5.61832,-0.1526718,26.68,-135.24,-112.24
0.06445313,0.3652344,-0.9213867,1.633588,4.053435,-0.129771,26.68,-135.24,-112.24
0.06762695,0.3659668,-0.9143066,3.152672,4.839694,0.259542,26.68,-135.24,-113.16
0.07324219,0.3598633,-0.9169922,2.290076,4.473282,-0.8549618,26.68,-135.24,-113.16
0.06201172,0.3635254,-0.9187012,2.099237,3.458015,-0.0610687,26.68,-135.24,-113.16
0.05883789,0.3642578,-0.918457,1.580153,4.320611,-0.8625955,26.68,-135.24,-112.24
0.06640625,0.3591309,-0.9155273,0.7175572,3.625954,0.1450382,26.68,-135.24,-112.24
0.06323242,0.361084,-0.9155273,1.832061,3.167939,-1.305344,26.68,-135.24,-112.24
0.06347656,0.3579102,-0.909668,1.824428,3.679389,-0.6793893,26.68,-135.24,-112.24
0.06445313,0.3669434,-0.916748,2.465649,5.427481,0.6335878,26.68,-135.24,-112.24
0.0637207,0.359375,-0.9189453,2.862595,5.740458,1.160305,26.68,-135.24,-112.24
0.06420898,0.3652344,-0.9138184,1.030534,3.473282,0.2442748,26.68,-135.24,-112.24
0.06103516,0.3625488,-0.9077148,2.870229,2.961832,-0.6183206,26.68,-135.24,-112.24
0.06518555,0.3571777,-0.9243164,2.244275,4.587786,-0.2824428,26.68,-135.24,-112.24
0.06933594,0.355957,-0.9196777,0.8244275,4.877862,0.3206107,27.6,-134.32,-112.24
0.06420898,0.3649902,-0.9104004,1.572519,3.977099,0.1908397,27.6,-134.32,-112.24
0.07055664,0.3586426,-0.9147949,0.2290076,0.007633588,-1.374046,26.68,-135.24,-112.24
0.05908203,0.3608398,-0.9143066,1.503817,4.931298,-1.366412,26.68,-135.24,-112.24
0.06762695,0.3647461,-0.9138184,2.160305,6.137404,0.5801527,26.68,-135.24,-112.24
0.06542969,0.3647461,-0.9179688,2.977099,5.183206,0.389313,26.68,-135.24,-112.24
0.06176758,0.3603516,-0.9128418,1.870229,3.603053,-1.580153,26.68,-135.24,-112.24
0.06396484,0.3569336,-0.9165039,2.061069,4.801527,-0.02290076,26.68,-135.24,-112.24
0.05737305,0.3618164,-0.9150391,2.519084,4.427481,-0.2671756,27.6,-134.32,-112.24
0.06494141,0.3647461,-0.9116211,2.21374,4.839694,0.06870229,27.6,-134.32,-112.24
0.06396484,0.362793,-0.9160156,2.618321,4.015267,0.1984733,27.6,-134.32,-112.24
0.06054688,0.3579102,-0.9191895,1.030534,3.946565,0.1450382,26.68,-134.32,-113.16
0.05883789,0.3615723,-0.9208984,1.687023,5.122138,0.1450382,26.68,-134.32,-113.16
0.06542969,0.3608398,-0.9157715,1.503817,5.022901,0.3740458,26.68,-135.24,-112.24
0.06835938,0.3659668,-0.9191895,2.946565,4.664122,-1.145038,26.68,-135.24,-112.24
0.06274414,0.3662109,-0.9104004,1.824428,4.259542,-0.3053435,26.68,-135.24,-112.24
0.06469727,0.3635254,-0.9177246,3.122137,5.900764,-0.5419847,27.6,-135.24,-113.16
0.05981445,0.3605957,-0.9128418,0.9923664,3.580153,-0.2900764,27.6,-135.24,-113.16
0.06518555,0.3586426,-0.9265137,0.3206107,3.89313,-0.2061069,27.6,-135.24,-113.16
0.05932617,0.3591309,-0.9189453,2.160305,3.419847,-0.5877862,27.6,-135.24,-113.16
0.06274414,0.3608398,-0.9174805,2.21374,3.358779,-1.755725,27.6,-135.24,-113.16
0.06542969,0.3630371,-0.9221191,3.618321,5.19084,-0.7633588,27.6,-135.24,-112.24
0.05786133,0.3574219,-0.9221191,1.80916,3.748092,-0.6030535,27.6,-135.24,-112.24
0.05615234,0.3620605,-0.918457,1.526718,5.572519,0.03816794,27.6,-135.24,-112.24
0.0612793,0.3652344,-0.9118652,1.78626,4.305344,0.5114504,26.68,-134.32,-112.24
0.06005859,0.361084,-0.9196777,0.4885496,0.9389313,-0.8549618,26.68,-134.32,-112.24
0.06225586,0.3598633,-0.9152832,3.10687,4.427481,-1.320611,27.6,-135.24,-112.24
0.05761719,0.3547363,-0.9248047,1.076336,3.916031,-0.2748091,27.6,-135.24,-112.24
0.06640625,0.3581543,-0.9277344,1.557252,4.519084,0.4427481,27.6,-135.24,-112.24
0.06738281,0.3581543,-0.9172363,2.969466,4.305344,-0.4580153,26.68,-134.32,-112.24
0.0612793,0.354248,-0.9174805,1.114504,2.732824,-1.320611,26.68,-134.32,-112.24
0.05371094,0.3630371,-0.9169922,2.618321,4.015267,0.3587786,26.68,-134.32,-112.24
0.06323242,0.3652344,-0.9199219,2.236641,4.526718,0.5725191,27.6,-135.24,-112.24
0.06347656,0.3588867,-0.9128418,1.244275,2.664122,-0.3129771,27.6,-135.24,-112.24
0.05615234,0.3571777,-0.9255371,2.557252,3.534351,-1.122137,27.6,-135.24,-112.24
0.05419922,0.3613281,-0.9147949,1.618321,4.335878,0.1984733,27.6,-134.32,-113.16
0.05981445,0.3596191,-0.9194336,1.80916,4.610687,-0.2748091,27.6,-134.32,-113.16
0.06860352,0.3608398,-0.9204102,1.328244,4.374046,-0.2977099,27.6,-134.32,-112.24
0.06542969,0.3581543,-0.9140625,1.068702,2.580153,-0.3282443,27.6,-134.32,-112.24
0.05493164,0.3615723,-0.9162598,2.320611,4.480916,1.175573,27.6,-134.32,-112.24
0.06469727,0.3598633,-0.927002,1.10687,4.534351,-1.625954,27.6,-134.32,-112.24
0.06494141,0.3503418,-0.9169922,2.793893,5.061069,-0.09160305,27.6,-134.32,-112.24
0.05883789,0.3579102,-0.9143066,0.961832,5.022901,-1.427481,27.6,-134.32,-112.24
0.0546875,0.3601074,-0.9230957,1.015267,4.152672,-0.01526718,27.6,-135.24,-112.24
0.06640625,0.355957,-0.9077148,0.02290076,3.450382,-0.519084,27.6,-135.24,-112.24
0.0612793,0.3623047,-0.9152832,2.038168,4.824428,-0.259542,27.6,-135.24,-112.24
0.06030273,0.3588867,-0.9294434,-0.09923664,3.038168,-0.1679389,27.6,-134.32,-112.24
0.05541992,0.3574219,-0.9248047,1.129771,3.282443,-0.4198473,27.6,-134.32,-112.24
0.05688477,0.3591309,-0.921875,1.740458,3.763359,-0.6793893,27.6,-134.32,-112.24
0.05981445,0.3649902,-0.9125977,0.3129771,3.564885,-0.5572519,27.6,-135.24,-112.24
0.06518555,0.3605957,-0.9199219,1.29771,5.78626,-1.19084,27.6,-135.24,-112.24
0.06176758,0.361084,-0.9130859,1.068702,2.709924,0.0610687,27.6,-135.24,-112.24
0.06347656,0.357666,-0.916748,0.4427481,3.839695,0.3740458,27.6,-135.24,-112.24
0.0637207,0.3613281,-0.907959,1.328244,6.122138,-0.6870229,27.6,-135.24,-112.24
0.06152344,0.3581543,-0.9165039,2.030534,5.137404,-1.068702,26.68,-135.24,-113.16
0.06787109,0.3601074,-0.9228516,1.076336,5.129771,-0.9847328,26.68,-135.24,-113.16
0.06103516,0.3657227,-0.9145508,3.183206,4.740458,0.648855,26.68,-135.24,-113.16
0.06616211,0.3605957,-0.9238281,0.8091603,4.160306,-0.5038168,27.6,-135.24,-112.24
0.05932617,0.3618164,-0.9150391,1.664122,4.931298,-0.6717557,27.6,-135.24,-112.24
0.05395508,0.3554688,-0.9194336,1.625954,3.442748,0.1984733,27.6,-135.24,-112.24
0.0612793,0.3623047,-0.918457,0.4274809,4.312977,0.1908397,27.6,-134.32,-112.24
0.06665039,0.3632813,-0.9152832,2.007634,4.564886,-0.06870229,27.6,-134.32,-112.24
0.06445313,0.3605957,-0.9172363,2.183206,5.19084,-1.480916,27.6,-134.32,-112.24
0.05639648,0.3591309,-0.9174805,1.732824,4.80916,0.1679389,27.6,-134.32,-112.24
0.06030273,0.3557129,-0.9150391,0.1832061,2.954198,0.1832061,27.6,-134.32,-112.24
0.06420898,0.357666,-0.9155273,1.824428,3.900763,0.2977099,27.6,-135.24,-113.16
0.06225586,0.3603516,-0.920166,1.770992,3.877863,-1.29771,27.6,-135.24,-113.16
0.05541992,0.3625488,-0.920166,1.70229,5.358778,0.7709923,27.6,-135.24,-113.16
0.0612793,0.3618164,-0.9121094,1.152672,4.59542,1.763359,27.6,-134.32,-112.24
0.06054688,0.3605957,-0.9116211,0.2900764,4.51145,0.610687,27.6,-134.32,-112.24
0.05957031,0.3554688,-0.9169922,1.351145,3.549618,0.3053435,27.6,-134.32,-112.24
0.06225586,0.357666,-0.9233398,1.030534,3.10687,0.1450382,27.6,-135.24,-113.16
0.06030273,0.3525391,-0.9165039,2.282443,5.137404,-0.9236641,27.6,-135.24,-113.16
0.0612793,0.3483887,-0.9082031,2.969466,1.946565,-1.267176,27.6,-135.24,-113.16
0.05688477,0.3598633,-0.9152832,0.9312977,4.160306,-1.610687,27.6,-135.24,-113.16
0.06201172,0.3654785,-0.923584,3.251908,3.21374,-0.648855,27.6,-135.24,-113.16
0.05444336,0.355957,-0.9213867,1.473282,5.251908,-1.083969,27.6,-134.32,-112.24
0.06054688,0.3571777,-0.920166,0.2824428,3.045802,-0.8778625,27.6,-134.32,-112.24
0.05712891,0.3605957,-0.9138184,1.236641,3.312977,-0.03816794,27.6,-134.32,-112.24
0.05517578,0.3618164,-0.9157715,1.259542,4.48855,-0.8778625,27.6,-134.32,-113.16
0.06030273,0.3581543,-0.918457,2.198473,4.519084,0.08396947,27.6,-134.32,-113.16
0.06835938,0.3620605,-0.9165039,2.061069,5.458015,0.4122138,27.6,-134.32,-113.16
0.06884766,0.3557129,-0.9196777,1.061069,4.10687,-0.8091603,27.6,-134.32,-113.16
0.05712891,0.3540039,-0.9233398,1.19084,0.0,-1.381679,27.6,-134.32,-113.16
0.04858398,0.3574219,-0.9248047,-0.6412213,4.396946,-0.3358779,27.6,-135.24,-113.16
0.05981445,0.3613281,-0.9182129,1.931298,4.244275,0.7480916,27.6,-135.24,-113.16
0.06274414,0.3557129,-0.9130859,-0.4274809,3.679389,0.1221374,27.6,-135.24,-113.16
0.06616211,0.3493652,-0.9226074,1.374046,4.450382,0.2519084,27.6,-135.24,-112.24
0.05517578,0.3544922,-0.9160156,1.534351,3.549618,-0.6335878,27.6,-135.24,-112.24
0.0637207,0.3618164,-0.9260254,1.984733,4.175572,-0.389313,26.68,-135.24,-112.24
0.06054688,0.3608398,-0.9172363,1.122137,3.465649,-0.4732824,26.68,-135.24,-112.24
0.06274414,0.3666992,-0.9133301,0.5801527,3.557252,-0.2213741,26.68,-135.24,-112.24
0.0612793,0.3620605,-0.9250488,0.832061,5.122138,-0.09160305,26.68,-134.32,-112.24
0.06323242,0.3588867,-0.9138184,1.167939,3.480916,0.2366412,26.68,-134.32,-112.24
0.06494141,0.3623047,-0.9179688,2.854962,4.244275,-1.480916,26.68,-135.24,-112.24
0.05761719,0.3652344,-0.9216309,1.885496,4.320611,-1.442748,26.68,-135.24,-112.24
0.06103516,0.3566895,-0.9194336,0.8473283,5.839694,1.778626,26.68,-135.24,-113.16
0.0637207,0.3647461,-0.9086914,2.129771,4.717557,-0.2900764,26.68,-135.24,-113.16
0.05786133,0.3581543,-0.9157715,1.068702,3.053435,-0.3206107,27.6,-135.24,-112.24
0.05541992,0.3588867,-0.9211426,2.030534,4.0,-0.07633588,27.6,-135.24,-112.24
0.0637207,0.3535156,-0.9216309,1.091603,4.770992,-0.05343511,27.6,-135.24,-112.24
0.05151367,0.3522949,-0.9177246,4.312977,4.503817,0.8931297,26.68,-134.32,-113.16
0.05810547,0.3688965,-0.9228516,-1.129771,7.282443,1.137405,26.68,-134.32,-113.16
0.07397461,0.3706055,-0.9055176,-0.6717557,3.427481,0.4274809,26.68,-134.32,-113.16
0.06811523,0.3579102,-0.9152832,1.40458,4.412214,0.4351145,26.68,-135.24,-113.16
0.06494141,0.3574219,-0.9187012,2.015267,4.564886,0.02290076,26.68,-135.24,-113.16
0.06445313,0.362793,-0.9147949,3.29771,6.145038,-0.2977099,26.68,-135.24,-113.16
0.0690918,0.3588867,-0.9189453,3.137405,5.053435,-0.09923664,26.68,-135.24,-113.16
0.06738281,0.3601074,-0.9216309,1.175573,4.305344,-1.038168,26.68,-135.24,-113.16
0.06518555,0.3635254,-0.9221191,0.389313,2.160305,-1.480916,26.68,-134.32,-113.16
0.06030273,0.3669434,-0.9135742,1.580153,4.587786,-0.03816794,26.68,-134.32,-113.16
0.06494141,0.369873,-0.921875,1.763359,7.145038,0.7480916,26.68,-134.32,-113.16
0.06640625,0.3679199,-0.9255371,2.167939,8.152672,0.5114504,26.68,-135.24,-113.16
0.0703125,0.3591309,-0.9262695,-0.2366412,4.900764,0.5572519,26.68,-135.24,-113.16
0.07080078,0.3625488,-0.907959,0.1450382,3.793893,-0.6183206,26.68,-134.32,-112.24
0.06079102,0.3637695,-0.9143066,1.580153,2.030534,-1.282443,26.68,-134.32,-112.24
0.06494141,0.3671875,-0.9226074,0.06870229,3.625954,0.02290076,26.68,-134.32,-112.24
0.06616211,0.3630371,-0.911377,0.07633588,5.534351,0.9770992,25.76,-135.24,-112.24
0.06225586,0.3615723,-0.9128418,0.519084,4.755725,1.89313,25.76,-135.24,-112.24
0.06494141,0.3640137,-0.9204102,2.045802,7.022901,2.206107,25.76,-135.24,-112.24
0.06542969,0.3608398,-0.9260254,-0.5954198,4.480916,1.603053,25.76,-135.24,-112.24
0.06665039,0.3618164,-0.9216309,1.580153,5.114504,2.152672,25.76,-135.24,-112.24
0.07128906,0.3688965,-0.9135742,-0.1984733,4.08397,0.4274809,25.76,-135.24,-112.24
0.08276367,0.3713379,-0.9086914,-0.3282443,4.931298,-0.519084,25.76,-135.24,-112.24
0.07714844,0.3613281,-0.9072266,1.396947,5.183206,-0.7099237,25.76,-135.24,-112.24
0.06640625,0.3649902,-0.9111328,0.519084,5.687023,-1.419847,25.76,-135.24,-112.24
0.06494141,0.3666992,-0.9150391,-0.1374046,6.877862,-0.8931297,25.76,-135.24,-112.24
0.07421875,0.3613281,-0.9213867,0.5877862,6.480916,0.9236641,25.76,-135.24,-112.24
0.08129883,0.3632813,-0.9150391,0.5267176,3.931298,0.5267176,24.84,-135.24,-112.24
0.08764648,0.3671875,-0.9050293,0.389313,3.816794,-0.3129771,24.84,-135.24,-112.24
0.0769043,0.3752441,-0.9162598,0.03816794,4.603054,0.07633588,24.84,-135.24,-112.24
0.07006836,0.3776855,-0.9111328,0.2290076,6.641222,2.10687,24.84,-135.24,-112.24
0.07202148,0.3701172,-0.9123535,-1.312977,5.572519,1.923664,24.84,-135.24,-112.24
0.07861328,0.375,-0.9116211,-1.061069,6.664122,1.862595,24.84,-135.24,-112.24
0.08227539,0.376709,-0.9072266,-0.4732824,1.198473,0.4198473,24.84,-135.24,-112.24
0.06396484,0.3666992,-0.9155273,0.4122138,2.832061,0.4198473,24.84,-135.24,-112.24
0.06420898,0.3640137,-0.9147949,0.1450382,4.885496,1.748092,24.84,-136.16,-111.32
0.07495117,0.357666,-0.9116211,-0.5038168,0.7251908,-0.2061069,24.84,-136.16,-111.32
0.08105469,0.3566895,-0.9255371,0.6412213,1.374046,-0.5877862,24.84,-136.16,-111.32
0.07348633,0.3713379,-0.9291992,-2.51145,0.8091603,-0.4656488,25.76,-136.16,-111.32
0.06884766,0.371582,-0.9089355,-2.183206,0.09160305,-0.1145038,25.76,-136.16,-111.32
0.06689453,0.3723145,-0.9145508,-2.496183,7.076336,0.3358779,24.84,-136.16,-111.32
0.08959961,0.3898926,-0.9077148,-2.610687,5.290076,0.480916,24.84,-136.16,-111.32
0.08935547,0.3786621,-0.8920898,-3.267176,5.847328,1.160305,24.84,-136.16,-111.32
0.09228516,0.3842773,-0.901123,0.2824428,3.832061,0.2137404,24.84,-136.16,-110.4
0.0925293,0.3935547,-0.8935547,-0.4503817,3.198473,-2.183206,23.92,-137.08,-110.4
0.08935547,0.3847656,-0.9123535,0.4580153,3.320611,-3.022901,23.92,-137.08,-110.4
0.07739258,0.3798828,-0.9143066,3.961832,6.152672,-2.519084,23.92,-137.08,-110.4
0.05664063,0.3754883,-0.9284668,4.503817,6.19084,-1.687023,23.92,-136.16,-109.48
0.05493164,0.3723145,-0.9216309,2.351145,1.618321,-3.381679,23.92,-136.16,-109.48
0.04833984,0.3718262,-0.8981934,3.007634,1.419847,-3.473282,24.84,-137.08,-110.4
0.04956055,0.3803711,-0.9196777,1.519084,7.221374,0.4885496,24.84,-137.08,-110.4
0.05834961,0.3659668,-0.9277344,-2.282443,3.847328,0.2977099,24.84,-137.08,-110.4
0.05834961,0.3676758,-0.9069824,-2.076336,3.320611,3.19084,24.84,-136.16,-109.48
0.08374023,0.3862305,-0.9140625,-4.59542,5.519084,3.908397,24.84,-136.16,-109.48
0.06445313,0.3913574,-0.9040527,-1.519084,0.2442748,0.1984733,24.84,-136.16,-109.48
0.05786133,0.3659668,-0.9121094,3.900763,-0.740458,-0.03053435,24.84,-137.08,-109.48
0.0612793,0.387207,-0.9172363,-0.1145038,4.061069,4.900764,24.84,-137.08,-109.48
0.08178711,0.4169922,-0.8991699,-6.21374,6.519084,5.343512,24.84,-138.0,-109.48
0.07226563,0.395752,-0.8786621,-1.328244,2.229008,1.778626,24.84,-138.0,-109.48
0.06738281,0.3920898,-0.9094238,1.274809,6.816794,2.328244,24.84,-138.0,-109.48
0.078125,0.4128418,-0.911377,-1.877863,10.55725,3.885496,23.92,-137.08,-108.56
0.08666992,0.4003906,-0.8964844,-4.167939,4.938931,1.038168,23.92,-137.08,-108.56
0.08227539,0.4030762,-0.8845215,-1.022901,2.053435,0.7938931,23.92,-137.08,-108.56
0.08251953,0.4204102,-0.8881836,1.618321,0.961832,-3.053435,23.0,-138.0,-107.64
0.07641602,0.401123,-0.9111328,3.21374,4.854962,-2.839695,23.0,-138.0,-107.64
0.07788086,0.3623047,-0.9143066,3.549618,6.717557,-0.3740458,23.0,-138.0,-108.56
0.07104492,0.3657227,-0.9023438,1.206107,2.206107,2.129771,23.0,-138.0,-108.56
0.06054688,0.4082031,-0.9082031,-0.6564885,2.931298,1.427481,23.0,-138.0,-108.56
0.05541992,0.4001465,-0.9157715,-5.29771,5.679389,3.526718,23.0,-138.0,-108.56
0.05786133,0.3857422,-0.8952637,-4.129771,5.778626,6.08397,23.0,-138.0,-108.56
0.0637207,0.3952637,-0.8989258,0.3053435,3.305344,5.89313,23.0,-138.0,-108.56
0.08422852,0.4155273,-0.9060059,-1.778626,4.343512,6.862596,22.08,-138.0,-107.64
0.1015625,0.3996582,-0.8811035,-1.656489,3.038168,6.122138,22.08,-138.0,-107.64
0.09985352,0.3747559,-0.8916016,2.687023,1.801527,4.351145,21.16,-138.92,-106.72
0.1074219,0.3962402,-0.9204102,2.10687,4.717557,6.015267,21.16,-138.92,-106.72
0.09912109,0.4008789,-0.9108887,-0.4732824,2.007634,5.862596,21.16,-138.92,-106.72
0.0925293,0.3945313,-0.887207,-0.1145038,2.167939,4.40458,21.16,-138.92,-106.72
0.08837891,0.4030762,-0.8974609,0.4732824,1.503817,2.900763,21.16,-138.92,-106.72
0.07836914,0.4116211,-0.8937988,-0.2442748,3.641221,1.030534,21.16,-138.92,-106.72
0.06933594,0.4155273,-0.8996582,1.282443,4.671756,0.2977099,21.16,-138.92,-106.72
0.08007813,0.4050293,-0.9050293,2.206107,9.358779,0.519084,21.16,-138.92,-106.72
0.07250977,0.3867188,-0.9016113,-1.847328,9.969465,3.648855,21.16,-138.92,-106.72
0.08349609,0.3779297,-0.909668,-4.458015,14.68702,5.80916,21.16,-138.92,-106.72
0.09399414,0.3696289,-0.9211426,-5.061069,15.61069,7.343512,21.16,-138.92,-106.72
0.1225586,0.3886719,-0.9072266,-5.908397,6.885496,7.870229,19.32,-139.84,-106.72
0.137207,0.4206543,-0.8916016,-2.770992,-0.1603053,2.740458,19.32,-139.84,-106.72
0.1254883,0.4443359,-0.8664551,1.29771,-1.427481,-0.7251908,19.32,-139.84,-106.72
0.1096191,0.4660645,-0.8630371,1.587786,-0.5877862,-3.419847,17.48,-139.84,-104.88
0.09619141,0.4313965,-0.8569336,8.0,-1.137405,-7.450382,17.48,-139.84,-104.88
0.07299805,0.4233398,-0.8886719,11.84733,-3.51145,-5.549618,19.32,-139.84,-104.88
0.0534668,0.4116211,-0.9216309,9.274809,5.290076,0.5419847,19.32,-139.84,-104.88
0.05297852,0.3864746,-0.934082,1.0,11.93893,1.564886,19.32,-139.84,-104.88
0.07080078,0.3754883,-0.9130859,-4.167939,12.61832,2.206107,20.24,-139.84,-105.8
0.07104492,0.3984375,-0.8991699,-8.740458,5.740458,3.938931,20.24,-139.84,-105.8
0.07055664,0.4279785,-0.8808594,-6.961832,5.709924,4.015267,20.24,-139.84,-105.8
0.1325684,0.3928223,-0.8857422,-0.03053435,9.656488,4.145038,18.4,-140.76,-104.88
0.1499023,0.4160156,-0.8820801,3.389313,0.5954198,-1.587786,17.48,-140.76,-104.88
0.1225586,0.411377,-0.9089355,8.305344,-0.2442748,-3.679389,17.48,-140.76,-104.88
0.08618164,0.4187012,-0.9111328,5.396946,4.259542,-3.053435,17.48,-140.76,-104.88
0.09008789,0.4091797,-0.9033203,3.465649,6.778626,-1.389313,17.48,-139.84,-104.88
0.09838867,0.4216309,-0.8869629,-0.4656488,4.114504,4.022901,17.48,-139.84,-104.88
0.1022949,0.4714355,-0.8713379,-4.564886,1.694656,3.259542,17.48,-140.76,-104.88
0.107666,0.4755859,-0.8693848,-0.9541985,5.732824,-1.732824,17.48,-140.76,-104.88
0.1242676,0.4233398,-0.880127,-0.8778625,11.52672,-1.694656,17.48,-140.76,-104.88
0.1459961,0.3984375,-0.8806152,-0.9312977,8.21374,-2.694656,17.48,-139.84,-104.88
