timestamp,ax,ay,az,gx,gy,gz,mx,my,mz,label
1.1018363939899833,0.09236610972589399,-0.03926290110936491,9.92706516027925,-0.15127586887684266,0.27316671515989255,-0.05545982956105045,554.5407328411931,375.71119475084055,681.7101409169708,sit
1.1519198664440735,0.06683909514744228,-0.086986335351526,9.924556703074026,-0.05643020307182421,0.222884250583435,0.4275557729215643,624.7196132999154,386.9663831039135,621.6509240102965,sit
1.2020033388981637,0.04650346701343497,-0.07268566612177896,9.931801900031859,0.17617806634330876,-0.0977689918932417,-0.5133176875984425,705.1031554615421,268.26216235610536,606.0884452430624,sit
1.2520868113522539,0.06952842797187092,-0.08098637786547272,9.915268933589724,-0.1356150161823258,0.03634707405811457,-0.08217897866865878,726.7701252321913,428.54336173733043,579.2219717094179,sit
1.302170283806344,0.1028641080885124,-0.07064044375233385,9.90047164851156,-0.29256175538630785,-0.6688578494450736,-0.28610805220028124,703.5004582440093,349.7419522958607,644.5815087759753,sit
1.352253756260434,0.066544126836657,-0.07318770735639706,9.936688348701036,0.04500307826418097,0.09288730330611314,0.2576536277162064,635.4127414476667,411.2228401743079,581.8127403128524,sit
1.4023372287145242,0.09128043824825845,-0.07186650233300815,9.880733479574998,0.1035217727869231,-0.03511244374262023,-0.2985164116592013,769.9578997255962,449.3922821988416,584.8740333362196,sit
1.4524207011686143,0.07688186100455804,-0.04905109486393845,9.926495460752129,0.01602265396280164,-0.23596224415877448,-0.21181913747834635,690.1736704826,409.002244273027,595.2743979465206,sit
1.5025041736227045,0.08337127846288628,-0.031064131408620563,9.939523038063365,0.03626295760324234,0.1841269129668792,-0.09982357347141085,674.4342004684596,386.5095538067036,616.42339704867,sit
1.5525876460767947,0.11517568163681956,-0.02420026481437862,9.955263374506472,-0.24372773754338786,0.2095719800685708,-0.05555813437444528,729.9001713221462,406.48699291773426,578.2713716481799,sit
1.6026711185308848,0.1224039535806755,-0.042481624684159947,9.923096130484828,-0.15486622681173245,0.2538954648576379,-0.04626586709877216,627.7056933995659,396.2602063370122,673.7273892038572,sit
1.652754590984975,0.08366199405861077,-0.012424565246392641,9.906960360266739,0.3124934971111216,0.09739961048274272,0.08175410959594444,694.5813308694625,423.58022565033195,653.5539333392799,sit
1.7028380634390652,0.1085224999143258,-0.05285389890935287,9.92613176957383,0.07047826219413325,-0.2680234045592938,0.1967175960907941,727.4396419502239,390.3645812945148,625.146997433774,sit
1.7529215358931554,0.07672991021044857,-0.09630462054981637,9.937769410685485,-0.13133266397535936,0.0600826638910973,-0.7237742225519804,676.9046403173318,319.28031344603204,589.5641840024391,sit
1.8030050083472455,0.10100877051031944,-0.07231847293952517,9.914278884438875,-0.05403751714885482,-0.21659099037132493,0.4242369960762999,685.8426069722765,408.064305985987,608.3528364533205,sit
1.8530884808013357,0.07695506423290582,-0.06038868998424835,9.934766073795004,0.2802535218169578,0.2391102707111704,-0.33670628791252394,754.9665711256368,448.39093661543507,699.4350950699169,sit
1.9031719532554257,0.08070770255758639,-0.12006629569738408,9.895030502564747,-0.4223668228156462,-0.39965704388458656,-0.6044982239423935,680.59333591449,394.53632917625185,652.0900380024436,sit
1.9532554257095158,0.08215049649528149,-0.08942357649091828,9.9181216927237,0.563933631613615,0.33545868041683896,0.25337904806555556,672.1703084231904,384.97179393216453,608.5551221045599,sit
2.003338898163606,0.08827363187603808,-0.04373794677865002,9.898518826541046,0.027551217519017297,0.13805539558560662,0.002918210063711811,621.765113753429,362.30369494369916,615.6784254183336,sit
2.0534223706176964,0.08096381914979812,-0.07140232675884858,9.926796846722999,-0.189365036984781,-0.3583634607634424,0.27979693135276257,603.9432291249593,363.47184297300697,637.5974900565495,sit
2.1035058430717863,0.11278296304568751,-0.023106987293581994,9.925645205217865,0.4013909055562463,-0.8893981188658913,0.01002301284357169,684.6057735038663,373.69776877725525,619.6723620516383,sit
2.1535893155258763,0.09765141612551209,-0.07046395267839985,9.926424941923571,-0.052747421376158996,-0.11329780555335386,-0.35385950301356606,707.8306996418362,360.9227420341645,601.3611571036877,sit
2.2036727879799667,0.04716272140295236,-0.05558809579631521,9.954161574322935,0.03599552418277884,-0.39429591719853196,0.0968005791663706,673.2022675063464,381.00310579015985,615.6926444090587,sit
2.2537562604340566,0.06698237518822422,-0.07883969669971927,9.938268314273357,-0.2170625969373935,0.16472400122600225,0.2415684853317962,701.9892994709485,466.50198779722666,588.7119111921845,sit
2.303839732888147,0.11144407984528731,-0.05253472477819923,9.945479835775828,0.16249085276479905,0.19672497840637376,-0.38105877903912044,757.6410334466791,399.9344686548689,648.6238028906184,sit
2.353923205342237,0.07749676389426963,-0.08712062637921246,9.953484167904064,-0.04725664134235874,0.08213025412210043,0.021245650845869546,644.7683228541289,432.0158076702563,606.6405211782007,sit
2.4040066777963274,0.07585491246110172,-0.09889645861241236,9.893102728089286,0.17752541971794106,-0.5963156626835426,0.2192009738345748,605.0319273196862,322.7914588015283,588.772927149858,sit
2.4540901502504173,0.08712388212773024,-0.0755425893885777,9.923853166365,-0.20776482149090836,-0.489313226551015,-0.19341504733728812,705.1732910598652,380.0633287249809,627.774389351067,sit
2.5041736227045077,0.10362104207288403,-0.07151541672498148,9.922070988370647,0.3527017589135812,0.046640561679935834,-0.07479108242110072,706.1364818056162,352.92719329781505,662.3610299390623,sit
2.5542570951585977,0.10181522721504918,-0.056546788464371264,9.919469934915073,-0.06464221520757711,-0.12079819155289272,0.5017896137526041,596.0796055237372,416.40036373874904,615.4886050271876,sit
2.604340567612688,0.054233900579192494,-0.0443107996104597,9.92564330116404,-0.34998755255036307,0.08927968693136812,-0.04232797164396702,636.7068361837981,376.9204516305083,639.2962908979933,sit
2.654424040066778,0.04644991595988551,-0.1101024009896254,9.9369791098126,-0.05236057125920855,0.0684580167904466,-0.5023886221823166,691.7050161211702,303.1665139739705,702.0900426243132,sit
2.704507512520868,0.0928650918128695,-0.054130929424731904,9.92927999965616,-0.44010940530248294,0.5377511874176215,-0.18562056031547608,665.7777905708264,356.098008925878,614.4645003704601,sit
2.7545909849749584,0.08113349453173527,-0.0664650926836671,9.933404186633771,-0.29756354012762964,0.44914151957418347,0.18848939187747546,586.571864134434,430.0074848709908,566.6272026568911,sit
2.8046744574290483,0.11786126444909716,-0.057258456830524045,9.923912340547492,-0.22235792343440916,0.17575905190736946,-0.09791407735146958,722.385270536905,397.1452784247441,636.0022989480503,sit
2.8547579298831387,0.10925629645667582,-0.03395386606566196,9.963973613009111,-0.0274931950411425,-0.06660171611115248,-0.02097938234987388,635.5357515540528,388.4468816651074,615.5959813653758,sit
2.9048414023372287,0.07109884555091332,-0.08951921834632151,9.92268770024422,-0.35474451163517084,0.1383353860079041,-0.012173076418622834,739.5675745195842,487.7588414269213,682.2448023952074,sit
2.954924874791319,0.0666527804145746,-0.04267997437162644,9.916257955859452,-0.05118086638398605,0.2062751431551885,-0.1491426201538353,706.3432305404058,343.217683153011,632.0530783407105,sit
3.005008347245409,0.06858594870159081,-0.03765771169697568,9.901626873939414,0.19091645925631037,0.06698047256871101,-0.2827366061261178,626.677654410679,310.1769279020979,663.3189294188066,sit
3.0550918196994994,0.08732505961325991,-0.07298770557864713,9.926075828161913,0.272457360505332,0.11161176632378804,0.4491875945735976,654.728608614487,333.66239955948055,672.058268025713,sit
3.1051752921535893,0.08238300142335175,-0.06844990180302449,9.934215278854547,0.3744692627944534,-0.13944503765180705,-0.16033739442211895,677.4280230921183,392.4653960803951,649.8495183810729,sit
3.1552587646076797,0.07466720484365451,-0.059938212292533086,9.9425628364557,0.3181178335735848,-0.08791889499316068,-0.0777581884545957,663.070674790204,402.50855635557167,608.3886194529085,sit
3.2053422370617697,0.0825811003148624,-0.07814255401617626,9.915966153270713,-0.026481758333558418,0.36908967139683163,-0.6484821353969668,706.1583517656558,412.4346828205409,636.3563175090699,sit
3.2554257095158596,0.08606641848270946,-0.046936058707449914,9.913055133079856,0.21960961133853946,0.11700460792410088,0.24809458016803929,701.1349653951149,366.69009568236817,626.456427202803,sit
3.30550918196995,0.10443374497543342,-0.053508771813267436,9.929504042781112,0.22773182108256626,0.18582809150809645,0.24647145958099717,627.7953594498233,346.76197562747825,614.6461212978315,sit
3.35559265442404,0.09200936616473818,-0.030881285168077102,9.892655553240186,-0.1397541923337109,0.165499487288397,0.11980043177737004,654.115606860728,321.9453721144097,612.578653655638,sit
3.4056761268781304,0.09334083648916633,-0.061754359073648346,9.902998293018054,0.06124431496521935,0.233192653735155,0.29085435400216797,702.5952487387084,393.1680706057634,613.0203245367732,sit
3.4557595993322203,0.07709197139106722,-0.057212087421943336,9.911657280844706,0.07194948192084355,0.015462183627667344,-0.8018059799229041,665.8150112240829,363.5112402663588,630.6341385974083,sit
3.5058430717863107,0.09612667820294599,-0.02991065164730859,9.938810200724854,0.02263719220086783,0.09993083938571765,0.0026108417207656403,666.9047562780618,454.29402772399794,598.8523711560662,sit
3.5559265442404007,0.09673696528258235,-0.058170784491463456,9.890888188556634,0.20169421876791163,-0.08835238238099916,0.31671602426343176,718.8538265072865,357.80508293239365,588.2193594487442,sit
3.606010016694491,0.0896864375504112,-0.06641577195495989,9.953560564509846,0.1301054663266571,-0.1436997831838789,0.34508092269580104,628.3906086711971,385.65844340245906,629.1063804534183,sit
3.656093489148581,0.057783477638321146,-0.0866431077200441,9.917901397465597,0.12310825053077228,0.028710634689131452,-0.3344830510338707,633.469863268711,384.9659203537333,585.0900038819623,sit
3.7061769616026714,0.06939169202928556,-0.030172547767980756,9.941019424750266,0.633992343022726,-0.08879270624840313,-0.3551975317850221,650.9969322159776,432.2684251274103,605.5263460688035,sit
3.7562604340567614,0.08456997882422836,-0.043294258054881615,9.891303388064777,-0.15610907545484506,0.10250127160465101,-0.25002164024651474,751.2110220616382,426.1415364352816,611.7369317917862,sit
3.8063439065108513,0.059731537259394785,-0.06845818168774248,9.946840381638976,0.0077588302384344315,0.29117162861010115,-0.1195035392596153,703.83036349656,456.0746055459515,612.1935563919709,sit
3.8564273789649417,0.08461417384357758,-0.0700582741453821,9.924583564058485,0.23388378875367402,0.014680407679162025,0.07803789632336734,693.9796185381616,348.35832366097213,613.8390139976158,sit
3.9065108514190316,0.08223569930641432,-0.01727892637877719,9.929837100625042,-0.12292447099125928,-0.4144743893619991,0.2071539957892826,737.2456820669763,411.72798866041194,612.7438583535851,sit
3.956594323873122,0.0906011335255829,-0.05587224708090111,9.905755074668782,0.18495218015251746,0.07997982993300506,-0.384944563619399,753.9348478964828,371.8709835482654,631.4914553736833,sit
4.006677796327212,0.05071273419080567,-0.07012841402332312,9.944678553254574,0.17918259619197935,-0.11016549871159677,-0.020591001488183446,586.696737490877,441.98955047787115,555.8792444950864,sit
4.056761268781302,0.0780112967286057,-0.05127349197506876,9.92158716714527,0.4620761927398869,0.1419734193763134,0.06988918596833353,660.9635660079988,406.5496906100505,573.5795287769755,sit
4.106844741235393,0.10313359465928457,-0.04926370209879738,9.923513538600682,-0.021932286552560992,-0.44823510065080546,-0.2380960574199245,657.1591192319727,388.8855795737965,658.2658806017847,sit
4.156928213689483,0.07066279962549321,-0.08923493214339268,9.900656503719754,0.7723722775216475,-0.22896405631266706,0.5299660664060593,682.9126588842789,440.9782799742226,572.8819413410883,sit
4.207011686143573,0.08578974266622884,-0.09821220845450856,9.902526714234254,-0.0460732034593336,0.1494391356811586,-0.030668476955906656,711.7026019477328,342.05298314612673,550.6955143600987,sit
4.257095158597663,0.1077972877217751,-0.08839987136043921,9.898704404820737,0.03970352833882889,0.00678321597509538,-0.12036488608268782,720.8923550771525,359.75581767096077,563.3706500527475,sit
4.307178631051753,0.09735006752708916,-0.07436837840572591,9.907883045394135,0.06796449765321967,0.08503405778780143,0.027768926146936587,735.43038899503,272.1924849299049,586.2498552136173,sit
4.357262103505843,0.1069936359615033,-0.09947271268125922,9.920969864384025,0.11611639418980242,0.3195365163116491,-0.10962686598878647,623.750929935014,411.92835108223375,604.1420441445258,sit
4.407345575959933,0.10305884663175524,-0.07223152286885688,9.898250908729633,-0.07813236268482332,0.5663177786906919,-0.27862028981229786,672.1236163790804,352.5034415930512,687.6409119133921,sit
4.457429048414023,0.04981723239430745,-0.016174863632285714,9.915614190536274,-0.1852436809503944,-0.20947845741786475,0.3672469488470755,624.9389207531912,409.2987997713287,600.8029246571825,sit
4.507512520868113,0.07386483796023455,-0.06939132073140716,9.935589523048296,0.2759227515769121,0.5080323138854917,0.13139658956441003,702.81219642048,419.4596691956649,654.5584516881653,sit
4.557595993322204,0.09963593379874072,-0.06232140659686998,9.903503496585659,0.006572910170675771,-0.00034458550292861993,-0.006574896143125398,684.3891016436734,364.11492838066465,659.0850400640016,sit
4.607679465776294,0.100273156523257,-0.053196528182588874,9.899283072296997,0.0009618838498719599,-0.35607903039639777,0.18545819141694644,657.1735899248382,362.2468996978496,618.3961108173118,sit
4.657762938230384,0.09537778505416197,-0.0719710036715697,9.961476555822555,0.13452613394313948,0.47215522135621724,-0.2782542004987075,637.9696234952139,382.5006426150005,636.3192160954646,sit
4.707846410684474,0.06145961954712645,-0.06987205821441317,9.918377511833084,0.29136904802518115,0.1286789738940462,0.2180639471539323,706.8827847033365,336.048306721671,566.1973091682937,sit
4.757929883138565,0.050455158643633466,-0.05709523041555238,9.928923919534874,0.29188998869155597,0.041628572895222274,-0.5066356099955012,674.447691412343,376.07903358918367,626.9449172205614,sit
4.808013355592655,0.06100214339173436,-0.06380955377422393,9.92164868109836,-0.08504631109603863,0.5211902085160088,-0.056066057417127724,728.2652674815247,390.89198481034947,625.6898084116292,sit
4.858096828046745,0.08936249843713899,-0.07243605793565704,9.897731413715729,-0.2460707420485237,0.2424757868105465,-0.26887472783775335,667.4430310523617,376.7006269957336,612.9155639992845,sit
4.908180300500835,0.07931536220695717,-0.08556660114960711,9.910585345779468,0.43916002357488704,-0.2556133361322138,-0.03579181535190472,661.1124245296718,428.6399158952885,620.9894471944302,sit
4.958263772954925,0.08083519118231361,-0.06391226135937643,9.879017809211367,-0.02137039002444989,-0.13166698187322778,0.1830839830430767,650.807431197792,390.8913482997821,582.5081127205151,sit
5.008347245409015,0.0802324305340384,-0.04874776815950305,9.924978000496607,0.09245673388837886,0.018215522013658416,0.3106242983061719,714.0116955758806,329.6659397437583,651.0683696615018,sit
5.058430717863105,0.0696199249414834,-0.05563687772193043,9.918983984215988,-0.2982691768545925,-0.5929586971835837,-0.12994962763892287,731.4841994174147,385.2299270648798,652.7077150689598,sit
5.108514190317195,0.0936799490507836,-0.04852267919255223,9.922788476696926,-0.19028665950243412,-0.26503283738872513,-0.13403800231230423,640.2432222845089,463.6757803396973,688.5970482013237,sit
5.158597662771285,0.0492490620547147,-0.07968511751912885,9.93453952856801,-0.06391610181192783,-0.03825639882025284,-0.323228501934912,717.3061642040392,391.6124750568081,623.6539524083819,sit
5.208681135225376,0.07267333181975191,-0.036030388965697054,9.941506385002558,0.007892013144343126,-0.0678193469415683,-0.1016171455017036,724.359014522997,419.1420824728103,601.4476626259236,sit
5.258764607679466,0.04127953923749038,-0.07700545317140788,9.944470614674039,0.09748927217477105,-0.26480046235079685,0.11574056315600773,645.6418331716676,340.70367762618076,589.0060604662654,sit
5.308848080133556,0.07268385411778853,-0.09083941492288974,9.93185984381637,0.5980718005974843,0.13497349391975533,0.36527520671755026,631.109587800308,376.9737764884676,632.1918328887148,sit
5.358931552587646,0.08922973847929691,-0.06490832355778686,9.940245531374833,-0.10217040252688445,0.15072023915729107,-0.05689498642174949,713.9760900925916,310.8923092273993,696.4675153572596,sit
5.409015025041736,0.0799625042976033,-0.06110270161874824,9.936769911232782,-0.35356994491135835,-0.031227783859150687,0.34188449109843994,684.2461853095243,413.971023916647,618.4436757003317,sit
5.459098497495827,0.093537233678737,-0.02817300983377951,9.89643043887088,0.20585137104925189,-0.06130361696901196,-0.023084051193462785,726.1771062427748,378.9717690312985,615.7959558202804,sit
5.509181969949917,0.07505503571033124,-0.06849661120644766,9.940309159258211,0.14160960322094449,-0.5488050005563007,-0.2086936862799407,677.7809303086867,372.9371367839379,579.1526867491366,sit
5.559265442404007,0.09274603236538725,-0.056527724114906995,9.917563722298684,-0.05714647029417537,0.0929002006082157,-0.03237974890301711,595.1458766819653,400.62537809305917,603.0621422725729,sit
5.609348914858097,0.06979236143881232,-0.028378366993781143,9.891471585728299,0.04436718187744839,-0.09786426053119507,-0.17624527434448417,649.0557609271866,380.0702267084887,653.4023295630859,sit
5.6594323873121875,0.04213765556931715,-0.08239639982334852,9.919727399113723,0.08944706065580794,-0.3091818145713312,-0.274870997766663,705.1705897082321,281.9704420615838,612.6499218990342,sit
5.709515859766277,0.05029690418833767,-0.03586982643899726,9.899243554880114,0.11903242833601707,0.10187009920699498,0.12134203695770392,635.9881398930414,448.3575626396897,550.8331266219932,sit
5.759599332220367,0.06704513191715564,-0.055978285478593084,9.91442383568417,0.24574357249575313,-0.03160609106673984,0.3702481993708064,650.9665457373766,368.5945401922177,613.6855444897622,sit
5.809682804674457,0.08660306104358606,-0.07266192928179804,9.9129835869346,-0.2601650858341442,-0.005990204382300157,-0.10599185284471256,667.6769736083671,377.8211136068577,570.8324192883351,sit
5.859766277128548,0.10874875022797528,-0.07019975391850719,9.913799458045068,-0.36604993423751914,0.2681301698074911,0.07136638749775687,663.8606315794632,332.6443042393316,621.2309596824011,sit
5.909849749582638,0.09639920490007273,-0.04781923144629813,9.902593222274078,-0.06121069105866907,0.3065218892204714,-0.2572362462553279,677.5461090999431,401.44931543450974,548.9494128188798,sit
5.959933222036728,0.09473354730943728,-0.03017010451855141,9.945632037344627,-0.11903382329780633,0.0839446507822504,-0.19771235546769092,681.8284254905268,364.4695895520932,637.8402519188467,sit
6.010016694490818,0.08994261157698051,-0.03223902731807364,9.908023382747652,0.28249471224609307,0.34472647212128915,0.11630951528689948,627.3992874714181,375.37437399161934,678.4699133893422,sit
6.060100166944908,0.0799549650862128,-0.06409447934870136,9.929846266104303,0.18111391492958803,-0.7651677776197509,-0.0786649173729263,628.227556248889,377.81781688911497,620.9459737338211,sit
6.110183639398999,0.09860708145110929,-0.04030684770344056,9.926380446308471,-0.2999119286497646,0.11370907955769743,-0.2577412535986249,726.1548247923861,413.2764117725629,634.0425035195552,sit
6.160267111853089,0.1206667111767834,-0.041453916951344094,9.947183989620832,-0.40076354101553796,-0.05596507682823555,0.07095317521672341,687.0621937405491,391.2677162908007,581.5784130734343,sit
6.210350584307179,0.062405732344890205,-0.06013725758430521,9.886894629078746,0.1457939474971277,-0.12910250163006623,-0.44873977432568984,710.7213215824125,362.5746848868219,645.5565375777363,sit
6.260434056761269,0.05803573634277104,-0.04331015973839354,9.946542616434991,-0.12942479313917615,-0.5460824494950488,0.21936121210593523,755.0476715138037,360.6732848828741,728.417168576073,sit
6.3105175292153595,0.07639633084340358,-0.0689060281411056,9.906981538852218,0.15920293424431253,-0.059869165668037724,-0.14911572490848024,643.6909681807142,347.3032327548432,586.7724402360664,sit
6.360601001669449,0.06645035459745106,-0.05525631419434878,9.890127723129087,0.42757458636604456,-0.03415752332023207,0.11010636953271076,621.0512784915763,390.23617133879185,585.3554123577461,sit
6.410684474123539,0.06829735042317892,-0.07242023688635399,9.90139415848302,0.1802806109667688,0.08082036241636287,-0.17125520238218198,704.0404156193796,394.4922051329254,624.763897360338,sit
6.460767946577629,0.0741481347404427,-0.0682426776041669,9.946426230704246,0.039199290770427435,-0.06003885272520249,0.2265987170698754,696.5191533005454,371.46106487815706,536.5647180820023,sit
6.510851419031719,0.0837325959732999,-0.03957869944195476,9.940572174766347,-0.03509114079769945,0.15392461048958309,0.3497085091583554,715.117722216889,316.2555984465387,625.9903302823079,sit
6.56093489148581,0.048509051353261445,-0.08390610226275401,9.884710701758179,0.13850860670116763,0.20678825512379628,0.1489518636659628,592.5757882806311,328.7983970895298,587.7596936519772,sit
6.6110183639399,0.10809570163606913,-0.04350512315725402,9.870218646409587,-0.5620898004116336,-0.27319809834532477,0.08680078240908815,689.9703797018552,344.7886154539795,563.9031058357072,sit
6.66110183639399,0.053576594989036344,-0.04959576690658599,9.90057214970082,-0.04593238304683791,-0.20617983002137102,-0.2981084938025846,713.0416819871663,425.34103818955,642.442485125844,sit
6.71118530884808,0.08803007331149695,-0.06102784739636118,9.936532204718965,-0.052497004939908214,-0.16828443954587116,-0.04980057890107369,663.176503323593,428.8465619072049,657.9926005977057,sit
6.761268781302171,0.0777090175413587,-0.06345845543682864,9.891062351952398,0.5063556282891309,0.28292019817183756,0.11338658411810333,723.9759861586921,368.37323829027173,619.5221906860234,sit
6.811352253756261,0.07256159915735878,-0.03741027828458816,9.90113367988568,-0.3707063359266902,0.5490760529618163,-0.2852731551707546,656.5159818002882,363.28688052294643,565.0939918366814,sit
6.861435726210351,0.060695955977565885,-0.05524491073812173,9.929129463677208,0.21698469599207945,-0.5201499356569342,-0.4954136211864231,651.82718608013,360.2959978172072,610.6558161489812,sit
6.911519198664441,0.05215096153706318,-0.05787682052656439,9.975958010255546,-0.26302398898397067,-0.17738005604993365,0.14245628849339736,672.4126785577579,298.20163075557724,634.6672570363648,sit
6.961602671118531,0.07730382185160375,-0.04889236647345327,9.88755864851449,0.09801831838871966,0.028603264184895776,-0.34131124358599824,714.1464876078921,416.1470367623443,608.4509974927314,sit
7.011686143572621,0.0630867962284304,-0.04264881862927471,9.90492065096058,0.2082189864410962,-0.026873860651696346,-0.04501653114272802,713.827829482675,406.98003287246894,601.098213836477,sit
7.061769616026711,0.07729124194631255,-0.0809820870777871,9.97468429563257,-0.15715246262109014,0.21435583355381782,0.4237049481794126,691.1086958912456,400.04043071198936,645.6313571983869,sit
7.111853088480801,0.0731223413639227,-0.07605792245774826,9.907794862268839,-0.2191258301059334,-0.20811390274730263,0.28194735337793864,692.533520340961,379.64648195006595,534.3683207748936,sit
7.161936560934891,0.10081170557609916,-0.08540155759689624,9.896782118946069,-0.1808358711718577,-0.016120391770023397,0.013857132929624755,621.2166627790614,415.4796993933635,619.1885754911589,sit
7.212020033388982,0.08900666006501116,-0.07143074985134212,9.946705986868407,-0.11093305101700987,-0.12378056273802988,-0.17174117591133126,609.6290108109781,401.9975943087928,635.4052086647372,sit
7.262103505843072,0.08566648410885518,-0.07246803351879474,9.915631150491253,-0.11450474359424333,-0.1920274371855925,0.02497684733301411,676.2666812723529,348.5317244932594,689.8200437549076,sit
7.312186978297162,0.11438674537592074,-0.05588675282584405,9.92328708978942,-0.03213083136651096,0.05643453541300306,0.20093841582888897,711.5544656669523,375.91826653067295,662.1572471305747,sit
7.362270450751252,0.0802022120654078,-0.05517663041109943,9.944903327427248,0.10523679458395446,-0.12196226576082331,-0.34368102600957523,630.7237438982822,403.5979540469314,637.7689670639787,sit
7.412353923205343,0.06986292216819584,-0.11161251654742588,9.966825112704921,-0.10653616526468473,0.12056736351473749,-0.03720498426602957,665.6655035489107,418.4792357606546,610.296599226329,sit
7.462437395659433,0.11642038008135921,-0.053679727567943675,9.936560778831852,-0.3319239211247614,-0.10679317792276878,-0.2682697239688418,735.5661411848923,391.7022349972024,522.518306915717,sit
7.512520868113523,0.08710455343872167,-0.05325399610460416,9.9221091095145,0.0038728964160132896,0.1531631621126528,-0.16950681091046893,790.5468414777047,419.13778884354093,653.9950372055525,sit
7.562604340567613,0.06905771101027623,-0.09227368943264311,9.898557074419726,-0.08052545057821077,-0.40505042797963425,0.02897416942305452,703.82540437172,376.0838429080066,592.5590952717521,sit
7.612687813021703,0.08020048209153947,-0.057854084131996664,9.933211173638115,-0.15270230384290367,-0.0563060987898106,0.021377800753223323,651.6781972399913,415.1362380713248,650.3937613513801,sit
