ax,ay,az,gx,gy,gz,mx,my,mz
0.4760742,0.8041992,-0.1062012,4.030534,10.91603,17.89313,-77.28,-78.2,-131.56
0.4821777,0.8427734,-0.08911133,7.458015,16.16794,19.35114,-77.28,-78.2,-131.56
0.4775391,0.8586426,-0.1176758,15.64886,23.72519,16.82443,-77.28,-78.2,-131.56
0.4938965,0.8427734,-0.1479492,18.12214,22.77863,16.03053,-74.52,-75.44,-132.48
0.5029297,0.8466797,-0.1384277,19.70229,26.65649,16.34351,-74.52,-75.44,-132.48
0.5144043,0.855957,-0.1672363,18.09924,25.70229,15.66412,-74.52,-75.44,-132.48
0.5202637,0.8579102,-0.1687012,20.0,24.64122,17.25191,-70.84,-73.6,-135.24
0.5175781,0.8635254,-0.1638184,21.49618,23.99237,17.56489,-70.84,-73.6,-135.24
0.5258789,0.8666992,-0.1806641,16.36641,23.19084,17.99237,-67.16,-71.76,-136.16
0.5437012,0.8410645,-0.199707,19.94657,25.27481,19.19084,-67.16,-71.76,-136.16
0.5217285,0.859375,-0.2526855,16.56489,20.0687,19.26718,-67.16,-71.76,-136.16
0.5043945,0.8774414,-0.2060547,9.977099,15.58015,15.67939,-62.56,-69.0,-137.08
0.513916,0.8496094,-0.2150879,9.946565,20.55725,16.05343,-62.56,-69.0,-137.08
0.5065918,0.8193359,-0.2243652,21.81679,18.32061,21.19084,-62.56,-69.0,-137.08
0.4880371,0.8173828,-0.2226563,16.86259,15.19847,27.76336,-59.8,-69.0,-137.08
0.4829102,0.845459,-0.2133789,5.206107,11.96947,31.33588,-59.8,-69.0,-137.08
0.470459,0.8945313,-0.1911621,3.977099,12.64122,34.21374,-56.12,-67.16,-138.0
0.4685059,0.9160156,-0.185791,5.862596,16.38931,32.32824,-56.12,-67.16,-138.0
0.465332,0.934082,-0.1950684,10.0458,21.13741,26.20611,-56.12,-67.16,-138.0
0.4643555,0.9333496,-0.2456055,11.18321,24.30534,21.71756,-54.28,-65.32,-138.92
0.4707031,0.9204102,-0.2758789,10.22137,20.51145,15.49618,-54.28,-65.32,-138.92
0.4816895,0.9006348,-0.2719727,5.343512,12.45038,15.53435,-54.28,-65.32,-138.92
0.4697266,0.9094238,-0.2268066,-0.519084,8.061069,16.16031,-52.44,-63.48,-139.84
0.4658203,0.9050293,-0.2631836,-1.267176,5.229008,13.50382,-52.44,-63.48,-139.84
0.4545898,0.9069824,-0.2434082,4.687023,7.984733,11.41221,-50.6,-63.48,-139.84
0.4597168,0.9033203,-0.2558594,1.694656,2.519084,7.458015,-50.6,-63.48,-139.84
0.4477539,0.923584,-0.2619629,-1.709924,1.610687,3.175573,-50.6,-63.48,-139.84
0.4501953,0.9313965,-0.246582,-3.519084,-0.7557252,-1.908397,-50.6,-62.56,-139.84
0.4460449,0.923584,-0.2478027,-0.259542,-0.6641222,-3.80916,-50.6,-62.56,-139.84
0.4501953,0.9074707,-0.2480469,-2.267176,-2.183206,-6.648855,-50.6,-62.56,-139.84
0.4460449,0.8972168,-0.2104492,-12.78626,-6.51145,-7.374046,-50.6,-63.48,-138.92
0.4521484,0.9204102,-0.2041016,-18.12214,-8.221375,-8.656488,-50.6,-63.48,-138.92
0.4599609,0.951416,-0.2077637,-13.87023,-5.587786,-11.80916,-52.44,-63.48,-138.92
0.4770508,0.9577637,-0.2060547,-5.38168,-2.061069,-15.80153,-52.44,-63.48,-138.92
0.5163574,0.9760742,-0.2272949,-26.98473,-6.29771,-27.96947,-55.2,-63.48,-138.92
0.5300293,0.982666,-0.2072754,-18.9771,-4.587786,-37.0229,-55.2,-63.48,-138.92
0.536377,0.9936523,-0.2045898,-3.122137,-0.1908397,-43.29008,-60.72,-64.4,-138.92
0.5649414,0.9155273,-0.1970215,13.71756,0.5648855,-48.77863,-60.72,-64.4,-138.92
0.5834961,0.8354492,-0.232666,15.28244,-2.78626,-46.15267,-60.72,-64.4,-138.92
0.5683594,0.8251953,-0.2275391,-3.847328,-12.29008,-45.70229,-64.4,-66.24,-138.92
0.5632324,0.8251953,-0.1748047,-12.9771,-18.45802,-44.0,-64.4,-66.24,-138.92
0.5622559,0.8259277,-0.166748,-4.778626,-15.91603,-42.53435,-69.0,-69.92,-137.08
0.550293,0.814209,-0.1381836,5.984733,-14.72519,-39.26717,-69.0,-69.92,-137.08
0.5410156,0.7780762,-0.1130371,-0.1755725,-14.72519,-37.23664,-69.0,-69.92,-137.08
0.5361328,0.7270508,-0.1147461,-3.519084,-11.05344,-31.74046,-71.76,-75.44,-135.24
0.5441895,0.7336426,-0.130127,-6.290076,-15.60305,-25.38168,-71.76,-75.44,-135.24
0.5219727,0.7282715,-0.1032715,-2.923664,-11.93893,-20.36641,-71.76,-75.44,-135.24
0.5214844,0.7033691,-0.09667969,-5.541985,-9.61832,-13.47328,-74.52,-78.2,-133.4
0.5322266,0.6789551,-0.1147461,-6.603054,-8.038168,-3.564885,-74.52,-78.2,-133.4
0.5197754,0.692627,-0.1005859,-5.961832,-6.412214,2.977099,-76.36,-79.12,-131.56
0.5378418,0.7160645,-0.0925293,-2.145038,-2.343511,10.0916,-76.36,-79.12,-131.56
0.5146484,0.7121582,-0.114502,-2.793893,0.4351145,12.64122,-76.36,-79.12,-131.56
0.5095215,0.7116699,-0.1074219,-0.9236641,6.129771,18.00763,-75.44,-79.12,-131.56
0.5107422,0.7436523,-0.1330566,-0.9083969,5.59542,24.60305,-75.44,-79.12,-131.56
0.5041504,0.7836914,-0.1223145,1.244275,6.267176,28.63359,-75.44,-79.12,-131.56
0.501709,0.8183594,-0.1052246,-2.572519,10.32824,29.01527,-74.52,-77.28,-133.4
0.5187988,0.8520508,-0.1289063,3.763359,18.93893,27.13741,-74.52,-77.28,-133.4
0.5148926,0.8547363,-0.1479492,15.42748,26.0458,18.86259,-72.68,-73.6,-134.32
0.5319824,0.8632813,-0.2128906,22.0,29.48092,18.22901,-72.68,-73.6,-134.32
0.5068359,0.8803711,-0.2072754,27.22137,26.96183,19.24427,-72.68,-73.6,-134.32
0.5124512,0.8823242,-0.1704102,28.67175,24.72519,19.01527,-67.16,-72.68,-136.16
0.4973145,0.9143066,-0.1589355,22.99237,25.32061,12.37405,-67.16,-72.68,-136.16
0.4821777,0.9138184,-0.1333008,11.48855,27.54962,11.22137,-67.16,-72.68,-136.16
0.4782715,0.9104004,-0.1508789,10.61832,27.69466,13.71756,-63.48,-70.84,-137.08
0.486084,0.8981934,-0.1774902,23.59542,29.67175,16.9084,-63.48,-70.84,-137.08
0.4785156,0.8793945,-0.1955566,30.22901,27.37405,25.86259,-59.8,-68.08,-137.08
0.4467773,0.9597168,-0.1984863,14.87023,19.9771,26.05343,-59.8,-68.08,-137.08
0.4384766,0.9641113,-0.1804199,0.8244275,19.75573,23.41221,-59.8,-68.08,-137.08
0.4589844,0.9216309,-0.2272949,1.770992,20.64122,17.45038,-56.12,-66.24,-138.0
0.4199219,0.8774414,-0.2692871,-2.564885,15.54962,14.29008,-56.12,-66.24,-138.0
0.4333496,0.9111328,-0.2749023,-10.72519,0.7328244,24.18321,-56.12,-66.24,-138.0
0.4467773,0.9187012,-0.2424316,-14.56489,-9.465649,25.93893,-55.2,-65.32,-138.0
0.4074707,0.970459,-0.2446289,-17.43511,-12.25954,25.81679,-55.2,-65.32,-138.0
0.3979492,0.9580078,-0.2084961,-16.62595,-11.39695,20.92366,-55.2,-65.32,-138.0
0.3937988,0.9282227,-0.2126465,-6.320611,2.89313,20.00763,-56.12,-66.24,-137.08
0.3840332,0.9509277,-0.2529297,-4.015267,6.038168,17.22901,-56.12,-66.24,-137.08
0.3913574,0.9748535,-0.2565918,-5.503817,4.656488,8.992367,-55.2,-65.32,-136.16
0.3989258,0.9528809,-0.2619629,-1.877863,5.221374,1.908397,-55.2,-65.32,-136.16
0.3894043,0.9475098,-0.2495117,3.465649,3.656489,-3.572519,-55.2,-65.32,-136.16
0.388916,0.9682617,-0.229248,-0.4198473,0.1984733,-6.664122,-56.12,-65.32,-137.08
0.4140625,0.9794922,-0.2148438,-10.22137,0.1755725,-11.9084,-56.12,-65.32,-137.08
0.4228516,0.9699707,-0.1953125,-6.770992,2.351145,-15.10687,-56.12,-65.32,-137.08
0.4526367,0.9711914,-0.2189941,8.40458,7.358778,-17.92366,-57.04,-64.4,-137.08
0.4782715,0.9675293,-0.2382813,12.00763,9.854961,-19.54962,-57.04,-64.4,-137.08
0.5178223,0.9360352,-0.2084961,-1.900763,-8.839695,-31.30534,-57.96,-65.32,-138.0
0.529541,0.9133301,-0.1757813,-2.961832,-10.38931,-31.0916,-61.64,-66.24,-138.0
0.5458984,0.9020996,-0.1789551,-14.60305,-12.98473,-31.94657,-61.64,-66.24,-138.0
0.5476074,0.8942871,-0.1989746,-17.66412,-18.72519,-33.58779,-61.64,-66.24,-138.0
0.5373535,0.8754883,-0.1591797,-7.931298,-20.80153,-35.16031,-65.32,-69.0,-136.16
0.5354004,0.8796387,-0.1184082,-2.030534,-15.12214,-35.90076,-65.32,-69.0,-136.16
0.5935059,0.8405762,-0.1152344,-2.725191,-11.08397,-37.48092,-65.32,-69.0,-136.16
0.5559082,0.7727051,-0.1416016,-2.580153,-11.12977,-38.74809,-69.92,-71.76,-135.24
0.5620117,0.7402344,-0.1259766,-1.854962,-9.839695,-31.0229,-69.92,-71.76,-135.24
0.5541992,0.7404785,-0.1152344,-6.435114,-12.0687,-26.28244,-73.6,-75.44,-134.32
0.5620117,0.7072754,-0.119873,-8.167939,-7.91603,-21.61832,-73.6,-75.44,-134.32
0.5664063,0.6948242,-0.1171875,-1.694656,-7.343512,-17.1145,-73.6,-75.44,-134.32
0.5664063,0.677002,-0.1098633,4.625954,-3.885496,-9.229008,-75.44,-78.2,-132.48
0.5615234,0.6557617,-0.1179199,6.473282,-1.503817,-1.923664,-75.44,-78.2,-132.48
0.5515137,0.6501465,-0.1071777,6.419847,1.19084,6.48855,-75.44,-78.2,-132.48
0.5407715,0.6625977,-0.09057617,6.358778,1.21374,13.01527,-75.44,-79.12,-131.56
0.5344238,0.7492676,-0.05102539,1.068702,4.137404,17.86259,-75.44,-79.12,-131.56
0.5170898,0.784668,-0.07495117,2.900763,15.16794,19.67939,-74.52,-77.28,-132.48
0.5183105,0.8061523,-0.1474609,4.328244,9.053435,21.48855,-74.52,-77.28,-132.48
0.5219727,0.8530273,-0.1503906,9.938931,9.053435,24.58015,-74.52,-77.28,-132.48
0.5078125,0.9138184,-0.1022949,6.458015,11.0458,21.03817,-72.68,-75.44,-134.32
0.5095215,0.9343262,-0.1247559,9.488549,20.78626,14.43511,-72.68,-75.44,-134.32
0.5063477,0.880127,-0.1774902,24.73282,23.14504,11.38168,-72.68,-75.44,-134.32
0.512207,0.8498535,-0.2050781,31.57252,21.70992,10.64122,-69.92,-73.6,-134.32
0.505127,0.8710938,-0.1914063,23.30534,18.58779,9.244275,-69.92,-73.6,-134.32
0.5083008,0.8979492,-0.1508789,23.41221,19.22901,9.78626,-65.32,-73.6,-135.24
0.5068359,0.8618164,-0.1547852,28.49618,25.33588,11.46565,-65.32,-73.6,-135.24
0.5009766,0.826416,-0.2062988,30.49618,27.24427,14.8626,-65.32,-73.6,-135.24
0.4951172,0.8312988,-0.2211914,27.84733,23.77863,18.08397,-59.8,-71.76,-137.08
0.4848633,0.8671875,-0.1953125,28.32825,23.66412,20.27481,-59.8,-71.76,-137.08
0.4729004,0.8457031,-0.203125,34.1145,30.12977,18.47328,-59.8,-71.76,-137.08
0.4594727,0.8449707,-0.2790527,42.90076,34.46565,22.0,-54.28,-69.92,-138.0
0.4487305,0.8730469,-0.3032227,29.0687,28.38931,23.54962,-54.28,-69.92,-138.0
0.4389648,0.9016113,-0.2929688,7.282443,21.05343,21.25954,-54.28,-69.92,-138.0
0.4404297,0.8764648,-0.3227539,0.2137404,18.64886,20.22901,-48.76,-69.0,-139.84
0.4118652,0.9123535,-0.3210449,7.305344,15.22137,19.09924,-48.76,-69.0,-139.84
0.3994141,0.9484863,-0.3010254,3.946565,14.98473,13.9084,-47.84,-67.16,-140.76
0.4001465,0.9267578,-0.3066406,1.259542,15.8626,9.427481,-47.84,-67.16,-140.76
0.3996582,0.9099121,-0.3088379,3.832061,12.9313,8.221375,-47.84,-67.16,-140.76
0.4025879,0.9104004,-0.3049316,4.801527,8.442748,9.282443,-46.92,-66.24,-140.76
0.3764648,0.9362793,-0.3083496,0.7099237,9.603053,4.549618,-46.92,-66.24,-140.76
0.3979492,0.9060059,-0.279541,-1.80916,10.96947,-0.6870229,-46.92,-66.24,-140.76
0.407959,0.9116211,-0.3178711,-5.847328,7.51145,-0.3587786,-46.92,-64.4,-140.76
0.4157715,0.9035645,-0.3144531,-12.0687,-2.29771,-0.5114504,-46.92,-64.4,-140.76
0.4238281,0.9204102,-0.3137207,-14.22137,-2.824427,-1.572519,-47.84,-64.4,-139.84
0.4282227,0.9074707,-0.265625,-15.19084,-4.007634,-5.099236,-47.84,-64.4,-139.84
0.4433594,0.9152832,-0.2697754,-18.73282,-2.519084,-7.91603,-47.84,-64.4,-139.84
0.4550781,0.9089355,-0.2692871,-23.53435,-3.89313,-9.648855,-49.68,-64.4,-139.84
0.4777832,0.9162598,-0.246582,-24.75573,-4.78626,-11.73282,-49.68,-64.4,-139.84
0.4902344,0.9260254,-0.2519531,-20.67939,-0.2519084,-16.16794,-49.68,-64.4,-139.84
0.5012207,0.9143066,-0.244873,-22.54198,-1.259542,-17.58015,-53.36,-64.4,-139.84
0.5178223,0.9169922,-0.2426758,-26.89313,-8.351145,-18.15267,-53.36,-64.4,-139.84
0.5566406,0.9648438,-0.2502441,-12.35114,-11.72519,-32.0916,-58.88,-64.4,-139.84
0.5654297,0.9099121,-0.2463379,-11.01527,-15.90076,-34.54962,-63.48,-66.24,-138.92
0.5683594,0.9020996,-0.2097168,-10.59542,-25.80153,-36.9313,-63.48,-66.24,-138.92
0.5610352,0.8623047,-0.1738281,-8.335877,-29.77099,-38.28244,-63.48,-66.24,-138.92
0.565918,0.8195801,-0.1386719,-8.969465,-30.19084,-36.59542,-67.16,-69.92,-138.0
0.5678711,0.777832,-0.1166992,-11.37405,-29.75573,-34.53435,-67.16,-69.92,-138.0
0.5617676,0.7717285,-0.09936523,-11.08397,-30.37405,-32.94656,-67.16,-69.92,-138.0
0.5615234,0.723877,-0.08398438,-7.473282,-27.25191,-26.43511,-71.76,-75.44,-134.32
0.5524902,0.6921387,-0.05639648,-1.961832,-21.92366,-16.67175,-71.76,-75.44,-134.32
0.5603027,0.675293,-0.05078125,-3.633588,-16.08397,-10.1374,-74.52,-79.12,-132.48
0.5568848,0.6699219,-0.06396484,-6.274809,-9.908397,-3.854962,-74.52,-79.12,-132.48
0.5500488,0.6740723,-0.0546875,-4.541985,-3.633588,2.442748,-74.52,-79.12,-132.48
0.5461426,0.6879883,-0.0637207,1.900763,2.267176,6.0,-76.36,-80.96,-130.64
0.5310059,0.7097168,-0.07006836,2.045802,8.725191,10.49618,-76.36,-80.96,-130.64
0.5170898,0.7373047,-0.09008789,2.656489,9.954199,18.91603,-76.36,-80.96,-130.64
0.5227051,0.7861328,-0.1152344,1.503817,10.9313,22.45802,-75.44,-79.12,-131.56
0.5134277,0.829834,-0.1313477,2.053435,12.33588,21.80916,-75.44,-79.12,-131.56
0.5141602,0.8723145,-0.157959,5.290076,11.80916,20.50382,-73.6,-77.28,-133.4
0.5229492,0.8896484,-0.1772461,18.21374,16.42748,19.23664,-73.6,-77.28,-133.4
0.5200195,0.895752,-0.2160645,30.56489,18.64886,17.06107,-73.6,-77.28,-133.4
0.5061035,0.8920898,-0.2207031,30.73282,12.24428,13.94656,-69.0,-75.44,-134.32
0.4943848,0.9423828,-0.1821289,22.62595,9.862596,9.648855,-69.0,-75.44,-134.32
0.4968262,0.9238281,-0.1831055,10.57252,10.43511,5.099236,-69.0,-75.44,-134.32
0.4880371,0.8989258,-0.203125,18.07634,13.0458,3.29771,-65.32,-75.44,-134.32
0.4562988,0.8688965,-0.1918945,31.91603,16.61069,6.320611,-65.32,-75.44,-134.32
0.4462891,0.9125977,-0.2004395,20.01527,15.71756,7.969466,-61.64,-75.44,-135.24
0.4438477,0.909668,-0.2246094,4.450382,11.80916,8.183207,-61.64,-75.44,-135.24
0.4262695,0.9226074,-0.2182617,1.687023,9.511451,7.526718,-61.64,-75.44,-135.24
0.4138184,0.916748,-0.206543,7.923664,14.40458,3.961832,-59.8,-75.44,-134.32
0.4130859,0.9035645,-0.222168,18.16031,24.9771,3.748092,-59.8,-75.44,-134.32
0.401123,0.8735352,-0.2885742,20.70992,26.78626,4.908397,-59.8,-75.44,-134.32
0.3820801,0.8583984,-0.3210449,16.80916,23.64886,4.274809,-57.96,-74.52,-134.32
0.3615723,0.8491211,-0.3029785,8.770992,14.45802,7.015267,-57.96,-74.52,-134.32
0.3583984,0.8603516,-0.3088379,3.908397,13.93893,5.748092,-56.12,-73.6,-135.24
0.3530273,0.8669434,-0.3137207,5.541985,12.9771,9.900764,-56.12,-73.6,-135.24
0.3415527,0.8918457,-0.309082,4.992366,10.84733,12.16794,-56.12,-73.6,-135.24
0.340332,0.9240723,-0.3186035,1.305344,5.038168,11.01527,-55.2,-72.68,-135.24
0.3459473,0.939209,-0.3100586,-1.358779,3.427481,9.893129,-55.2,-72.68,-135.24
0.340332,0.9685059,-0.3151855,-3.908397,-2.625954,6.755725,-55.2,-72.68,-135.24
0.331543,0.9694824,-0.2783203,1.129771,-1.59542,3.473282,-54.28,-71.76,-135.24
0.3391113,0.9782715,-0.2548828,-1.0,-5.366412,0.3129771,-54.28,-71.76,-135.24
0.357666,0.9567871,-0.2416992,-13.89313,-7.923664,-1.496183,-55.2,-71.76,-136.16
0.369873,0.9467773,-0.2546387,-17.21374,-7.236641,-2.145038,-55.2,-71.76,-136.16
0.3764648,0.9628906,-0.2382813,-6.549618,-2.320611,-4.687023,-55.2,-71.76,-136.16
0.3984375,0.9643555,-0.21875,-9.526717,1.564886,-7.80916,-57.04,-72.68,-135.24
0.4228516,0.9448242,-0.2302246,-20.61069,1.694656,-8.832061,-57.04,-72.68,-135.24
0.4509277,0.9372559,-0.2509766,-20.83206,0.8167939,-10.0687,-57.04,-72.68,-135.24
0.4819336,0.9375,-0.2502441,-8.549619,3.251908,-11.0687,-60.72,-71.76,-136.16
0.496582,0.9284668,-0.2553711,-13.83206,-1.335878,-16.85496,-60.72,-71.76,-136.16
0.5229492,0.8867188,-0.2568359,-19.75573,-3.19084,-16.52672,-63.48,-70.84,-137.08
0.5168457,0.8769531,-0.215332,-18.0,-4.938931,-16.49618,-63.48,-70.84,-137.08
0.5380859,0.90625,-0.2302246,-11.65649,-4.969466,-26.06107,-68.08,-71.76,-136.16
0.5383301,0.8811035,-0.2321777,-4.076336,-13.08397,-27.52672,-68.08,-71.76,-136.16
0.5483398,0.8669434,-0.2102051,-8.832061,-21.22901,-30.54962,-71.76,-74.52,-135.24
0.5351563,0.8408203,-0.1394043,-5.549618,-24.82443,-32.8855,-71.76,-74.52,-135.24
0.5292969,0.8168945,-0.08959961,-5.412214,-23.23664,-29.83206,-71.76,-74.52,-135.24
0.545166,0.767334,-0.0625,-3.236641,-19.48855,-27.28244,-75.44,-79.12,-131.56
0.5368652,0.75,-0.0378418,-6.534351,-15.03053,-22.83206,-75.44,-79.12,-131.56
0.5251465,0.7172852,-0.03027344,-7.160306,-9.412213,-15.94656,-79.12,-82.8,-129.72
0.5236816,0.7160645,-0.02636719,-0.08396947,-4.091603,-9.908397,-79.12,-82.8,-129.72
0.5112305,0.6918945,-0.05126953,1.916031,4.320611,-3.900763,-79.12,-82.8,-129.72
0.5100098,0.690918,-0.05932617,-0.5419847,6.358778,4.748092,-79.12,-83.72,-128.8
0.5061035,0.7177734,-0.04663086,-0.2824428,12.22901,11.96947,-79.12,-83.72,-128.8
0.5124512,0.7316895,-0.08935547,3.832061,18.03053,17.65649,-79.12,-83.72,-128.8
0.5024414,0.7790527,-0.1154785,5.755725,20.74046,22.19084,-79.12,-81.88,-128.8
0.5036621,0.8261719,-0.1533203,7.91603,20.67939,22.18321,-79.12,-81.88,-128.8
0.501709,0.8618164,-0.1696777,12.70992,21.66412,20.09924,-76.36,-78.2,-131.56
0.5026855,0.8464355,-0.1831055,20.65649,22.24427,20.21374,-76.36,-78.2,-131.56
0.5036621,0.847168,-0.177002,14.16031,17.50382,20.01527,-76.36,-78.2,-131.56
0.4931641,0.8803711,-0.168457,10.01527,13.48855,21.81679,-72.68,-76.36,-132.48
0.4880371,0.9111328,-0.1704102,6.625954,13.38931,19.25954,-72.68,-76.36,-132.48
0.4841309,0.8820801,-0.1616211,21.46565,18.90076,18.25954,-72.68,-76.36,-132.48
0.4682617,0.8835449,-0.1257324,35.83969,22.21374,20.68702,-69.0,-75.44,-133.4
0.4648438,0.8642578,-0.105957,25.45038,25.72519,22.07634,-69.0,-75.44,-133.4
0.4680176,0.8920898,-0.111084,19.70992,30.9771,21.89313,-63.48,-73.6,-135.24
0.4780273,0.9084473,-0.1850586,23.51908,34.8855,22.70229,-63.48,-73.6,-135.24
0.4626465,0.9191895,-0.2331543,26.47328,35.98473,21.73282,-63.48,-73.6,-135.24
0.4504395,0.9130859,-0.262207,20.44275,35.83206,18.75573,-57.96,-70.84,-137.08
0.4431152,0.8930664,-0.2883301,6.679389,29.80153,16.1145,-57.96,-70.84,-137.08
0.4541016,0.8901367,-0.3212891,-3.48855,21.08397,19.09924,-57.96,-70.84,-137.08
0.4384766,0.888916,-0.3293457,-8.312977,15.27481,18.07634,-56.12,-69.0,-138.0
0.4289551,0.9165039,-0.3198242,-7.351145,9.030535,17.17557,-56.12,-69.0,-138.0
0.411377,0.9333496,-0.2990723,-7.038168,6.236641,11.16794,-56.12,-69.0,-138.0
0.3984375,0.8964844,-0.2910156,-1.427481,7.977099,11.05344,-57.04,-67.16,-137.08
0.3864746,0.9050293,-0.2856445,2.458015,8.251908,14.14504,-57.04,-67.16,-137.08
0.3798828,0.9638672,-0.2998047,1.305344,3.923664,11.45802,-56.12,-66.24,-137.08
0.3735352,0.9931641,-0.2685547,-7.435114,-4.08397,5.877862,-56.12,-66.24,-137.08
0.3640137,0.9851074,-0.234375,-10.44275,-2.877863,2.839695,-56.12,-66.24,-137.08
0.3859863,0.9902344,-0.2446289,-0.870229,-1.534351,-0.8244275,-57.04,-66.24,-136.16
0.3952637,1.022461,-0.2314453,-0.9694656,-1.358779,-3.48855,-57.04,-66.24,-136.16
0.4030762,1.00293,-0.2277832,-6.969466,-3.587786,-10.67939,-57.04,-66.24,-136.16
0.4321289,0.9770508,-0.2492676,-8.251908,-6.862596,-16.67175,-57.96,-66.24,-136.16
0.4567871,0.9604492,-0.2475586,-1.564886,-7.534351,-18.63359,-57.96,-66.24,-136.16
0.4709473,0.9689941,-0.2199707,-5.419847,-11.48092,-23.65649,-59.8,-67.16,-135.24
0.4951172,0.9411621,-0.2167969,-16.0,-14.78626,-27.84733,-59.8,-67.16,-135.24
0.5056152,0.920166,-0.2053223,-16.15267,-17.70992,-29.22137,-59.8,-67.16,-135.24
0.5117188,0.9333496,-0.1730957,-19.26718,-21.64122,-30.90076,-63.48,-69.0,-134.32
0.5175781,0.9282227,-0.1577148,-16.96947,-18.08397,-35.64885,-63.48,-69.0,-134.32
0.5227051,0.8781738,-0.144043,-0.9236641,-7.38168,-38.19084,-63.48,-72.68,-133.4
0.5375977,0.854248,-0.1599121,8.870229,-5.832061,-36.8855,-69.0,-72.68,-133.4
0.5361328,0.8269043,-0.1730957,1.80916,-10.75572,-33.22137,-69.0,-72.68,-133.4
0.5378418,0.8305664,-0.1723633,-2.206107,-13.01527,-31.38931,-71.76,-75.44,-132.48
0.5141602,0.7944336,-0.1032715,-0.961832,-10.09924,-27.82443,-74.52,-79.12,-130.64
0.5219727,0.7485352,-0.1013184,-0.7251908,-8.129771,-22.13741,-74.52,-79.12,-130.64
0.5219727,0.7265625,-0.1174316,-0.7175572,-6.450382,-15.07634,-74.52,-79.12,-130.64
0.5146484,0.7092285,-0.1193848,-1.183206,-5.480916,-8.022901,-76.36,-81.88,-129.72
0.5202637,0.729248,-0.1057129,-1.198473,0.9160305,-3.038168,-76.36,-81.88,-129.72
0.5148926,0.7224121,-0.1005859,0.9541985,3.038168,-0.1832061,-76.36,-81.88,-129.72
0.505127,0.7124023,-0.123291,7.412214,9.503817,6.564886,-77.28,-81.88,-128.8
0.5070801,0.7114258,-0.1333008,2.770992,7.473282,13.63359,-77.28,-81.88,-128.8
0.5183105,0.7351074,-0.1142578,0.4961832,6.374046,19.15267,-75.44,-80.96,-128.8
0.5061035,0.7814941,-0.1030273,4.290076,12.9542,23.0458,-75.44,-80.96,-128.8
0.5041504,0.8000488,-0.1303711,5.778626,15.78626,24.35878,-75.44,-80.96,-128.8
0.5334473,0.7937012,-0.1489258,6.053435,17.40458,26.59542,-74.52,-80.04,-130.64
0.5375977,0.8049316,-0.1923828,11.67939,18.16031,29.0916,-74.52,-80.04,-130.64
0.5336914,0.8374023,-0.1755371,9.389313,11.0916,30.19084,-74.52,-80.04,-130.64
0.5327148,0.8586426,-0.1586914,1.290076,7.412214,29.80153,-70.84,-77.28,-131.56
0.5498047,0.842041,-0.1477051,5.572519,10.26718,30.74809,-70.84,-77.28,-131.56
0.5544434,0.8339844,-0.1577148,12.44275,18.42748,33.03817,-67.16,-74.52,-132.48
0.5407715,0.8530273,-0.1584473,2.80916,13.40458,35.47328,-67.16,-74.52,-132.48
0.5236816,0.9035645,-0.1604004,-4.717557,14.41985,32.49618,-67.16,-74.52,-132.48
0.5251465,0.8911133,-0.1821289,-10.31298,14.20611,30.57252,-64.4,-72.68,-133.4
0.5126953,0.8959961,-0.1955566,-6.51145,14.69466,31.16794,-64.4,-72.68,-133.4
0.4890137,0.9279785,-0.1918945,-3.29771,11.9771,31.30534,-64.4,-72.68,-133.4
0.4729004,0.9633789,-0.1374512,-5.122138,9.091603,28.75573,-62.56,-70.84,-132.48
0.472168,0.9345703,-0.1254883,-9.167939,17.51145,24.41985,-62.56,-70.84,-132.48
0.4694824,0.8959961,-0.1682129,-4.290076,19.93893,26.51145,-61.64,-68.08,-132.48
0.4692383,0.9077148,-0.1962891,5.961832,21.61832,28.17557,-61.64,-68.08,-132.48
0.4543457,0.9555664,-0.177002,-4.694656,15.51908,26.86259,-61.64,-68.08,-132.48
0.4560547,0.9533691,-0.1787109,-11.87023,12.38168,20.17557,-60.72,-66.24,-133.4
0.4680176,0.9123535,-0.1804199,-5.519084,14.38931,18.62595,-60.72,-66.24,-133.4
0.4599609,0.9321289,-0.1960449,3.152672,12.03053,16.9313,-60.72,-66.24,-133.4
0.4633789,0.9411621,-0.197998,5.21374,8.984733,13.52672,-60.72,-65.32,-133.4
0.4729004,0.9013672,-0.223877,7.251908,9.251908,8.496183,-60.72,-65.32,-133.4
0.4750977,0.8981934,-0.2219238,3.59542,8.351145,7.740458,-58.88,-65.32,-134.32
0.4765625,0.9277344,-0.2268066,-12.41221,2.114504,1.824428,-58.88,-65.32,-134.32
0.4709473,0.9155273,-0.2133789,-10.29771,0.1526718,-0.9312977,-58.88,-65.32,-134.32
0.4638672,0.9240723,-0.1955566,-2.061069,-4.267176,-6.038168,-59.8,-64.4,-133.4
0.4609375,0.9267578,-0.1557617,-11.70992,-6.816794,-8.419847,-59.8,-64.4,-133.4
0.4675293,0.9396973,-0.1557617,-14.67176,-5.244275,-12.80153,-59.8,-64.4,-133.4
0.4770508,0.9616699,-0.1418457,-5.89313,-4.977099,-17.13741,-61.64,-65.32,-133.4
0.4831543,0.9873047,-0.1555176,5.664122,0.2290076,-21.51145,-61.64,-65.32,-133.4
0.4970703,0.9812012,-0.1484375,8.564885,2.778626,-28.19847,-61.64,-65.32,-132.48
