ax,ay,az,gx,gy,gz,mx,my,mz
0.4553223,0.3725586,-0.8376465,14.0458,11.0687,-0.8549618,-88.32,-113.16,-112.24
0.3833008,0.3513184,-0.8374023,-3.977099,10.12977,-2.916031,-88.32,-113.16,-112.24
0.3757324,0.3083496,-0.8588867,-12.22137,-0.6030535,0.5114504,-88.32,-112.24,-111.32
0.4416504,0.2514648,-0.8540039,3.396947,-1.580153,2.656489,-88.32,-112.24,-111.32
0.453125,0.3093262,-0.8203125,18.49618,8.458015,4.946565,-88.32,-112.24,-111.32
0.4055176,0.4016113,-0.8425293,-0.02290076,8.625955,3.229008,-88.32,-112.24,-112.24
0.4213867,0.3486328,-0.8657227,-10.17557,-0.9236641,-2.221374,-88.32,-112.24,-112.24
0.4313965,0.2885742,-0.8881836,-3.977099,10.10687,4.549618,-88.32,-112.24,-112.24
0.3701172,0.2973633,-0.8278809,7.343512,5.725191,0.6641222,-88.32,-112.24,-111.32
0.4174805,0.3286133,-0.842041,5.748092,-2.679389,-1.015267,-88.32,-112.24,-111.32
0.458252,0.3432617,-0.8598633,-2.557252,2.664122,1.717557,-88.32,-112.24,-111.32
0.4206543,0.3076172,-0.8666992,-4.312977,10.83206,-2.717557,-88.32,-112.24,-111.32
0.3588867,0.2802734,-0.8100586,2.015267,3.465649,2.572519,-88.32,-112.24,-111.32
0.4099121,0.3137207,-0.8479004,3.916031,-2.900763,1.114504,-88.32,-113.16,-111.32
0.4716797,0.3422852,-0.8891602,3.557252,4.198473,-2.656489,-88.32,-113.16,-111.32
0.3977051,0.3210449,-0.8300781,-2.175573,9.480916,0.5648855,-88.32,-113.16,-111.32
0.4008789,0.3188477,-0.8496094,2.534351,0.4656488,2.160305,-87.4,-112.24,-111.32
0.4228516,0.3041992,-0.8483887,1.396947,1.435114,2.267176,-87.4,-112.24,-111.32
0.4245605,0.3205566,-0.8256836,7.770992,1.519084,-0.1374046,-87.4,-112.24,-111.32
0.442627,0.3554688,-0.8571777,1.458015,6.862596,-1.709924,-87.4,-113.16,-111.32
0.3979492,0.3190918,-0.8530273,-1.335878,9.122137,0.6717557,-87.4,-113.16,-111.32
0.3964844,0.3083496,-0.8474121,3.053435,1.328244,-3.870229,-87.4,-112.24,-112.24
0.4240723,0.3261719,-0.8413086,1.78626,-0.6641222,4.10687,-87.4,-112.24,-112.24
0.4511719,0.2988281,-0.8657227,-5.91603,5.740458,0.9541985,-87.4,-112.24,-112.24
0.3803711,0.40625,-0.8312988,4.244275,-5.229008,1.89313,-87.4,-113.16,-111.32
0.453125,0.3510742,-0.8449707,-14.16031,-6.015267,4.870229,-88.32,-112.24,-112.24
0.4428711,0.2478027,-0.859375,-5.198473,9.732824,0.07633588,-88.32,-112.24,-112.24
0.3874512,0.239502,-0.8442383,13.52672,10.50382,3.473282,-88.32,-112.24,-112.24
0.3813477,0.3618164,-0.8366699,16.58015,-2.038168,5.770992,-87.4,-113.16,-111.32
0.4643555,0.3908691,-0.8583984,-3.374046,1.030534,4.175572,-87.4,-113.16,-111.32
