ax,ay,az,gx,gy,gz,mx,my,mz
0.203125,0.3903809,-0.8735352,6.984733,19.25191,-4.656488,-34.04,-155.48,9.2
0.2104492,0.3942871,-0.8479004,-1.282443,-11.19084,4.51145,-35.88,-155.48,9.2
0.3979492,0.359375,-0.9082031,-3.251908,-6.61832,-3.80916,-35.88,-155.48,9.2
0.3713379,0.3134766,-0.8291016,5.954198,9.442748,2.564885,-35.88,-155.48,9.2
0.2709961,0.3669434,-0.8369141,4.022901,11.9771,0.2824428,-34.04,-155.48,9.2
0.3095703,0.3686523,-0.8493652,10.74046,-2.312977,3.641221,-34.04,-155.48,9.2
0.3552246,0.4472656,-0.9060059,-1.358779,10.05344,-2.419847,-34.04,-155.48,9.2
0.2978516,0.3630371,-0.8830566,-4.946565,11.27481,-6.068702,-34.04,-155.48,9.2
0.2644043,0.3237305,-0.8586426,0.08396947,-0.7862596,0.7862596,-34.04,-155.48,9.2
0.3427734,0.3354492,-0.859375,12.9542,-3.709924,1.167939,-34.04,-155.48,9.2
0.3823242,0.40625,-0.8728027,12.32061,8.458015,-2.022901,-34.04,-155.48,9.2
0.2973633,0.4372559,-0.8569336,1.343511,13.25191,0.3587786,-34.04,-155.48,9.2
0.2495117,0.3898926,-0.8681641,-12.34351,0.9083969,-0.9007633,-34.96,-155.48,8.28
0.347168,0.3320313,-0.8991699,-1.984733,-2.59542,-4.442748,-34.96,-155.48,8.28
0.3527832,0.3146973,-0.8557129,10.41221,7.526718,2.198473,-34.96,-155.48,8.28
0.2941895,0.3825684,-0.8195801,8.335877,6.267176,2.793893,-34.04,-155.48,8.28
0.3310547,0.4694824,-0.9018555,-5.10687,6.694656,-5.679389,-34.04,-155.48,8.28
0.3022461,0.3442383,-0.8913574,-11.60305,10.48092,-2.236641,-34.96,-155.48,9.2
0.2900391,0.2478027,-0.8652344,8.977099,-3.251908,7.557252,-34.96,-155.48,9.2
0.3312988,0.3391113,-0.8325195,19.20611,-3.89313,5.603054,-34.96,-155.48,9.2
0.3442383,0.4445801,-0.8803711,14.21374,7.541985,-8.946565,-34.04,-156.4,8.28
0.3012695,0.4682617,-0.848877,-5.038168,4.900764,-4.221374,-34.04,-156.4,8.28
0.3498535,0.3789063,-0.8688965,-17.1145,2.664122,0.8549618,-34.04,-156.4,8.28
0.3413086,0.2822266,-0.9162598,-9.38168,17.77863,-7.0,-34.96,-155.48,8.28
0.2243652,0.3200684,-0.8649902,11.83969,8.519084,-4.961832,-34.96,-155.48,8.28
0.2858887,0.3864746,-0.8308105,13.78626,-12.96183,4.473282,-34.96,-155.48,9.2
0.4121094,0.4289551,-0.8840332,5.755725,4.366412,-1.625954,-34.96,-155.48,9.2
0.326416,0.4074707,-0.8491211,-9.030535,17.03817,-4.076336,-34.96,-155.48,9.2
0.2790527,0.329834,-0.875,-8.274809,3.824427,-1.030534,-34.96,-155.48,8.28
