ax,ay,az,gx,gy,gz,mx,my,mz
-0.6335449,0.8383789,-0.4963379,48.35878,-38.43512,55.58779,101.2,-117.76,-18.4
-0.5148926,0.8071289,-0.5375977,60.58779,-29.99237,58.32061,101.2,-117.76,-18.4
-0.512207,0.8347168,-0.6264648,49.25954,-31.23664,73.16031,101.2,-117.76,-18.4
-0.3630371,0.8354492,-0.6091309,36.29771,-42.32824,78.0458,101.2,-115.92,-9.2
-0.2285156,0.8117676,-0.6010742,36.99237,-38.17557,59.83206,101.2,-115.92,-9.2
-0.1950684,0.7597656,-0.6188965,44.40458,-24.15267,36.71756,101.2,-115.92,-9.2
-0.2990723,0.7260742,-0.7099609,32.48092,-11.15267,33.35115,101.2,-113.16,0.0
-0.3354492,0.7443848,-0.6943359,2.030534,-22.14504,45.69466,101.2,-113.16,0.0
-0.2163086,0.7111816,-0.6418457,4.541985,-15.53435,38.98473,101.2,-111.32,5.52
-0.2143555,0.6921387,-0.6345215,14.63359,3.381679,24.29008,101.2,-111.32,5.52
-0.3896484,0.7727051,-0.7080078,-6.877862,11.24428,37.67176,101.2,-111.32,5.52
-0.3171387,0.7958984,-0.5820313,-22.72519,-8.206107,44.57252,100.28,-110.4,10.12
-0.25,0.7902832,-0.5510254,-12.54962,-0.7099237,28.00763,100.28,-110.4,10.12
-0.229248,0.7805176,-0.513916,1.137405,9.083969,10.05344,100.28,-110.4,10.12
-0.3515625,0.8154297,-0.5800781,-10.12977,11.64886,12.74809,98.44,-109.48,14.72
-0.3132324,0.7890625,-0.5803223,-17.03053,6.687023,14.64886,98.44,-109.48,14.72
-0.2634277,0.7521973,-0.5910645,-11.65649,16.53435,3.419847,98.44,-107.64,15.64
-0.2814941,0.7114258,-0.6171875,-15.32824,25.74809,-4.412214,98.44,-107.64,15.64
-0.2531738,0.6828613,-0.5993652,-17.92366,27.69466,-5.114504,98.44,-107.64,15.64
-0.2312012,0.6711426,-0.5778809,-15.05344,31.87786,-10.9771,97.52,-108.56,13.8
-0.2675781,0.6901855,-0.5983887,-19.18321,35.38168,-12.43511,97.52,-108.56,13.8
-0.2583008,0.6806641,-0.5668945,-16.49618,36.9542,-14.33588,97.52,-108.56,13.8
-0.2424316,0.6726074,-0.5876465,-8.893129,39.17557,-23.52672,97.52,-110.4,10.12
-0.2277832,0.6845703,-0.6066895,-4.38168,44.68702,-28.58779,97.52,-110.4,10.12
-0.2434082,0.682373,-0.638916,-3.923664,50.9313,-27.10687,97.52,-110.4,10.12
-0.2285156,0.6494141,-0.6220703,0.6412213,55.16794,-29.58779,96.6,-115.0,4.6
-0.2016602,0.5976563,-0.614502,11.14504,64.63359,-28.36641,96.6,-115.0,4.6
-0.1625977,0.5461426,-0.6098633,24.57252,71.44275,-29.76336,92.92,-121.44,-1.84
-0.2348633,0.5200195,-0.6835938,27.18321,69.43511,-45.0687,92.92,-121.44,-1.84
-0.4140625,0.5307617,-0.690918,13.41221,44.25191,-52.31298,92.92,-121.44,-1.84
-0.4462891,0.498291,-0.6687012,16.54198,44.00763,-49.21374,88.32,-126.96,-11.96
-0.5187988,0.5197754,-0.6640625,24.51908,47.83206,-54.77099,88.32,-126.96,-11.96
-0.6870117,0.5742188,-0.6384277,13.96183,23.78626,-50.19847,88.32,-126.96,-11.96
-0.7231445,0.6003418,-0.5537109,13.69466,-9.80916,-29.78626,86.48,-130.64,-20.24
-0.6774902,0.5837402,-0.5842285,28.23664,-5.038168,-20.30534,86.48,-130.64,-20.24
-0.7185059,0.6105957,-0.5722656,45.8855,9.152672,-2.916031,89.24,-129.72,-24.84
-0.692627,0.6428223,-0.5690918,50.35878,-14.05344,13.45038,89.24,-129.72,-24.84
-0.6496582,0.6467285,-0.6462402,54.98473,-27.30534,22.54198,89.24,-129.72,-24.84
-0.6081543,0.6188965,-0.6450195,66.9542,-30.70992,34.8855,91.08,-129.72,-25.76
-0.5275879,0.6176758,-0.6560059,79.05344,-27.36641,40.63359,91.08,-129.72,-25.76
-0.5236816,0.6494141,-0.6936035,78.771,-31.43511,52.38168,91.08,-129.72,-25.76
-0.552002,0.6950684,-0.7248535,65.1832,-49.33588,63.09924,92.0,-128.8,-23.0
-0.5043945,0.6899414,-0.7451172,63.34351,-50.42748,73.45802,92.0,-128.8,-23.0
-0.4401855,0.7141113,-0.798584,71.0458,-32.26717,77.48855,95.68,-126.04,-13.8
-0.4472656,0.7553711,-0.8095703,65.99236,-31.85496,80.771,95.68,-126.04,-13.8
-0.3781738,0.720459,-0.8322754,60.9313,-34.16794,84.22137,95.68,-126.04,-13.8
-0.3161621,0.7036133,-0.855957,53.80916,-25.73282,86.0458,95.68,-125.12,0.0
-0.2121582,0.6621094,-0.8452148,43.80153,-20.9542,83.0229,95.68,-125.12,0.0
-0.1157227,0.5827637,-0.8747559,43.35115,-10.31298,73.34351,95.68,-125.12,0.0
-0.0690918,0.5268555,-0.9511719,43.68702,-4.89313,54.43512,92.92,-123.28,15.64
-0.02490234,0.494873,-1.008057,41.0458,3.076336,40.54962,92.92,-123.28,15.64
-0.05053711,0.4812012,-1.061279,-42.79389,-7.030534,3.175573,91.08,-120.52,26.68
-0.1157227,0.5493164,-0.958252,-42.78626,2.251908,-16.40458,91.08,-120.52,26.68
-0.2338867,0.6176758,-0.9685059,-48.9313,2.526718,-24.74046,95.68,-109.48,33.12
-0.2834473,0.6254883,-0.894043,-62.9084,3.717557,-19.07634,95.68,-109.48,33.12
-0.2307129,0.5751953,-0.8100586,-59.50382,8.862596,-16.98473,102.12,-96.6,23.92
-0.1503906,0.4880371,-0.7165527,-40.9771,21.8855,-27.61832,102.12,-96.6,23.92
-0.09375,0.4118652,-0.685791,-13.10687,41.48855,-46.32824,102.12,-96.6,23.92
-0.05419922,0.3305664,-0.7006836,6.755725,51.56488,-62.60305,98.44,-93.84,0.0
-0.07202148,0.2565918,-0.7915039,7.519084,62.90076,-67.73283,98.44,-93.84,0.0
-0.1550293,0.1962891,-0.7910156,-10.42748,56.58015,-71.0,98.44,-93.84,0.0
-0.2172852,0.1533203,-0.7253418,-20.55725,38.87023,-77.08397,92.0,-106.72,-16.56
-0.3032227,0.1567383,-0.7102051,-24.24427,25.56489,-87.0,92.0,-106.72,-16.56
-0.3981934,0.1694336,-0.6655273,-27.61832,35.22137,-80.68702,95.68,-114.08,-23.92
-0.4829102,0.204834,-0.4909668,-17.67939,27.62595,-75.10687,95.68,-114.08,-23.92
-0.5119629,0.2443848,-0.4938965,-9.412213,8.396947,-71.0,95.68,-114.08,-23.92
-0.6130371,0.3022461,-0.5158691,-0.7633588,-9.412213,-66.8855,96.6,-117.76,-31.28
-0.7202148,0.3859863,-0.5632324,-10.20611,-20.41985,-48.41221,96.6,-117.76,-31.28
-0.9641113,0.5466309,-0.6037598,-25.0916,-34.22901,11.77863,96.6,-117.76,-31.28
-0.9030762,0.6328125,-0.5212402,-31.86259,-71.89313,26.16031,100.28,-116.84,-34.04
-0.8581543,0.6853027,-0.4697266,-8.282443,-78.34351,19.87786,100.28,-116.84,-34.04
-0.9291992,0.7407227,-0.4489746,38.84733,-50.78626,27.93893,106.72,-111.32,-23.0
-0.9870605,0.7382813,-0.5109863,63.03053,-30.92366,58.79389,106.72,-111.32,-23.0
-0.8706055,0.6472168,-0.5710449,70.83206,-26.55725,92.93893,106.72,-111.32,-23.0
-0.6691895,0.5205078,-0.651123,87.0458,-20.98473,99.8855,108.56,-108.56,-12.88
-0.5332031,0.4191895,-0.713623,89.1145,-34.9313,93.54962,108.56,-108.56,-12.88
-0.4550781,0.3210449,-0.8122559,78.0687,-40.74046,90.48092,108.56,-108.56,-12.88
-0.3098145,0.248291,-0.8947754,64.17558,-36.59542,87.1145,107.64,-104.88,4.6
-0.2167969,0.2412109,-0.9196777,48.38168,-41.62595,75.67175,107.64,-104.88,4.6
-0.1503906,0.2412109,-0.9436035,36.40458,-48.24427,62.25191,101.2,-101.2,24.84
-0.09619141,0.2451172,-0.927002,26.01527,-38.09924,52.96183,101.2,-101.2,24.84
-0.02612305,0.3010254,-0.9802246,17.30534,-23.34351,53.08397,101.2,-101.2,24.84
0.08642578,0.3796387,-1.00708,-4.755725,-23.37405,18.21374,92.0,-103.04,36.8
0.02661133,0.4477539,-1.023926,-15.61069,-1.816794,-23.55725,92.0,-103.04,36.8
-0.02294922,0.5742188,-0.8991699,-27.98473,13.53435,-41.54198,92.0,-103.04,36.8
-0.02734375,0.6889648,-0.8762207,-21.83206,12.96947,-61.34351,92.92,-107.64,33.12
-0.07714844,0.7397461,-0.9709473,-21.27481,31.98473,-72.58015,92.92,-107.64,33.12
-0.1052246,0.7768555,-0.902832,-31.68702,44.53435,-103.3969,99.36,-111.32,16.56
-0.2573242,0.7758789,-0.8664551,-38.55725,41.35878,-118.9618,99.36,-111.32,16.56
-0.5148926,0.8066406,-0.829834,-65.55725,43.06107,-101.5343,99.36,-111.32,16.56
-0.5610352,0.8122559,-0.7695313,-67.9542,31.74809,-74.94656,106.72,-114.08,-4.6
-0.5576172,0.7949219,-0.7954102,-70.89313,40.46565,-78.16031,106.72,-114.08,-4.6
-0.7155762,0.784668,-0.7568359,-75.29771,48.01527,-70.51908,106.72,-114.08,-4.6
-0.8286133,0.7841797,-0.581543,-85.29771,32.10687,-34.9313,108.56,-114.08,-18.4
-0.7922363,0.7565918,-0.4667969,-75.9313,12.18321,-17.78626,108.56,-114.08,-18.4
-0.7810059,0.6657715,-0.4580078,-49.51908,9.755725,-18.9313,108.56,-113.16,-22.08
-0.932373,0.6582031,-0.5483398,-38.73283,26.84733,-0.5038168,108.56,-113.16,-22.08
-1.003174,0.6394043,-0.5026855,-49.48855,3.312977,34.48092,108.56,-113.16,-22.08
-0.8850098,0.5720215,-0.5014648,-29.76336,-11.68702,51.99237,107.64,-111.32,-21.16
-0.7939453,0.4816895,-0.5600586,2.870229,17.29008,59.52672,107.64,-111.32,-21.16
-0.8098145,0.4450684,-0.5212402,12.23664,29.43511,76.9542,107.64,-111.32,-21.16
-0.8039551,0.4035645,-0.5734863,14.06107,-0.9923664,88.64122,104.88,-109.48,-13.8
-0.4675293,0.2988281,-0.6125488,53.29008,17.06107,110.3969,101.2,-105.8,0.0
-0.3354492,0.2480469,-0.6245117,64.49619,30.45802,105.0382,101.2,-105.8,0.0
-0.2163086,0.2297363,-0.6228027,55.36641,20.31298,92.44275,101.2,-105.8,0.0
-0.107666,0.2307129,-0.6567383,54.62595,14.82443,78.33588,90.16,-109.48,7.36
-0.01098633,0.1867676,-0.6989746,64.28244,22.70992,62.15267,90.16,-109.48,7.36
0.03466797,0.2092285,-0.7438965,72.73283,25.45802,48.75573,80.04,-111.32,8.28
0.05566406,0.2106934,-0.8708496,65.229,23.22137,33.77099,80.04,-111.32,8.28
0.1269531,0.2358398,-0.8894043,53.32061,24.57252,19.13741,80.04,-111.32,8.28
0.1660156,0.2683105,-0.8540039,46.94656,29.15267,-3.580153,77.28,-112.24,10.12
0.1303711,0.2939453,-0.8544922,41.25191,24.81679,-25.22137,77.28,-112.24,10.12
0.0715332,0.3063965,-0.8208008,36.20611,20.51145,-45.35878,77.28,-112.24,10.12
-0.03027344,0.3579102,-0.8442383,21.89313,18.61069,-59.56488,77.28,-119.6,13.8
-0.1225586,0.4182129,-0.7929688,9.099236,-7.625954,-82.78626,77.28,-119.6,13.8
-0.2695313,0.4538574,-0.748291,6.274809,-34.14504,-108.6107,80.96,-126.96,6.44
-0.5839844,0.6030273,-0.8432617,-20.0229,-44.60305,-109.6947,80.96,-126.96,6.44
-0.911377,0.7568359,-0.6713867,-46.45038,-79.53435,-77.07633,80.96,-126.96,6.44
-0.9150391,0.8837891,-0.5805664,-51.45802,-121.0229,-46.41221,92.0,-123.28,-1.84
-0.9335938,0.9353027,-0.5598145,-36.45802,-111.542,-21.83969,92.0,-123.28,-1.84
-0.9001465,0.9230957,-0.5712891,-7.91603,-67.70992,8.480916,92.0,-123.28,-1.84
-0.7927246,0.9365234,-0.5686035,25.8855,-30.29771,29.53435,103.04,-113.16,4.6
-0.6877441,0.963623,-0.6567383,33.22901,-30.63359,43.82443,103.04,-113.16,4.6
-0.6525879,0.9274902,-0.8391113,24.10687,-41.23664,55.99237,101.2,-112.24,8.28
-0.5175781,0.8757324,-0.9406738,5.160306,-57.24427,68.9313,101.2,-112.24,8.28
-0.3666992,0.8168945,-0.902832,-5.251908,-51.9771,62.87786,101.2,-112.24,8.28
-0.3076172,0.800293,-0.8515625,-16.16794,-46.25191,47.54962,99.36,-106.72,21.16
-0.2724609,0.776123,-0.8464355,-22.87023,-26.70992,47.51908,99.36,-106.72,21.16
-0.2233887,0.7346191,-0.902832,-22.48855,-21.47328,49.56488,99.36,-106.72,21.16
-0.1784668,0.6879883,-0.892334,-32.84733,-13.38168,41.0687,97.52,-97.52,31.28
-0.138916,0.6623535,-0.8728027,-33.43512,5.068702,35.05344,97.52,-97.52,31.28
-0.09399414,0.6298828,-0.809082,-38.61069,19.38931,26.12977,94.76,-91.08,33.12
-0.08105469,0.5986328,-0.7397461,-40.96183,26.22137,14.89313,94.76,-91.08,33.12
-0.09155273,0.5510254,-0.6791992,-42.25191,20.94657,1.717557,94.76,-91.08,33.12
-0.1103516,0.4841309,-0.6608887,-33.33588,21.53435,-7.687023,95.68,-90.16,23.92
-0.1462402,0.4250488,-0.6618652,-22.35878,37.35878,-2.954198,95.68,-90.16,23.92
-0.1213379,0.3664551,-0.5656738,-12.94656,46.20611,-16.72519,95.68,-90.16,23.92
-0.1201172,0.3168945,-0.4709473,-1.954198,52.77099,-39.01527,94.76,-95.68,16.56
-0.1696777,0.2817383,-0.3469238,11.38168,37.54962,-68.67175,94.76,-95.68,16.56
-0.2089844,0.237793,-0.3168945,29.9771,31.26718,-91.65649,96.6,-100.28,10.12
-0.3876953,0.2145996,-0.4914551,25.0229,39.93893,-73.9771,96.6,-100.28,10.12
-0.4223633,0.2055664,-0.4936523,13.19847,15.58779,-62.10687,96.6,-100.28,10.12
-0.3481445,0.2075195,-0.5759277,19.24427,12.0916,-72.771,103.96,-100.28,1.84
-0.3959961,0.2270508,-0.7177734,34.45802,39.0687,-79.87786,103.96,-100.28,1.84
-0.5437012,0.3435059,-0.7751465,15.14504,13.99237,-88.38168,103.96,-100.28,1.84
-0.5493164,0.4240723,-0.9018555,-9.900764,-17.34351,-89.12977,109.48,-103.04,-6.44
-0.5412598,0.5556641,-1.003174,-16.01527,18.0229,-84.83969,109.48,-103.04,-6.44
-0.7663574,0.7424316,-0.9819336,-41.96947,12.40458,-88.33588,109.48,-103.04,-6.44
-0.7617188,0.7883301,-0.9213867,-57.54962,-1.458015,-74.1832,115.0,-103.04,-13.8
-0.7885742,0.8874512,-0.8054199,-55.73283,15.75572,-70.15267,115.0,-103.04,-13.8
-0.9018555,0.8786621,-0.7744141,-68.92367,13.1374,-74.86259,115.92,-102.12,-23.92
-0.9555664,0.8776855,-0.675293,-84.93893,2.549618,-50.87023,115.92,-102.12,-23.92
-0.9592285,0.8623047,-0.5673828,-94.01527,-4.015267,-45.32824,115.92,-102.12,-23.92
-0.9763184,0.8391113,-0.4150391,-88.87786,-14.05344,-40.96183,115.0,-103.04,-32.2
-1.026367,0.7324219,-0.2736816,-48.90076,4.366412,27.42748,115.92,-101.2,-30.36
-0.9941406,0.6501465,-0.270752,-24.59542,3.59542,46.16794,115.92,-101.2,-30.36
-1.016113,0.605957,-0.2648926,-8.839695,-0.5725191,54.41221,115.92,-101.2,-30.36
-0.998291,0.5393066,-0.2028809,-0.3816794,-11.10687,73.74809,114.08,-102.12,-23.0
-0.958252,0.4719238,-0.1359863,25.45038,-15.38931,96.35114,114.08,-102.12,-23.0
-0.8530273,0.4020996,-0.1552734,55.55725,-11.9084,99.64886,111.32,-103.96,-12.88
-0.8156738,0.3537598,-0.2380371,75.60305,-0.7557252,95.14503,111.32,-103.96,-12.88
-0.7851563,0.3117676,-0.3100586,73.67175,8.587787,100.8244,111.32,-103.96,-12.88
-0.657959,0.2636719,-0.3273926,78.85497,-6.08397,106.7176,106.72,-107.64,-4.6
-0.501709,0.2270508,-0.4047852,77.51145,-19.64886,101.0076,106.72,-107.64,-4.6
-0.3857422,0.2143555,-0.4477539,84.68702,-20.78626,93.229,106.72,-107.64,-4.6
-0.3127441,0.1848145,-0.5075684,83.38931,-35.56488,75.50381,101.2,-110.4,5.52
-0.2583008,0.1762695,-0.5842285,77.74809,-46.75573,62.58779,101.2,-110.4,5.52
-0.152832,0.2421875,-0.5871582,80.16031,-39.48092,52.76336,98.44,-109.48,11.96
-0.04467773,0.2016602,-0.6501465,90.27481,-34.50382,34.49618,98.44,-109.48,11.96
-0.005126953,0.1638184,-0.7431641,104.5191,-12.9542,13.20611,98.44,-109.48,11.96
-0.03198242,0.2512207,-0.8269043,103.8779,9.465649,4.38168,95.68,-104.88,12.88
0.04516602,0.3444824,-0.8647461,109.5649,20.77099,6.51145,95.68,-104.88,12.88
0.0546875,0.3552246,-0.9736328,112.3053,37.77099,2.122137,95.68,-104.88,12.88
0.05102539,0.4938965,-1.078369,101.1679,53.74046,-6.61832,93.84,-106.72,15.64
0.009521484,0.5793457,-1.160889,79.54198,60.35878,-11.09924,93.84,-106.72,15.64
0.05175781,0.5922852,-1.193115,65.64122,65.62595,0.3129771,88.32,-117.76,14.72
0.1469727,0.623291,-1.293701,53.32824,61.80916,-27.72519,88.32,-117.76,14.72
0.03466797,0.6447754,-1.364258,35.74809,45.23664,-73.16031,88.32,-117.76,14.72
-0.1601563,0.6435547,-1.404053,-3.564885,30.34351,-79.46565,86.48,-126.96,1.84
-0.2077637,0.6120605,-1.340088,-37.51908,20.47328,-84.17558,86.48,-126.96,1.84
-0.2854004,0.5795898,-1.202148,-61.16794,5.977099,-96.29771,86.48,-126.96,1.84
-0.3662109,0.5283203,-1.10083,-81.79389,-2.40458,-95.56489,90.16,-126.96,-10.12
-0.4624023,0.4736328,-1.074219,-105.1374,-8.343512,-94.72519,90.16,-126.96,-10.12
-0.6003418,0.4538574,-0.9404297,-134.374,-31.79389,-90.62595,95.68,-122.36,-18.4
-0.6513672,0.4013672,-0.7507324,-153.229,-55.39695,-76.57252,95.68,-122.36,-18.4
-0.5498047,0.2575684,-0.6013184,-142.0916,-45.74046,-68.45038,95.68,-122.36,-18.4
-0.4873047,0.1689453,-0.4750977,-106.9237,-16.58015,-72.67939,103.04,-115.0,-17.48
-0.5847168,0.1745605,-0.3791504,-78.05344,-12.37405,-86.85497,103.04,-115.0,-17.48
-0.6005859,0.1604004,-0.3747559,-69.12977,-22.05343,-90.8855,103.04,-115.0,-17.48
-0.6208496,0.1494141,-0.3806152,-60.16031,-22.08397,-84.9771,107.64,-110.4,-23.92
-0.654541,0.1972656,-0.3200684,-51.9084,-27.0916,-88.12977,107.64,-110.4,-23.92
-0.7573242,0.2978516,-0.3530273,-52.24427,-51.74809,-91.46565,114.08,-104.88,-32.2
-0.8410645,0.3808594,-0.310791,-51.51908,-68.47328,-89.57252,114.08,-104.88,-32.2
-0.9770508,0.4682617,-0.3151855,-47.45802,-82.8168,-80.42748,114.08,-104.88,-32.2
-1.141357,0.5947266,-0.2751465,-45.31298,-91.58778,-61.22137,121.44,-92.92,-40.48
-1.221924,0.7526855,-0.213623,-49.40458,-118.3664,-42.44275,121.44,-92.92,-40.48
-1.200439,0.7597656,-0.166748,-45.61069,-130.8397,-20.64886,121.44,-92.92,-40.48
-1.210449,0.7844238,-0.1818848,-37.80916,-116.5191,-26.35114,128.8,-79.12,-44.16
-1.286621,0.8481445,-0.1516113,-24.19084,-115.8015,27.74809,128.8,-79.12,-44.16
-1.156494,0.7980957,-0.1411133,-27.15267,-129.5038,50.91603,134.32,-64.4,-40.48
-1.091553,0.7155762,-0.1020508,-24.43511,-141.4198,58.38931,134.32,-64.4,-40.48
-1.001709,0.6643066,-0.07739258,-10.35878,-134.2748,70.80916,134.32,-64.4,-40.48
-0.9545898,0.5737305,-0.01782227,19.64122,-111.2137,83.229,137.08,-47.84,-26.68
-0.9492188,0.529541,0.002929688,42.05344,-100.6947,98.65649,137.08,-47.84,-26.68
-0.8537598,0.4484863,0.01879883,69.67175,-85.59542,108.6794,137.08,-47.84,-26.68
-0.5957031,0.2692871,-0.2163086,148.8626,23.8855,112.4733,133.4,-38.64,-8.28
-0.5175781,0.2597656,-0.2958984,151.7557,53.1145,125.916,125.12,-46.92,11.96
-0.5151367,0.2695313,-0.3085938,149.3664,83.58015,149.1756,125.12,-46.92,11.96
-0.3530273,0.2734375,-0.2050781,161.0382,91.76336,156.0382,125.12,-46.92,11.96
-0.185791,0.2871094,-0.2607422,186.2214,123.7863,148.0763,109.48,-65.32,33.12
-0.15625,0.3171387,-0.4296875,216.9924,180.7176,158.3053,109.48,-65.32,33.12
0.07543945,0.2868652,-0.517334,234.3435,203.2824,151.5267,84.64,-92.0,44.16
0.232666,0.3056641,-0.651123,250.1298,227.3282,125.2443,84.64,-92.0,44.16
0.2397461,0.296875,-0.7944336,250.1298,213.2214,104.6489,84.64,-92.0,44.16
0.3447266,0.2600098,-0.8955078,246.0534,222.229,125.4122,48.76,-117.76,43.24
0.6586914,0.1235352,-0.7583008,250.1298,203.6947,92.15267,48.76,-117.76,43.24
0.8588867,-0.07885742,-0.8137207,250.1298,224.7405,54.89313,48.76,-117.76,43.24
0.7421875,0.03857422,-1.022217,250.1298,211.8779,43.35115,7.36,-141.68,24.84
0.8393555,0.02539063,-1.127441,233.3359,122.7939,3.70229,7.36,-141.68,24.84
0.9003906,-0.0246582,-1.200928,173.2824,49.94656,-61.27481,-18.4,-155.48,-17.48
0.6704102,0.001220703,-1.354736,88.77863,-16.24427,-95.80153,-18.4,-155.48,-17.48
0.6484375,0.07568359,-1.382813,12.50382,-78.34351,-95.56489,-18.4,-155.48,-17.48
0.6782227,0.05493164,-1.280762,-18.45802,-89.83969,-122.6641,-10.12,-158.24,-36.8
0.5900879,0.111084,-1.213135,-31.79389,-93.32825,-162.542,-10.12,-158.24,-36.8
0.3676758,0.125,-1.272949,-39.48092,-89.09924,-191.9008,-10.12,-158.24,-36.8
0.1286621,0.1838379,-1.236328,-72.76336,-100.0,-162.7557,13.8,-157.32,-43.24
0.07177734,0.2446289,-1.181152,-102.4809,-144.9847,-162.3512,13.8,-157.32,-43.24
0.09790039,0.2331543,-1.126709,-126.3206,-159.5267,-186.687,39.56,-151.8,-41.4
-0.1328125,0.1645508,-1.049072,-116.7634,-137.2443,-216.3053,39.56,-151.8,-41.4
-0.5029297,0.2333984,-0.9436035,-141.7099,-143.626,-175.2595,39.56,-151.8,-41.4
-0.5603027,0.3308105,-0.8481445,-166.9924,-196.7176,-132.4962,67.16,-140.76,-41.4
-0.4921875,0.2814941,-0.7556152,-175.9771,-211.687,-136.4275,67.16,-140.76,-41.4
-0.5556641,0.2331543,-0.6755371,-153.3664,-182.1298,-133.3282,67.16,-140.76,-41.4
-0.6711426,0.2504883,-0.6027832,-136.1679,-137.9313,-98.44275,94.76,-123.28,-34.04
-0.7834473,0.2888184,-0.4836426,-132.9695,-148.2672,-78.09161,94.76,-123.28,-34.04
-0.7902832,0.3361816,-0.4240723,-134.3588,-179.7099,-62.58015,112.24,-105.8,-30.36
-0.8566895,0.4038086,-0.3925781,-133.0458,-188.1145,-58.17557,112.24,-105.8,-30.36
-0.996582,0.5178223,-0.2814941,-137.8321,-195.7023,-43.21374,112.24,-105.8,-30.36
-0.9506836,0.5722656,-0.1411133,-133.7023,-195.9084,-19.62595,126.96,-83.72,-29.44
-0.8898926,0.5837402,-0.08520508,-115.5725,-161.4962,-4.847328,126.96,-83.72,-29.44
-0.9577637,0.6257324,-0.02709961,-89.0458,-143.0611,21.47328,126.96,-83.72,-29.44
-1.086426,0.6552734,-0.007080078,-70.77863,-151.6336,76.0458,134.32,-61.64,-27.6
-0.9658203,0.6738281,0.0378418,-50.9313,-143.3969,113.8244,134.32,-61.64,-27.6
-0.7070313,0.6220703,0.1357422,1.458015,-99.41985,118.6031,134.32,-46.0,-11.04
-0.6625977,0.6113281,0.05249023,50.1832,-40.48855,111.5038,134.32,-46.0,-11.04
-0.7307129,0.6245117,0.1870117,79.58015,-26.12977,151.0076,134.32,-46.0,-11.04
-0.4089355,0.5905762,0.1418457,116.5038,-9.183207,156.5954,127.88,-46.92,11.96
-0.2617188,0.5605469,0.08032227,160.2061,48.54198,129.2214,127.88,-46.92,11.96
-0.4064941,0.5595703,0.01782227,195.2061,103.8702,154.5573,127.88,-46.92,11.96
-0.314209,0.53125,-0.1047363,223.0687,112.1756,170.145,112.24,-63.48,35.88
-0.1838379,0.5161133,-0.260498,236.8321,132.5954,166.1527,112.24,-63.48,35.88
-0.0690918,0.5227051,-0.3261719,250.1298,148.1527,161.7405,83.72,-92.92,49.68
0.09521484,0.4091797,-0.550293,250.1298,159.5573,148.2824,83.72,-92.92,49.68
0.2033691,0.3791504,-0.7272949,250.1298,178.7634,132.0916,83.72,-92.92,49.68
0.3381348,0.3811035,-0.8132324,248.8855,165.1603,99.62595,48.76,-117.76,47.84
0.4296875,0.3549805,-0.822998,239.084,160.229,59.92366,48.76,-117.76,47.84
0.7380371,0.1374512,-1.008301,153.6031,64.34351,22.24427,23.0,-135.24,30.36
0.7832031,0.07739258,-0.9997559,133.2366,48.50382,-41.73283,23.0,-135.24,30.36
0.5986328,0.06347656,-1.048828,137.4886,64.31298,-68.41985,11.96,-146.28,13.8
0.4606934,0.222168,-1.114502,106.9542,44.45802,-73.03053,11.96,-146.28,13.8
0.4692383,0.2404785,-1.125488,59.1832,-3.450382,-101.3511,11.96,-146.28,13.8
0.4492188,0.1791992,-1.03833,45.25954,-17.06107,-129.7176,12.88,-154.56,-8.28
0.3430176,0.1958008,-1.080566,48.80153,1.0,-149.9924,12.88,-154.56,-8.28
0.1472168,0.2556152,-1.143066,24.06107,-9.702291,-149.9542,23.92,-154.56,-27.6
0.09692383,0.2526855,-1.085449,-13.87786,-33.0229,-152.3893,23.92,-154.56,-27.6
0.08007813,0.2189941,-1.024902,-24.31298,-30.72519,-168.1603,23.92,-154.56,-27.6
-0.1477051,0.2792969,-1.077881,-42.61069,-32.29771,-170.9542,35.88,-152.72,-39.56
-0.2724609,0.3088379,-1.006348,-74.98473,-74.44275,-154.7786,35.88,-152.72,-39.56
-0.2565918,0.3110352,-0.9335938,-92.0229,-98.51145,-147.3053,35.88,-152.72,-39.56
-0.2910156,0.34375,-0.8881836,-94.62595,-104.084,-157.4122,49.68,-148.12,-44.16
-0.447998,0.3657227,-0.9694824,-110.771,-108.8244,-175.0611,49.68,-148.12,-44.16
-0.6433105,0.4199219,-0.8928223,-122.5725,-125.8244,-143.2672,69.92,-139.84,-42.32
-0.6464844,0.4455566,-0.7194824,-120.7863,-147.7328,-107.4504,69.92,-139.84,-42.32
-0.6564941,0.4755859,-0.684082,-104.2672,-143.1374,-89.90839,69.92,-139.84,-42.32
-0.7626953,0.5324707,-0.6789551,-103.5649,-145.6488,-80.44275,91.08,-127.88,-36.8
-0.8059082,0.5712891,-0.5668945,-107.7405,-165.2519,-74.71756,91.08,-127.88,-36.8
-0.7902832,0.6293945,-0.4814453,-86.40458,-154.6488,-56.45802,91.08,-127.88,-36.8
-0.8347168,0.6662598,-0.4926758,-57.03053,-125.5954,-18.14504,106.72,-114.08,-38.64
-0.8117676,0.697998,-0.5009766,-45.50382,-129.7481,9.290076,106.72,-114.08,-38.64
-0.7199707,0.7434082,-0.5456543,-53.99237,-143.0916,17.54962,118.68,-99.36,-31.28
-0.7841797,0.7851563,-0.5224609,-44.26717,-119.8855,44.70992,118.68,-99.36,-31.28
-0.8071289,0.815918,-0.4228516,-29.9771,-94.65649,89.17558,118.68,-99.36,-31.28
